1,946270.8670639885
2,458263.575575476
3,1144909.3087627478
4,540320.3242905112
5,509928.67370557826
6,506908.85363048833
7,400185.8597446627
8,664798.6287229243
9,408159.6769784491
10,311317.59594053746
11,757818.8728399456
