,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
723,9171,688.7628253365825,4,1,1,220.0,100.0,75.0,65,61.18338038071611,61.18338038071611,1,63.0,12.236676076143224,12.236676076143224,1.0,0,1,1,0,0,0,0,0.085956299588919,-3.946545786572814,-1.3641747969589946,-1.525376550033604,0.1086368206643922,-4.677191933721878,-2.18382788322689,-0.6403880579527861,0.2031234347116772,-5.927495529092063,-3.862078866796242,-2.58592646977589,0.0912880770690623,-3.0215116224168965,-0.3801713148784172,-0.5844600196152647,0.1175166121755658,-4.132815753260895,-1.497512351676943,0.0973667554008232,0.2260773267384955,-6.477972210746032,-4.110139642732527,-2.7573754272761053,-0.4895515746646786,-0.3966700509000388,0,0.0,0.0048305943470427,0.0010498451467579,52.0,130.0,52.0,130.0,2.928,2.928,2.436,1.956,-999.0,-999.0,-999.0,-999.0,2.556,4.26,4.26,12.792,24.0,48.0,24.0,48.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,78.27617710189138,77.72554690769955,75.54099135790456,78.9138983453596,81.17399248575232,76.83224731068593,77.32026251935815,77.20194611310468,78.06345913595707,78.27617710189138,78.27617710189138,78.27617710189138,78.27617710189138,-0.5506301941918252,-2.7351857439868184,0.6377212434682207,2.8978153838609444,-1.4439297912054485,-0.9559145825332251,-1.0742309887866952,-0.2127179659343028,0.0,0.0,0.0,0.0,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.596792038351692,4.389404062225322,
724,9180,1666.0411339049424,3,1,1,72.40713988003428,0.0,1565.324671789319,63,49.99078389531298,49.99078389531298,1,65.0,40.82611502097762,40.82611502097762,1.0,0,0,1,0,0,0,0,0.0723436831407731,-3.199576943846509,-0.5018087031847381,-0.7247366432641049,0.105590522073725,-5.072430764377052,-2.4589624195499256,-0.7276088928474059,0.2314429228854681,-7.295463532348277,-4.979489585985409,-3.7616817589210414,0.068581388430905,-3.3144155752929207,-0.6402308458609359,-0.8150016635850728,0.0916794830731328,-4.161377534774335,-1.5217378440724727,0.0227403733592288,0.1146010187949485,-3.976978542721485,-1.9596253744946133,-0.6849784920610186,,,1,1.0,0.014567721847429,0.0091140079202622,24.0,60.0,24.0,60.0,1.272,5.1000000000000005,2.124,1.704,0.02,0.08,0.04,0.06,2.076,1.728,1.728,2.592,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,101.30497058971204,101.21026720000076,92.40383064343,100.81221289229104,93.17638676236372,100.2024262428868,95.96533531594554,99.1750517129473,99.9335627267167,102.99299981017472,100.96645343089668,102.60200504803085,102.93549746220116,-0.09470338971128456,-8.901139946282044,-0.4927576974209984,-8.128583827348322,-1.1025443468252405,-5.339635273766504,-2.129918876764748,-1.3714078629953406,1.6880292204626812,-0.3385171588153639,1.2970344583188052,1.6305268724891135,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.477151054505808,1.7427319042747083,4.641614733243312
725,9192,11913.367002499095,3,1,1,422.76434516783087,0.0,1697.9539098109178,62,7.999949362659202,7.999949362659202,1,70.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0.0810740168712039,-3.203232495429407,-0.4868201888607352,-0.6659357168327735,0.1095989189864916,-4.470669924691245,-1.838071220617212,-0.2134617389603658,0.244011250590329,-7.15561884242354,-4.780495688049526,-3.457730692518614,0.0922888482860615,-3.968613935018033,-1.2497431141041897,-1.609886209943845,0.1123827921554044,-4.456219096517748,-1.6183907983624275,-0.2594191452759702,0.2145022615988573,-6.40404560653451,-4.103527192243495,-2.784886630573006,,,1,1.0,0.0385803076928034,0.3824304945290036,161.0,402.5,161.0,402.5,1.272,5.1000000000000005,0.852,4.248,0.04,0.06,0.02,0.08,13.572,28.26,6.78,11.304,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,63.134466502318034,62.79355968077467,58.43222280949941,60.301877316358336,53.630835297771725,62.87613540025635,61.71672535325947,63.07934863534157,62.03298713013722,63.65532606183779,63.781323831868725,63.834357434072594,63.24691890668277,-0.3409068215433635,-4.702243692818627,-2.832589185959698,-9.50363120454631,-0.25833110206168186,-1.417741149058564,-0.0551178669764667,-1.1014793721808118,0.5208595595197565,0.6468573295506914,0.6998909317545596,0.11245240436473836,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.478743512448569,4.437062485871525,4.616644537758802
726,9193,3084.2107633132296,4,1,1,282.9411098884868,0.0,650.0,65,125.71006345576312,125.71006345576312,1,65.0,33.23709080792797,33.23709080792797,1.0,0,1,1,0,0,0,0,0.082794386363188,-3.897195555168971,-1.15897433758694,-1.6177078780014964,0.1096527205733774,-4.836036367289128,-2.236367978536196,-0.9069178381658032,0.2197509901200506,-6.697681474329789,-4.3745067240290085,-3.317184931671042,0.0851021873989702,-2.9240335378942555,-0.1682940751169598,-0.4540829818072905,0.1152666441044305,-4.404370661518819,-1.7506585714350271,-0.1558328140244518,0.2472506931985512,-7.374553020331204,-4.829007996003692,-3.69542424651368,-0.1048610431017175,0.0328416903288739,0,0.0,0.140532402549029,0.4605037407896516,41.0,102.5,41.0,102.5,1.464,4.884,0.972,5.856,0.04,0.08,0.02,0.06,2.016,8.4,4.032,3.36,24.0,48.0,24.0,48.0,130.0,260.0,130.0,260.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,184.99348807919324,184.37694306817363,185.9218105139244,186.0029311491416,182.0328208861099,184.16517706082092,181.63894250332768,184.5991663576489,180.76105864719145,183.6665755225018,177.66716169955936,186.2727944465488,177.87413877520453,-0.6165450110196105,0.9283224347311716,1.009443069948361,-2.9606671930833386,-0.8283110183723181,-3.354545575865558,-0.394321721544344,-4.232429432001794,-1.3269125566914397,-7.326326379633883,1.2793063673555594,-7.119349303988713,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.584141731090195,4.103561132965016,4.437567387337562
727,9198,3027.395677984212,5,1,1,80.0055,0.0,685.0,66,60.39320502108077,60.39320502108077,1,68.0,64.49023149236012,64.49023149236012,3.0,1,1,0,0,0,0,1,0.0917127064085464,-3.5652181687399733,-0.8312875035606346,-1.0547128657780498,0.1165164984387506,-4.930052462691687,-2.3258298373970923,-0.6922124995419804,0.2865151007297519,-8.52815050093487,-6.032973088991929,-4.779157215921814,0.0756005591182239,-3.761316814987933,-1.1577080297435698,-1.1604552796610912,0.1009996512446982,-4.517764857812215,-2.1582484730494307,-0.3676663260818935,0.1790168534495082,-5.921207463655919,-3.868080441949882,-2.413004813456157,-2.5063437619440654,-1.394380335838057,0,0.0,0.668123532593825,0.4636715461076098,176.0,440.0,176.0,440.0,1.668,6.672,1.116,5.5680000000000005,0.08,0.02,0.06,0.04,13.692,41.076,8.22,13.692,24.0,48.0,24.0,48.0,137.0,274.0,137.0,274.0,0.01,0.01,0.01,0.01,0.05,0.05,0.02,0.05,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,135.39893610163364,127.89637078162512,130.2031078720068,121.7344205541134,97.33083685557332,134.15911108605823,128.36705415350323,134.9572833495352,129.48912526411203,129.0716769058279,140.10754537662126,134.4596190567051,136.0267322053478,-7.5025653200085145,-5.195828229626841,-13.664515547520239,-38.068099246060314,-1.2398250155754056,-7.031881948130405,-0.4416527520984346,-5.909810837521604,-6.327259195805738,4.708609274987623,-0.9393170449285435,0.6277961037141608,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.163674729051372,2.365340266450329,4.574137495993001
728,9217,1666.0411339049424,3,0,1,75.0055,0.0,1500.0,65,18.0,18.0,1,,,,,0,1,1,0,0,0,0,0.0813625621040404,-3.564565828455316,-0.8848719381701281,-1.0534555534590222,0.108798011794953,-5.186368419478243,-2.6380461365733456,-0.9094412754706498,0.2358664927114291,-7.496314173907251,-5.18398719609965,-3.9211670344834575,,,,,,,,,,,,,0.3879215942169081,,0,,0.014567721847429,0.0091140079202622,223.0,557.5,223.0,557.5,1.116,3.336,2.7840000000000003,6.672,0.04,0.02,0.06,0.08,16.872,50.628,6.756,25.308,24.0,48.0,24.0,48.0,300.0,600.0,300.0,600.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,67.90887475149911,66.96463552724913,77.28943874367468,62.61042041611746,60.76220048436383,67.5401826259574,66.64831774788158,66.76713656071867,65.21346734383503,73.06202694493497,79.92595197176452,70.67444784458054,79.21845478113659,-0.9442392242499835,9.380563992175567,-5.298454335381656,-7.146674267135282,-0.36869212554171327,-1.260557003617535,-1.141738190780444,-2.695407407664078,5.153152193435858,12.017077220265406,2.7655730930814286,11.309580029637473,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.56827596082898,4.290105818094476,4.934779770696348
729,9232,999.5341708562004,4,1,1,50.0055,300.0,420.0,60,74.25116670259011,46.54677838292245,1,65.0,88.21920796347341,45.15119596227046,1.0,0,1,1,0,0,0,0,0.0663555705865462,-2.9641885438141844,-0.3375679274713528,-0.5232268601738362,0.1040273963888982,-4.7657881910609365,-2.2656792220567064,-0.6209272820390977,0.1888215847094479,-5.753031812936981,-3.5746977998251155,-2.3821745834254644,0.080298504895195,-4.270042624892233,-1.5399841407939423,-1.9307325133228248,0.102805274665612,-5.105313654143808,-2.489188240487733,-0.8781423236224095,0.1606370012580135,-5.881535068634261,-3.85706076181685,-2.554343446716296,-1.645446539579865,-0.6559147037686991,0,0.0,0.1478569362659058,0.2631709351394306,220.0,550.0,220.0,550.0,1.272,4.248,2.556,1.704,0.08,0.04,0.02,0.06,17.592,36.648,8.796,14.664,24.0,48.0,24.0,48.0,18.0,36.0,18.0,36.0,0.5,0.75,0.3,0.35,0.25,0.1,0.1,0.35,0.1,0.3,0.25,0.1,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,75.9967202040782,80.08942181967913,75.9967202040782,73.57426268211664,75.9967202040782,75.20446543827553,72.92322622288292,74.21652269314804,75.21527229958804,75.9967202040782,75.9967202040782,75.9967202040782,75.9967202040782,4.09270161560093,0.0,-2.4224575219615616,0.0,-0.7922547658026673,-3.073493981195284,-1.780197510930165,-0.7814479044901645,0.0,0.0,0.0,0.0,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,0.10311554063989287,1.1693892599912676,1.585089825931938
730,9241,897.8346892314378,1,0,1,0.0,90.0,250.0,69,43.37505529504725,22.77169053748747,1,,,,,1,1,0,1,0,0,1,0.0800353969768228,-3.954672559755396,-1.2248944828324253,-1.4820985876689416,0.1208479494857565,-5.364060379479269,-2.7522159336396115,-1.3461959672800978,0.2464225168958383,-6.905287952734629,-4.782377961231983,-3.5309026322430173,,,,,,,,,,,,,-2.40709856972402,,0,,-1.3114840835009849,0.7096537520343537,0.0,0.0,0.0,0.0,1.464,4.884,2.928,1.956,0.04,0.06,0.02,0.08,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,32.0,64.0,32.0,64.0,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,43.029821484242746,43.029821484242746,43.029821484242746,43.029821484242746,43.029821484242746,42.80401992521684,42.19941722365398,42.499828593911495,42.77821084859696,43.029821484242746,43.029821484242746,43.029821484242746,43.029821484242746,0.0,0.0,0.0,0.0,-0.2258015590259035,-0.8304042605887645,-0.5299928903312505,-0.25161063564578257,0.0,0.0,0.0,0.0,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,,4.492573717527431,4.182449632392553
731,9242,967.2736886617232,2,1,1,272.0,0.0,400.0,70,53.81797407563448,53.81797407563448,1,66.0,10.186367332927665,10.186367332927665,1.0,0,1,0,1,1,0,1,0.0788610513045653,-4.081996635990491,-1.3947199756312725,-1.7065775840365638,0.1019777959466988,-5.03322434666736,-2.4060837494038494,-1.0092743130598856,0.2489765297854717,-7.578386694659601,-5.447338347675542,-4.274663785218219,0.0805102090751135,-3.1050577260924657,-0.4216408070832149,-0.65679177431474,0.1165537529247526,-4.510099121498048,-1.9505002885273108,-0.3328697928998941,0.2190716767431461,-6.574479681880863,-4.194193829266994,-2.910837561448468,-1.7914294366614083,-1.4653096557454204,0,0.0,-1.6140469558485484,0.9438456031604134,79.4,198.5,79.4,198.5,2.928,1.956,1.464,4.884,0.08,0.04,0.02,0.06,2.988,22.38,7.464,11.184,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,78.60776142751419,77.74986747247573,88.92645506625355,81.8173297174045,79.87703742784575,76.59047313889624,78.0446757362431,78.01673754921505,75.30055126978876,78.51308792436637,81.81005103867015,78.14796454410462,81.84592646788916,-0.8578939550384632,10.318693638739362,3.2095682898903135,1.2692760003315584,-2.017288288617948,-0.5630856912710982,-0.5910238782991399,-3.307210157725436,-0.09467350314781697,3.202289611155962,-0.4597968834095667,3.238165040374966,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.688462970734988,4.233626315289286,4.659104758801921
732,9244,897.8346892314378,1,1,1,580.0,0.0,1000.0,69,75.3214368605683,75.3214368605683,1,68.0,74.95888186729682,74.95888186729682,1.0,0,1,1,0,0,0,0,0.0911106380528199,-4.596577766276463,-1.837206446030463,-1.9898632756059569,0.1136103853990533,-5.443981116316161,-2.717456123293561,-1.2147412119954146,0.260719051148583,-7.821873111695145,-5.72649709271682,-4.321254423963655,0.0830431016276311,-3.351287626996052,-0.6707710821435834,-0.7100235296733897,0.1099233696100145,-4.7246011645479085,-2.108090238325436,-0.1531869394709934,0.2118297989702783,-7.107810102196828,-4.763790414194163,-3.229776619022931,-0.7005365704877025,,0,1.0,0.074334080394969,1.1157369698915738,122.0,305.0,122.0,305.0,2.436,5.856,0.972,2.928,0.08,0.02,0.06,0.04,6.804,28.368,4.5360000000000005,34.044000000000004,24.0,48.0,24.0,48.0,200.0,400.0,200.0,400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,193.1359379138869,195.30161691626896,213.34534931793684,192.78150915715423,217.53341318286095,190.5738231055782,186.1822740795681,192.5729747672776,190.2164614829364,182.49954724446945,198.14352609016265,188.11790601561717,192.1718005766128,2.1656790023820633,20.209411404049945,-0.35442875673265917,24.397475268974063,-2.562114808308678,-6.953663834318803,-0.5629631466092917,-2.919476430950482,-10.636390669417437,5.00758817627576,-5.018031898269726,-0.9641373372740816,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.905946565691388,3.869844939295044,4.46890018454358
733,9246,967.2736886617232,2,0,1,48.0055,30.358,350.0,67,19.2,19.2,1,,,,,0,1,1,0,0,1,0,0.0845505491078741,-4.412089495531816,-1.6983279252069654,-2.0253065954223888,0.1008905976339077,-5.111623532739312,-2.5731461432198697,-1.031018782019474,0.2335332142051367,-7.3051656707316575,-5.172311566358398,-4.030213698366722,,,,,,,,,,,,,-2.488975249631885,,0,,1.5,0.7131192768737479,129.6,324.0,129.6,324.0,2.436,5.856,0.972,2.928,0.02,0.06,0.04,0.08,4.5120000000000005,33.816,11.268,16.908,24.0,48.0,24.0,48.0,63.928,127.857,63.928,127.857,0.25,0.65,0.1,0.1,0.1,0.1,0.25,0.25,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,42.32247389751962,39.76967341014518,42.69173675899012,41.64121475523663,37.51180413200057,41.87320116889629,41.23155378182964,42.18859194484456,41.840296532141394,43.77893221126449,44.46277804973062,43.71738741785664,44.06393065590248,-2.5528004873744408,0.3692628614704958,-0.6812591422829897,-4.810669765519052,-0.44927272862333467,-1.0909201156899826,-0.1338819526750612,-0.4821773653782273,1.456458313744868,2.1403041522110016,1.3949135203370204,1.74145675838286,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,1.1671088372921783,1.5276038200055004,4.668313875860554
734,9270,897.8346892314378,1,1,1,0.0,30.0,550.0,68,68.84934857902755,37.59483603213186,1,63.0,21.249798944144302,23.496772520082413,1.0,0,1,0,1,0,0,1,0.0707727428435532,-3.887135259713646,-1.2421169358859678,-1.5017175042046786,0.102704623181282,-4.931485587894994,-2.549684356913573,-0.9383103086992144,0.2150794837343331,-6.232254777687129,-4.254988921983522,-3.02693118157892,0.0747319038489778,-3.2293251992553778,-0.5617709952394143,-0.6783174014940783,0.1074751966368711,-4.550076610792612,-1.9275517776400048,-0.1884119086475363,0.1843122817730587,-6.286162758290799,-4.081783949597804,-2.6193607080976857,-1.624309111151661,-1.0683120632861625,0,0.0,1.5,1.0072396108202877,0.0,0.0,0.0,0.0,2.436,5.856,1.464,1.956,0.08,0.06,0.04,0.02,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,104.0,208.0,104.0,208.0,,,,,0.1,0.01,0.1,0.2,0.1,0.1,0.2,0.3,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,63.5275275903076,63.5275275903076,63.5275275903076,63.5275275903076,63.5275275903076,62.806571789119126,60.73759513415442,63.50766580217782,63.41295850147526,66.36116318858564,69.45915022197512,66.9729331724735,70.54925443614879,0.0,0.0,0.0,0.0,-0.7209558011884738,-2.7899324561531813,-0.019861788129780678,-0.11456908883234007,2.833635598278036,5.931622631667523,3.445405582165904,7.021726845841187,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,,2.3905642317128044,1.8660803490441353
735,9291,3922.948378218528,1,0,1,65.0055,0.0,350.0,60,69.40170884406265,49.516965193069055,1,,,,,0,0,0,0,0,0,0,0.0818918397265832,-3.989889204690182,-1.2715640665498626,-1.6007667397535377,0.1034336628018111,-4.77123458807114,-2.105609729057013,-0.6812237402782809,0.2122005455027607,-6.509520463287317,-4.3020584856024735,-3.1573304480236555,,,,,,,,,,,,,-2.912358346464486,,0,,0.1398384490067974,1.5,141.0,352.5,141.0,352.5,0.732,2.208,2.208,3.684,0.08,0.06,0.04,0.02,4.056,30.396,6.0840000000000005,25.332,24.0,48.0,24.0,48.0,52.5,105.0,52.5,105.0,0.3,0.6,0.4,0.6,0.5,0.3,0.3,0.2,0.01,0.01,0.3,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,77.88334748580209,69.08194578262007,87.34315496963741,71.60431256053296,80.97994775901844,77.42995492417668,75.71581192287118,75.31667268283947,73.61067874581896,74.70356220981652,75.80615633163247,78.53738292397176,80.23618305753983,-8.801401703182023,9.45980748383532,-6.27903492526913,3.096600273216353,-0.45339256162540664,-2.167535562930908,-2.5666748029626234,-4.272668739983132,-3.179785275985566,-2.0771911541696255,0.6540354381696716,2.3528355717377423,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,0.09355669963987796,0.24235804136294437,2.484924115836966
736,9296,897.8346892314378,6,1,1,330.0,0.0,1300.0,68,153.51513054482425,153.51513054482425,1,60.0,17.229532047679488,17.229532047679488,1.0,0,0,0,0,1,0,1,0.0879087366441258,-4.495136968946743,-1.851430219284041,-2.0706166150687944,0.1147044608327334,-5.352157834138673,-2.817552385303029,-1.2301730045648651,0.2500280200191292,-7.549267789325838,-5.45239336358344,-4.126269640106653,0.0708891342364925,-3.435545930715648,-0.7640638450614761,-0.8145851867802023,0.097322370980916,-4.940367071472632,-2.379585091689188,-0.4004729578656876,0.1839726431368271,-6.924952607523828,-4.644088869897006,-3.193945749250363,-2.60030556598519,-0.8929952417573368,0,0.0,0.1720238643544151,0.8407312322323772,426.0,1065.0,426.0,1065.0,2.436,2.928,2.928,1.956,0.06,0.02,0.04,0.08,22.944,38.244,38.244,114.72,24.0,48.0,24.0,48.0,260.0,520.0,260.0,520.0,0.3,0.25,0.6,0.6,0.01,0.01,0.01,0.2,0.01,0.8,0.05,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,182.75546172080416,168.03141159103916,129.7232369421693,176.40943174964676,164.5815257857237,181.4280967620413,181.78957550889905,181.05586992377903,182.5269439519224,172.80875768166342,184.19261440155432,179.30273542552493,182.82240292703824,-14.724050129765004,-53.032224778634856,-6.346029971157407,-18.173935935080465,-1.327364958762871,-0.965886211905115,-1.6995917970251355,-0.22851776888177255,-9.94670403914074,1.4371526807501596,-3.452726295279234,0.06694120623407684,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,-0.3341583356286202,3.5573698841377404,2.557785163699381
737,9331,3922.948378218528,1,1,1,300.0975958634919,0.0,1500.0,62,58.46331386938079,58.46331386938079,1,62.0,55.0473428375462,55.0473428375462,1.0,0,1,1,1,0,0,0,0.0788378162298174,-3.827258836258918,-1.110504977356146,-1.384009809271206,0.104042743646154,-4.741188511974397,-2.146004828591063,-0.6259137028833116,0.2205148756591383,-6.643762690015699,-4.453258802377904,-3.2801944924257467,0.0739052863206883,-2.4638069321810554,0.1307023687078531,0.2075963381311112,0.1256954815364558,-4.110983330556519,-1.5285416661559494,0.7207511582906435,0.234181501538424,-7.278112456141699,-4.958077909650175,-2.820396441579138,,,1,1.0,-1.5066787034140456,1.5,83.0,207.5,83.0,207.5,2.208,2.208,1.836,1.476,0.06,0.02,0.04,0.08,2.52,15.72,3.768,18.864,24.0,48.0,24.0,48.0,225.0,450.0,225.0,450.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,146.69497857056078,146.472811013426,154.80676038054992,148.15415024615763,158.50968943772943,144.1594625876087,144.51558967276912,144.58230928368468,145.48490828758426,146.6366159654931,146.6366159654931,146.6366159654931,146.6366159654931,-0.22216755713478165,8.11178180998914,1.4591716755968491,11.814710867168657,-2.5355159829520915,-2.179388897791654,-2.1126692868760983,-1.2100702829765169,-0.058362605067685536,-0.058362605067685536,-0.058362605067685536,-0.058362605067685536,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.736835580996528,4.146635160655183,4.592582075117374
738,9342,3084.2107633132296,5,1,1,45.0,0.0,375.0,65,15.43843553219665,17.176938197581492,1,70.0,47.57192344223385,12.9825695679395,1.0,0,0,0,0,0,0,0,0.0708968328053309,-3.66319061546279,-0.997730681839966,-1.2841943546972276,0.091481002326339,-4.504104023118566,-1.923362367987304,-0.531839831162274,0.1356979356158459,-4.341090060354962,-2.4133291192996054,-1.3436844803999863,0.0795250217334641,-3.171989343074694,-0.4272627291687258,-0.8392405291825666,0.1109240279138297,-4.764416844155261,-2.1497216349453887,-0.5432282036824319,0.2161936655379722,-6.811222186491243,-4.375217173412089,-3.1894303276726603,-1.4503768246734243,-0.4314489731582895,0,0.0,-0.1479247509952191,0.7632317865047534,29.0,72.5,29.0,72.5,1.464,4.884,2.928,1.956,0.06,0.02,0.04,0.08,0.948,7.128,1.428,5.94,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.01,0.31,0.18,0.26,0.15,0.01,0.1,0.5,0.42,0.78,0.35,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,44.53602368021694,43.85894453859487,44.41014305440475,43.96156005189248,44.0629929403472,44.34562613454515,43.74419014667574,44.03549344355289,44.3542584696347,44.6407690147253,45.63804404273933,44.871466804483454,45.58763864222536,-0.6770791416220732,-0.12588062581219361,-0.574463628324466,-0.473030739869742,-0.190397545671793,-0.791833533541201,-0.5005302366640549,-0.18176521058224182,0.10474533450835821,1.1020203625223886,0.33544312426651146,1.051614962008415,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,1.9769977244459243,2.0388590772567006,1.0960132610518782
