respid,,0,1,2,3,4,5,6,7,8
6001,1,-0.00830301647436471,-0.026135771427626683,-0.011249671708069007,0.016683999722044707,-0.001664801645151481,0.0061407227289200774,5.517409043434565,0.0,0.0
6001,2,-0.0005003269446315906,-0.004858774571223079,0.013009985854080251,-0.019399065864268705,-5.9800141748167495e-05,-0.005325558103189131,-0.6807186129106135,-0.0,-0.0
6001,3,-0.005992033425689102,-0.00500892235119621,-0.010898847692744627,0.01647774671778568,-0.0005941434164102866,0.004692736873396219,1.6191754040581365,0.0,0.0
6001,4,0.01479537684451193,0.03600346834969903,0.009138533547947691,-0.013762680574347373,0.002318745204177297,-0.00550790149878022,-6.455865834582088,-0.0,-0.0
6001,5,-0.002441725124868732,-0.029157339251351107,-0.033932501697364614,0.0523509144007006,-0.006874321267780203,0.01744153768634682,0.0,1.4324306814554504,0.0
6001,6,0.01596731477870872,0.025413180365640994,0.05425582967066855,-0.07581553894686621,0.00660007998254386,-0.026792097559957814,-0.0,-1.90623266647453,-0.0
6001,7,0.028574811902076776,-0.03416898436414684,-0.011099059314331748,0.0015778549394135364,-0.004631196807644566,0.004935030209485269,0.0,0.19793991084828377,0.0
6001,8,-0.04210040155556982,0.03791314325124473,-0.009224268658625245,0.021886769605364283,0.0049054380939217435,0.004415529665513507,0.0,0.2758620741707958,0.0
6001,9,0.01042248010743596,0.04639243649899593,0.0017526851955884657,0.031427916440812664,0.0023571462535315613,-0.0009015686537605648,-0.0,-0.0,-1.0844766107223904
6001,10,0.01683708067967693,-0.02285838994128819,7.668959703388545e-05,-0.06940976084793271,-0.001635276982575595,-0.0017272359091602405,-0.0,-0.0,-2.847749822972304
6001,11,-0.0015831779743066532,0.01918012549018005,0.003705035680852084,0.021087786238322935,0.0019224152421095768,-0.0012230336315146653,-0.0,-0.0,-0.0007005603270044958
6001,12,-0.025676382812978012,-0.042714172047986214,-0.0055344104743504366,0.016894058169070192,-0.0026442845135754567,0.0038518381942354014,0.0,0.0,3.932926994021699
6010,1,0.015641699850632573,0.13484731911997394,-0.0029814064550492954,0.01862855097817251,-0.0009071795481485622,0.0005449128079315635,-4.154758490669774,-0.0,-0.0
6010,2,-0.023499208250815636,-0.1573408977349755,0.0012015296979583923,-0.033714587593935974,0.0007040858299167673,-0.00018972952930962347,3.9662319208819987,0.0,0.0
6010,3,-0.009876727850161027,0.03850272644878583,0.004669491229097877,0.004328550962801048,-0.001439958043775169,0.0007498324218480067,4.505653687843182,0.0,0.0
6010,4,0.017734236251037983,-0.016009147833784265,-0.0028896144720069734,0.010757485652962416,0.0016430517613130744,-0.0011050157004699468,-4.3171271180554065,-0.0,-0.0
6010,5,0.004962613101011648,-0.13158106917932066,0.006564585000590205,-0.015559700747291847,-0.0074573443614722726,0.0038432393795195803,0.0,1.7347303438113926,0.0
6010,6,-0.008659802960830909,0.114512615786988,-0.006132485530496722,0.014009647392176914,0.0070993891598813965,-0.0030481270341109474,-0.0,-1.47140473621711,-0.0
6010,7,-0.001003334831883862,-0.16540042728219184,0.007535504775724177,-0.017499326426806405,-0.008237178544812096,0.005435125427499798,0.0,2.2627223590984755,0.0
6010,8,0.004700524691703123,0.1824688806717489,-0.007967604248593219,0.01904937977914578,0.0085951337380763,-0.006230237775683988,-0.0,-2.526047966692758,-0.0
6010,9,0.011242641406034036,0.12441367531618173,-0.003165418272638165,0.03930689761524886,0.0024307424510705555,0.00013507153034941766,-0.0,-0.0,-2.409497934225733
6010,10,-0.01230478623437392,-0.08542485166740386,-0.0005654619911199532,0.02545876858495166,-7.926788114787087e-05,0.00503060123835386,0.0,0.0,6.825718708395691
6010,11,0.029394158337914252,0.06921835562501144,-0.0053133509494984734,0.0685326912990003,0.006657316201780227,0.004227507642562411,0.0,0.0,1.4770809200129733
6010,12,-0.0283320135074927,-0.10820717927240152,0.009044231213950482,-0.13329835749920083,-0.009008790771702913,-0.00939318041126569,-0.0,-0.0,-5.893301694182931
6012,1,-0.07920405177830325,-0.06064514380399454,-0.017259140747127866,-0.0031298187125328165,-0.0010329922278673465,0.011119139997628478,13.075908511191466,0.0,0.0
6012,2,0.09320064383033787,0.08019991122876213,0.017222944082018188,0.008284660132917843,0.001208406649744198,-0.012133381979695377,-16.065083311939574,-0.0,-0.0
6012,3,-0.09280640457520749,-0.07955710099316615,-0.018140749363793063,-0.004220142291178064,-0.001157096182757833,0.012622787926019894,16.16503525307737,0.0,0.0
6012,4,0.07880981252872399,0.06000233356839856,0.01817694604000497,-0.000934699120880289,0.000981681769207654,-0.01160854593840188,-13.175860452329266,-0.0,-0.0
6012,5,0.02200661701479145,-0.010845191132646812,0.003555563547752438,-0.018313465782737737,-0.0009894409389032965,-0.0024876541743212854,-0.0,-0.32294156271700203,-0.0
6012,6,-0.006000093214289514,0.016755635254619983,0.0030121443573769,-0.002848415225041589,0.00106801035393983,-0.0016527885369349569,-0.0,-0.13962327593639756,-0.0
6012,7,0.01359748836135717,-0.011330199841427626,-0.002829324418935491,0.004387315120837204,-0.0010208644232907738,0.0011232534466356497,-0.0,-0.012340279888956474,-0.0
6012,8,-0.029604012161815737,0.005419755719909824,-0.0037383834861071104,0.01677456588702886,0.000942295008687921,0.003017189264403752,0.0,0.47490511854235606,0.0
6012,9,0.01907464802081149,0.013109886447953965,0.0012942439509000536,0.003010569719213984,0.0002965796448706204,-0.0013645709562304373,-0.0,-0.0,-1.5564668811447433
6012,10,-0.03831211925417466,-0.06741334118848252,0.0028014866038095216,-0.028045638839069294,-0.00018291146236526498,-0.0006693433737825493,0.0,0.0,1.8448591725015149
6012,11,0.04399081061992604,0.06427003595779746,-0.0026333355045149442,0.029364081165217378,9.947021054057535e-05,0.00045614913721236933,-0.0,-0.0,-2.0759122420257796
6012,12,-0.024753339385868985,-0.00996658121657501,-0.0014623950495007418,-0.004329012044668179,-0.00021313839165815193,0.0015777651934945067,0.0,0.0,1.787519950669008
6028,1,0.0008610831890402958,-0.0014310331993613171,-0.0010509232319447226,-0.0015209230097134455,5.920611050036494e-06,0.00033598437474031956,-0.15073151629985126,-0.0,-0.0
6028,2,-0.001687646489310218,0.0007112140021012235,0.0007308134119567155,0.0015107623992094419,-5.886178159469901e-05,-0.00010167939667321545,0.4680893847401375,0.0,0.0
6028,3,0.0006675894369430334,-0.003985161392983799,-0.00017895388617142347,-0.0017947345143029534,4.606304851439979e-05,-9.453492875663437e-05,-0.3241847779911442,-0.0,-0.0
6028,4,0.00015897386327674455,0.004704980590223564,0.000499063706140457,0.0018048951247934045,6.878122061433535e-06,-0.0001397700493036935,0.0068269095508579625,0.0,0.0
6028,5,0.047730725789146826,-0.03829622601189686,-0.00013411957239251038,-0.006741025932593957,-0.0016218251346067356,-0.0005362778943140967,-0.0,-0.2822934318724215,-0.0
6028,6,-0.049203639714348595,0.05309511396482668,0.00011380926791260125,0.008334911415219803,0.0018479094556628215,0.0006140550460470573,0.0,0.27541962012298526,0.0
6028,7,0.022518067139404293,-0.08309858499158662,0.000934667186008875,-0.012953457735609407,-0.002530891973079319,0.0009578435440638077,0.0,0.4985587714487316,0.0
6028,8,-0.021045153214549472,0.06829969703830985,-0.0009143568818759106,0.011359572252983561,0.0023048076523701777,-0.0010356206954498237,-0.0,-0.4916849596992954,-0.0
6028,9,0.0005311687383772329,0.009788567208613569,-0.000598129798858385,0.0008189014765770662,-7.818324000360977e-05,0.00045604405429951195,0.0,0.0,0.1642179448470582
6028,10,0.0031797936859978555,0.004673214384215418,0.0025566370749630085,0.0016931591701602187,0.00040832809841684353,-0.001513065872940644,-0.0,-0.0,-0.8711347855263956
6028,11,0.005735788156935317,0.02742531893633326,0.0032095480842486697,0.0038000401908488963,0.0003684038071133377,-0.001494549952199553,-0.0,-0.0,-0.8533071465297883
6028,12,-0.009446750581093566,-0.041887100529075516,-0.005168055360049717,-0.0063121008371525,-0.0006985486654398353,0.002551571771230998,0.0,0.0,1.5602239872091257
6029,1,0.01974065995079266,0.03219899692812056,-0.0018051589893014473,0.011085026389856532,4.458133896767524e-05,-2.8290290943200343e-05,-1.638233433137291,-0.0,-0.0
6029,2,-0.00270992571403672,-0.0004726795066467559,-0.001739488742283357,7.248273786730763e-05,-3.933751449580747e-05,-0.0007663213629632847,-1.3711479300794913,-0.0,-0.0
6029,3,0.010859826682710348,0.010430704026204163,0.0017924170949562555,0.010313798399011476,-3.370368949207059e-05,0.0013499690417612118,1.594646943633915,0.0,0.0
6029,4,-0.027890560919466286,-0.04215702144767797,0.0017522306369754934,-0.021471307526735314,2.845986502020281e-05,-0.0005553573878547269,1.4147344195828673,0.0,0.0
6029,5,0.018308891643146336,-0.03702028782510622,0.0008330006085084661,-0.008822586078892358,-0.002959716867423356,-0.0004174073654425458,0.0,0.038433249834199046,0.0
6029,6,0.005551620493871034,0.1064129107858358,-0.013366949991322484,0.012687582950920982,0.0033113966013686986,-0.0042698566349308464,-0.0,-1.3598918106000895,-0.0
6029,7,0.008135631220096418,-0.06606306432038744,0.005815205848802573,-0.010961616064841804,-0.003152239905213072,0.0014095019096327375,0.0,0.5648150937784493,0.0
6029,8,-0.03199614335841483,-0.0033295586399084694,0.006718743533751236,0.007096619192292763,0.0028005601712677293,0.0032777620909141265,0.0,0.7566434669874411,0.0
6029,9,-0.005089937632311858,-0.011666533655807497,-0.0065609436475724805,-0.001419041097648621,-0.0006894704217275115,0.0030659121217496694,0.0,0.0,0.5246580328223942
6029,10,0.016573920193566072,0.023972586615447763,0.012304432572135536,0.01926980252829613,0.00098810503598723,-0.0051392114300274905,-0.0,-0.0,-0.7945845951819095
6029,11,-0.010726084254293609,-7.83091739023356e-05,-0.0002554744214788851,-0.01802458830836573,0.0005731960777549672,-0.0014256884853236505,-0.0,-0.0,-0.715514541804616
6029,12,-0.0007578983069606026,-0.012227743785911403,-0.005488014503257642,0.0001738268775447471,-0.0008718306920146856,0.003498987793601471,0.0,0.0,0.9854411041641313
6041,1,-0.0023590769004933065,0.04062929246928526,-0.008769817386178325,-0.00276483672484451,0.0013683612881676408,-0.0001719465347882476,-7.1272637834479085,-0.0,-0.0
6041,2,0.002614238661657886,-0.05048790830963767,0.010786469131773833,-0.003160399264512392,-0.0014721027036257437,0.0006225509177615329,9.322239926432175,0.0,0.0
6041,3,-0.0050569249371301694,0.0253559493998412,-0.00825145159144558,-0.0022076303937690334,0.0009526679903282264,0.00030869775902164776,-5.535896613720304,-0.0,-0.0
6041,4,0.004801763177353369,-0.0154973335587949,0.006234799847237848,0.008132866383125936,-0.0008489265734823447,-0.0007593021406071542,3.3409204707360374,0.0,0.0
6041,5,0.02679129219376741,-0.015355319705340207,-0.004892516976967576,0.003295570121658597,-0.002110464446952731,0.0012165384359608122,-0.0,-0.1779986767514039,-0.0
6041,6,-0.02185835997897678,0.08627050578635663,0.008910010663998325,-0.012767974934269065,0.0034637347087751453,-0.007509749332113013,-0.0,-0.9958704517602506,-0.0
6041,7,0.01693412525899385,-0.08058738598104576,0.0009084695579142376,0.0019979571039274724,-0.004145138923772329,0.003536779569213166,0.0,0.9892453305760789,0.0
6041,8,-0.02186705747343753,0.009672199900376266,-0.004925963244944986,0.007474447709376885,0.002791868661949914,0.002756431327632924,0.0,0.1846237979355756,0.0
6041,9,0.004020731487336393,0.013613121434621898,0.003647683726598627,0.007942589510395726,0.000305079209117487,-0.00013632378385863841,0.0,0.0,1.0874126589227426
6041,10,-0.00664102475641734,-0.05004900776874824,-0.004415078692563117,-0.005172314645150982,-0.0010870675825106445,0.0011321020159304682,0.0,0.0,0.039302999049452225
6041,11,0.0008691042961694871,0.01942761923348635,0.00016798067381529333,-0.006711910890966343,0.0010217833031067602,-0.0014031534566194546,-0.0,-0.0,-1.5900563773002947
6041,12,0.0017511889729981964,0.017008267100271368,0.0005994142919865664,0.003941636025732442,-0.00023979493026654583,0.00040737522452594094,0.0,0.0,0.46334071932809984
6049,1,-0.004275957355900917,-0.013382409169704344,0.0008231306459355324,-0.002558523331044893,-0.00027191151760752597,0.00012443750717350266,1.411749283863152,0.0,0.0
6049,2,0.004811954859573753,0.022636712185275517,-0.002926361638427854,0.0004207825178570434,0.0006287774204083441,-0.00035694816338804886,-4.147449807709428,-0.0,-0.0
6049,3,-0.0031022569072641777,-0.0033909408878041165,-0.0008176881765437071,-0.00757070657900205,1.0617626916564758e-05,-0.0004305611211313786,-1.7412565918151515,-0.0,-0.0
6049,4,0.0025662594042852316,-0.005863362128460946,0.002920919169036029,0.009708447392536845,-0.0003674835297173828,0.0006630717773459248,4.476957115661428,0.0,0.0
6049,5,0.009863320964142996,-0.020448830533731366,-0.0017591935515953725,0.0025911431604519475,-0.0020750503062355596,0.001495720794095212,0.0,0.27889859498628766,0.0
6049,6,-0.014610450882468482,-0.02682002668702443,-0.003094892553345829,0.008714269411624898,0.0018018189051893783,0.003936550772853931,0.0,0.8701247188853358,0.0
6049,7,0.009382572868643635,-0.04587192555249863,-0.004315030251167418,0.010856413421023168,-0.002309554315849116,0.00509041252344522,0.0,1.0706702945252573,0.0
6049,8,-0.004635442948930368,0.09314078277533609,0.009169116357843343,-0.022161825991018343,0.0025827857186300207,-0.010522684090741308,-0.0,-2.219693608396881,-0.0
6049,9,0.02458009427247498,0.03927211609383585,-0.0016662965597602495,0.07726587063633383,-0.004146042318492471,0.0017722875597647734,0.0,0.0,1.6627095129220706
6049,10,-0.0310270208789265,-0.042595282612883915,0.0010264576549845472,-0.08018961414890668,0.005409729930683226,-0.0019244875908153156,-0.0,-0.0,-2.0333852575798588
6049,11,0.022745753013725386,0.022054961783951606,0.0008792222984388419,0.07247797228424058,-0.003802723041318456,0.0014343540605254999,0.0,0.0,2.586986014530659
6049,12,-0.01629882640727387,-0.01873179526490354,-0.00023938339296925013,-0.06955422877097384,0.00253903542982159,-0.0012821540287810684,-0.0,-0.0,-2.2163102698728707
6060,1,-0.016210026516222387,0.023818452993262792,0.006886298246217003,-0.02375604443299872,-6.899340682098298e-05,-0.00454490383661188,-4.342493528496352,-0.0,-0.0
6060,2,0.015983904906591295,-0.012663783235250524,-0.006381708363839555,0.02140626320368266,9.285406540882056e-05,0.003499074605756158,2.3364676208154656,0.0,0.0
6060,3,-0.015817767324427523,0.020704645403712973,0.005834185348024822,-0.01942396617993225,-0.00012166167032146012,-0.003638772590880412,-3.202733312154141,-0.0,-0.0
6060,4,0.016043888934058614,-0.031859315161031354,-0.00633877523109616,0.02177374740924831,9.780101173362253e-05,0.004684601821736134,5.208759219835027,0.0,0.0
6060,5,0.00883167120269146,-0.07845196800526644,-0.01299030302770454,0.03383109060395295,-0.006914620814812976,0.00873382804966738,0.0,1.1918138907296978,0.0
6060,6,-0.010956504510606367,0.07445550556095526,0.01437996453024226,-0.035447275038846815,0.006608253184936518,-0.00867821029343352,-0.0,-1.0198994158774255,-0.0
6060,7,0.005156262861127914,-0.09088788849309636,-0.01547850564109776,0.04327387594371678,-0.0070415818675950695,0.010909465744668443,0.0,1.5421483494901551,0.0
6060,8,-0.003031429551825226,0.09488435093463198,0.01408884413856004,-0.041657691510210704,0.007347949496083749,-0.010965083502290083,-0.0,-1.7140628243424274,-0.0
6060,9,0.005551788308418014,-0.01967936184236324,0.0010738968215552591,0.021983915516818327,-0.0004245121634424697,-0.00034498773143765144,0.0,0.0,0.3174558881903806
6060,10,-0.010746111622772501,-0.06752652662173064,-0.004098429622068078,0.02942216992957158,-0.002114218095039533,0.0035086298130759803,0.0,0.0,3.6660617999578164
6060,11,0.009502699623714639,0.06483955490924065,0.005681860244799441,-0.011252096864672321,0.0015813691495170088,-0.003413329727891545,-0.0,-0.0,-2.5300852008972186
6060,12,-0.004308376309880568,0.02236633355398587,-0.0026573274441998858,-0.04015398858206454,0.0009573611084445765,0.00024968764625321604,-0.0,-0.0,-1.4534324872509785
6073,1,0.0012205033650403152,0.0038108363770161797,0.003231093908401261,-0.016238385414091283,0.0006434322671888815,-0.0024493577492623597,-2.523612319370276,-0.0,-0.0
6073,2,-0.0013067372794939303,-0.005724683709712463,-0.005875504455882251,0.022377112844640386,-0.0014668416488394784,0.003971686948073261,3.6221500012186105,0.0,0.0
6073,3,-0.00575101124934002,-0.007891678995876339,0.0010779256738938092,-0.006065587430242879,0.00021507712208435056,-6.703625762133347e-05,0.9087835934674438,0.0,0.0
6073,4,0.005837245163967108,0.009805526328746095,0.0015664848737606538,-7.314000030622658e-05,0.0006083322592193019,-0.0014552929413630398,-2.0073212753157783,-0.0,-0.0
6073,5,0.02671339788609672,-0.015645464069430348,0.005137906138041881,-0.01160752044135349,-0.0016100071921487655,-0.0033503384622157735,-0.0,-0.33500917359460836,-0.0
6073,6,-0.03022018086190625,0.01586061734865085,-0.011285432544722028,0.017283955227459513,0.0017081493615400676,0.006367149971847618,0.0,0.4760057554583792,0.0
6073,7,0.02012615604157081,-0.020632274295995234,0.0008111435403565513,-0.006140052673242468,-0.0018096914080126256,-0.0006093183934838264,-0.0,-0.07055599278715796,-0.0
6073,8,-0.016619373065587806,0.020417121016948203,0.00533638286736443,0.0004636178874833918,0.0017115492396621577,-0.0024074931156276014,-0.0,-0.07044058907661288,-0.0
6073,9,0.007251665082221719,0.016652859350253096,0.0028237909356285114,0.00041129684979004927,0.00032131369743712557,-0.0010409505875330627,-0.0,-0.0,-0.2299162845272118
6073,10,-0.006957825845338438,-0.010930061789676813,-0.0050464554562923425,0.0035524949114351663,-0.00030757470043107915,0.0036332428621221875,0.0,0.0,2.1724067645172997
6073,11,0.009667886215203314,0.02579830898803703,0.005308288847025166,0.00021958630816443223,0.0003390601733405107,-0.002408787399404977,-0.0,-0.0,-0.8042150179129859
6073,12,-0.009961725452173331,-0.03152110654852658,-0.003085624326534808,-0.004183378069649857,-0.0003527991700863486,-0.00018350487553109304,-0.0,-0.0,-1.138275462077102
6089,1,-0.011555752239475468,0.0013510408961719953,-0.00033485612910971735,-0.008087259515884848,-7.634709166953746e-05,0.00044080670415919116,0.9401484012478747,0.0,0.0
6089,2,0.011714764832151945,0.014901778692955057,0.0017447096711808994,0.005478070641551368,0.0004849322346456297,-0.0011987274690233862,-2.2461113109603374,-0.0,-0.0
6089,3,0.006439514135120338,0.023422653364774112,0.001275048053250849,-0.006589157852676663,0.0009891015131935355,-0.0013572354420898767,-3.4654807954975198,-0.0,-0.0
6089,4,-0.006598526729184594,-0.03967547295563589,-0.002684901596883282,0.009198346725969309,-0.0013976866566900446,0.0021151562057397655,4.7714437052099825,0.0,0.0
6089,5,0.06201621604228976,-0.06229083052478913,-0.0017455927283499537,-0.010982811406374039,-0.00900258775846964,0.0009056068547407674,0.0,0.021238160973005904,0.0
6089,6,-0.10060285379753785,0.027487785000945838,-0.00022647107522644203,0.039989849806576494,0.0064568879715176655,0.0029798016609738904,0.0,1.4898012345576959,0.0
6089,7,0.04091913865522656,-0.09016216647589335,9.40487465683759e-05,-0.006518805023558726,-0.012054012066275986,0.0024283194038909883,0.0,1.0209251026810975,0.0
6089,8,-0.002332500903534651,0.12496521199500953,0.001878015054579407,-0.0224882333810239,0.014599711850582507,-0.00631372792381235,-0.0,-2.5319644982117993,-0.0
6089,9,0.030550446188104537,0.036395277987211205,0.026478199102730745,-0.006380874079114917,0.0033237183144629863,-0.012439220604953947,-0.0,-0.0,-5.42158645384087
6089,10,-0.055351230254796484,-0.013386196648368374,-0.019889626104441227,0.02433747392782681,-0.004343349094271254,0.010290688073899545,0.0,0.0,6.392922406341388
6089,11,0.05285923553519089,0.04035885783834625,0.01825983746983617,0.008231721954077287,0.002107733237249887,-0.008216783642378545,-0.0,-0.0,-2.850349157390479
6089,12,-0.028058451468498943,-0.0633679391758013,-0.02484841046604402,-0.02618832180278918,-0.0010881024553599516,0.010365316173432948,0.0,0.0,1.8790132048899615
6126,1,-0.0019466399418625877,-0.001952182616168224,0.007129626520586962,-0.004125053103352233,1.7230076306690156e-05,-0.0030560080557275045,-0.5733794486596562,-0.0,-0.0
6126,2,0.0019158198002848512,0.004683367892197726,-0.006681029450592706,0.0036280553465141414,-6.82606757576587e-06,0.0027364944082432226,0.19069772850467537,0.0,0.0
6126,3,-0.0017876509387365622,-0.00032116947486920955,0.007131119597082735,-0.004149091281310802,2.6045692165521658e-05,-0.0031520087694428263,-0.7989945171178388,-0.0,-0.0
6126,4,0.0018184710803142987,-0.0024100158011602923,-0.007579716667163726,0.004646089038148893,-3.644970089644595e-05,0.003471522416753636,1.1816762372728196,0.0,0.0
6126,5,0.007829341913331844,0.0003691280690831799,-3.2363392521439494e-05,-0.0005010002183947204,-0.0002869842502528641,-0.00046968360277455096,-0.0,-0.141371163064143,-0.0
6126,6,0.0008777018528638435,0.062401157903402275,0.0008001311224692386,0.004640958405077722,0.0005074902539869974,-0.003435109145744075,-0.0,-0.8968653818522654,-0.0
6126,7,0.0025164106326469593,-0.04566587434584601,-0.00028341799324094197,-0.0032793143645015728,-0.00048166074739786063,0.0020856997753893047,0.0,0.5701981698126559,0.0
6126,8,-0.01122345439918959,-0.017104411628027227,-0.00048434973740074655,-0.0008606438221814282,0.000261154742969838,0.0018190929720884872,0.0,0.46803837510375246,0.0
6126,9,0.0038429274323500957,0.018961967637037835,0.004750413305429357,-0.0006787145779424407,0.00017327337169248389,-0.001926804025706441,-0.0,-0.0,-0.3742399815963928
6126,10,-0.009895838314066818,-0.03887459290308204,-0.012326747312815798,0.004784655282738526,-0.0004596796401856728,0.0048067449310781885,0.0,0.0,0.6352929338995317
6126,11,0.004736784709261088,0.026731119777412268,0.004411406401630402,-0.0003231710725415393,0.0002188604884129086,-0.002172774226510965,-0.0,-0.0,-0.919622060567729
6126,12,0.0013161261722821616,-0.006818494511541539,0.0031649276055825677,-0.0037827696322545452,6.754577990680799e-05,-0.0007071666790342545,0.0,0.0,0.6585691082645901
6143,1,-0.0023892559580102057,-0.018432202853954638,-0.0051214213977329726,0.0031860352196766413,-0.0001415961878997729,0.003086270678603897,2.2610650745355265,0.0,0.0
6143,2,0.0004025441462801593,0.0076763278605146415,0.0055993925648922796,-0.005183898843866275,0.00013346265412272906,-0.0030736473428938367,-1.5475147027849054,-0.0,-0.0
6143,3,-0.004826552239822757,-0.035918268502521666,-0.0047126950002140955,-0.0003879883317403631,-0.00019127782274752644,0.0031753227047737194,3.219498001559746,0.0,0.0
6143,4,0.006813264051552802,0.046674143495961655,0.004234723832707843,0.002385851956276941,0.0001994113561776256,-0.0031879460404837796,-3.933048373310367,-0.0,-0.0
6143,5,0.019972156947711817,-0.15637757227460192,0.001057233459111906,-0.032191318377616795,-0.0054964938850377,0.0014279911933479104,0.0,0.86767540536421,0.0
6143,6,-0.03339404740683449,0.012259641092929317,-0.000907323604443233,0.005460217701938607,0.003978785088551429,0.0015257447038424796,0.0,0.2721422211269413,0.0
6143,7,0.03277174892221679,-0.01680616802009205,0.003054393105453301,-0.007981541950627391,-0.004005653304536838,-0.0024267453834631025,-0.0,-0.2677574390746571,-0.0
6143,8,-0.01934985846274717,0.16092409920176465,-0.0032043029604689184,0.03471264262561169,0.0055233621010231096,-0.0005269905137272879,-0.0,-0.8720601874164942,-0.0
6143,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6143,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6143,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6143,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6145,1,0.0014418458121889797,0.0008258493158427859,-0.015237168603764171,0.013829092178514744,-0.0014699406939919222,0.006601963351005046,1.133505744867179,0.0,0.0
6145,2,-0.0021898169486056496,-0.0019625830660272015,0.014737325824271117,-0.007427036814895704,0.0011227016679174473,-0.006158826278829243,-0.6663525888052817,-0.0,-0.0
6145,3,0.002194689195308963,0.00032018285939239277,-0.014066633150303097,0.007225761827420184,-0.0010649883105603997,0.006013806857184389,0.8894580740387852,0.0,0.0
6145,4,-0.0014467180588922932,0.0008165508904450779,0.014566475929622678,-0.01362781719138617,0.0014122273364614022,-0.006456943929533664,-1.3566112301006825,-0.0,-0.0
6145,5,0.0370524808550321,-0.025142978540837465,0.0026997787089255705,-0.01968249853517845,-0.0028971516304043816,-0.002881190271086797,-0.0,-0.4130289645658287,-0.0
6145,6,-0.05393019714416968,0.01196214960696995,-0.010037533089424233,0.04339386877882933,0.0013267801982075331,0.00858506137291215,0.0,1.0798680778780856,0.0
6145,7,0.02092327921615622,-0.08160693505954164,-0.00942677763487998,0.002421125161466975,-0.007341556436391005,0.0073814936926708255,0.0,0.9000765461209959,0.0
6145,8,-0.004045562926324742,0.0947877639961847,0.01676453201537864,-0.02613249540373008,0.008911927870669523,-0.01308536479172062,-0.0,-1.5669156594332527,-0.0
6145,9,-0.0015450041914236155,0.018483100838913302,0.011128248386324533,0.007518411951866476,-0.00021471597243249982,-0.004600074515227759,-0.0,-0.0,-0.4167074421782715
6145,10,0.004906289814178566,-0.026092857796818077,-0.016065255394222266,-0.011811845863039792,0.0006500369673090312,0.006462646467801646,0.0,0.0,0.40438661445731583
6145,11,0.0001536256555995097,0.015778723840703668,0.017601581049631054,0.0018640287278992582,0.000569280987280929,-0.0075179483350479295,-0.0,-0.0,-0.8297368981136728
6145,12,-0.0035149112783544596,-0.008168966882451945,-0.012664574041559849,0.002429405183274058,-0.0010046019818105156,0.005655376382820986,0.0,0.0,0.8420577258346285
6146,1,-0.0014308596004222738,-0.003113855540082255,-0.0005398261154060391,-0.0024054333903206215,0.00013893470367232208,-3.297984177419444e-05,-0.6306316226436479,-0.0,-0.0
6146,2,-0.0005772848442331391,-0.005227683909370118,0.00046671277172810605,0.0007887269797349216,-0.0003648318990662202,4.1488578718384954e-05,0.841116000265913,0.0,0.0
6146,3,0.0023640595212329196,0.012587404646206833,-2.4768529588437e-05,0.001018429192280873,0.0003888619218295197,-2.8113837386573023e-05,-0.504866083038408,-0.0,-0.0
6146,4,-0.00035591507666424266,-0.004245865196754461,9.788187326636998e-05,0.000598277218391563,-0.00016296472643562154,1.9605100355646332e-05,0.29438170541614284,0.0,0.0
6146,5,0.03879956981707455,-0.038201516906755106,-0.001076932805432751,-0.01176646944878179,-0.0038189057478821282,-6.621156088681968e-05,-0.0,-0.20469167213193273,-0.0
6146,6,-0.04248236294343565,0.029400883385516382,0.0024669355863649045,0.011810642339127318,0.0031870065322903147,0.0001516158601444495,0.0,0.4765941601521426,0.0
6146,7,0.04151815268527148,-0.026752774593546965,-0.0018031123844020056,-0.010063910238500284,-0.003136308716900071,-0.00011850960421333488,-0.0,-0.37283853551850044,-0.0
6146,8,-0.03783535955856343,0.03555340811530611,0.0004131096038167969,0.010019737348328228,0.003768207932318412,3.3105304782232725e-05,0.0,0.10093604749829055,0.0
6146,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6146,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6146,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6146,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6159,1,-0.0016513952665400675,-0.0051607824781002565,0.00011238596182155945,-0.0012449031857458825,-0.00017443328829969126,3.405501236911079e-05,0.3075766386568741,0.0,0.0
6159,2,0.0015644895325420125,0.004778060219050653,-0.00010603762906798152,0.0011582242589493197,0.00014737937714844052,-2.8483269215451298e-05,-0.28127593095946857,-0.0,-0.0
6159,3,-0.0017341600952978928,-0.0054983594659913084,0.0001314222003792609,-0.0013857129731870141,-0.00020146745886157055,4.26003570093425e-05,0.3481053512005001,0.0,0.0
6159,4,0.0018210658292959479,0.005881081724997544,-0.00013777053308947074,0.001472391899983577,0.00022852137005618942,-4.817210016300199e-05,-0.3744060588979057,-0.0,-0.0
