respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
15460,4230.715283026676,1,0,1,525.0,0.0,1800.0,65,56.210238963478986,56.210238963478986,1,,,,,0,0,1,0,0,0,0,0.0826190210838822,-3.29921028574069,-0.5845016198597709,-0.707191682530301,0.110041632257362,-4.875714191541974,-2.277713284788522,-0.5442646892629465,0.2428938680108164,-6.989055449699713,-4.626644014063592,-3.3604272299501936,,,,,,,,,,,,,-1.0184106300182711,,0,,1.0,1.0,105.0,262.5,105.0,262.5,2.7840000000000003,3.336,3.336,2.22,0.02,0.08,0.06,0.04,3.18,23.832,4.764,19.86,24.0,48.0,24.0,48.0,360.0,720.0,360.0,720.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,452.9163922581507,447.8193902090391,456.28381235886746,449.56812477618837,451.904155874964,450.6027497300764,450.8421292789522,449.99831267628286,452.088938679577,439.33129712204635,417.7697577504356,423.5687825817806,436.68011671383005
15462,3922.948378218528,1,1,1,500.0,0.0,1200.0,67,115.44621058791346,20.0,1,64,0.053447319716626605,0.075,1,0,0,1,0,0,0,0,0.0908838596791882,-4.267841719264392,-1.597315958512865,-1.7607840688229732,0.111989118736703,-5.073464149806829,-2.420099335317158,-0.9555371639826264,0.258481759047424,-7.651435001974723,-5.387313878225763,-4.1966120525465245,0.0735438350806661,-3.5739243102874,-0.8831751357215882,-1.0603298999070607,0.0935523947382281,-4.920739834143909,-2.296571233017512,-0.413816259395449,0.1827460613651481,-6.925152437285804,-4.619342666109129,-3.226734968884469,-0.898407062262586,-0.786966576063098,0,0.0,1.0,1.0,100.0,250.0,100.0,250.0,0.972,2.928,2.436,5.856,0.08,0.02,0.04,0.06,10.44,13.044,8.700000000000001,8.700000000000001,24.0,48.0,24.0,48.0,240.0,480.0,240.0,480.0,0.05,0.05,0.01,0.01,0.05,0.05,0.05,0.01,0.01,0.1,0.05,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,470.76474874702313,475.3322697489105,460.85074279448787,472.4544807990196,453.3217059816362,471.7010119335248,470.8807019730573,469.62761853078376,466.7656294395733,423.6479343828253,451.66016484261246,441.2568714519986,435.00555854264184
15464,4942.474513256949,1,1,1,162.0,17.0,750.0,67,28.96493640842863,28.96493640842863,1,70,19.30995760561909,19.30995760561909,1,0,0,1,0,1,1,1,0.0706317927668825,-3.1989095345725764,-0.4686175656985921,-0.694375838866626,0.0927086879928513,-3.70470301924844,-1.128988495278093,0.3494426588688658,0.2135158700712905,-5.271855207866069,-3.0938116315232107,-1.7378606417818396,0.0658659960819711,-2.776290349438035,-0.1754295357235699,-0.2448324662199512,0.1008653010881799,-4.349028821573007,-1.6524936565594206,0.1246666023724563,0.2178409805584739,-7.206626603148519,-4.734263663943455,-3.3753629474282256,-2.3420619897773296,-1.6072501505211676,0,0.0,1.0,1.0,40.4,101.0,40.4,101.0,2.928,2.928,2.436,1.956,0.02,0.06,0.04,0.08,4.212,8.784,2.112,3.516,24.0,48.0,24.0,48.0,146.6,293.2,146.6,293.2,0.8,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.01,0.05,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,317.0192325928625,317.01652060355576,314.76707534311305,314.28310413361953,307.66990761341583,316.6801652270584,320.86887851555946,317.36153761888437,322.19785107637574,315.15332986059605,312.0301847143693,311.7819757868746,308.24066190929994
15469,3922.948378218528,7,1,1,135.5562975255116,0.0,500.0,68,21.419398837627078,21.419398837627078,1,60,33.611040698769195,33.611040698769195,1,0,1,1,1,0,0,0,0.0969087257366445,-4.011645789677839,-1.3001167565119236,-1.621436068644274,0.1300368591323219,-4.805348763375882,-2.2831633909096705,-0.8453477487143247,0.2803734717031642,-7.619969542868001,-5.217143054468099,-4.047850485388441,0.0788366199102875,-2.938714175302505,-0.2879839174484072,-0.362696500447191,0.1083432189731729,-4.378494237315779,-1.7554930579299195,0.0063292778485058,0.2002104956298057,-6.566717421264329,-4.248753360873511,-2.84242464737041,-3.2413857224227414,-2.5843082545539025,0,0.0,1.0,1.0,56.0,140.0,56.0,140.0,1.464,4.884,0.972,5.856,0.04,0.06,0.02,0.08,2.016,12.564,3.012,15.084,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,354.298051659968,348.3412547813158,359.07110720026424,350.2393139280286,363.7667364606542,358.71350199801276,358.7430023171368,359.55871371593383,356.9297106060414,346.2683959531733,343.82258340773063,350.44850442914446,338.15790769616734
15478,897.8346892314378,1,1,1,75.0055,0.0,1050.50309925446,60,163.73383006012082,63.98008091695884,1,60,85.65838417851701,45.0876446837935,1,1,0,0,0,0,0,0,0.0798294273979053,-4.229659199326079,-1.527604116739331,-1.7628329214099052,0.1062569987902788,-5.183345099353431,-2.543776330631543,-0.8905132088335668,0.2037465747524315,-6.390474583597197,-4.331824503865583,-3.022052024716807,0.0726306559947506,-3.489960576578612,-0.8167609059276159,-0.7441032790055693,0.1000956138502095,-5.075117020016219,-2.422769788136638,-0.426927488118021,0.1862166740608534,-6.907787354084225,-4.711848594309418,-3.190193088725972,-0.364079212087723,0.231167872434803,0,0.0,1.0,1.0,235.0,587.5,235.0,587.5,1.836,4.416,1.104,1.476,0.04,0.02,0.08,0.06,16.884,25.332,6.756,50.664,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.1,0.1,0.2,0.15,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,635.8335314902432,640.6393454191573,604.31988043293,624.303632335322,644.9381941173019,633.8986087889903,630.5610571328885,635.1567098053646,635.4856610050257,623.1898124481891,623.1193862768783,606.6602960764262,604.0744238749355
15488,897.8346892314378,1,1,1,420.0055,0.0,1100.0,65,45.25607857031649,45.25607857031649,1,61,42.78756519375377,42.78756519375377,1,1,1,1,0,0,0,0,0.0751337405963167,-4.054145622987548,-1.3623673819023152,-1.6911370642766494,0.1055521042502578,-5.091299700189811,-2.597758315431063,-0.9764242303525368,0.1779752836950708,-5.414045608287279,-3.4546087721581995,-2.163412542948327,0.0758927735517441,-2.9950541785820235,-0.3178949806506034,-0.444325903491855,0.1052961118347567,-4.345563480097324,-1.71576496743202,0.0213794203296484,0.1740964895950224,-5.621334658387812,-3.4078862685336864,-1.9905885177670568,-0.463356204376212,-0.2685839632556667,0,0.0,1.0,1.0,510.0,1275.0,510.0,1275.0,2.928,2.928,2.436,1.956,0.02,0.06,0.04,0.08,25.080000000000002,125.4,16.716,104.508,24.0,48.0,24.0,48.0,220.0,440.0,220.0,440.0,0.01,0.9,0.01,0.6,0.5,0.75,0.5,0.85,0.75,0.01,0.25,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,522.553197034807,498.975575417605,537.0569078600928,487.6294940879909,501.8688429971571,519.6269992290529,520.6201190638055,520.3417303858375,521.9819715524683,511.4369009872406,495.84414145084816,503.45682935195066,484.50396662467267
15517,1278.4983244321725,1,1,1,100.0055,0.0,1600.0,66,64.6256058628154,64.6256058628154,1,69,63.81778578953022,63.81778578953022,1,1,0,1,0,0,0,1,0.0812610438196208,-3.7320457510456455,-1.0274188977136407,-1.20698925775191,0.1147690953472128,-5.343506392689721,-2.751794169802277,-1.0110439605613182,0.2625497632732627,-8.11767461975676,-5.802078547357134,-4.493745051942724,0.0316566643779487,-2.175897250513407,0.548714260440608,0.443707578778828,0.0506086883970305,-2.77857081213311,-0.191463740119713,1.4453853032438828,0.14655494859458,-4.763735756607243,-2.2921707928533634,-1.0367904155342376,-2.359698464077867,-0.3350186350143221,0,0.0,1.0,1.0,320.0,800.0,320.0,800.0,2.7840000000000003,3.336,1.116,6.672,0.02,0.08,0.06,0.04,14.94,74.676,9.96,62.232,24.0,48.0,24.0,48.0,320.0,640.0,320.0,640.0,0.01,0.5,0.01,0.4,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,562.6498093006126,544.0041744332542,585.7048740763344,537.0232444005856,568.036409674009,560.2359004472497,560.8520406381829,562.5334994567221,556.1906620471456,548.3582094709517,517.6713958368293,528.5524997502935,543.5144023839441
15524,897.8346892314378,7,1,1,140.0,0.0,1200.0,67,88.03600191818887,88.03600191818887,1,64,48.49440783629048,48.49440783629048,1,0,0,0,0,1,0,1,0.0554468264913736,-2.447351277507512,0.1914120750819341,0.1003548414148176,0.092035189120156,-3.028366357081739,-0.4393438495545017,1.3151560969481209,0.2412457871145015,-6.35475543525618,-3.937647189567909,-2.1957919249311195,0.073111644372139,-3.564216882862366,-0.8472503777523268,-1.0078345343412631,0.0966650321413895,-5.042284601576561,-2.3269988847921304,-0.5281034373984745,0.1815661338248223,-6.854648693427405,-4.650428776456869,-3.212981274821744,-1.8827057991822265,-1.23294557469677,0,0.0,1.0,1.0,28.0,70.0,28.0,70.0,2.928,2.928,0.972,4.884,0.08,0.02,0.06,0.04,0.972,7.308,1.464,6.0840000000000005,24.0,48.0,24.0,48.0,240.0,480.0,240.0,480.0,0.01,0.5,0.01,0.01,0.01,0.15,0.01,0.01,0.01,0.99,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,537.7614368026186,536.2766271197054,539.4823347118459,536.8402767131129,538.0902637989153,543.8546214808376,551.7446469222641,545.5420520985416,550.0344833815201,502.71165860156117,532.2913767450071,511.77748208373197,523.4309845913607
15557,1278.4983244321725,1,1,1,110.0,0.0,750.0,63,43.8455615399373,43.8455615399373,1,67,9.490381285700714,9.490381285700714,1,0,1,1,1,0,0,0,0.0813562794422292,-3.648345767965372,-1.0207238306816158,-1.0666978801548042,0.1073028992162133,-5.214671023407422,-2.653673641750699,-0.7783542590162783,0.2404964807787453,-7.530710829266971,-5.297614560620014,-3.892586901311177,0.0710480165640153,-4.227454146145597,-1.4993876607406722,-1.5736931438370916,0.0931271445376837,-4.990169073011066,-2.3747252489633115,-0.6305545103218255,0.1588888556215532,-6.21211455759554,-4.212381974754032,-2.658711829520599,0.3406590797768299,0.6975035385850468,0,0.0,1.0,1.0,22.0,55.0,22.0,55.0,0.852,2.556,2.124,5.1000000000000005,0.04,0.06,0.08,0.02,1.8960000000000001,1.584,1.584,2.376,24.0,48.0,24.0,48.0,112.5,225.0,112.5,225.0,0.01,0.01,0.01,0.01,0.5,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,374.63308084139834,374.52514441825195,365.0639840398247,373.9895988313992,366.4884139754206,374.035215745309,371.8549050897729,371.77585227933736,367.25898666528974,364.46712605913467,357.1243222690851,352.2235360425717,369.97506825436864
15561,4230.715283026676,1,1,1,450.0,0.0,750.0,66,45.33740489764941,16.86147963721118,1,62,31.75745042967056,33.98927556721017,1,0,0,0,0,0,0,0,0.0868897045438484,-3.306849735413299,-0.6213184642390219,-0.8031255400316768,0.1145848564025338,-4.870074307603541,-2.229276242249401,-0.6147331640739371,0.2572007551978665,-7.304384403382184,-4.871313068096483,-3.605340477779608,0.0728966182676502,-4.143364968801744,-1.324811742315056,-1.627260945528913,0.0947642942203412,-4.987348327730986,-2.246719359346887,-0.6037620363145827,0.1543064499501061,-6.02762532438094,-3.885717155980613,-2.498076560768064,-2.3304812866207416,-0.463889631047002,0,0.0,1.0,1.0,90.0,225.0,90.0,225.0,1.116,3.336,2.7840000000000003,6.672,0.08,0.06,0.04,0.02,8.4,17.508,4.2,6.996,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.75,0.25,0.1,0.01,0.25,0.1,0.1,0.1,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,466.99829221502205,472.80150485976975,475.0494045875652,464.86712444959045,455.0647187500242,468.9909407420554,468.93373896328427,466.018499391006,462.9198861503311,428.6745899113126,437.3477342834926,446.44536430331317,454.63959432014036
15562,897.8346892314378,7,1,1,150.0055,0.0,975.0,60,226.7900222419508,49.96775702515248,1,60,6.1294600605932645,8.690044700026519,1,0,1,0,0,1,1,1,0.0790257748600079,-4.205604448597309,-1.5214986717160812,-1.7190091255395972,0.1058241499077336,-5.090791316039842,-2.584498057155182,-0.9405518698140408,0.2076117592396338,-6.451222621570511,-4.531489124093407,-3.142225611386229,0.0724898535038917,-3.2262807553364707,-0.5372561269262374,-0.6760292977268236,0.0972061324165817,-4.671917446718578,-2.023311494318047,-0.2483000816014404,0.1905256182990818,-6.912566857928714,-4.569606989933843,-3.24007958975093,-2.800630567699109,-2.145631243643903,0,0.0,1.0,1.0,260.0,650.0,260.0,650.0,0.732,2.208,2.208,3.684,0.08,0.04,0.06,0.02,18.684,28.032,7.476,56.052,24.0,48.0,24.0,48.0,146.25,292.5,146.25,292.5,0.75,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,573.1306373538858,587.7264504156717,537.7638000088176,562.0985187442957,603.6540713317942,573.5368977691528,572.165254577649,570.2292528475366,568.8394191761035,516.0621967719346,539.1804382820584,531.6978736287185,554.1954808199167
15569,3922.948378218528,1,1,1,120.0055,0.0,2000.0,68,73.32108777887976,73.32108777887976,1,60,21.06927809737924,21.06927809737924,1,0,1,1,0,1,0,1,0.09609417121108,-4.145671276882671,-1.547455592028687,-1.5819328771585757,0.1156144273801676,-4.95570257812303,-2.3590095820979693,-0.8099201745311534,0.2495112777205053,-6.967407812333817,-4.78342819915208,-3.449443764464287,0.0749027719737971,-3.2711646210577685,-0.5246305279781398,-0.63645678830173,0.0975722076055058,-4.669741238524042,-1.9476332467609585,-0.2516644858690836,0.1960858002475995,-7.071337170314724,-4.630798521162832,-3.346370258241657,-0.9309738388842332,-1.3888880820006189,0,0.0,1.0,1.0,424.0,1060.0,424.0,1060.0,1.464,1.956,2.928,4.884,0.04,0.02,0.06,0.08,38.064,114.18,15.228,57.084,24.0,48.0,24.0,48.0,400.0,800.0,400.0,800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,590.9004494550851,586.8548939792446,625.3115607372147,555.2673445218684,547.7457338439402,591.0318659905256,592.3523539587671,589.1892753578803,588.6293978696011,566.4330809063376,591.3100947815059,556.7991837178761,553.9893478233699
15591,897.8346892314378,6,1,1,150.0055,0.0,635.0,62,146.84414178590276,82.21436649029441,1,60,17.36088375793924,19.731447957670653,1,0,1,1,1,0,0,0,0.0778292262243732,-3.743066643614787,-1.0412675642856375,-1.4023173990530893,0.1022066672027057,-4.581497788708577,-1.957702662287971,-0.4075700843760782,0.2043928770525528,-5.988783039075891,-3.8150279048895297,-2.582332472898665,0.0737082265851893,-3.1962918086227687,-0.4712852189818171,-0.55824206542984,0.0977104709772356,-4.617262580448794,-2.0126080348213087,-0.1384998980064559,0.1932986784101532,-6.942278858234912,-4.599651778726362,-3.2010863377354144,-0.4975468510988451,-0.9763973568578398,0,0.0,1.0,1.0,140.0,350.0,140.0,350.0,1.104,1.476,2.208,3.684,0.08,0.06,0.04,0.02,12.732000000000001,10.608,10.608,15.912,24.0,48.0,24.0,48.0,95.25,190.5,95.25,190.5,0.02,0.01,0.01,0.01,0.1,0.15,0.15,0.2,0.01,0.01,0.01,0.1,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,461.97018312579917,467.3688557529113,442.53926536276293,464.366639569945,450.071929807983,462.33247963455494,463.56519154891294,460.756122573657,460.3996850439498,447.8060593836325,452.96104904060087,455.5734708755046,461.22103857705054
15605,897.8346892314378,1,1,1,400.0,0.0,700.0,68,64.24083507309355,64.24083507309355,1,69,47.41623025603349,47.41623025603349,1,0,1,0,0,0,0,0,0.0750541118602336,-4.204761758436528,-1.447033893258466,-1.5548345821206129,0.1032559300306182,-5.092745130611583,-2.4711149653369646,-0.9275284420892764,0.2330386383663645,-7.087464291826321,-5.036593975204449,-3.633638436746765,0.0842294831166242,-3.465366795362674,-0.7708523881257302,-0.9042674786739948,0.1098803693382447,-4.68996510422082,-1.98625852543948,-0.2813642450041234,0.2209067659030191,-7.432812860269987,-5.063919449145069,-3.557210855480195,-0.888988365459785,-0.6892589692615364,0,0.0,1.0,1.0,88.0,220.0,88.0,220.0,2.928,1.956,1.464,4.884,0.02,0.06,0.04,0.08,3.156,19.752,4.74,23.7,24.0,48.0,24.0,48.0,140.0,280.0,140.0,280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,481.63672067522464,478.2540782955008,487.3680659748683,480.2168002044921,492.10376792250804,479.1923001560171,481.69456848631296,481.06588218745674,477.9001435432417,476.61630054680984,468.0825713655945,472.1607893901609,461.0466994668842
