,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
150,2442,3306.360982332038,9,1,1,120.0,50.0,250.0,68,31.67527883651086,31.67527883651086,1,67.0,37.5514300928904,37.5514300928904,1.0,0,1,1,0,0,0,1,0.0833450407818845,-3.90984171167858,-1.286817981412291,-1.5936481204786157,0.1029534919615869,-4.675723835207496,-2.091427929040303,-0.8064401952860399,0.2319443254281268,-6.715805273445564,-4.560027577711056,-3.5670467990204133,0.078543522249883,-3.218039412296055,-0.5246754133113056,-0.6766794220310653,0.1095505001467996,-4.867668548927226,-2.192922611195381,-0.5348650092385595,0.2287308288086738,-7.304292436246304,-4.89745199196876,-3.6563931232247375,-3.032489091095964,-2.4645413057861,0,0.0,0.3300020976498917,0.0331951626601603,50.0,125.0,50.0,125.0,2.436,5.856,1.464,1.956,0.04,0.06,0.08,0.02,2.688,11.22,5.388,4.488,24.0,48.0,24.0,48.0,40.0,80.0,40.0,80.0,0.01,0.01,0.01,0.01,0.25,0.01,0.25,0.4,0.25,0.25,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.582986199821588,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,329.492587758736,328.24768215892914,329.91536831199835,333.57738307731336,316.2949099177632,329.91312808376443,328.0355474495125,331.7757130389577,335.59575324460496,329.492587758736,335.2310729534419,329.492587758736,336.7182827616387,-1.2449055998068843,0.4227805532623279,4.084795318577335,-13.197677840972801,0.4205403250284121,-1.4570403092235438,2.283125280221668,6.103165485868942,0.0,5.738485194705902,0.0,7.2256950029026825,0.01336565037776903,0.14075765265250978,0.03359597466591407,,,,4.561922890717854,2.058087208381409,2.9557521367721504
151,2447,9577.007435639074,8,1,1,0.0,0.0,280.0,65,7.989421982425176,7.989421982425176,1,70.0,19.97355495606294,19.97355495606294,1.0,0,1,0,0,0,0,0,0.0821566524818745,-2.3915005738469994,0.224661194453592,0.162557693664092,0.1111563861135931,-3.5771304965629134,-1.037693663516322,0.6127651792336473,0.2704022604000653,-5.917905660918437,-3.5300639707249983,-2.151162661024499,0.0782967761287908,-3.694166141467909,-1.0635330849025244,-1.4388982367341767,0.1123488611896972,-4.452554848343955,-1.91580606485024,-0.497060435463975,0.1751048716748598,-5.438976805075848,-3.307082662767976,-2.041552450090429,0.1479028840098376,-0.3907453144551525,0,0.0,0.5329023401853293,0.4412435432649547,0.0,0.0,0.0,0.0,2.7840000000000003,3.336,3.336,2.22,0.06,0.02,0.08,0.04,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,56.0,112.0,56.0,112.0,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,163.18688959226975,163.18688959226975,163.18688959226975,163.18688959226975,163.18688959226975,162.6302649619608,163.07832908948967,162.43321519356232,163.50975759587084,163.50887048347798,166.93334371405973,163.3321449404642,166.49339204676255,0.0,0.0,0.0,0.0,-0.5566246303089599,-0.10856050278007956,-0.7536743987074317,0.32286800360108714,0.32198089120822715,3.7464541217899807,0.1452553481944392,3.306502454492801,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,,4.556552551425635,4.636030699809759
152,2454,8497.513381368772,1,1,1,64.76374055060387,10.0,1500.0,64,44.48480538730012,44.48480538730012,1,68.0,85.44272741501248,85.44272741501248,1.0,0,1,1,0,0,0,0,0.0848737249076933,-2.8841017682077483,-0.2096493108102481,-0.3326752661211767,0.1158810437508141,-4.108280451268169,-1.5171452990552254,0.1205947026272296,0.2707427625166078,-7.039405264134339,-4.659257329746138,-3.1670780917118413,0.0917043130641654,-4.193829099331728,-1.5258870753255664,-1.7712825567919044,0.1101490725601965,-4.645951922802298,-2.0081819692701104,-0.3658872966947766,0.1873201317545799,-6.375668882270639,-4.152525728942932,-2.674185144649741,0.7528602033821091,0.5675415402370301,0,0.0,0.0304903053734354,0.4549762212988533,20.0,50.0,20.0,50.0,2.124,1.704,1.272,5.1000000000000005,0.08,0.02,0.06,0.04,0.888,3.696,0.588,4.44,24.0,48.0,24.0,48.0,223.5,447.0,223.5,447.0,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.2,0.02,0.4,0.1,0.4,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,421.411022850425,420.0525568311675,419.1308619693407,419.7726912148855,419.8302377706855,420.7755011453158,422.5906369227069,421.6127051535136,419.2557137584254,413.92318444416094,433.98441595961305,417.4047367714217,429.9643746564432,-1.3584660192574916,-2.2801608810843277,-1.6383316355394868,-1.580785079739485,-0.6355217051092268,1.179614072281879,0.20168230308860302,-2.1553090919996407,-7.487838406264075,12.573393109188032,-4.006286079003303,8.553351806018213,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,4.572205299247899,0.9324462964361733,1.777396509926105
153,2457,3084.2107633132296,5,0,1,407.0,0.0,660.0,66,47.06728483216399,47.06728483216399,1,,,,,1,0,1,0,0,0,0,0.0769774790501762,-3.574081494075451,-0.9240540835843558,-1.279129174466324,0.1063332895753217,-4.60819200635631,-2.1079886029890176,-0.7622611055941554,0.1866373711258087,-5.4371908103761015,-3.4281322041986,-2.306682785721736,,,,,,,,,,,,,-0.6138334779528147,,0,,0.0761730768276442,0.4545580321355338,81.4,203.5,81.4,203.5,0.972,4.884,2.928,2.928,0.04,0.08,0.02,0.06,8.244,10.296,2.748,17.16,24.0,48.0,24.0,48.0,132.0,264.0,132.0,264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,291.16310002011494,294.38504312811114,285.64252893219526,287.1305735870096,295.06126627631744,291.183175391789,287.7729433802451,288.8814125533217,290.0301302962723,281.85999380434964,281.9590926466104,284.6852357066596,282.89181329346525,3.2219431079961964,-5.520571087919677,-4.032526433105318,3.898166256202501,0.02007537167406781,-3.390156639869815,-2.281687466793244,-1.1329697238426206,-9.303106215765297,-9.204007373504567,-6.4778643134553135,-8.271286726649691,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,4.586990232865242,4.356368885303004,4.414201344937192
154,2465,938.1637312456232,10,0,1,0.2,130.0,165.0,66,34.95690830149514,34.95690830149514,1,,,,,0,1,0,0,0,0,0,0.0888879190445604,-2.6911418845276223,-0.107382941697177,-0.3046016087469248,0.1298175431738979,-3.66927872259096,-1.2172380223561048,0.4839283113297082,0.2421301502787299,-5.408449464664879,-3.0986823512947708,-1.5348781621221088,,,,,,,,,,,,,-1.623591857701278,,0,,0.3619998729473916,0.1112248403294,0.04,0.1,0.04,0.1,0.972,2.928,2.928,4.884,0.02,0.04,0.08,0.06,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,7.0,14.0,7.0,14.0,0.01,0.01,0.01,0.01,0.9,0.01,0.01,0.01,0.5,0.5,0.01,0.25,0.0,41.39015444015444,82.78030888030888,2.3336076037480025,5.1821760625230135,9.658244768779062,0.0189251467931155,0.025284283298686,311.31759594053744,118.03571039671247,118.027735009018,118.01575870041388,118.027735009018,118.01575870041388,117.16676415343062,115.20711914786229,114.1612371808087,112.22047555293923,118.03571039671247,118.03571039671247,118.03571039671247,118.03571039671247,-0.007975387694472147,-0.01995169629859106,-0.007975387694472147,-0.01995169629859106,-0.8689462432818544,-2.828591248850188,-3.8744732159037767,-5.81523484377324,0.0,0.0,0.0,0.0,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,4.594933218314229,2.4259444284280387,1.423433034700675
155,2479,938.1637312456232,10,1,1,447.9334293873481,0.0,180.0,69,19.5,19.5,1,67.0,19.0,19.0,1.0,0,1,1,0,0,0,0,0.0887710266726406,-4.469843695004907,-1.799999426985864,-2.240427809929362,0.114500268629754,-5.538800410666275,-3.0440514499627884,-1.475016110061356,0.2102117395337987,-6.412474673016306,-4.455644482666873,-3.314909272192855,0.0763359942621032,-3.3605808664459285,-0.581089666983147,-0.6583325877604315,0.1011061400391338,-4.852416696967897,-2.246999534550893,-0.5350336546583954,0.1937762629930371,-6.812842001747008,-4.4364936150574,-3.231645795951179,-2.062722014165154,-2.2289343840656923,0,0.0,0.3619998729473916,0.1112248403294,105.0,262.5,105.0,262.5,1.464,5.856,0.972,4.884,0.02,0.06,0.04,0.08,3.912,29.304,9.768,14.652,24.0,48.0,24.0,48.0,36.0,72.0,36.0,72.0,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0,41.39015444015444,82.78030888030888,2.3336076037480025,5.1821760625230135,9.658244768779062,0.0189251467931155,0.025284283298686,311.31759594053744,303.84815106509285,299.0932792376288,330.4750402009115,311.1929574851808,302.8537518823136,302.3816549654928,296.4653593896268,303.2651232321365,298.1004588052457,305.53591666688146,305.16434798018054,304.7498745182196,305.0032867487019,-4.754871827464058,26.626889135818658,7.344806420087934,-0.9943991827792615,-1.4664960996000218,-7.382791675466024,-0.5830278329563612,-5.747692259847156,1.6877656017886125,1.316196915087687,0.9017234531267491,1.1551356836090463,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,4.689422614957166,3.4614704632530104,4.622651393404587
156,2487,1278.4983244321725,6,0,1,135.0,0.0,400.0,63,44.24219140962381,31.08476759070851,1,,,,,0,0,1,0,0,0,0,0.0848977116906718,-3.707281147174939,-1.0848068630076255,-1.2796938787783825,0.1103467003167266,-5.226010865982281,-2.6614003648749653,-0.910361655840136,0.2480314192570356,-7.679355641054309,-5.470234154415383,-4.16028340752568,,,,,,,,,,,,,-0.9261744247779226,,0,,1.5,1.487867268424894,27.0,67.5,27.0,67.5,2.124,2.556,0.852,5.1000000000000005,0.08,0.04,0.02,0.06,0.78,4.86,1.164,5.832,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.2,0.3,0.5,0.1,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,279.0940182742275,277.09732790247995,278.85047631763354,277.8655338054787,280.92326561118693,275.0008868040463,275.01745384304286,278.024842804713,268.3092576225021,261.6108641378207,267.6492301794241,273.06437952950074,263.3591312707968,-1.9966903717475475,-0.24354195659395828,-1.2284844687487748,1.8292473369594404,-4.09313147018122,-4.076564431184636,-1.069175469514505,-10.784760651725378,-17.483154136406768,-11.444788094803414,-6.029638744726753,-15.734887003430686,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,4.589641706232305,0.4030843394409257,4.3193460783715
157,2500,897.8346892314378,1,1,1,107.67507243357645,0.0,1200.0,65,62.897350990158095,22.2,1,61.0,39.107161237404,15.0,1.0,1,1,1,0,1,1,1,0.0869577941302445,-4.445713662644715,-1.7061471782248585,-2.0737327839768094,0.1111002896729424,-5.356351208468202,-2.752240994996034,-1.2741520578975445,0.220066121857694,-6.820826525275448,-4.730626505160672,-3.54515521919473,0.080478157953681,-2.908218696453692,-0.2611494596607333,-0.4267374895913475,0.1088803344843481,-4.058771693378029,-1.4343810144799702,0.2357444059891894,0.1943522260510806,-6.059517913417081,-3.770062690763248,-2.380173898961324,-0.2293708362776917,-0.5469356513338361,0,0.0,0.1861777984511768,0.0423123281943732,24.0,60.0,24.0,60.0,2.436,1.956,2.928,2.928,0.06,0.08,0.04,0.02,1.968,2.952,0.792,5.904,24.0,48.0,24.0,48.0,240.0,480.0,240.0,480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,376.7073058174553,375.13590800781566,370.50881942577286,374.135371080673,373.1031355082965,374.7002719539737,375.5471279595112,374.24452198249145,374.611271601519,368.9862827137523,372.22595629123504,371.3948376384027,389.6017477453073,-1.5713978096396204,-6.198486391682422,-2.571934736782282,-3.6041703091588033,-2.007033863481581,-1.1601778579440634,-2.4627838349638296,-2.0960342159362995,-7.721023103702976,-4.481349526220242,-5.312468179052587,12.894441927852029,0.013734419124638938,0.14821041202518132,0.03359597466591407,,,,4.547234834777185,4.308850336165785,4.556313149195427
158,2502,897.8346892314378,1,1,1,125.0055,0.0,950.0,63,82.46300878926834,44.90069598084451,1,64.0,2.356085965407667,2.7378473159051526,1.0,0,0,0,1,0,0,0,0.086790065464121,-4.442844715284079,-1.7530178086986234,-1.8228689847317447,0.1149107613639426,-5.381525973137903,-2.802596990782388,-1.112016369474318,0.2237306246246599,-6.872088977938776,-4.8581604525858015,-3.388469296285042,0.0728715760298348,-3.532455739655175,-0.8273813104571595,-1.0503718675168483,0.0964493949657169,-5.015109935835008,-2.3098698120321006,-0.5043143379685866,0.1801331766458718,-6.819662656472901,-4.510788971848648,-3.1669006310147925,-0.9102836574825652,-0.2144117520006558,0,0.0,0.2585417017166114,0.0303710477156928,165.0,412.5,165.0,412.5,0.732,4.416,1.104,3.684,0.04,0.06,0.08,0.02,5.148,38.58,7.716,32.160000000000004,24.0,48.0,24.0,48.0,142.5,285.0,142.5,285.0,0.5,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,383.1602782566411,367.8724010983036,393.7256528619705,372.1878299021917,379.2509367566864,382.6649790058849,377.3460464089328,382.0199202383003,378.51651836074575,379.8126623182412,381.094437355785,371.8189407350608,393.25199885854914,-15.287877158337494,10.565374605329396,-10.972448354449398,-3.909341499954735,-0.4952992507562044,-5.8142318477082995,-1.1403580183408053,-4.643759895895357,-3.3476159383998834,-2.0658409008561307,-11.341337521580328,10.091720601908037,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,2.232053895512039,4.169551438376818,4.5588718421902295
159,2528,4427.977115973115,11,0,1,327.0,105.0,600.0,65,38.67678047283135,38.67678047283135,1,,,,,0,0,1,0,0,0,0,0.0632630292360819,-2.7648707979084937,-0.0712611191914251,-0.3137041043159375,0.0929232714547298,-4.448374963540584,-1.8829601480825169,-0.2785263406007819,0.2086819806804068,-6.254796108728365,-3.9495337424326897,-2.8336577866568304,,,,,,,,,,,,,-3.051654449668932,,0,,0.7597088131007691,0.1126251205872798,65.4,163.5,65.4,163.5,1.668,2.22,2.7840000000000003,6.672,0.04,0.08,0.02,0.06,2.964,12.372,5.94,4.944,24.0,48.0,24.0,48.0,99.0,198.0,99.0,198.0,0.5,0.75,0.75,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.25,0.01,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,280.62273838501267,277.4787285726156,282.8524044793756,282.3309267164751,269.4168051329829,279.53287932517304,280.3269844000817,277.89838764665143,273.9452400340133,280.62273838501267,283.9784797341286,280.62273838501267,286.56048849619094,-3.144009812397087,2.2296660943629263,1.708188331462452,-11.205933252029752,-1.0898590598396254,-0.29575398493096827,-2.724350738361238,-6.677498350999372,0.0,3.355741349115931,0.0,5.937750111178275,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,0.5646827340881205,4.215515388115055,3.7715507900534577
160,2549,4851.619932747694,2,1,1,80.0055,0.0,700.0,67,38.83225772802219,38.83225772802219,1,70.0,40.84854174874,40.84854174874,1.0,0,1,1,0,1,1,1,0.0800309335301452,-3.377827183375541,-0.7441666128893917,-0.8662599066670558,0.1042746850746829,-4.829056128419855,-2.204023763009648,-0.6174566529963083,0.2579009118420224,-8.040544064291952,-5.644201029008023,-4.44963500439184,0.0388815884589404,-2.8844341033647067,-0.2782511478669677,-0.5447137019013953,0.0874270256995942,-4.163962633162813,-1.8088949217905468,-0.2571640455176683,0.1762855202243606,-4.886247103184623,-3.0737411288189245,-1.815106075950232,-1.169932266848403,-2.4455309712462907,0,0.0,0.3233816769265251,0.0461647256563804,216.0,540.0,216.0,540.0,1.668,6.672,1.116,5.5680000000000005,0.08,0.04,0.06,0.02,17.304000000000002,17.304000000000002,20.76,25.944,24.0,48.0,24.0,48.0,140.0,280.0,140.0,280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,371.8916629117328,372.799071596394,325.76734241506995,378.7707093485997,342.531172007226,371.556571764003,365.4193842427367,372.49498250533145,367.3230543455484,369.5294856142969,383.767749786065,372.37756811733993,387.6574527956565,0.9074086846612204,-46.12432049666285,6.879046436866929,-29.360490904506776,-0.33509114772977,-6.4722786689960685,0.6033195935986555,-4.568608566184366,-2.362177297435892,11.876086874332202,0.4859052056071391,15.76578988392373,0.013734419124638938,0.14821041202518132,0.03359597466591407,,,,4.362670450336157,4.195964800691951,4.811525000540901
161,2596,4853.275748785212,8,0,1,140.0,0.0,225.0,68,46.83345416517001,34.51257578517792,1,,,,,0,0,1,0,0,0,0,0.055577846032905,-3.071991524655536,-0.4167983884662325,-0.8515334328934476,0.0935924770141367,-4.152211116219703,-1.65543830280616,-0.3953351922063535,0.1138953087761107,-3.4917168786425523,-1.5241820973693172,-0.435134864668983,,,,,,,,,,,,,-3.142263055921374,,0,,0.039546925069448,0.9112172547924504,28.0,70.0,28.0,70.0,1.464,5.856,0.972,4.884,0.04,0.06,0.02,0.08,1.512,2.508,3.012,6.288,24.0,48.0,24.0,48.0,45.0,90.0,45.0,90.0,0.25,0.25,0.25,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,206.76801256086492,205.66354667214097,199.8118262711072,208.2989984505645,206.27012035540585,206.87083154936357,202.98182111020884,207.7575543273832,204.5313229709137,206.030973498748,207.77156739523133,206.92584553116671,207.4743103884036,-1.1044658887239507,-6.95618628975771,1.5309858896995934,-0.49789220545906687,0.10281898849865456,-3.7861914506560765,0.989541766518272,-2.236689589951226,-0.7370390621169065,1.0035548343664118,0.1578329703017971,0.7062978275386911,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,0.8004772440402453,4.421617734695769,4.6012707179379015
162,2598,2341.501344690914,4,1,1,35.5,0.0,445.0,64,48.62962806689384,48.62962806689384,2,64.0,46.6481152084805,46.6481152084805,1.0,0,1,1,0,0,0,0,0.0989825184480912,-3.982350740981097,-1.3496012677229603,-2.2437777744386,0.1461802707719929,-4.997466274725583,-2.4708469771376937,-1.8274742652435287,0.2147476796398532,-5.718373977784994,-3.515336391738401,-3.066843589258092,0.0812028012547958,-3.1615137753505884,-0.4661334933056699,-0.656767566356599,0.115168039596881,-4.812984839911913,-2.2368793407611567,-0.5240694158480678,0.206700626668793,-6.467461083511044,-4.157602694230464,-2.8680635443563194,-1.4248747867730516,-0.2207615851093574,0,0.0,-0.2766501213092872,1.255149640573885,40.1,100.25,40.1,100.25,0.732,3.684,2.208,2.208,0.02,0.04,0.08,0.06,3.852,3.204,1.92,8.016,24.0,48.0,24.0,48.0,66.75,133.5,66.75,133.5,0.01,0.01,0.01,0.01,0.85,0.6,0.1,0.25,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,400.412441405008,401.3492606541999,392.8623395252316,398.75862505074696,399.4109368660132,402.52792701128567,401.50027656802456,400.5758435668744,403.4610529592409,387.83879768199904,375.43346833489824,372.0579746688373,370.8807532046061,0.936819249191899,-7.550101879776378,-1.6538163542610391,-1.0015045389948227,2.115485606277673,1.087835163016564,0.1634021618664292,3.0486115542328776,-12.573643723008956,-24.97897307010976,-28.354466736170707,-29.531688200401902,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,4.564149621587138,0.5146945314131876,4.075920231306683
163,2611,4942.474513256949,6,0,1,275.0,0.0,500.0,61,5.75,5.75,1,,,,,1,1,0,1,0,1,1,0.0633509341817042,-2.073688609223361,0.5204269983302947,0.3205778026482147,0.0831915310074191,-2.587009549077265,-0.11400455611956,1.647929936234876,0.1924088957994169,-4.232956199951174,-2.02256319075285,-0.4664953719749523,,,,,,,,,,,,,-0.0532538893136209,,0,,1.5,1.5,55.0,137.5,55.0,137.5,1.836,1.476,1.104,4.416,0.08,0.04,0.06,0.02,2.436,10.128,4.86,4.056,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,154.21693881730585,150.273585105158,145.6476034303262,151.19944186896956,143.40412979634107,153.78036072717114,154.73905201833065,154.11571714985143,152.86714646879634,151.62601026322028,154.67669724111644,152.13343462938056,155.3765777185619,-3.9433537121478537,-8.569335386979645,-3.0174969483362872,-10.812809020964778,-0.4365780901347023,0.5221132010248084,-0.10122166745441064,-1.34979234850951,-2.590928554085565,0.45975842381059806,-2.0835041879252856,1.159638901256045,0.01336565037776903,0.14821041202518132,0.03359597466591407,,,,-0.08802281549697748,-0.05059454778317087,-0.025659223117781953
164,2623,897.8346892314378,1,1,1,150.0055,0.0,950.0,70,74.9038129391221,74.9038129391221,1,69.0,37.77338206157446,37.77338206157446,2.0,1,0,0,0,0,0,0,0.0721489370572557,-3.9300949162923975,-1.3883720290552746,-1.7337855307849346,0.106319477764257,-5.025127340674024,-2.620559291765803,-1.1586502445762774,0.2218280456710014,-6.352410055314416,-4.532886526679006,-3.2503576263748584,0.0785288308726202,-3.194237415786306,-0.6548169241974207,-0.6504040174897183,0.1119165682844892,-4.910102903687747,-2.394594852808236,-0.4981959269383094,0.2136550023128572,-7.152867212645606,-4.730265389508485,-3.421248739647661,-0.6770205791591555,-0.2773575448846035,0,0.0,-2.2157334776180284,1.5,230.0,575.0,230.0,575.0,1.464,1.956,2.928,4.884,0.04,0.02,0.08,0.06,12.96,64.812,8.64,54.012,24.0,48.0,24.0,48.0,190.0,380.0,190.0,380.0,0.3,0.2,0.01,0.3,0.75,0.8,0.15,0.8,0.01,0.02,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,371.4736359718253,368.01655213854815,393.81517124954166,363.4201916888376,383.50143029705816,371.2011560272769,371.9117098262412,369.6148939154181,368.7415237802736,363.82000603142336,375.6763083362575,363.44836595045496,375.55337318096,-3.4570838332771245,22.34153527771639,-8.053444282987698,12.02779432523289,-0.27247994454836544,0.4380738544159044,-1.8587420564071522,-2.732112191551664,-7.653629940401913,4.202672364432203,-8.025270021370318,4.079737209134748,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,1.9953831701886846,-0.6898723032714413,4.379057070120756
165,2636,897.8346892314378,6,0,1,43.131689169136806,0.0,400.0,63,52.87871803835995,52.87871803835995,1,,,,,0,1,0,0,0,0,0,0.087768567142097,-4.043261413276644,-1.332052516787077,-1.5802526078246577,0.1155405968612181,-4.89975653702302,-2.291182202408005,-0.7601736012171049,0.2217477659021672,-6.33387631383674,-4.302117643416542,-2.927651220746665,,,,,,,,,,,,,,,1,,0.3207520139582146,0.2994241221037355,24.0,60.0,24.0,60.0,2.208,1.476,1.836,2.208,0.06,0.08,0.04,0.02,1.128,5.6160000000000005,1.872,1.872,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,253.36145763707108,251.4926535617179,252.01278914871637,252.8009556370392,245.00924399199863,249.96179504692543,252.1034965122159,250.6667921481087,250.71827162249224,254.08159523053365,256.2356812543377,255.2573707244101,260.2577144575953,-1.8688040753531823,-1.3486684883547184,-0.5605020000318746,-8.352213645072453,-3.3996625901456525,-1.2579611248551714,-2.694665488962386,-2.643186014578845,0.7201375934625673,2.8742236172666082,1.8959130873390109,6.896256820524201,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,3.355640250081524,4.243384942907512,4.662504227770838
