respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
3406,4398.058351676,11,0,1,60.0,0.0,520.0,62,33.03813790694017,33.03813790694017,1,,,,,0,0,0,0,1,0,1,0.0816133631916371,-2.995648632781025,-0.2414786576989654,-0.3863685183592455,0.114608772766847,-3.760814822176626,-1.104463157444824,0.6381685773973217,0.2187260940078241,-6.306498698959132,-3.906035604948925,-2.2349303019532543,,,,,,,,,,,,,-3.2393087871874844,,0,,-1.0,1.5,32.0,80.0,32.0,80.0,0.276,0.369,0.552,0.921,0.015,0.01,0.02,0.005,0.363,0.606,0.726,1.5150000000000001,24.0,48.0,24.0,48.0,78.0,156.0,78.0,156.0,0.01,0.01,0.99,0.99,0.99,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,99.32839119234207,96.19947845096854,91.68585582452921,96.57669357934051,92.65144251224478,101.67532064945026,105.1467266859536,101.34042107990129,104.45164122565025,92.39729132372392,92.52532887833058,91.9220724924299,92.91967173693739
3434,8961.932485320032,10,0,1,0.0,30.0,79.0,67,19.2,19.2,1,,,,,0,1,1,1,0,0,1,0.0893932423433818,-3.9845141211950033,-1.2967795428182232,-1.6118737602238848,0.1127045435033205,-5.004539606613509,-2.475436210254492,-1.1418945019796072,0.2000592025906249,-5.667698593296602,-3.643794445366407,-2.622343721380127,,,,,,,,,,,,,-3.355833972648132,,0,,0.3619998505759493,0.1112248550004543,0.0,0.0,0.0,0.0,0.243,1.464,0.366,1.221,0.015,0.02,0.005,0.01,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,9.8,19.6,9.8,19.6,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.39015444015444,82.78030888030888,2.3336076037480025,5.1821760625230135,9.658244768779062,0.0189251467931155,0.025284283298686,311.31759594053744,42.819155379637984,42.819155379637984,42.819155379637984,42.819155379637984,42.819155379637984,43.71340096488694,45.066033423541484,43.709084299561646,45.077936978612584,43.497178551729164,44.762947405203384,43.527241727315406,44.784738118791
3435,3306.360982332038,2,1,1,500.0,0.0,550.0,69,43.65686534203148,43.65686534203148,1,70,40.19969184349123,40.19969184349123,1,0,1,0,1,0,0,0,0.085612410139799,-3.966091050301668,-1.2609897657176905,-1.665440306259424,0.1083575197701289,-4.865609931403575,-2.17043233137686,-0.9666365037135924,0.2462267926727003,-7.101931417970779,-4.810802091854322,-3.798072547834999,0.0853428474288567,-3.278013549229128,-0.6627719361511953,-1.2817178105771032,0.1536072861529464,-5.737701337701517,-3.1431963623522767,-2.1431645532827384,0.2520587031389062,-7.822419440539384,-5.334847158848219,-4.655775506796401,-2.2597696823712066,-0.3453955476639604,0,0.0,0.5881890283312114,1.315832981360363,100.0,250.0,100.0,250.0,0.366,1.221,0.732,0.489,0.01,0.02,0.015,0.005,1.395,5.814,2.79,2.325,24.0,48.0,24.0,48.0,110.0,220.0,110.0,220.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,290.01900434422106,279.537364182027,266.69328399805244,281.84757710622154,260.90783710956424,292.38946955903333,293.8238178264693,291.84913787431157,295.00777542789297,289.0808469941559,293.75072449389097,288.3266007380598,296.25518358766027
3442,4851.619932747694,2,1,1,216.05487243464046,0.004,385.3186338552411,66,22.74466380382442,22.74466380382442,1,70,36.2419522235976,36.2419522235976,1,0,0,1,0,1,0,1,0.076594297744125,-2.588385527574342,0.1334123152420278,-0.1872706735863437,0.1144699829184372,-4.270763285705219,-1.656608944483518,-0.1581153823778543,0.264643471499163,-7.040803304079299,-4.464616405083158,-3.410698887798231,0.0578823611936087,-3.14230090326284,-0.5049300385131363,-0.8234370232923517,0.0952295231530382,-4.398901895502315,-1.913466101416236,-0.5123566491979293,0.2333220613115512,-6.53196343396958,-4.311636907310183,-3.4071604225534387,-3.3740578465013757,,0,1.0,-1.0,1.5,39.0,97.5,39.0,97.5,0.6960000000000001,1.668,0.417,0.555,0.005,0.015,0.01,0.02,0.759,0.759,0.456,2.274,24.0,48.0,24.0,48.0,79.999,159.998,79.999,159.998,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,185.71137205040856,180.75104840396227,171.50809143095557,180.28165041021742,173.88941641086433,188.39325964487804,191.03979899274273,188.83549952713278,192.83385607866356,184.23499708483388,190.3233589906344,183.830772964154,190.1002252393028
3446,4230.715283026676,1,0,1,410.0,0.0,800.0,61,38.11978269585346,19.6,1,,,,,0,0,1,0,0,0,0,0.0627798011104585,-2.43023855236315,0.2475312235519514,0.2413192982855303,0.091840890968903,-4.012179850990854,-1.4470843082209357,0.3573395172021674,0.2146884691554804,-5.792728866551125,-3.4971602426719346,-2.146323509756006,,,,,,,,,,,,,-0.6863386916348243,,0,,0.0781835419174634,0.5793518580074798,82.0,205.0,82.0,205.0,0.639,0.639,0.213,1.062,0.015,0.005,0.02,0.01,1.4040000000000001,4.215,0.561,2.106,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.01,0.01,0.01,0.01,0.25,0.5,0.6,0.01,0.05,0.1,0.02,0.04,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,176.34419487782066,166.04589248388413,150.16508410869767,165.20170270722153,148.08487619669864,176.7901613578066,177.91184317652022,177.21637497412866,177.51615364392458,176.2861149362284,181.97673111222406,175.8437064492873,181.16890450103224
3452,3653.671297737253,8,0,1,128.15928046944288,0.0,350.0,68,57.543347406544804,57.543347406544804,1,,,,,0,0,1,0,0,0,0,0.0714795567330827,-2.4836390378412823,0.1917796001142716,-0.1843922243836861,0.1203995792894886,-4.267635278416304,-1.8182213443721635,-0.3779096476175886,0.2745295979500543,-7.438358187078099,-4.772022260131848,-3.691025377744277,,,,,,,,,,,,,-1.7936445283330014,,0,,1.3617342962706085,0.2357865210999831,46.0,115.0,46.0,115.0,0.417,0.555,0.6960000000000001,1.668,0.005,0.02,0.015,0.01,0.9480000000000001,1.425,1.1400000000000001,0.9480000000000001,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,121.56816856457509,116.79635781578375,107.53027654886347,117.01695393910819,106.98106022343917,123.12879032674874,125.0038352145724,122.7969237233295,123.66962683381702,124.24159847604561,126.63344851776164,123.6586761346808,127.68275069994972
3457,897.8346892314378,1,0,1,150.0,441.3589963354521,1400.0,60,89.62529138721268,42.90306095662741,1,,,,,0,1,0,0,0,0,0,0.08150669190328,-4.2401209346546365,-1.5679527485329408,-1.7752977812308623,0.1050449446135898,-5.127203471103926,-2.573892883209914,-1.0199824558451354,0.2059022845931214,-6.411655383747167,-4.44313918628058,-3.225943428700167,,,,,,,,,,,,,,,1,,-0.1784883062632643,1.5,38.0,95.0,38.0,95.0,0.183,0.552,0.552,0.921,0.01,0.005,0.015,0.02,0.273,2.049,0.684,1.0230000000000001,24.0,48.0,24.0,48.0,210.0,420.0,210.0,420.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,247.48144707635336,240.93071831124243,231.90619505309792,242.31998930547977,228.07435977175356,248.0199297292141,247.72296981603245,246.7726950779841,246.3601956779586,208.2574816142824,216.3973989592193,205.55937384473532,209.11028379019797
3474,1278.4983244321725,1,0,1,0.0,269.0,550.0,61,52.87871803835995,52.87871803835995,1,,,,,1,1,0,0,0,0,0,0.0779408247503279,-2.3291301150976293,0.2872050063172346,0.2271358315374648,0.1210393911379272,-3.5788754749889726,-1.0475338506825536,0.9741312458510212,0.2833478151803848,-7.270489948697142,-4.798524458530796,-2.8766814106472545,,,,,,,,,,,,,-3.500595429866764,,0,,0.0382605498073182,0.5864226287480241,8.0,20.0,8.0,20.0,0.213,1.062,0.639,0.639,0.015,0.005,0.02,0.01,0.081,0.41100000000000003,0.138,0.138,24.0,48.0,24.0,48.0,42.15,84.3,42.15,84.3,0.01,0.01,0.01,0.01,0.6,0.1,0.15,0.5,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,87.47243472036114,86.25008582549323,85.73544665434606,86.34736606783906,85.26953736225066,94.92569761685535,102.04097865039621,94.20627419605114,102.76821096939564,87.90612038466328,90.2631228073197,87.54403665307255,89.83355910563178
3488,4942.474513256949,1,1,1,370.0,0.0,950.0,66,74.74978853286788,34.42890098668137,1,63,0.8037611670200848,0.9563583607411492,1,0,0,0,0,1,1,1,0.0953399641693241,-4.245297186874669,-1.5345132934432502,-1.6677236709297738,0.1268522778219551,-4.896388268178028,-2.1880242998354893,-0.6926928139423418,0.2547127196741515,-7.090586408117172,-4.864492094464585,-3.3763188646176374,0.0841735074821059,-3.3646622561986432,-0.7338573839643154,-0.7674015695200848,0.1109119697291515,-4.626491151913218,-1.9685871687293048,-0.1326795062620585,0.2075716276891694,-6.934899995964427,-4.642498736114124,-3.091642644997461,-2.496714411116128,-1.2510549536460858,0,0.0,0.4590032486638814,0.7075030407108167,74.0,185.0,74.0,185.0,0.732,0.732,0.243,1.221,0.015,0.005,0.02,0.01,0.936,4.68,0.624,3.9,24.0,48.0,24.0,48.0,190.0,380.0,190.0,380.0,0.01,0.8,0.01,0.95,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,265.32083948046835,255.33792599145357,245.80173762425758,254.2360548046605,243.84154725292387,266.15813569429014,270.6784867358524,268.47672048745403,269.72339682379146,260.6098227909374,278.8707079564931,258.61138535262927,277.38890410898796
3491,2740.425636006952,10,1,1,170.0,30.0,325.0,63,99.87756519735568,59.2356609348842,1,68,31.066116702132405,33.84894910564812,2,1,0,0,0,0,0,0,0.081941418009444,-3.600937501534822,-0.8949175428366413,-1.1200322098873758,0.1032933781365877,-5.222821580646598,-2.5917616533002605,-0.8692730785814546,0.2200845300289474,-6.781523302078999,-4.56598173036991,-3.383240663904288,0.0215919307367025,-1.8158218971443592,0.6955815607728101,0.6959994773626744,0.0335690667112038,-2.460106392326463,-0.1170363922520041,1.621553649544976,0.1608232468938097,-4.319753018148958,-1.971058013459919,-0.9248226976566418,0.0377550081551378,-1.1414955694896394,0,0.0,0.2052443259228138,0.9468451656748504,34.0,85.0,34.0,85.0,0.213,1.062,0.639,0.639,0.01,0.015,0.02,0.005,0.612,1.836,0.246,0.918,24.0,48.0,24.0,48.0,44.25,88.5,44.25,88.5,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.39015444015444,82.78030888030888,2.3336076037480025,5.1821760625230135,9.658244768779062,0.0189251467931155,0.025284283298686,311.31759594053744,177.38996319474373,175.2044499408106,172.1838363839841,174.6310610421068,170.7400257514661,178.3742450210513,178.23863677803087,177.6895186565958,178.9198159467219,177.49417020994963,177.16247612007663,176.69536297745492,178.58932210579462
3501,3922.948378218528,1,1,1,30.0,275.0,1200.0,69,71.44531889984225,30.954536493465106,1,62,28.415751835164528,18.874717374064087,1,1,1,0,0,0,0,0,0.0791738391357505,-3.912510053028873,-1.2602746261805982,-1.371039005796802,0.1116571936559168,-5.034104663092221,-2.3616902135819475,-0.8972698668480816,0.26355996459986,-7.745653311324542,-5.421796609537439,-4.225954450840897,0.0769659980212478,-3.36473488641638,-0.6197329652963565,-0.8039642854143234,0.0998103895974331,-4.737197504240221,-2.0309004207084738,-0.3025169098911472,0.2004496058553971,-7.189210915991136,-4.770602633960968,-3.480073458944931,-0.2750283032290386,0.1585664049268171,0,0.0,0.1005821381987978,0.7381555468617781,26.0,65.0,26.0,65.0,0.366,1.221,0.732,0.489,0.01,0.015,0.02,0.005,0.726,0.906,0.243,1.512,24.0,48.0,24.0,48.0,185.0,370.0,185.0,370.0,0.1,0.01,0.01,0.01,0.15,0.05,0.01,0.1,0.6,0.6,0.1,0.99,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,221.49187599830347,217.85747792089614,209.47207850533587,216.82638399652373,210.78784139225016,224.10865133088754,224.64752606395425,223.04179788599797,226.90666266086433,217.2097781025088,235.20133169782252,214.08586085588414,239.29590788726398
3505,999.5341708562004,5,0,1,155.0,0.187,410.0,67,63.92292034161973,63.92292034161973,1,,,,,0,0,1,0,1,0,1,0.0920006578162355,-3.2226607694684253,-0.5031968886814475,-0.8249319806673693,0.1303404289934656,-4.955102838840058,-2.318197503933291,-0.8150185822580976,0.3118245473403431,-8.597651598686431,-6.022444537321717,-4.82729694965273,,,,,,,,,,,,,-0.6892816634722106,,0,,0.6154639024279318,0.7955430957019501,31.0,77.5,31.0,77.5,0.417,1.668,0.6960000000000001,0.555,0.005,0.01,0.015,0.02,0.249,1.551,0.744,0.93,24.0,48.0,24.0,48.0,81.96300000000001,163.925,81.96300000000001,163.925,0.6,0.6,0.7,0.5,0.25,0.1,0.05,0.05,0.1,0.05,0.05,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,177.67802687966037,173.75102954143017,168.8071243110037,174.42905402176595,167.9510692750435,178.44616549067769,177.92004063124344,178.04439082781155,179.52632473196005,173.62547022457147,174.20693774228744,172.41303111903122,172.56519756971142
3522,897.8346892314378,6,1,1,573.0,0.0,450.0,67,68.44969395326765,68.44969395326765,1,67,112.85216281978373,112.85216281978373,1,0,1,0,0,1,0,1,0.0910154664924188,-4.575774303890858,-1.806871599925866,-2.0900672154906395,0.1139205931243923,-5.36232340324444,-2.647043920675023,-1.2156235944168887,0.2380553064398438,-7.269019034278936,-5.073628337421015,-3.848073256684831,0.0696718498130024,-3.5531143662350955,-0.7794054163182146,-0.8387057184571018,0.0950417702217413,-5.006137407845054,-2.392541408987569,-0.3215717099146453,0.1917471643322272,-7.17271874811129,-4.90235510632092,-3.363182020891736,-2.6394149829129208,-1.8633424504228464,0,0.0,1.137708291736596,1.4181550063734012,114.60000000000001,286.5,114.60000000000001,286.5,0.366,1.464,0.243,1.221,0.02,0.005,0.015,0.01,1.494,6.231,2.991,2.493,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.1,0.25,0.35,0.01,0.01,0.01,0.15,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,652.4070976562098,640.7819445205913,628.4688486635839,644.1850499970178,619.968790799765,655.1499425188757,656.0926669397576,655.4271664243415,656.634823324604,651.11406529733,659.579973173324,652.194519322362,658.3473905156596
3531,3306.360982332038,2,1,1,10.0,0.0,350.0,68,45.4911770221504,45.4911770221504,1,65,1.9580823220323917,1.9580823220323917,1,0,0,1,0,0,0,0,0.0759517567761626,-3.569041220017344,-0.9532080001080636,-1.1453181693393866,0.1082887084322638,-4.695077975987652,-2.153753490625598,-0.7369628578033256,0.2334950873625691,-6.70922382089803,-4.474519178711684,-3.328384986796716,0.0358311112759567,-1.9932217716062592,0.6107991926716323,0.3551058313148918,0.0524487485802459,-3.086059585425025,-0.5989667852546878,1.0321711059888647,0.1795662078209266,-5.605683144332676,-3.348456409778652,-2.12951696489127,-3.133515836420745,-3.148805517763129,0,0.0,0.4464175323777452,0.7802722710230569,2.0,5.0,2.0,5.0,0.243,1.221,0.732,0.732,0.01,0.005,0.02,0.015,0.054,0.045,0.027,0.111,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.1,0.01,0.01,0.2,0.4,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,152.95635996999047,152.66229413019576,152.00732873267802,152.60769106721244,152.1971854299321,156.6405103732559,159.46541549127664,155.59914215905104,160.5313197212893,153.93787227798887,161.18504094940212,152.63211281564443,159.75136114885268
3532,897.8346892314378,6,1,1,150.2408271837231,0.0,500.0,63,92.33423590538793,92.33423590538793,1,63,0.0,0.0,1,0,1,1,1,0,0,0,0.0890410753874543,-4.40511703276195,-1.8372184668865128,-1.963526129242561,0.1120260721993354,-5.323053630212301,-2.689014815126348,-1.100971323794825,0.2209755765159488,-6.793138296690531,-4.761141516067826,-3.423705266044016,0.0764444272690359,-3.37535556396024,-0.6766499938204679,-0.748374094220027,0.1015930882229729,-4.855509291703331,-2.145600175940174,-0.3922047711149927,0.1969581708758912,-7.091874573922549,-4.705334725524812,-3.4007912853990354,-2.7407015939488004,-2.0847146871371987,0,0.0,0.0716978268506552,0.0221524567482325,24.0,60.0,24.0,60.0,0.276,0.921,0.552,0.369,0.02,0.01,0.015,0.005,0.28200000000000003,1.17,0.186,1.4040000000000001,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.5,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,429.1744638997343,425.3771378546242,420.9316658672284,425.0684299496091,421.68518670319975,432.28239731889073,433.84084493029985,431.3854221710707,435.6413364165913,435.33138135829927,446.37465010089966,435.9201281431439,447.2084544075307
3541,4230.715283026676,1,1,1,170.0,0.0,539.2639817016127,63,34.72817490443115,34.72817490443115,1,67,6.690060556202852,6.690060556202852,1,0,1,0,0,0,0,0,0.0773036095967335,-2.824149356320902,-0.180599896815939,-0.1974825600459516,0.104305515516559,-4.293206272549978,-1.6729444071939823,0.0457549791517917,0.2558160786798328,-7.162979685924864,-4.740810977967152,-3.4096318280972624,0.10368665622108,-3.693979949925624,-1.0333559317753274,-1.3206810242989713,0.1341039696703274,-4.310401221707237,-1.7412720254953882,-0.2298351513378824,0.2083962838075161,-6.023169325512428,-3.673622245764604,-2.3249245217249426,-1.9439159838970068,-2.0631118211337243,0,0.0,-1.0,0.7755398599434952,34.0,85.0,34.0,85.0,0.318,0.426,0.639,1.062,0.02,0.015,0.01,0.005,0.246,0.918,0.612,1.836,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,151.42912817278992,147.00305116827818,140.40814969068205,147.68771544075202,142.23151074841286,153.80808971119518,156.87399697398806,153.18646993628462,155.61898147363868,152.98312199738427,160.3758083607159,153.3205797930847,160.60242135213585
3550,3306.360982332038,9,1,1,625.0,0.0,280.0,66,52.34590790614946,52.34590790614946,1,60,13.897143691898087,13.897143691898087,1,1,1,1,1,1,1,0,0.0713383235036325,-3.719756384360007,-0.9444263523986098,-1.3555880899144197,0.1008594579082623,-4.647833607316621,-2.1083938714775186,-0.6566616825597057,0.1841986996897206,-5.636766875330738,-3.455387604443793,-2.416131422373234,0.06823631493679,-2.99602589267732,-0.29979877892153,-0.5922258141309021,0.0962139639691777,-4.539779944754785,-1.9530716594016704,-0.4172535246768036,0.2104106909761027,-7.207109158008087,-4.810686562749674,-3.739085339615752,-1.388663207922122,-1.0478389663129253,0,0.0,0.3300020960519072,0.0331951518833228,125.0,312.5,125.0,312.5,0.366,0.489,0.732,1.221,0.005,0.01,0.02,0.015,3.162,2.637,1.581,6.591,24.0,48.0,24.0,48.0,56.0,112.0,56.0,112.0,0.3,0.01,0.01,0.01,0.5,0.3,0.01,0.01,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,317.97041459123244,305.5142906522989,274.0860320074289,301.92349970329536,283.19205077423857,321.6713151740398,325.3550050409771,320.8451504356657,323.6911364765176,322.75379242305445,328.0319414052793,321.6469915366201,327.4337581170497
3557,4942.474513256949,1,1,1,0.0,40.0,700.0,70,31.46353379751649,31.46353379751649,1,64,58.6884568243831,58.6884568243831,1,0,1,1,1,0,0,0,0.0967381878761802,-4.112370371900849,-1.3705852825807516,-1.5184017993919448,0.1264947753541856,-4.765745282534375,-2.2020856751281634,-0.7752986226328519,0.277658961879452,-7.142674488259826,-4.894055635864446,-3.6014487585608825,0.0753480825338393,-2.77819673565611,-0.2391799951352902,-0.4034537411284432,0.1098233259668708,-4.140646409392649,-1.6303982425526369,0.1833656847036999,0.1478796160494122,-4.594502244626061,-2.572217021751756,-1.0262807233029436,-2.84666198147144,-2.669878434448036,0,0.0,-0.0121713321349624,1.2424718317235874,8.0,20.0,8.0,20.0,0.243,1.221,0.366,1.464,0.015,0.02,0.005,0.01,0.114,0.5640000000000001,0.075,0.47100000000000003,24.0,48.0,24.0,48.0,132.0,264.0,132.0,264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,307.1568999504942,305.56438878587545,303.65621501661644,305.4864319131655,303.4661647666344,313.234932259448,317.12904226597146,312.99658122228135,316.6254357996235,298.30846521348144,307.68419226523395,300.8572583998196,310.3604346705611
3564,4398.058351676,3,0,1,177.4977057892603,0.0,1100.0,67,21.93022540059057,21.93022540059057,1,,,,,0,1,0,0,0,0,1,0.0721841229269789,-3.6765500343973936,-0.9595517209086876,-1.2602291227266638,0.090587017162245,-4.60343924405479,-1.898110672828483,-0.4082980406214281,0.1535114414610442,-5.006459452014383,-3.009978665665201,-1.7382393956697502,,,,,,,,,,,,,-0.4021382922432698,,0,,0.9282804514553592,0.6032913620510029,24.0,60.0,24.0,60.0,0.243,0.732,0.732,1.221,0.02,0.005,0.015,0.01,0.312,1.566,0.21,1.305,24.0,48.0,24.0,48.0,220.0,440.0,220.0,440.0,0.01,0.01,0.01,0.01,0.3,0.1,0.1,0.03,0.01,0.1,0.1,0.02,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,155.55087203028012,151.3912191262034,147.84819349859538,151.2790148840215,147.66848240444102,156.0358270219664,156.33377849753262,155.53446872900662,155.8647734138712,153.12005834181357,167.040647908736,154.214408227107,166.27591069901365
3572,999.5341708562004,4,1,1,231.0066387257515,0.0,400.0,66,24.49865212095992,24.49865212095992,1,65,60.738582061729545,60.738582061729545,1,0,1,1,0,0,0,0,0.0813548207026909,-3.660591307506192,-0.955755558553137,-1.134757021844505,0.1125260230922336,-5.176161094835938,-2.643259086381152,-0.8760103932808448,0.2564423867478256,-7.915229937024472,-5.632705785511178,-4.249904448455107,0.0749727814550314,-4.189317975553533,-1.4782180109669842,-1.795286944374917,0.0997447631547973,-5.035837078764965,-2.476136409864488,-0.8583151510013081,0.1566152128876804,-5.767350165809361,-3.801103454867704,-2.485631400036237,,,1,1.0,0.0121072465739194,0.0111560400261987,81.0,202.5,81.0,202.5,0.417,1.668,0.279,1.3920000000000001,0.01,0.02,0.015,0.005,0.63,4.7250000000000005,0.9450000000000001,3.939,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,326.13239588551335,313.1665863129637,300.1761502296257,313.87106123880653,298.416919643106,327.1771882999762,325.89978357263345,327.4972944231625,326.54153661837506,333.1249406746894,340.89888718992523,332.69247635269227,343.1576275956695
3586,580.936724934376,8,0,1,320.0,0.0,280.0,69,16.0,16.0,1,,,,,1,1,1,1,1,0,1,0.0769129513491588,-4.219575713383548,-1.6345941644769917,-2.023978047063639,0.1068863686757808,-5.155376118402377,-2.6092839938148407,-1.1625113411929928,0.2212366937406033,-6.848685827163833,-4.816133684537718,-3.6062894471642912,,,,,,,,,,,,,-0.2161399230193761,,0,,1.0096001793532448,1.1269291320887571,124.0,310.0,124.0,310.0,0.732,0.489,0.366,1.221,0.02,0.01,0.005,0.015,3.459,2.883,2.883,4.3260000000000005,24.0,48.0,24.0,48.0,56.0,112.0,56.0,112.0,0.1,0.1,0.1,0.2,0.05,0.05,0.05,0.02,0.01,0.1,0.8,0.3,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,105.73295669864841,94.70589182866044,65.83802063703675,94.68557618929415,66.93969016701013,104.58893354573277,105.9663426955014,105.40639547970707,105.41199041817825,105.52596271293076,109.07684189444491,106.1395691901726,108.68003528161755
