respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
5495,897.8346892314378,6,1,1,370.0,0.0,350.0,64,45.21563630507506,45.21563630507506,1,60,41.866329912106536,41.866329912106536,1,0,0,1,1,0,0,0,0.0908898792565555,-4.464153029655719,-1.782153366372574,-1.9947540023854773,0.1130310471498874,-5.275574789668985,-2.6231370128261773,-1.0936608077081322,0.2354176076445382,-7.175949468757081,-4.983074379016345,-3.734462805704723,0.0733674533061981,-3.3011082198677184,-0.6264535380899208,-0.8055130402948701,0.105341280047416,-4.918650566300888,-2.462732806848132,-0.5206805161466007,0.1766262042962637,-6.195406310295123,-4.023653523479768,-2.6453995205826453,0.0,0.0,0,0.0,1.0,1.0,74.0,185.0,74.0,185.0,1.104,3.684,0.732,4.416,0.02,0.04,0.06,0.08,5.916,5.916,7.104,8.88,24.0,48.0,24.0,48.0,52.5,105.0,52.5,105.0,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,409.0185924862061,411.69267569116096,402.2244127510186,413.4777178050615,406.78937678983476,408.56145723328876,405.654487219467,409.139363410142,404.50179989393075,410.91035544356237,412.8158515594643,408.96582732384,412.3850839139491
5503,3223.604382708034,3,1,1,0.0,0.0,402.36537808821896,66,10.99986006110305,10.99986006110305,1,66,0.0,0.0,1,0,0,0,1,0,0,0,0.0832709635461537,-3.905318578247918,-1.2805147298471238,-1.4260213664643606,0.1027420164746607,-4.403169839948451,-1.8519271397449133,-0.2164273959105521,0.1843656123961222,-5.725468291397965,-3.607605161649061,-2.2570965456569856,0.09231636782642,-3.412095415465477,-0.7160158726076647,-0.9711676331809302,0.1165140139774653,-4.637972812233381,-1.9370729324740927,-0.376797170937465,0.2334341748451416,-7.058886795100831,-4.601380117658515,-3.368516158115628,0.0,0.0,1,1.0,1.0,1.0,24.0,60.0,24.0,60.0,1.464,1.956,2.928,4.884,0.02,0.04,0.06,0.08,0.804,3.036,2.424,5.064,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0,0.0,1144.9093087627477,200.44547464880668,198.05678836521025,195.2370246357738,198.48076540422934,195.62273170274736,200.01946647074146,199.96989287969896,199.47957889808998,198.90644452704538,201.62094745316907,204.99560738359366,201.38651539721386,204.01584697228887
5513,9964.177008128749,9,1,1,0.0,83.58683708896554,286.1016704061892,67,14.8,14.8,1,66,0.0,0.0,1,0,0,1,1,0,0,0,0.0870497903238742,-3.234846316051973,-0.6013155239137843,-0.7307613057435971,0.1154033345006463,-4.585384039598966,-1.986922962462092,-0.3447286916856027,0.2657999673464577,-7.350174826511832,-4.929396275140727,-3.642250861477221,0.0872026825822371,-3.456769613757232,-0.9095114836754676,-0.9801882602243324,0.1244159678603451,-4.339587026833592,-1.903578998240215,-0.4789219534929765,0.2248100290576357,-5.620861214207796,-3.3957147309028555,-2.169434412990723,0.0,0.0,1,1.0,1.0,1.0,1.0,2.5,1.0,2.5,2.7840000000000003,6.672,1.116,3.336,0.08,0.04,0.06,0.02,0.084,0.24,0.036000000000000004,0.12,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0,0.0,408.1596769784491,165.28835747473917,165.20470714130394,165.08129311213634,165.2006609318965,165.07125716951703,164.84929474511804,164.28005834069228,165.13903706012937,164.80581287630778,165.28835747473917,175.1583796804555,165.28835747473917,175.28993713042175
5526,4942.474513256949,1,1,1,540.0,0.0,700.0,69,14.052937701476532,14.052937701476532,1,65,32.115597828815986,32.115597828815986,1,0,1,0,0,0,0,0,0.1086486680285896,-4.138371352374728,-1.34867944266284,-1.7412328206797776,0.1368912557274944,-4.671492792803851,-2.043798922420075,-0.6392999244103057,0.300487564514581,-7.61483056389225,-5.126835840382429,-3.938225112511168,0.0900643655371453,-3.335445237974456,-0.6754547930516605,-0.8760581559647599,0.1236131074460086,-4.531691464065879,-1.917261224133633,-0.2670502983002736,0.2161432499945653,-6.730508457426663,-4.370863785517229,-2.952154987131215,0.0,0.0,0,0.0,1.0,1.0,215.0,537.5,215.0,537.5,0.972,5.856,1.464,4.884,0.02,0.06,0.08,0.04,24.0,19.992,19.992,30.0,24.0,48.0,24.0,48.0,140.0,280.0,140.0,280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,328.64542105340314,329.9259949988685,284.06606252813543,325.3537162956103,297.09871704144314,329.26960464508545,326.6963149218289,328.83288935897076,327.54899012700855,328.9433113536609,329.9799816708978,322.36203440477175,332.5651065026421
5529,880.8996211331786,8,0,1,195.0,0.0,250.0,60,35.981521474530304,35.981521474530304,3,,,,,1,1,1,0,0,0,0,0.0744763941123613,-3.457400018619337,-0.8266248098835776,-0.5692824888394703,0.1087173169774531,-5.101135649909743,-2.536908883690954,-0.4641896198592914,0.2238258933966978,-7.132353702121634,-4.859152673371155,-3.202447952304228,,,,,,,,,,,,,0.0,0.0,0,,1.0,1.0,119.0,297.5,119.0,297.5,0.852,2.556,2.556,4.248,0.04,0.06,0.02,0.08,9.516,19.824,3.168,11.892,24.0,48.0,24.0,48.0,37.5,75.0,37.5,75.0,0.01,0.01,0.01,0.01,0.5,0.5,0.2,0.4,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0,0.0,664.7986287229243,213.88419940041095,221.42728786311898,219.5633686334086,206.23888302068914,200.72117968395926,215.9195641025246,215.60638038389524,212.07740904599447,211.979450083531,211.16473385296516,209.88141361507596,211.91883019713214,209.7454645207726
5541,3306.360982332038,2,1,1,416.0,0.0,350.0,67,35.448735936942995,35.448735936942995,1,60,44.820240839812996,44.820240839812996,1,0,1,1,0,0,0,0,0.0876618700534573,-3.992595964444932,-1.3125688856157565,-1.6351230986555072,0.105304378061776,-4.780329294237835,-2.218327145606519,-0.8092556601378055,0.2347312133221899,-6.833689369703455,-4.627191263171631,-3.474911780701133,0.0706056797267678,-3.2240256560699003,-0.5416748850835134,-0.6616598154644521,0.1040810015992799,-4.891466553113765,-2.3587741950009105,-0.5870671183539848,0.191966220469522,-6.422067231383565,-4.219578843722923,-2.946079767181323,0.0,0.0,0,0.0,1.0,1.0,103.2,258.0,103.2,258.0,0.972,2.928,2.436,5.856,0.06,0.02,0.08,0.04,5.388,8.976,10.776,22.44,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0,0.0,458.263575575476,397.4427640947593,395.2919852638391,385.18436581402904,402.75598562214685,403.97335012381063,397.9579615633687,396.83565776814453,395.8680019756464,392.62324352487565,398.7359137424132,405.21090391578144,398.12061892689917,404.175668454673
5557,6226.779569658952,2,1,1,280.0,0.0,450.0,70,32.70568585310782,32.70568585310782,1,67,21.375683137022083,21.375683137022083,1,1,0,1,0,1,0,0,0.0753973083598984,-3.4616188347203187,-0.8330373133601673,-1.2369543800295746,0.1107205656639536,-4.420900079968401,-1.9092843742154904,-0.633367260444905,0.2472353208811908,-6.552079138489881,-4.34593407659109,-3.271268300226068,0.0732980817666171,-3.356207279722056,-0.5862769657608743,-0.8459313746156334,0.1028033149101096,-4.988786353271269,-2.3215015634678444,-0.7072467836435391,0.2140432577631432,-7.022950026602572,-4.728147760815112,-3.52406399769437,0.0,0.0,0,0.0,1.0,1.0,136.0,340.0,136.0,340.0,0.972,5.856,2.436,2.928,0.02,0.06,0.08,0.04,7.668,38.328,12.780000000000001,12.780000000000001,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.01,0.01,0.01,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0,0.0,458.263575575476,281.97905000046296,275.72110673080084,286.5631711541754,282.1119571343513,253.7669528670968,283.11783808808906,279.3457894854515,281.35424949869224,282.8791532349994,283.865345060321,284.33297626937093,278.6655329599937,285.79632835541156
5564,3922.948378218528,7,1,1,100.0,30.0,825.0,61,83.74760390303233,52.86259648270523,1,63,11.509082956442697,10.231470286975204,1,0,0,0,0,0,0,0,0.0686854234128504,-3.2427967259792774,-0.6329496778603063,-0.7564334822362451,0.0934272004557186,-4.165942982627265,-1.5778877686170825,0.1224842682213667,0.1774711369268002,-5.244471356240111,-3.1552823229409594,-1.78159835290692,0.0592471781396823,-2.6828589900894912,-0.0109200898324691,-0.1202868273966885,0.0913912988792821,-4.463948581123437,-1.8791832362463616,-0.0213223116817852,0.1504248568736438,-5.303768012022314,-3.164688972291175,-1.8301462633368748,0.0,0.0,0,0.0,1.0,1.0,29.0,72.5,29.0,72.5,1.836,2.208,0.732,4.416,0.02,0.04,0.06,0.08,2.568,5.34,1.284,2.136,24.0,48.0,24.0,48.0,119.25,238.5,119.25,238.5,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0,0.0,400.1858597446627,365.801642633397,366.1946693304745,363.9680030137596,364.0298734154748,358.4540330792522,364.42369984544445,365.6865655077161,366.33321612806844,361.85573239563973,369.9802856328494,375.12876945849376,366.26821902841374,369.5374071292948
5568,897.8346892314378,6,1,1,200.0,0.0,400.0,62,61.31785174530359,61.31785174530359,1,60,9.151918170940831,9.151918170940831,1,0,0,1,1,0,0,0,0.0780794167477836,-4.020975247048513,-1.433385633548696,-1.566782730298722,0.1065492410901526,-5.103327502234484,-2.6160586674083257,-1.0193659597324545,0.2172199297473164,-6.635391168620149,-4.710413306552454,-3.390444782760822,0.070290851942411,-3.4491125145812203,-0.6974809834631513,-0.8769044071309355,0.0968859962739182,-4.924371378080661,-2.296127629414604,-0.4287088050533855,0.1816565622665185,-6.800952574177929,-4.553746592535712,-3.160940691922134,0.0,0.0,0,0.0,1.0,1.0,48.0,120.0,48.0,120.0,1.104,1.476,2.208,3.684,0.02,0.06,0.04,0.08,1.452,10.908,2.184,9.096,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.5,0.3,0.5,0.5,0.5,0.3,0.1,0.5,0.2,0.3,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,383.63087583330395,381.3002634205839,391.3916232356388,382.6661612489499,388.0989091849715,382.98841416644865,383.53666144616784,380.87617904783883,379.281564872138,386.1180384801033,387.1857993521395,384.8935969077528,387.12455341160097
5572,897.8346892314378,6,1,1,280.0,0.0,240.0,70,87.6297450937217,87.6297450937217,1,64,31.794863264093717,31.794863264093717,1,0,1,0,1,0,0,0,0.0760387599789713,-4.074209640254669,-1.4359008058616034,-1.701763028901514,0.1123944896228853,-5.27798555735416,-2.7468154643334195,-1.2180278648996166,0.2640833647353221,-7.8436950508280034,-5.696956084806944,-4.405555369575978,0.0878924424172943,-2.9059862388100783,-0.2980361893925401,-0.3716924803399365,0.1301513209908561,-4.216623740926345,-1.6746033330733283,0.5110249361692264,0.2473683826514185,-7.667215950873992,-5.347176524136811,-3.29273338590229,0.0,0.0,0,0.0,1.0,1.0,56.0,140.0,56.0,140.0,0.972,2.928,2.436,5.856,0.04,0.08,0.02,0.06,5.256,5.256,3.156,15.780000000000001,24.0,48.0,24.0,48.0,48.0,96.0,48.0,96.0,0.2,0.01,0.1,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,347.43498998451145,348.4788846614316,342.38151665110126,346.42125349040236,352.4421750763766,347.4436903890577,346.37554688116825,345.9854082263284,343.4356672709426,348.67873956763714,350.4410309414725,349.2330108378792,350.5268922574776
5610,897.8346892314378,6,0,1,250.0,68.0,200.0,62,72.59715475152294,54.19047993681115,1,,,,,0,0,1,0,1,0,0,0.0744193607381626,-3.1241999685185786,-0.5309900314505076,-0.715205820946794,0.1199004863460815,-3.976008204393425,-1.5201532196721357,0.3763299435600931,0.2301899407358393,-6.150969723390324,-4.012967767693887,-2.080695918444887,,,,,,,,,,,,,0.0,0.0,0,,1.0,1.0,50.0,125.0,50.0,125.0,1.836,1.476,2.208,2.208,0.08,0.06,0.02,0.04,1.512,9.468,4.548,5.688,24.0,48.0,24.0,48.0,19.8,39.6,19.8,39.6,0.01,0.5,0.5,0.01,0.99,0.99,0.5,0.99,0.01,0.01,0.5,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,223.55749343033173,220.8919260325866,225.31122353561784,225.28332405117797,219.8600949550304,221.65407709889266,223.49706573024247,221.07782683179943,222.36827934196936,223.55749343033173,223.55749343033173,223.55749343033173,223.55749343033173
5612,897.8346892314378,1,1,1,160.0,0.0,1100.0,62,42.26836117611626,42.26836117611626,1,60,42.26836117611626,42.26836117611626,1,1,0,0,0,0,0,0,0.0891132757704676,-3.0860072050985594,-0.4755925642359534,-0.7294638529751569,0.1225162654929336,-3.6693929517184687,-1.1582375993307887,0.5583924879588115,0.2542777514271126,-6.518577662127227,-4.230222200870055,-2.43715675501554,0.0831865947033943,-3.3127364523554528,-0.5685161855102868,-0.7074235941166306,0.1112667814979563,-4.564770872786358,-1.896546161126785,-0.1280161185748148,0.2033832395790288,-6.816358622074958,-4.418978474361338,-2.960162549906362,0.0,0.0,0,0.0,1.0,1.0,32.0,80.0,32.0,80.0,0.732,3.684,1.104,4.416,0.04,0.06,0.08,0.02,2.424,7.272,1.452,2.424,24.0,48.0,24.0,48.0,165.0,330.0,165.0,330.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,429.4874805674825,429.19142492360874,430.738973868323,427.7367726536873,423.4182982291855,433.10317907003895,433.42237051402367,432.57185229469974,432.3663119885982,430.8503584319298,436.47670914516374,422.3929799331301,444.46617608598046
5631,3922.948378218528,7,1,1,100.0,0.0,600.0,70,59.45183742570127,59.45183742570127,1,62,27.744190798660593,27.744190798660593,1,0,0,0,0,0,0,0,0.0861188756727341,-4.009192826487247,-1.3777428245236545,-1.760593503407243,0.1118984458203509,-4.850036126907394,-2.364365973330768,-0.9892186426348808,0.2656453333664618,-7.339339543180996,-5.17024022093487,-4.018564458838586,0.0646876099032519,-2.828510652544962,-0.2045098065412113,-0.2514490334204597,0.0969532273907237,-4.214978275334089,-1.6007189484588067,0.1586219057633687,0.1427861130674234,-4.871042075099656,-2.793272518589265,-1.377526271094731,0.0,0.0,0,0.0,1.0,1.0,45.0,112.5,45.0,112.5,1.464,1.956,2.436,5.856,0.06,0.04,0.08,0.02,4.224,4.224,5.0760000000000005,6.336,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.01,0.01,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0,0.0,400.1858597446627,334.0440771813704,333.36971372646957,324.2834280258473,334.41737463769965,326.9714799064943,333.7808342294944,334.58727953420646,332.5430501916945,329.5825974213205,333.6686916653488,342.4895762518018,331.51815018573075,345.1216715290179
5663,949.5838434120576,11,1,1,135.0,0.0,850.0,67,102.47874464611489,102.47874464611489,2,69,17.900756503658187,17.900756503658187,2,0,1,0,1,1,0,1,0.0565902512273509,-3.032950941711994,-0.5397077319316869,-0.447600348762796,0.0679042924186396,-3.648150544274255,-1.1679029745196656,0.5758142517102932,0.1629447547982154,-5.397565103275867,-3.1702872139985327,-1.9175226118870403,0.071554274490138,-2.236510532291044,0.3274896689176422,0.4180345196339974,0.1107218423840772,-4.082807326570791,-1.5940065544521358,0.3350860352974284,0.1976330936386116,-5.934199494922448,-3.1504058927449887,-1.9126372896159192,0.0,0.0,0,0.0,1.0,1.0,27.0,67.5,27.0,67.5,2.436,1.956,2.928,2.928,0.08,0.04,0.06,0.02,1.4040000000000001,7.0440000000000005,0.936,5.868,24.0,48.0,24.0,48.0,170.0,340.0,170.0,340.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0,0.0,757.8188728399456,309.015770147294,307.8849480538857,309.15916039799174,307.4603877773932,308.1012660470483,309.87795611280524,313.15430486863016,309.44701215324466,312.3064975517507,308.77224706186206,318.10426143336167,310.2826049535282,320.05541694958504
5676,897.8346892314378,1,1,1,100.0055,0.0,1200.0,67,92.32201866518396,92.32201866518396,1,67,68.38668049272886,68.38668049272886,1,1,1,1,0,0,0,0,0.0885318021169126,-4.249567065462995,-1.6673940928557711,-2.0528574397343946,0.1243831835397422,-5.457474782145518,-2.947939972703753,-1.399376713710475,0.2251683670004473,-6.483102579140775,-4.408411733308278,-3.1318390279651807,0.0713125674193187,-3.578630887964164,-0.8285144584705428,-0.9462756810991954,0.0995322619646479,-5.136977989443095,-2.468159757781446,-0.5674892676674779,0.1874917237780423,-7.0615411406541,-4.771153443282922,-3.3656174369523155,0.0,0.0,0,0.0,1.0,1.0,460.0,1150.0,460.0,1150.0,0.972,5.856,2.436,2.928,0.04,0.06,0.02,0.08,40.008,60.012,48.012,40.008,24.0,48.0,24.0,48.0,240.0,480.0,240.0,480.0,0.3,0.25,0.8,0.01,0.3,0.1,0.15,0.2,0.2,0.2,0.4,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,538.0153180224466,530.2470100093631,482.30824601294387,538.974817651959,445.7423303869075,537.7328330339965,532.7729422751153,536.0120849755017,536.243170498807,543.4813903731088,555.451954923156,546.5137587708546,555.211588749533
5693,688.7628253365825,4,1,1,155.0055,0.0,750.0,69,68.09772918590997,68.09772918590997,1,70,92.52408856781247,92.52408856781247,1,0,0,1,0,1,0,0,0.0669633095088637,-3.8227645979064246,-1.1291809176423804,-1.5075916173391746,0.0948770718671167,-4.896894092259699,-2.384395666974934,-0.9442203925835764,0.1810836792647851,-5.728273114151735,-3.75525085353887,-2.6152492472062865,0.072411855025239,-3.528316901355657,-0.7852078454754438,-0.9464849072742624,0.1023530434698685,-5.088093328522609,-2.436321509709443,-0.5816552282995341,0.2217372318855932,-7.683043495141406,-5.31071651309873,-3.9117873718717258,0.0,0.0,0,0.0,1.0,1.0,331.0,827.5,331.0,827.5,1.464,5.856,0.972,4.884,0.08,0.02,0.04,0.06,12.312,92.364,30.792,46.176,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.0,0.0,540.3203242905112,459.4735872071865,439.5208784671402,465.31261086095856,457.4817611994483,422.2600556701664,458.86524503762695,455.29558886948377,459.3570531605562,456.2722544275759,459.95406375486425,472.45765110595477,462.9853395186391,470.2962351949233
5703,897.8346892314378,7,1,1,40.0,0.0,700.0,67,41.54521630116518,41.54521630116518,2,70,33.23617304093214,33.23617304093214,1,1,0,0,0,0,0,0,0.0875419092159986,-4.209285787162028,-1.5321046361447217,-2.2798664640253907,0.1488000248864021,-5.90286987141524,-3.303824613118897,-2.545036193602898,0.2496052232163229,-6.955256440024473,-4.867138150822405,-4.338548859693023,0.0610260109820041,-3.143092500032299,-0.4710811568786223,-0.5770558209291025,0.0946928857259748,-4.801904925499448,-2.29446297271864,-0.2640490738656396,0.198373928763017,-6.950973328413787,-4.74260441445136,-3.169033220407138,0.0,0.0,0,0.0,1.0,1.0,16.0,40.0,16.0,40.0,2.928,1.956,2.436,2.928,0.02,0.08,0.06,0.04,1.3920000000000001,1.3920000000000001,1.668,2.088,24.0,48.0,24.0,48.0,140.0,280.0,140.0,280.0,0.01,0.01,0.01,0.01,0.5,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0,0.0,400.1858597446627,330.13231153908987,329.7633164049422,325.5075978809692,330.15625825098823,326.499459192086,327.19947469189253,330.0808181667855,327.94389997842546,328.61167908845425,335.8253687077095,340.2456385046219,330.605744669673,341.41728582818064
5707,4230.715283026676,1,1,1,482.0,0.0,860.0,60,58.9638727051725,54.574389379986485,1,63,40.386214181625,38.86102030153836,1,0,0,0,0,0,0,1,0.0821587471658696,-3.333782463537083,-0.689487333687191,-0.926545166598118,0.1106869891515351,-4.891483942903302,-2.254319450549391,-0.6610307027768227,0.2536183277526325,-7.684680598062611,-5.347578290518215,-4.109065718845472,0.0702502967636335,-3.840724075356981,-1.121422353747305,-1.2761492077891987,0.0873900658572549,-4.581530182765293,-1.8987874255342985,-0.2596668247086129,0.1425641334823056,-5.549507374558522,-3.4793709293352864,-2.093279791124075,0.0,0.0,0,0.0,1.0,1.0,166.4,416.0,166.4,416.0,2.556,1.704,1.272,4.248,0.04,0.02,0.06,0.08,6.648000000000001,33.264,4.44,27.72,24.0,48.0,24.0,48.0,129.0,258.0,129.0,258.0,0.01,0.75,0.01,0.5,0.01,0.01,0.01,0.01,0.25,0.5,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,520.3055516430888,516.4512604986816,540.1694616298751,512.4567822834116,530.317580114389,517.3197102954905,520.423167740747,519.6480701006345,515.7923705702152,520.7063718213791,530.1709998572264,516.3844849549107,524.744709029477
5743,3922.948378218528,1,1,1,137.0055,0.0,1400.0,65,102.08591992541089,102.08591992541089,1,64,1.4855883861521573,1.4855883861521573,1,0,0,0,0,0,0,0,0.0875173994170365,-4.013229536209702,-1.2306586832024469,-1.5439799098594524,0.1108559800694787,-4.992983371947925,-2.2869712133824462,-0.8043180315597415,0.2431193389205633,-7.149945751183156,-4.874438525104726,-3.704545207766434,0.0588764224893885,-2.5589975304633943,0.0776062963639979,-0.0821170864116652,0.0949936179358073,-4.089868738024805,-1.5330562656879627,0.2128866359251474,0.1415227952493252,-4.75024968766262,-2.729608322675284,-1.2535799954063844,0.0,0.0,0,0.0,1.0,1.0,149.20000000000002,373.0,149.20000000000002,373.0,1.464,5.856,2.436,1.956,0.08,0.02,0.06,0.04,14.676,18.348,12.228,12.228,24.0,48.0,24.0,48.0,280.0,560.0,280.0,560.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,467.0513340201818,469.7983853788785,443.10308691949217,466.2189030789454,433.50568362557794,465.9918168996297,460.7722667745938,464.60264534791247,466.36825667085554,464.80493379527235,494.2115282256358,469.02584756088754,488.8178553082396
5772,4942.474513256949,1,1,1,419.2584101388202,0.0,1500.0,67,80.19163166316234,19.906325127198624,1,67,51.10251037358384,57.50716147857381,1,0,1,0,0,0,0,0,0.099862814283218,-4.343995152562603,-1.5958653831534904,-1.9011161878359872,0.1238264201358695,-4.945055626042032,-2.230956053018276,-0.8475899078182596,0.2583451577526554,-7.223559198018336,-4.8582042906300185,-3.681182613020204,0.0696527586715905,-3.520472220462222,-0.7880791719892533,-0.92764241929929,0.0905062930009814,-4.964882932850689,-2.229842215534538,-0.3460692360279686,0.1880850236437792,-7.082786226674995,-4.7745703371867,-3.3519871315019136,0.0,0.0,0,0.0,1.0,1.0,125.0,312.5,125.0,312.5,0.972,2.928,2.928,4.884,0.06,0.02,0.08,0.04,4.344,32.616,10.872,16.308,24.0,48.0,24.0,48.0,300.0,600.0,300.0,600.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,474.57940375640754,466.5792464313045,482.64734702172,474.67837618562686,461.2246267748684,474.8237034650929,473.8646801731087,472.3981490180219,471.42756813345494,469.5757779036806,496.9982736043605,465.0762761741769,491.4512222670056
