,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
10,366,688.7628253365825,5,1,1,199.2674691481501,0.0,250.0,68,52.40004827700235,52.40004827700235,1,68.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0.0847162480947921,-4.406087989055991,-1.7551427509908646,-1.9237160267273583,0.1093685021580093,-5.175976703401434,-2.680144796337246,-1.0397295741846693,0.2199182699985413,-6.797357345180848,-4.745890339476896,-3.4402892602602595,0.0951648218526938,-3.571728118418626,-0.9437326240583648,-1.1986789601540373,0.1221631468623207,-4.751123393745049,-2.1132204029253727,-0.5420411839783128,0.2462934490192811,-7.654812991856959,-5.194878627240967,-3.873579083383573,,,1,1.0,-1.0,1.1177232127821843,43.0,107.5,43.0,107.5,2.928,1.956,2.436,2.928,0.04,0.02,0.08,0.06,4.632,9.648,1.548,5.784,24.0,48.0,24.0,48.0,50.0,100.0,50.0,100.0,0.5,0.5,0.01,0.01,0.5,0.6,0.5,0.6,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,90.26074880799034,91.71295801264132,91.89250758240864,88.90847311308788,88.47524140566625,89.90759713444756,91.858358899654,90.40017277011007,91.00956422635566,84.2547766128834,85.6116861776204,82.4155302647075,84.72827582051048,1.452209204650984,1.6317587744183015,-1.3522756949024597,-1.785507402324086,-0.3531516735427829,1.597610091663654,0.13942396211973573,0.7488154183653251,-6.005972195106935,-4.64906263036994,-7.84521854328284,-5.5324729874798635,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,2.297317033237083,-0.09444928921955469,4.435983294892268
11,395,688.7628253365825,5,1,1,70.0055,0.0,300.0,68,25.1,25.1,1,66.0,20.0,20.0,1.0,0,1,0,0,0,0,0,0.0824475143136665,-4.131305805767559,-1.4324755031996137,-1.8457145776371096,0.11192273866242,-5.173529017803349,-2.5965259960479194,-1.146419308398143,0.2226544293902045,-6.748292480163387,-4.698485278554532,-3.501848522516433,0.0837251523928383,-3.71295480246046,-0.961025043698407,-1.2387556130939603,0.110463271917252,-5.142838265798568,-2.48917997285154,-0.7840648143920341,0.2182597323763243,-7.471958942132208,-5.061002660116287,-3.827735620970188,-1.2661265997176632,-0.5914163296345187,0,0.0,0.2496759833430508,0.0098013302559144,774.0,1935.0,774.0,1935.0,1.464,4.884,0.972,5.856,0.06,0.08,0.04,0.02,69.48,69.48,41.688,208.428,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.1,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,78.41064873436663,118.39198957791092,118.39198957791092,77.4127267114343,231.6375017948654,78.37518386655584,76.23222841641721,78.89053232093634,74.97046706450169,73.9932968565567,74.28553673641224,78.72607942267025,81.61295857188989,39.98134084354429,39.98134084354429,-0.9979220229323289,153.22685306049874,-0.03546486781078784,-2.178420317949417,0.47988358656971286,-3.4401816698649412,-4.417351877809935,-4.1251119979543915,0.3154306883036213,3.2023098375232593,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,5.6431050205805455,2.93073133898453,4.561847837916671
12,406,688.7628253365825,5,1,1,310.0,0.0,465.0,66,7.926091891240722,7.926091891240722,1,68.0,38.21772972329041,38.21772972329041,2.0,0,1,0,1,1,1,1,0.0838595585503488,-4.145100914539493,-1.5098153642536862,-1.9000104099824493,0.1099403629445887,-5.062310310593224,-2.543782507850028,-1.1426986183635002,0.1807880238541884,-5.456703020221787,-3.5010650057563355,-2.358652336122582,0.0837457568965736,-3.0956402262753566,-0.5650141492294402,-0.5262928622195766,0.1279645813806006,-4.593716927857182,-2.1974561353906994,-0.342528395283395,0.2584572471713076,-7.267445244939328,-5.023797812569378,-3.482305736068166,1.354978431243506,1.5078125133248632,0,0.0,-1.0,1.5,142.0,355.0,142.0,355.0,1.464,4.884,0.972,5.856,0.04,0.02,0.08,0.06,14.376,11.976,7.188,29.94,24.0,48.0,24.0,48.0,93.0,186.0,93.0,186.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,50.25010131991856,50.49225309268808,40.36594178744071,47.7455038978977,46.45999544826702,49.79691612652926,48.58344882038583,49.98985282248096,47.89273693905959,46.81601496224571,47.66752991543436,44.92172133199147,45.37126973236857,0.2421517727695175,-9.884159532477852,-2.504597422020865,-3.790105871651541,-0.4531851933893023,-1.6666524995327308,-0.26024849743760115,-2.357364380858975,-3.4340863576728538,-2.582571404484206,-5.328379987927093,-4.878831587549996,0.015731091094387563,0.20912139001765945,0.04008231977347704,,,,4.532444386803173,4.347444287986292,4.432547270446049
13,415,6357.119592832336,4,1,1,280.0,0.0,350.0,69,47.7750273466694,47.7750273466694,1,70.0,63.26937541186212,63.26937541186212,1.0,0,0,0,1,0,0,0,0.0961105203456975,-3.62068704522613,-0.9859701987423404,-1.2656778610030082,0.1282357826852546,-4.873866909377583,-2.3588559628099697,-0.8122583197359414,0.3042356891294905,-8.561481012647649,-6.045545260635227,-4.852191043425807,0.0953129536612545,-4.321271349620147,-1.643256907491783,-1.9646171233312968,0.1141589338148101,-4.682374039899524,-2.0014508868300287,-0.5580323117772493,0.2407970708399631,-7.603738366727295,-5.240487634968973,-3.9599253061304367,-2.848073866657925,-2.453713659578431,0,0.0,0.0953343657489091,0.3805029960070216,64.0,160.0,64.0,160.0,1.668,2.22,2.7840000000000003,6.672,0.04,0.08,0.06,0.02,2.172,13.536,6.504,8.124,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,126.44949778832324,124.63551483778647,127.954666376036,127.95067479842216,123.8781235638009,127.45614417360513,129.11239813316837,126.6437706954886,125.84850890308014,126.42883805952006,127.46059915437034,125.23514975890625,129.22491161772345,-1.8139829505367686,1.5051685877127596,1.501177010098914,-2.5713742245223443,1.0066463852818828,2.662900344845127,0.19427290716535595,-0.6009888852430976,-0.020659728803181565,1.0111013660471002,-1.2143480294169962,2.7754138294002075,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.588895750711401,4.760783249170935,4.612015066191925
14,417,4230.715283026676,6,0,1,9.0,190.0,325.0,64,22.0995992160771,22.0995992160771,1,,,,,1,1,1,0,0,0,0,0.0948757773821547,-2.755664496273663,-0.059730075166966,-0.1585951030797961,0.13536252910433,-4.047131785022347,-1.426720018590577,0.4747556176542942,0.3198798863321347,-8.46479416656848,-5.843846140102941,-3.951765984634173,,,,,,,,,,,,,,,1,,-0.0106921384088464,1.5,9.8,24.5,9.8,24.5,2.556,2.556,0.852,4.248,0.02,0.04,0.08,0.06,0.288,1.812,0.864,1.092,24.0,48.0,24.0,48.0,20.25,40.5,20.25,40.5,0.01,0.01,0.01,0.01,0.01,0.25,0.05,0.01,0.99,0.9,0.5,0.6,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,27.02071214746338,20.08017684794284,19.238108372578623,20.646628314491565,19.122083159151217,28.81615359095672,32.49594799985942,29.894848586580807,30.24997372798466,25.95848617577425,25.047228521952555,24.041676965074277,24.01425646322429,-6.9405352995205405,-7.782603774884759,-6.374083832971817,-7.898628988312165,1.7954414434933383,5.475235852396036,2.874136439117425,3.2292615805212783,-1.0622259716891307,-1.973483625510827,-2.9790351823891044,-3.006455684239093,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.464248530389012,3.987363410729615,-1.8591877108270256
15,426,8497.513381368772,1,0,1,575.0,0.0,370.0,67,10.0,10.0,1,,,,,0,1,0,0,1,0,0,0.0969250009082375,-3.662381339417258,-0.9693685132402164,-1.192872979458662,0.1168729541096624,-4.774654709919288,-2.1288712717963567,-0.4401940933749869,0.2815136399440543,-8.031787203688557,-5.581104419491387,-4.139864328030735,,,,,,,,,,,,,-2.9198612945897846,,0,,0.147602567632436,0.0112389509727147,115.0,287.5,115.0,287.5,3.336,3.336,1.116,5.5680000000000005,0.04,0.02,0.06,0.08,3.684,13.812,11.052,23.028,24.0,48.0,24.0,48.0,74.0,148.0,74.0,148.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,56.72755696143381,52.127938646549154,52.40569792523692,58.82163043816496,58.2373019768545,56.97277445147679,59.19261556608048,57.70557957999004,58.51082854415792,56.7240237868798,59.07994037153152,55.19579681784799,56.69122169097142,-4.599618314884658,-4.321859036196891,2.094073476731147,1.509745015420691,0.24521749004297533,2.4650586046466643,0.9780226185562242,1.7832715827241046,-0.0035331745540148063,2.3523834100977083,-1.5317601435858208,-0.03633527046239493,0.015731091094387563,0.2030916239615539,0.0264866420702211,,,,4.574206706154914,4.872927374391675,4.600289743509977
16,441,897.8346892314378,6,0,1,6.0,0.0,350.0,63,31.40031381804665,31.40031381804665,1,,,,,0,1,0,1,0,0,0,0.0856495605597628,-4.370805089473967,-1.6314800881507263,-1.7345099876868917,0.1078868203234924,-5.259851923285924,-2.7048927221355585,-0.9081900591541738,0.2175030919238287,-6.72461580543495,-4.669461907814048,-3.244115390702732,,,,,,,,,,,,,-1.2114983925917675,,0,,0.1720238643391456,0.840731232053434,81.2,203.0,81.2,203.0,1.836,4.416,1.104,1.476,0.06,0.04,0.08,0.02,7.596,9.492,6.324,6.324,24.0,48.0,24.0,48.0,52.5,105.0,52.5,105.0,0.1,0.05,0.1,0.01,0.1,0.05,0.25,0.25,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,51.89992348840992,50.97172666418746,39.665761044321385,49.6275440785897,37.22715855264002,51.06361591579192,49.95283358655709,51.691129205013006,52.17414499590512,49.56419531911628,51.42268505160078,48.12234706614899,53.29613458626556,-0.9281968242224607,-12.234162444088533,-2.2723794098202177,-14.672764935769898,-0.8363075726179972,-1.9470899018528272,-0.2087942833969123,0.2742215074951986,-2.3357281692936382,-0.477238436809138,-3.7775764222609283,1.396211097855641,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,2.8476132921066655,1.6967227854528824,4.560724747475268
17,442,1321.982893522959,2,0,1,580.0,0.0,125.0,61,168.9820688,29.368020353991508,1,,,,,0,1,0,0,0,0,0,0.0677450614287478,-3.024548072927246,-0.3855385203352306,-0.5501230145253826,0.1053026543768269,-4.91928599937422,-2.3766896781467053,-0.7138847379765074,0.2217663350183498,-6.719051999713489,-4.5098736782797335,-3.3226621613735428,,,,,,,,,,,,,,,1,,0.3233875723962284,0.0461586461562058,116.0,290.0,116.0,290.0,2.556,2.556,2.124,1.704,0.02,0.06,0.08,0.04,4.764,23.844,7.944,7.944,24.0,48.0,24.0,48.0,18.75,37.5,18.75,37.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,73.25091956417792,72.39483547110763,81.94994130338945,75.49792015908078,67.68658658864757,72.12431612623551,73.56685916577841,72.51941684178334,74.34517831610322,73.00758477781898,68.22142581923575,68.41642615080494,70.09767082892287,-0.8560840930702938,8.699021739211531,2.2470005949028575,-5.564332975530348,-1.126603437942407,0.3159396016004905,-0.7315027223945805,1.0942587519252953,-0.24333478635894323,-5.029493744942172,-4.834493413372982,-3.1532487352550476,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.615545941972691,4.572378269167004,4.507312852823052
18,471,1321.982893522959,2,0,1,61.0,135.0,200.0,61,41.00234561954944,32.91147998937948,1,,,,,0,1,1,0,0,0,0,0.0765447253636996,-2.9196354270236142,-0.2953729800617274,-0.4751456919652711,0.1050215085198636,-4.480205774177438,-1.988580050060844,-0.4074583097002109,0.2159029052429735,-6.13236528503176,-3.910171954575289,-2.697943966379787,,,,,,,,,,,,,-0.5398836030209538,,0,,-1.0,1.5,12.2,30.5,12.2,30.5,0.852,4.248,2.556,2.556,0.02,0.08,0.04,0.06,1.008,0.84,0.84,1.26,24.0,48.0,24.0,48.0,9.75,19.5,9.75,19.5,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.4,0.5,0.01,0.25,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,39.12176597353112,39.34365653267968,31.175014381114533,39.19109639521768,31.4206799374911,39.4992956303622,38.68127373136911,37.86797020976528,40.197089844693416,38.77811584122826,34.65564082082967,38.16647433511989,35.577425539114465,0.22189055914856226,-7.946751592416586,0.06933042168655845,-7.701086036040017,0.3775296568310793,-0.44049224216200855,-1.2537957637658366,1.075323871162297,-0.34365013230286223,-4.466125152701451,-0.9552916384112322,-3.544340434416654,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,0.20534175499203838,0.08910794697603576,2.510569262091126
19,486,11913.367002499095,11,1,1,25.0055,0.0,160.0,62,9.999894312600176,9.999894312600176,1,60.0,9.999894312600176,9.999894312600176,1.0,0,1,0,0,1,1,1,0.065918284969968,-1.944587676328552,0.6747407814713182,0.5744262219619815,0.1074801487795849,-3.150206514803775,-0.60287312534234,1.2199149157157283,0.2343097830654797,-5.752523316110279,-3.4016157146977246,-1.6550446031983268,0.0689262122193548,-3.403547504797513,-0.7735773554113919,-0.9254232561970616,0.0974643805984109,-4.197056798760869,-1.6550188149642555,-0.043495311369057,0.12842263689943,-4.425991127579948,-2.449811575542693,-1.0601624956311633,-2.64750114726441,-2.169285500694129,0,0.0,0.0171338026032763,0.0262041743648071,137.0,342.5,137.0,342.5,2.124,2.556,0.852,5.1000000000000005,0.04,0.06,0.02,0.08,11.544,24.048,5.772,9.624,24.0,48.0,24.0,48.0,24.0,48.0,24.0,48.0,0.01,0.01,0.01,0.01,0.01,0.01,0.8,0.01,0.25,0.2,0.99,0.25,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,31.44246768624549,25.494085139564334,26.46958035959884,24.173357714387688,22.695059695085675,33.59666171850514,35.554367370798275,33.65668412001697,35.35653816909482,31.97075240384091,32.30801829087963,32.1551987056965,32.20455949445404,-5.948382546681156,-4.972887326646649,-7.269109971857802,-8.747407991159815,2.1541940322596496,4.111899684552785,2.2142164337714796,3.914070482849329,0.5282847175954188,0.8655506046341408,0.7127310194510095,0.7620918082085488,0.015731091094387563,0.20912139001765945,0.04008231977347704,,,,4.489179651550881,3.7477488239388492,-0.22415460959845804
20,496,897.8346892314378,1,1,1,60.0055,0.0,700.0,63,130.01543683593405,62.69663043868574,1,65.0,67.41541169270654,37.61797826321144,1.0,1,1,0,0,0,0,0,0.0881454140876561,-3.581498613477226,-0.8727301376547697,-1.0689239198499036,0.1245334429143489,-4.316182238492295,-1.7219820980391192,0.0641495913372682,0.2580969232987219,-7.315002273577818,-4.888941124601436,-3.08079431101979,0.0730289559658526,-3.576648695364061,-0.8763512025265653,-0.989704213703442,0.1002130867299519,-5.17455522506139,-2.454505507623602,-0.5444827221984769,0.1879735370096449,-7.012091002393133,-4.760140531603256,-3.3395422534009898,-3.268447559675601,-1.9349771860320424,0,0.0,0.1861651819684921,0.042325528630016,174.0,435.0,174.0,435.0,2.208,2.208,0.732,3.684,0.06,0.04,0.02,0.08,16.272000000000002,20.34,13.56,13.56,24.0,48.0,24.0,48.0,105.0,210.0,105.0,210.0,0.7,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.8,0.8,0.6,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,196.96974205787168,204.3979619719592,182.126845363996,200.93505439935183,173.3820083499706,199.61267452186888,204.38593914217284,201.3418277495455,202.64629799500503,194.99375105374568,200.7159421290357,200.11026024088272,199.30191175223356,7.428219914087521,-14.842896693875673,3.9653123414801428,-23.587733707901094,2.642932463997198,7.41619708430116,4.372085691673817,5.676555937133344,-1.9759910041260014,3.7462000711640258,3.1405181830110394,2.3321696943618804,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,2.513011021129611,5.616049825786011,-0.7465534528574588
21,504,1666.0411339049424,3,1,1,460.0,0.0,1200.0,64,36.17527731513735,36.17527731513735,1,67.0,4.644588686942074,4.644588686942074,2.0,0,1,0,0,0,0,1,0.0781867158002367,-3.495120782433288,-0.8039013262192073,-1.0171442229062635,0.1072678012997552,-5.065626603105948,-2.49723572594659,-0.7342106917898349,0.2402865066011435,-7.579513381367841,-5.257998307508639,-4.04134946267062,0.0835116017594228,-3.847643411811121,-1.4125264091898686,-1.4903273547448734,0.1059003530089717,-4.7250524190036405,-2.2877549736670333,-0.5262797688187927,0.1700516923130293,-5.71418482241464,-3.625926071178946,-2.3215479930295166,,,1,1.0,0.0145676897369254,0.0091140598021305,92.0,230.0,92.0,230.0,2.124,5.1000000000000005,0.852,2.556,0.08,0.02,0.04,0.06,8.16,17.004,4.08,6.804,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.5,0.5,0.5,0.01,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,125.3652906286909,129.1222743557848,129.46275880410695,123.7596914896035,117.2943299619664,123.85783223804052,121.65482731768716,125.3144840640296,124.47997978302348,114.9300485979748,133.83032500282593,123.99900601406804,123.41535933922312,3.7569837270939104,4.097468175416054,-1.6055991390874027,-8.070960666724503,-1.5074583906503847,-3.7104633110037355,-0.05080656466130051,-0.8853108456674192,-10.435242030716097,8.46503437413503,-1.366284614622856,-1.9499312894677843,0.018053798897356574,0.2030916239615539,0.04008231977347704,,,,1.1405559701197732,-0.3124584492938785,-2.250197607240441
22,538,3306.360982332038,2,1,1,50.0,0.0,475.0,64,51.76597261457093,51.76597261457093,3,64.0,12.750239560239148,12.750239560239148,1.0,0,1,0,0,0,0,0,0.0617145483290496,-3.104753524450393,-0.5678447989422611,-0.3124440334361363,0.0797500632435198,-3.801595837289557,-1.4203814012746006,0.536749649206877,0.2042765687485435,-5.761500528701887,-3.5700188609978736,-2.037234890945557,0.091668190233681,-3.4530288908964257,-0.7536820265913677,-1.0979249104136015,0.113591135031015,-4.553423098043029,-1.967021264179544,-0.4073647993000833,0.2349973824296786,-7.377615457891373,-4.957431480049418,-3.763460550045495,-1.0021466645858137,-0.7489826535763867,0,0.0,1.5,1.5,15.0,37.5,15.0,37.5,1.104,3.684,0.732,4.416,0.02,0.04,0.06,0.08,1.2,3.6,0.48,1.8,24.0,48.0,24.0,48.0,71.25,142.5,71.25,142.5,0.5,0.01,0.01,0.01,0.5,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,87.29904631507209,87.26157481431186,88.39605069693953,86.7206694600297,87.05775147235775,91.57322695897166,94.3355704950994,91.8141516018633,93.89404976212086,83.40531151628304,79.3930082711301,78.18315896068059,71.27554112514328,-0.03747150076023331,1.0970043818674355,-0.5783768550423929,-0.2412948427143391,4.2741806438995695,7.036524180027314,4.515105286791211,6.595003447048768,-3.8937347987890547,-7.90603804394199,-9.115887354391504,-16.023505189928812,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,3.447422488992815,3.435929784063819,4.3505212371397075
23,549,3306.360982332038,2,0,1,22.6,20.0,145.0,65,31.332259514378336,31.332259514378336,1,,,,,0,1,1,1,0,0,1,0.0858539001617105,-3.9150415476027134,-1.3111249930213833,-1.6902718020152618,0.1093710727131284,-4.797789980257904,-2.332373184969853,-0.9275782123580162,0.2237583726407536,-6.518814149713839,-4.394916814191767,-3.360156233635581,,,,,,,,,,,,,-0.2948900512449252,,0,,-0.4207227205915479,1.5,4.5200000000000005,11.3,4.5200000000000005,11.3,2.436,5.856,1.464,1.956,0.02,0.08,0.04,0.06,0.144,0.552,0.372,1.116,24.0,48.0,24.0,48.0,25.0,50.0,25.0,50.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.75,0.01,0.4,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,29.824754212073906,29.641034827637604,29.62567266449857,29.80528975620584,30.01588672860182,28.617610699710227,26.88574552957639,29.343613233871537,29.86466771998121,30.3900670163551,28.46074287325853,29.91951326214744,28.74248411896027,-0.18371938443630143,-0.1990815475753358,-0.019464455868064334,0.19113251652791519,-1.207143512363679,-2.9390086824975157,-0.4811409782023688,0.03991350790730408,0.565312804281195,-1.3640113388153772,0.09475905007353447,-1.0822700931136353,0.018053798897356574,0.2030916239615539,0.04008231977347704,,,,4.594166912534588,4.362205253653391,2.1063742740596134
24,561,1321.982893522959,2,0,1,60.0055,0.0,275.0,67,58.90594068011704,58.90594068011704,1,,,,,1,0,0,1,0,0,0,0.0826707067813016,-3.733398770125544,-0.9989064424093332,-1.252416989886142,0.106758558673515,-5.156069962841128,-2.5583356504129675,-0.9980154988346116,0.267430869073039,-8.448673290433666,-6.132469709993515,-4.97108846232338,,,,,,,,,,,,,-2.1088359593278945,,0,,-1.0,0.9438456226230524,132.0,330.0,132.0,330.0,2.7840000000000003,2.22,3.336,3.336,0.06,0.04,0.02,0.08,10.572,31.716,6.348,10.572,24.0,48.0,24.0,48.0,55.0,110.0,55.0,110.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,68.1963191013593,66.91293882541962,71.89914141641906,63.44065638421187,53.21054806964714,67.27429548353462,68.4983630052374,66.80784541558408,67.54679298981613,66.37005631414333,68.17738972086146,67.90196581454661,67.89644778852366,-1.2833802759396775,3.7028223150597626,-4.755662717147423,-14.985771031712154,-0.9220236178246779,0.30204390387810065,-1.3884736857752102,-0.6495261115431674,-1.826262787215967,-0.018929380497837656,-0.29435328681267947,-0.2998713128356343,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.516937911427261,4.4601665062847555,4.578966860440286
25,577,3922.948378218528,6,1,1,275.0,0.0,650.0,66,44.986858393971055,44.986858393971055,1,67.0,18.581528467075,18.581528467075,1.0,1,1,0,0,0,0,1,0.0823745476289031,-3.7152461957845713,-1.0066307989738217,-1.2633317472414554,0.1134066515614988,-4.850994250889944,-2.1987454567954714,-0.7707791958851479,0.2280698791123429,-6.400913816554288,-4.126566714237671,-2.9750672420023805,0.07480009745382,-3.1919354488301,-0.4297965212251667,-0.650827158529674,0.1052993540521203,-4.78417000957236,-2.1752819178816587,-0.4335727544163544,0.1977887740070127,-6.688771069655908,-4.349381014077846,-3.012526340879363,-3.329685689564429,-2.4440098106866355,0,0.0,0.1522457769729855,0.5876735480710291,85.0,212.5,85.0,212.5,2.436,2.928,0.972,5.856,0.08,0.02,0.06,0.04,2.868,21.504,4.296,17.928,24.0,48.0,24.0,48.0,130.0,260.0,130.0,260.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,143.75839709791055,141.07050930906138,154.35719767242065,142.8547972132199,149.96588646716953,143.67884021631673,145.83585683307058,145.50575470349523,142.05941841672333,139.7829560102185,150.76951400896306,140.49741588061485,148.42844134472026,-2.6878877888491672,10.598800574510108,-0.9035998846906352,6.20748936925898,-0.0795568815938168,2.0774597351600335,1.747357605584682,-1.6989786811872136,-3.9754410876920474,7.011116911052511,-3.2609812172956936,4.670044246809709,0.018053798897356574,0.2030916239615539,0.04008231977347704,,,,4.654764195798353,4.699015522476985,4.639658711137218
