respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6,cons_7,cons_8,cons_9,cons_10,cons_11,cons_12,cons_13,cons_14,cons_15,cons_16,cons_17,cons_18,cons_19,cons_20,cons_21,cons_22,cons_23,cons_24,cons_25,cons_26,cons_27,cons_28,cons_29,cons_30,cons_31,cons_32,cons_33,cons_34,cons_35,cons_36,cons_37,cons_38,cons_39,cons_40,cons_41,cons_42,cons_43,cons_44,own_0,own_1,own_2,own_3,own_4,own_5,own_6,own_7,own_8,own_9,own_10,own_11,own_12,own_13,own_14,own_15,own_16,own_17,own_18,own_19,own_20,own_21,own_22,own_23,own_24,own_25,own_26,own_27,own_28,own_29,own_30,own_31,own_32,own_33,own_34,own_35,own_36,own_37,own_38,own_39,own_40,own_41,own_42,own_43,own_44,wlth_0,wlth_1,wlth_2,wlth_3,wlth_4,wlth_5,wlth_6,wlth_7,wlth_8,wlth_9,wlth_10,wlth_11,wlth_12,wlth_13,wlth_14,wlth_15,wlth_16,wlth_17,wlth_18,wlth_19,wlth_20,wlth_21,wlth_22,wlth_23,wlth_24,wlth_25,wlth_26,wlth_27,wlth_28,wlth_29,wlth_30,wlth_31,wlth_32,wlth_33,wlth_34,wlth_35,wlth_36,wlth_37,wlth_38,wlth_39,wlth_40,wlth_41,wlth_42,wlth_43,wlth_44,home_0,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,home_11,home_12,home_13,home_14,home_15,home_16,home_17,home_18,home_19,home_20,home_21,home_22,home_23,home_24,home_25,home_26,home_27,home_28,home_29,home_30,home_31,home_32,home_33,home_34,home_35,home_36,home_37,home_38,home_39,home_40,home_41,home_42,home_43,home_44,seed
19394,4851.619932747694,2,0,1,265.0,132.0,380.0,67,38.79012874303725,38.79012874303725,1,,,,,0,1,1,0,1,0,1,0.0762894805164603,-3.307899974992842,-0.6520522803125622,-0.8867413356625755,0.1025884035890633,-4.835341426856571,-2.1570919783883205,-0.6275058497372843,0.2523831344465625,-7.895839459595679,-5.54301524369885,-4.399816141953509,,,,,,,,,,,,,2.378749133406397,,0,,0.1147062762165464,0.4119149649705291,73.0,182.5,73.0,182.5,3.336,5.5680000000000005,1.116,3.336,0.02,0.06,0.04,0.08,3.504,14.616,2.34,17.544,24.0,48.0,24.0,48.0,49.6,99.2,49.6,99.2,0.01,0.99,0.01,0.99,0.01,0.2,0.1,0.2,0.1,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,165.1682375574097,100.4991380607402,63.10221797631514,50.102593799152665,36.2774837885722,31.43480814213373,236.0326070071885,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,90.13233685620683,29.806534659372314,29.806534659372314,29.806534659372314,29.806534659372314,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,128.3292132056116,55.94788245609307,20.942855501102205,-0.9946292587938469,-9.122310514506543,-12.237549905033884,32.86507486907084,38.678465225432696,44.04946652426587,46.774461509094465,50.05047977807027,53.94640241087508,55.893979615634386,58.44883158536368,-12.761952356459256,-12.761952356459256,-12.761952356459256,-12.761952356459256,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,248.9320378435687,252.70272950470917,256.78639989019103,281.94299395247003,265.1092093477354,282.15547934716767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19423,1278.4983244321725,1,0,1,92.0,0.0,1600.0,63,73.75925186412184,73.75925186412184,1,,,,,0,0,1,0,1,0,1,0.0813870843437889,-3.058690077545179,-0.4120505919440544,-0.39518852092172,0.112375565698471,-4.626248114904336,-2.084797491439749,-0.2096264028590775,0.2330304745992308,-6.318393530582858,-4.078161953460289,-2.607249467966207,,,,,,,,,,,,,-3.44189059149078,,0,,-1.0,0.7567796985790698,18.400000000000002,46.0,18.400000000000002,46.0,2.556,4.248,0.852,2.556,0.02,0.04,0.06,0.08,0.528,1.992,1.596,3.3120000000000003,24.0,48.0,24.0,48.0,240.0,480.0,240.0,480.0,0.01,0.01,0.01,0.01,0.1,0.05,0.25,0.1,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,140.06344796167681,99.23952947692672,259.58522803235513,18.200000000000003,224.75211162569934,194.81828778537172,176.99270429914318,117.69001391037168,78.20793129790266,66.00265014603929,40.65122553829181,42.05871836019848,28.449388635068257,38.34668949663677,28.192963785598835,37.59349157424106,179.66401072200372,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,145.74346415854572,46.7301857307493,26.66919722499248,18.200000000000003,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,92.0,23.696490188220487,-4.1828989703389245,1213.1511720003093,768.070517000013,558.0933779300383,378.61929278670783,217.63497747640912,117.13370011825317,57.620271540667126,11.87558967107985,-6.96667030414329,-24.266793863296087,-24.266793863296087,-24.266793863296087,-24.266793863296087,-24.266793863296087,140.14978103707074,168.41280487450564,195.04913873457963,229.12418225524945,255.6686086290171,78.17199678349796,-24.266793863296087,-24.266793863296087,24.11862244468952,,,,,,,,,,,,,,,,,,,,1600.0,1531.9093573980738,1524.397911498629,0.0,506.5496010673003,409.02670673761304,303.42169668634745,366.93413623703566,347.45079466588345,328.9428037317068,402.58475829530323,203.0467419585708,278.81154338060014,81.0762924037274,340.2338328847691,145.91597255531008,400.9916025722192,0.0,0.0,0.0,0.0,0.0,197.36034560945785,108.17683601181949,100.02582839813641,0.0,,,,,,,,,,,,,,,,,,,,
19458,4230.715283026676,1,1,1,600.0,0.0,1000.0,60,24.321533486660538,21.004705194933784,1,63,79.60233055440696,28.51317447276079,2,1,1,1,0,0,0,0,0.0789214609387386,-2.9142086043299003,-0.2701083582295654,-0.3960894310072388,0.1045884810135421,-4.284873810057672,-1.6683972430982978,0.0158422502968893,0.2444055587542722,-6.938992098060671,-4.613612709358455,-3.241316343487779,0.0717838443548681,-3.7793144050401297,-1.135234922986187,-1.2118692764718326,0.0997176973353406,-4.740409623079022,-2.277557881458335,-0.446766182116087,0.1665703151880827,-6.159714720325913,-4.036189626409374,-2.646220722769427,-3.10176823237164,-0.6655336390111998,0,0.0,0.0268828902859534,1.3950890104534814,128.0,320.0,128.0,320.0,0.852,2.556,2.556,4.248,0.06,0.04,0.02,0.08,10.236,21.324,3.408,12.792,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.4,0.3,0.2,0.1,0.3,0.45,0.1,0.35,0.6,0.4,0.2,0.1,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,46.2061476019892,281.3402172969632,202.9828322243224,212.51742149533732,129.3950180768578,77.45773960914737,58.30990411778261,46.152592371487515,58.409977081226224,18.200000000000003,334.346748886537,371.3959094811656,18.200000000000003,247.80819124419023,100.84183096696268,75.50119369972415,34.19843057564003,185.54570119268175,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,600.0,660.8270505958853,431.0587211750206,278.1260715377254,114.02600973268346,32.234512349251276,2.0802535452591733,-9.311997271619495,-9.796855014753282,1056.2866952276295,838.9194198046604,525.7477867424053,854.8202239222552,450.58936198990926,198.14418530497818,93.66285474973179,15.706573873248209,-16.291382410671513,304.43799274904444,291.764460683277,295.38931226622174,299.2030637693473,301.96015753702613,275.1053696097185,218.64016759267471,191.46582086929348,154.12419202140387,106.06149699414874,76.23075446797083,25.234481438937664,-9.005305447909969,,,,,,,,,,,,,,,1000.0,951.09029420332,859.1426805397105,1007.5053570301295,906.2330703960733,1012.540197008964,1015.067044444409,740.3991208088144,1168.7775128847288,0.0,398.8565719839945,761.9528883922409,0.0,50.881685663527264,275.7915108776731,99.02136256145127,337.31551386399906,589.4106667895678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
19475,6226.779569658952,2,1,1,222.21797770361331,35.0,485.0,65,3.974206589428614,4.547516257570503,1,60,65.92295235718076,45.035251338147226,1,0,0,1,0,1,0,1,0.0887912546508212,-3.875356209681107,-1.1329377383113026,-1.5442387408592182,0.1112606433261606,-4.461633477710808,-1.966100408182006,-0.6366806485485519,0.2205331963044449,-6.056802214057901,-3.9194431562973566,-2.818207424619816,0.0770436975552291,-3.2572494215639263,-0.5423016582811582,-0.7752563706895661,0.099123554627905,-4.625687059420274,-2.016283084997758,-0.4260190704482485,0.2139197163743625,-7.288785945260864,-4.841226364129812,-3.74740687992252,-0.7015746378120475,0.5374831649095847,0,0.0,0.5101695597875039,1.0518906452790169,68.0,170.0,68.0,170.0,2.928,1.956,2.436,2.928,0.04,0.02,0.08,0.06,6.684,13.932,2.232,8.364,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,130.9301907310992,103.74169216700538,83.91977002895176,77.60984272793462,66.11392276221011,22.707617251715067,24.434984432038082,24.15181122523311,66.72616414854367,18.200000000000003,212.68166628607145,136.96740533241206,71.26405856361606,36.81568821369086,29.56500969905469,28.76840316638842,29.123958379893356,221.27152657656993,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,222.21797770361331,157.80625924123663,99.78159367141386,61.28266689789992,28.85460586408583,7.793344587195678,7.43170522122435,5.396928612818479,3.700102609542084,481.4417259579349,336.5437437756658,150.6236485891307,40.1410199562512,-4.4195293178265045,-14.151797530862673,-15.972026414334728,-16.303614830373903,-14.816597690250438,193.86030201050332,190.38064904748148,171.62456411309248,152.37744389661353,146.75397500656376,,,,,,,,,,,,,,,,,,,,,,,450.0,457.93858562534604,465.9174009706227,473.93956728728307,482.00815116124386,490.1261674429207,498.29658207829004,457.2630961127789,568.2010945430328,0.0,236.56197605335973,190.92052791791315,275.46237530620294,221.45616360345696,313.0278923130509,250.79606305727822,265.03896260191925,455.3508973526514,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
19490,1278.4983244321725,1,0,1,300.0,0.0,735.0,63,23.599645823045012,23.599645823045012,1,,,,,1,1,0,0,0,0,0,0.0092537549957772,-1.0394391704766437,1.4215990172209758,1.435188519803005,0.0671334718606875,-2.666454896222981,-0.222275421523441,1.780142942279274,0.1505078577868409,-3.97663487393895,-1.9816214207118203,-0.1570759408805762,,,,,,,,,,,,,-2.4556077736495974,,0,,0.4118942256015347,0.1972321567290933,120.0,300.0,120.0,300.0,2.556,1.704,1.272,4.248,0.06,0.04,0.02,0.08,10.368,21.6,3.456,12.96,24.0,48.0,24.0,48.0,110.25,220.5,110.25,220.5,0.8,0.01,0.01,0.01,0.01,0.5,0.25,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,182.10402798510333,121.24103086691171,218.4618764917089,18.200000000000003,142.2657796095929,300.6313472217969,126.4650462747294,25.261335346644067,25.261335346644067,25.261335346644067,25.261335346644067,25.261335346644067,25.26133534664406,25.261335346644067,25.261335346644067,25.26133534664406,25.261335346644067,23.592338686210606,25.685183875616904,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,140.66011160208447,41.19351111107002,559.7687477377688,289.455573593704,135.910684341429,110.54702826461792,-7.764283475781809,-7.764283475781805,-7.764283475781809,-7.764283475781805,-7.764283475781809,-7.764283475781805,-7.764283475781798,-7.764283475781809,-7.764283475781805,-7.764283475781798,-7.764283475781805,-5.9291400424796254,,,,,,,,,,,,,,,,,,,,,,,,,,,735.0,748.4232299246709,777.7079485513775,0.0,280.6553749483789,338.3985745210152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19515,3306.360982332038,2,0,1,115.0,95.0,190.0,61,30.107597090751632,30.107597090751632,1,,,,,1,1,0,0,0,0,0,0.0513484228583789,-2.1113473854832834,0.6613945116860444,0.3980146696974564,0.0809981508369903,-2.867913676477724,-0.191054431876513,1.4002544585700143,0.1794037072478766,-4.600371049539255,-2.265795104756829,-0.8391063523358079,,,,,,,,,,,,,-2.235067806997757,,0,,0.1574631803225474,0.5747226356923688,23.0,57.5,23.0,57.5,1.104,1.476,1.836,4.416,0.06,0.04,0.08,0.02,1.692,2.544,2.028,1.692,24.0,48.0,24.0,48.0,14.25,28.5,14.25,28.5,0.01,0.01,0.01,0.01,0.5,0.5,0.25,0.1,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,57.615686383169596,47.21176067154304,39.91621949266456,34.80953064559117,32.764361371861405,30.840543634545945,27.551426058518256,25.636669225493026,24.51996978768567,23.893244662362076,23.566789512026002,23.471380971994137,23.466411298816173,23.421300944310527,18.200000000000003,18.200000000000003,18.64770100177349,18.863242637021585,19.076439508875012,18.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,79.23616650743959,53.868952763863845,35.8538642480499,23.04493614462308,12.39353900036203,3.790448838231568,-1.4145548672306845,-4.63663251356661,-6.633138575587517,-7.871390294691989,-8.640051842484281,-9.167251766140724,-9.543824975359755,-9.728156876928736,-5.940881372283504,-1.8503022190673666,2.0227618946512225,5.850682786552772,9.630323507660654,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,99.38600072486214,103.63958810315869,114.11112237491348,111.76990845997409,123.91818634487896,119.42983714041247,113.2354692476942,116.07028816388019,130.11576667602048,133.47986585097863,161.8954409543676,139.93418409095386,143.0315496683673,146.04692732105713,119.11636904495116,167.3338723958124,170.66724226402695,157.35167452170967,160.0034287695799,,,,,,,,,,,,,,,,,,,,,,,,,,
19527,1666.0411339049424,3,0,1,600.0,0.0,850.0,67,47.337787012207805,47.337787012207805,1,,,,,0,0,0,0,1,1,1,0.0815658689568978,-3.579051007792789,-0.92098047704337,-1.1347985922627934,0.1109415375539901,-5.26148217335492,-2.6867297010939706,-1.0048140489042017,0.2506135549656471,-7.827055597784679,-5.564098381946638,-4.353657309623751,,,,,,,,,,,,,-2.350320271984544,,0,,0.962648058533003,0.6079904028399988,120.0,300.0,120.0,300.0,3.336,2.22,1.668,5.5680000000000005,0.08,0.04,0.06,0.02,3.84,28.836000000000002,5.772,24.024,24.0,48.0,24.0,48.0,170.0,340.0,170.0,340.0,0.1,0.5,0.1,0.25,0.01,0.05,0.05,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,141.14588525292157,167.7966657410987,18.200000000000003,18.200000000000003,18.200000000000003,159.5061016226588,176.77724440604212,157.52608144766,18.200000000000003,18.200000000000003,201.17488625571718,174.53784783005233,129.59842791086822,84.0645987380038,113.33669835650302,18.200000000000003,238.4752719229586,18.200000000000003,18.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0,508.43477468791843,389.03067827734435,417.0627632734054,445.37657540739445,473.9749460841198,362.5984083114379,232.65779707079344,120.8559013388401,1203.7900569351145,788.9958515186016,582.8744890319301,403.69643730378414,270.13904206702114,183.18443420377665,815.3100154742601,265.1379135886254,959.5188686636767,887.1045329324828,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0,886.8789008475494,925.357864433597,908.1894459537262,1145.5478621073735,1051.104540603843,1188.8631202082886,1040.4043545981717,1193.9389048735932,0.0,490.0579528426979,268.0078675508654,833.8002110147598,572.0943157937917,846.4060141885702,0.0,1093.8891465220076,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19621,1321.982893522959,2,0,1,0.0055,0.0,260.0,64,36.18554947319421,36.18554947319421,1,,,,,0,0,1,0,0,0,0,0.0734679839950877,-2.741421207314589,-0.0860541436532182,-0.2825240916938837,0.110143194167495,-4.5127817206643766,-1.9603064942328727,-0.2715891001537349,0.2318326812424894,-6.391248817427577,-4.08546699979502,-2.8034090858759178,,,,,,,,,,,,,0.8911534872968164,,0,,1.3824599696044635,0.8746576647450475,146.0,365.0,146.0,365.0,2.556,1.704,1.272,4.248,0.02,0.04,0.08,0.06,6.48,26.988,4.32,32.376,24.0,48.0,24.0,48.0,39.0,78.0,39.0,78.0,0.01,0.35,0.01,0.6,0.2,0.3,0.5,0.1,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,39.19717159451576,36.25732166347461,18.200000000000003,44.35528060399587,37.16691513981414,34.95303670045491,150.18689254489217,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,42.9073072375346,163.09595630895737,52.80396340904376,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0055,-5.7932554198538595,-8.768835055007846,5.161375774992046,-5.795579794370315,-9.717968979357153,-11.4962053712298,187.575682883254,194.16257965155305,199.48549537383593,204.4208536839855,184.31314949733854,186.60327758114212,188.42582132626194,189.7583584260028,188.9353105802503,189.20056797278377,188.5797125911659,187.2380934962782,189.43826878618597,188.88359996757248,165.14783837763633,14.087604691490954,,,,,,,,,,,,,,,,,,,,,,,260.0,261.58649958726727,279.12437280353305,303.72881744985693,299.6554442037142,310.4805353571936,344.55387825274977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
19638,1278.4983244321725,1,1,1,154.61149558569468,0.0,950.0,62,69.88333771349033,69.88333771349033,1,69,25.24406494003469,25.24406494003469,1,0,0,1,0,0,0,0,0.0753103096579775,-3.346359534590971,-0.6643978596347462,-0.7970363422784098,0.1131363941549506,-5.174982269787035,-2.636684575806524,-0.6906394218116428,0.2415379418078334,-7.466443079453841,-5.14989142916269,-3.7091986026175694,0.0911644740943564,-4.248133365734339,-1.6092715041449923,-1.7978637680378338,0.1124874616201253,-4.751330771901579,-2.044737372789071,-0.5045751430465322,0.191234511225323,-6.531165473323311,-4.257890206485745,-2.8580430906510847,-0.7916731933897363,-0.9653773760352472,0,0.0,0.0191311125050308,1.5,56.0,140.0,56.0,140.0,2.124,5.1000000000000005,0.852,2.556,0.08,0.06,0.04,0.02,1.572,11.796,2.364,9.828,24.0,48.0,24.0,48.0,142.5,285.0,142.5,285.0,0.3,0.25,0.5,0.5,0.5,0.3,0.5,0.5,0.4,0.4,0.4,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,196.67960492172696,138.34158952638788,120.43049799683594,398.69803785693006,18.200000000000003,263.64737854784903,197.49965942442213,115.94472907018461,187.0603282931837,18.200000000000003,203.35977716967543,36.21720903912835,124.50700414531647,18.200000000000003,287.29846784236065,70.98587999028474,59.50228430486448,60.71804007300473,284.4260885504453,18.200000000000003,101.47364908122462,21.22978139380381,20.196000298430942,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,154.61149558569468,51.334987243895334,5.944854934812502,-22.474578986534226,635.6965670209697,406.8564894034622,200.25012865303083,59.8247269205876,1.7528539915469488,426.0399173198502,152.41572577029106,-1.1476269828895311,-18.795034993041234,416.91939352308657,211.32322964032082,-18.549803088212585,-31.296915473009708,-31.296915473009733,-31.296915473009733,451.2295322127845,55.91707310684761,-22.991618107738322,-22.991618107738322,,,,,,,,,,,,,,,,,,,,,,,950.0,899.7363284434022,954.4893071613246,1048.2531064646184,0.0,406.81186282163935,430.03870766011494,310.93865775354834,625.9470903537157,0.0,171.1561625068107,188.39917819975892,581.5314234528262,0.0,268.31617198376983,494.4603178644779,515.2948533129161,535.4351229740146,789.8038166286988,0.0,192.7179033696865,225.4269069582183,519.9466831888651,,,,,,,,,,,,,,,,,,,,,,,
19646,9964.177008128749,9,1,1,180.0,0.0,110.0,65,24.570946142657373,26.0,1,66,26.461018922861786,18.0,1,0,1,0,1,0,0,0,0.0830856724558703,-3.143914308451909,-0.4237880230538399,-0.6633827167231248,0.1147281612146537,-4.45627231858929,-1.9506820089656207,-0.4493789893152952,0.2481300614006806,-6.902502997620156,-4.513276395306068,-3.3514524107137,0.0929620175566923,-4.310021317837176,-1.6350507237091372,-1.8966301882085432,0.1134505754653061,-5.004702857834436,-2.5115705483841206,-1.0600346980048485,0.2436870607672924,-7.243173008262778,-5.148474650806032,-4.085514784058701,-2.038738923116126,-1.53130909865301,0,0.0,0.0039145157334812,1.4135903393389142,44.0,110.0,44.0,110.0,3.336,3.336,1.116,5.5680000000000005,0.02,0.06,0.08,0.04,3.3240000000000003,9.984,1.332,4.992,24.0,48.0,24.0,48.0,22.0,44.0,22.0,44.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,88.42271924032065,76.59981289870497,68.77717522925926,62.68769469839248,67.07076611627814,58.17115464786683,52.343161599462576,48.52664634002599,40.386238710362676,41.60269257520903,40.95216172759754,40.43569998049508,110.2304292991398,18.200000000000003,18.200000000000003,18.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,141.43354693078302,107.31858560078844,80.76201969442003,60.08923669116869,34.78156674666265,18.20860454135639,7.355646649113279,0.24848659216888416,-1.1698264736213995,-3.9121202825138424,-6.0892497096716,-7.817690523426253,33.18249567289579,26.733537703402895,21.042818664453847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,110.17841793506112,110.35712526066362,99.95553498372578,110.71540996179817,138.34442035524688,111.07485786763534,143.88879020335006,128.9205852407364,93.0261907321948,131.43964801818305,111.97859146595437,155.40029902394394,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
