,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
744,9440,1666.0411339049424,3,1,1,900.0,0.0,1300.0,64,22.0,22.0,1,63.0,23.0,23.0,1.0,0,1,0,0,0,0,0,0.0823194426580876,-3.5704246329696563,-0.9175096761749204,-1.102983552707469,0.1040403841385107,-4.999174831288975,-2.4782722580158976,-0.6604498750249778,0.2418964387278009,-7.587683428141928,-5.339922048187432,-4.088224228147272,0.0693343414112664,-3.8054844415673656,-1.152618770786956,-1.3146740659256808,0.0930073360535799,-4.859061419499393,-2.279485437882081,-0.6319648324260573,0.1572129145047018,-5.675587668070965,-3.725989990143931,-2.547940271265969,0.3744545503877037,0.1895325959865583,0,0.0,0.9134592524080616,1.072056836933729,240.0,600.0,240.0,600.0,0.852,2.556,2.556,4.248,0.06,0.08,0.04,0.02,10.644,53.232,17.736,17.736,24.0,48.0,24.0,48.0,195.0,390.0,195.0,390.0,0.3,0.01,0.5,0.01,0.3,0.3,0.3,0.3,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,1.495449464092423,1.825513046961282,2.344533908806686,2.0132332686281336,1.8348504342161,1.9102564791578456,2.070088084780715,1.8809829383674528,2.04047093191578,1.1514840482526292,0.8990058828233869,1.1541128152258344,1.047298708628113,0.33006358286885895,0.8490844447142631,0.5177838045357106,0.3394009701236771,0.4148070150654226,0.5746386206882921,0.3855334742750298,0.5450214678233571,-0.3439654158397938,-0.5964435812690361,-0.34133664886658854,-0.44815075546431005,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,2.5119330477377817,0.8965110970869733,4.589065066941202
745,9448,880.8996211331786,8,1,1,155.0,0.0,340.0,70,126.1646429606596,80.41954719115024,1,60.0,2.068272835420649,2.365280799739713,1.0,0,1,1,1,0,0,1,0.0732743270276596,-3.018933480504256,-0.4465142087026715,-0.8114265162094673,0.1155214472621912,-5.037329116435254,-2.512665627864404,-0.9652905671283702,0.2670608166013166,-7.527054872796735,-5.169741842578864,-4.034050207256788,0.0720282221566974,-3.8664880742774,-1.1469744467207037,-1.458423106452423,0.1018719929267773,-4.832261481513099,-2.274731527234529,-0.6177153330437986,0.1384078615082104,-5.000788668561899,-3.083014900250546,-1.6904136444271685,-3.015529684509738,-2.9318164616739075,0,0.0,0.0675114960355238,0.3672791662401369,31.0,77.5,31.0,77.5,3.336,3.336,2.7840000000000003,2.22,0.08,0.02,0.04,0.06,2.664,3.996,3.204,2.664,24.0,48.0,24.0,48.0,68.0,136.0,68.0,136.0,0.1,0.01,0.2,0.01,0.2,0.3,0.2,0.35,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,40.65458689361025,41.132268059210816,40.98177865778091,41.29966304828216,40.55123808633592,40.09457156898778,40.49162809401957,40.26883413505956,40.83501332377694,37.58382677115749,39.6582393522781,38.97826784388283,38.40077418654993,0.47768116560056484,0.32719176417065654,0.6450761546719121,-0.1033488072743296,-0.5600153246224693,-0.16295879959068316,-0.38575275855068725,0.18042643016669047,-3.0707601224527608,-0.996347541332149,-1.676319049727418,-2.2538127070603196,0.005006367467791982,0.10252754560068814,0.026014756361051543,,,,3.195125053636257,1.0359373560121037,4.543108291362791
746,9450,967.2736886617232,2,0,1,175.0,0.0,500.0,60,55.92917366868008,47.20143715568961,1,,,,,0,1,0,0,0,0,0,0.0740723407515568,-3.9050522707300255,-1.1385475006060068,-1.5599212541604686,0.1053499477644452,-4.976447047847132,-2.4153897536958486,-0.9696019497729692,0.180331361295366,-5.601902795079372,-3.5282769575925155,-2.481459760185873,,,,,,,,,,,,,-1.322925200004378,,0,,-0.2787159314395162,1.5,135.0,337.5,135.0,337.5,1.104,3.684,2.208,1.476,0.06,0.08,0.02,0.04,5.82,29.1,9.696,9.696,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.25,0.25,0.5,0.25,0.5,0.4,0.3,0.6,0.1,0.1,0.5,0.1,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,168.2979350750807,167.1051920094272,181.2381299840236,173.41369267708805,147.7781158991947,167.19982765135825,163.53953676933014,165.39946660225962,167.15939308296194,127.34653018328426,125.13988880293604,145.953206300133,129.68892843719507,-1.1927430656534739,12.940194908942914,5.115757602007363,-20.519819175886,-1.098107423722439,-4.758398305750546,-2.8984684728210652,-1.1385419921187463,-40.95140489179643,-43.158046272144645,-22.344728774947697,-38.609006637885614,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,0.819382633501674,-0.04176501809665023,1.140185054671917
747,9453,3084.2107633132296,5,0,1,105.0,0.0,590.0,67,18.9,18.9,2,,,,,0,1,1,1,0,0,0,0.0880199711062751,-3.977995966890579,-1.4148699913808171,-1.4270499084243469,0.1073908873542036,-4.782747767903812,-2.374172683856752,-0.6180240866684115,0.2036275460650041,-5.996389831705248,-3.674354706473516,-2.5724167978704826,,,,,,,,,,,,,-0.6077962276631784,,0,,0.2496766874913306,0.0098017230857959,21.0,52.5,21.0,52.5,2.928,2.928,2.436,1.956,0.06,0.02,0.04,0.08,1.824,1.824,1.092,5.484,24.0,48.0,24.0,48.0,118.0,236.0,118.0,236.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,106.45986424063103,107.52843463305116,102.43914153236022,105.48957176400464,115.66270792176778,101.532334913178,103.10627596749096,102.88619562093228,105.7957216871324,70.34156484154192,81.1997215715009,81.0471286960026,57.99703008772233,1.0685703924201277,-4.02072270827081,-0.9702924766263976,9.202843681136741,-4.92752932745303,-3.353588273140076,-3.5736686196987506,-0.6641425534986354,-36.11829939908911,-25.260142669130133,-25.412735544628433,-48.462834152908705,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.601728754437877,4.274236089952947,4.121719410318652
748,9460,3084.2107633132296,5,1,1,350.0,0.0,450.0,63,54.68665070485298,54.68665070485298,1,62.0,5.3352829955954135,5.3352829955954135,1.0,0,0,1,0,0,0,0,0.0815706592067829,-3.855540557866548,-1.1058750862775537,-1.4466221735770397,0.1035466899697351,-4.7014495752858565,-2.093187491853397,-0.7016240214162728,0.1870275406517938,-5.581817848765904,-3.4897366120931648,-2.3417528175979423,0.0775618601602793,-3.273411048518783,-0.6118056410886312,-0.7612473473819424,0.102499701303736,-4.65348151971386,-2.1247297401867127,-0.3692567973750774,0.2014974118115121,-6.810162698226493,-4.547195543714087,-3.2336755657317604,-1.7609391915071846,-1.6696462845610425,0,0.0,0.9433121395611976,0.7289451651984087,70.0,175.0,70.0,175.0,1.104,4.416,0.732,3.684,0.02,0.04,0.06,0.08,6.5520000000000005,13.644,3.276,5.46,24.0,48.0,24.0,48.0,67.5,135.0,67.5,135.0,0.95,0.5,0.01,0.01,0.5,0.01,0.6,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,51.720508747628216,52.9936611220071,53.91248635713836,51.653146526822205,51.14833458526099,51.77478832626897,50.94518557687034,51.89870614214062,51.192959128406855,48.50559936322978,42.2168838573329,42.54284611102178,33.91593240610971,1.2731523743788813,2.191977609510147,-0.06736222080601095,-0.5721741623672258,0.05427957864075239,-0.7753231707578792,0.17819739451240224,-0.5275496192213609,-3.214909384398439,-9.503624890295313,-9.177662636606435,-17.804576341518505,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,1.5649866702456412,2.168757384060148,4.456163797936546
749,9481,3027.395677984212,5,1,1,25.0055,0.0,1300.0,60,100.01520437142857,100.01520437142857,1,65.0,133.3536058285714,133.3536058285714,1.0,0,1,0,0,0,0,0,0.0699678568502042,-2.954609391246391,-0.2925408457673545,-0.6005088717448539,0.1012238680852629,-4.477408480680694,-2.0084147729873503,-0.4125069766721833,0.1988727080487109,-5.94863410326604,-3.696310503614811,-2.5671771012028515,0.0854073977049429,-3.977425035337308,-1.3372575994540756,-1.513897771181645,0.1083337646915222,-4.682427807510378,-2.0945017574851184,-0.4896693948778905,0.1709436849245629,-5.6437750569287335,-3.605406033681401,-2.23534829434827,-1.667541783196715,-0.8846605048345563,0,0.0,0.1106238412519491,0.1741336529863472,205.0,512.5,205.0,512.5,2.124,5.1000000000000005,0.852,2.556,0.06,0.08,0.02,0.04,16.392,20.496,13.656,13.656,24.0,48.0,24.0,48.0,195.0,390.0,195.0,390.0,0.25,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,125.96584832998964,124.84127056381313,119.01015752123772,123.87577238521968,116.6051348850621,125.45188347597784,124.61559219722544,125.9008307454874,125.53439098826244,112.4241478487234,111.426521258071,123.87519847738024,113.78752252785236,-1.1245777661765146,-6.955690808751925,-2.090075944769964,-9.36071344492754,-0.5139648540118031,-1.3502561327642013,-0.06501758450224315,-0.43145734172719585,-13.541700481266247,-14.539327071918635,-2.0906498526094026,-12.17832580213728,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,2.822421156099934,4.534610760667084,4.446891269827761
750,9486,2341.501344690914,4,1,1,230.0,0.0,350.0,69,19.8,19.8,1,66.0,14.4,14.4,1.0,0,1,0,1,0,0,0,0.0944625705537028,-4.015233526894219,-1.3660423658970362,-1.6613857258584053,0.1157417846129188,-4.544493040736942,-1.9978338820891308,-0.6981956352791215,0.2023877952706322,-5.517878008884045,-3.365836405945439,-2.1646032690506405,0.0212154697914255,-1.6088875139300125,0.9522989942857611,0.8182319863116811,0.0411852727258985,-2.4899136487416205,-0.0102882471778141,1.5896401122708144,0.1672234487767222,-4.837704550544842,-2.452165335488317,-1.1881165614210842,-3.641846652047109,-2.9942224349109403,0,0.0,-3.0,1.5,46.0,115.0,46.0,115.0,2.928,4.884,0.972,2.928,0.06,0.08,0.04,0.02,4.284,6.42,1.716,12.84,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.5,0.2,0.01,0.7,0.1,0.01,0.01,0.01,0.4,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,28.66961993864711,30.13193252325174,29.89611694576608,28.64864068435546,33.29399049872028,28.8067663237442,28.52403474964989,29.85242798668464,29.659586447889836,22.599961509312347,22.546338718144785,23.04621255424991,23.16396126196696,1.462312584604632,1.2264970071189722,-0.020979254291649596,4.624370560073167,0.13714638509708976,-0.14558518899722017,1.1828080480375291,0.989966509242727,-6.069658429334762,-6.123281220502324,-5.623407384397201,-5.505658676680149,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,3.4554667469364104,1.8883112402133442,3.4660771791598273
751,9492,4427.977115973115,3,1,1,590.0,0.0,1450.0,67,15.924255366870607,15.924255366870607,1,70.0,25.87691497116474,25.87691497116474,1.0,0,1,0,0,0,0,1,0.0909757787446108,-3.131661076392461,-0.3483492970613872,-0.4747588180381706,0.1116417525019657,-4.44460981431887,-1.681042585107553,-0.0512706098515361,0.2628325370705579,-7.430082979503435,-4.911744534722691,-3.662988139804815,0.0852501300986563,-3.685159489040898,-1.0315845328062767,-1.3380440000825395,0.0977682161578683,-4.2011795905546405,-1.6425206912764745,-0.0881583530472208,0.1898593895214184,-5.995836610088914,-3.905431737921771,-2.612256513358009,-1.444563379416927,-1.3335357766414742,0,0.0,-8.550888514859444e-08,0.1353559703285776,143.0,357.5,143.0,357.5,3.336,2.22,2.7840000000000003,3.336,0.04,0.08,0.02,0.06,6.876,34.356,11.448,11.448,24.0,48.0,24.0,48.0,290.0,580.0,290.0,580.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,75.61786520626937,76.31151826941645,91.5626116974127,79.77394877902114,72.84826171489668,74.354486759168,76.04008613661073,74.75006741699399,75.25789305191067,61.75174512128457,48.96041569761903,69.29916020743677,52.06170705222471,0.6936530631470816,15.944746491143334,4.156083572751768,-2.769603491372692,-1.263378447101374,0.42222093034135355,-0.8677977892753859,-0.3599721543587009,-13.8661200849848,-26.657449508650345,-6.318704998832601,-23.55615815404466,0.005006367467791982,0.10252754560068814,0.026014756361051543,,,,4.6176796428893105,4.542089336499572,4.137270331109492
752,9512,2341.501344690914,4,1,1,300.0055,0.0,750.0,65,53.44414051321714,53.44414051321714,1,62.0,69.50827523395294,69.50827523395294,1.0,0,1,0,0,1,1,1,0.0692419901366726,-3.5133405333395875,-1.0460059458179882,-1.1948612486082015,0.0882540903672299,-4.127523137046069,-1.653266414716714,-0.1796790775719181,0.1181029417405204,-3.762023053183935,-1.8244479484943137,-0.6293469407998762,0.0850809696363023,-3.3496359834483744,-0.6449781888220643,-0.9249899145707792,0.1120051534249829,-4.494354971130868,-1.8506371197900744,-0.2641687095403722,0.2079676145445625,-6.585174325549006,-4.259024469611304,-2.9506385991393818,-3.758450543713197,-2.031958021291803,0,0.0,0.0302373411898865,0.0344510939799622,360.0,900.0,360.0,900.0,0.972,5.856,1.464,4.884,0.02,0.04,0.08,0.06,17.7,88.524,29.508,29.508,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,72.75625621726267,72.04779732876887,86.49756909312616,76.24370253525004,65.28194531363582,72.93314136503199,71.65020132699509,72.75906609047556,71.99925041043454,71.50631430157763,68.10312144855537,66.07483193275957,67.91952754191965,-0.7084588884938086,13.741312875863485,3.487446317987363,-7.474310903626858,0.17688514776931186,-1.1060548902675862,0.0028098732128825077,-0.7570058068281327,-1.2499419156850422,-4.653134768707304,-6.681424284503109,-4.836728675343025,0.011821560943972347,0.15939016700173725,0.026014756361051543,,,,4.62185427888736,4.528041866074408,4.481817588958392
753,9552,4427.977115973115,3,1,1,260.0,0.0,2000.0,69,21.588336240802985,10.87250995372206,1,70.0,36.90313887316751,37.81742592598977,1.0,0,1,1,0,0,1,1,0.078121507156919,-3.3283110685363586,-0.6375850426853191,-0.7470350948162883,0.1056236994279076,-4.872771751976803,-2.223111352996725,-0.5565813517731595,0.2612449939290127,-8.089358772610753,-5.663827383227964,-4.3454427237429885,0.0510367379755713,-3.5974024221621907,-0.9459935543114498,-1.1675399577547294,0.0639335090242147,-4.344007944445711,-1.6196625604184605,0.002040389820143,0.1604588700621222,-5.869053662748802,-3.889754400116976,-2.5935765633045778,-1.6539674435443408,-1.6726087851629043,0,0.0,0.6621771110746163,1.056757060796136,58.0,145.0,58.0,145.0,3.336,5.5680000000000005,1.668,2.22,0.06,0.08,0.04,0.02,2.94,4.908,5.892,12.276,24.0,48.0,24.0,48.0,400.0,800.0,400.0,800.0,0.1,0.1,0.25,0.25,0.1,0.1,0.2,0.2,0.01,0.01,0.01,0.1,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,0.3599421287234817,0.3730207652194112,0.3775971160577352,0.3932183408146901,0.4323829400069914,0.4253986281948259,0.4827683275388697,0.4369178322493347,0.5138130551254979,0.2469427219186107,0.1773826804167392,0.276739578291013,0.2615538382153332,0.013078636495929497,0.017654987334253525,0.0332762120912084,0.07244081128350971,0.06545649947134419,0.12282619881538803,0.07697570352585303,0.15387092640201622,-0.112999406804871,-0.18255944830674248,-0.08320255043246871,-0.09838829050814851,0.005006367467791982,0.15939016700173725,0.026014756361051543,,,,1.648089213522446,1.8084607426329178,3.9925427986623596
754,9558,3223.604382708034,3,1,1,250.0,0.0,1300.0,65,38.29931331988679,38.29931331988679,1,65.0,41.091314332086114,41.091314332086114,1.0,0,1,0,0,0,0,0,0.0884947482185349,-4.003942356928804,-1.366989914803009,-1.5501365925443489,0.101611151502686,-4.451136795870699,-1.8941642575688304,-0.2489862438585449,0.1846262064113765,-5.70323775883165,-3.634697326490182,-2.272558552764968,0.0799248058865736,-3.007414412444025,-0.3403824348763242,-0.502449598360365,0.1159857500675572,-4.53363915331499,-1.9459680936715416,-0.3316508052883016,0.2063075494233188,-5.893403580942311,-3.662266292251517,-2.372035254402068,-1.94173231208252,-2.1089030745407884,0,0.0,0.0226879542337982,0.0658552177838621,75.0,187.5,75.0,187.5,1.464,1.956,2.436,5.856,0.08,0.04,0.06,0.02,2.46,18.444,6.144,9.216,24.0,48.0,24.0,48.0,260.0,520.0,260.0,520.0,0.01,0.01,0.01,0.01,0.1,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,73.15455280621353,72.96255157013834,78.73693450576549,74.80270269472089,74.22368485704907,73.14653755010369,73.47725183771189,72.66820254181984,71.03728595281858,56.60707936009766,62.24786132280544,58.30914190622718,67.3081966603912,-0.1920012360751855,5.582381699551959,1.648149888507362,1.0691320508355346,-0.008015256109842994,0.32269903149835955,-0.48635026439369256,-2.117266853394952,-16.547473446115873,-10.906691483408089,-14.845410899986348,-5.846356145822327,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.605267334457919,3.5243061347829934,4.426605030685506
755,9560,1666.0411339049424,3,1,1,280.0,0.0,2000.0,70,47.01435054915462,47.01435054915462,1,70.0,41.1375567305103,41.1375567305103,1.0,0,0,0,0,1,1,1,0.0646371601957263,-3.264557329485907,-0.5649769096197998,-0.7234720238644445,0.0948633138154616,-4.860339935705218,-2.309699283883907,-0.591233351726363,0.2210275433551688,-7.062874709394552,-4.813438140424007,-3.597517792599993,0.0683030992514581,-4.06066707240566,-1.3153049983183744,-1.567965491006995,0.0923344009336722,-4.929836665300984,-2.325778931569945,-0.7341802148147644,0.1902543743888927,-6.691942331438007,-4.694070551076249,-3.413979567182912,1.8469461095611748,0.6337800139106812,0,0.0,0.014567721847429,0.0091140079202622,56.0,140.0,56.0,140.0,2.7840000000000003,6.672,1.116,3.336,0.06,0.04,0.02,0.08,1.932,12.048,2.892,14.448,24.0,48.0,24.0,48.0,700.0,1400.0,700.0,1400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,327.6818749270271,325.48569158532223,331.0838814133812,326.70897974335605,333.9888818393048,324.27779294785506,319.2956160144113,326.5772167288711,323.88066124308506,247.49877909479383,299.76048091388265,311.6912620438137,299.57425202528344,-2.1961833417048524,3.4020064863541393,-0.972895183671028,6.3070069122777,-3.4040819791720196,-8.386258912615801,-1.1046581981559598,-3.8012136839420236,-80.18309583223325,-27.921394013144436,-15.990612883213373,-28.10762290174364,0.011821560943972347,0.15939016700173725,0.026014756361051543,,,,4.614447909803041,2.781036852019393,3.605240643944307
756,9564,949.5838434120576,3,1,1,0.0055,0.0,1100.0,68,50.04508696164121,57.06050647025432,1,65.0,89.94017877290118,73.33898840417089,1.0,0,0,1,1,1,0,1,0.045627839698658,-2.5740096167187,0.2300109157686495,-0.1097454488470899,0.0638435533565196,-3.133685394249742,-0.3882253912934533,0.9386361863007716,0.1401345140470411,-4.38272016469652,-2.113223862229827,-0.9559484735018748,0.0801371534392152,-3.557423907469156,-0.910771892079041,-1.2129266405752464,0.1101429463755451,-5.210792088980333,-2.68187535951645,-0.9784913988144872,0.2223262089960245,-7.301930742304658,-5.025575031289531,-3.8663948787146496,0.9874360655113354,-1.5768526494497122,0,0.0,0.014567721847429,0.0091140079202622,360.0,900.0,360.0,900.0,2.928,4.884,0.972,2.928,0.04,0.02,0.08,0.06,32.316,32.316,19.392,96.948,24.0,48.0,24.0,48.0,220.0,440.0,220.0,440.0,0.25,0.01,0.01,0.01,0.75,0.5,0.99,0.75,0.25,0.1,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,249.7024104888324,237.7798812546361,205.00433504005693,225.31202253827664,262.9859687537674,247.8319402484378,246.8315654645882,249.83134311146745,248.8505087974187,231.4392520283025,238.0282207261603,209.22166572302595,219.5748629423474,-11.922529234196304,-44.698075448775484,-24.390387950555777,13.283558264934982,-1.87047024039461,-2.870845024244204,0.12893262263503402,-0.8519016914137012,-18.263158460529922,-11.674189762672114,-40.48074476580646,-30.127547546485005,0.011821560943972347,0.10252754560068814,0.026014756361051543,,,,3.5208319615261687,-1.838146022160099,2.4676015561441944
757,9578,688.7628253365825,4,1,1,14.162268969903758,269.9716217472728,400.0,67,43.43001575446751,43.43001575446751,1,67.0,19.35572764223496,19.35572764223496,1.0,0,1,0,1,0,0,0,0.0866080396647196,-4.393379617783384,-1.7282761540127702,-2.0263408935923968,0.11307570980326,-5.34387934988129,-2.742931951543179,-1.2585708717810475,0.2159672033542931,-6.71288159957436,-4.670027799281038,-3.4040921934055905,0.086696566171896,-3.243624634235438,-0.5447296631251083,-0.6310591967259701,0.1297469074465483,-4.872236436021455,-2.2298592666189627,-0.4987460898977178,0.2659745355146498,-8.076257089499041,-5.507747324300037,-4.116685805327627,-2.7054180324644923,-2.5318495307115723,0,0.0,0.0762049823693039,0.4123327388522079,14.0,35.0,14.0,35.0,0.972,5.856,2.436,2.928,0.08,0.06,0.04,0.02,0.732,3.648,1.212,1.212,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.25,0.1,0.5,0.25,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,28.01972735657248,24.374932492433068,20.53442289873009,24.557322803581062,17.816631488375705,28.24732200586214,25.861837060653613,27.4408557931896,27.444507572448337,28.01972735657248,28.01972735657248,28.01972735657248,28.01972735657248,-3.6447948641394134,-7.485304457842393,-3.462404552991419,-10.203095868196776,0.2275946492896601,-2.157890295918868,-0.5788715633828829,-0.575219784124144,0.0,0.0,0.0,0.0,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.564085879159941,3.367281230553074,1.0986122886681098
758,9616,688.7628253365825,5,0,1,347.0,0.0,730.0,66,78.35788126004297,78.35788126004297,1,,,,,0,0,1,0,0,0,0,0.0832029484326994,-4.108401007757105,-1.4746015583724985,-1.8217676364669768,0.109842036108701,-5.023521969059403,-2.4069955010252064,-1.0775683377268794,0.1811652736820462,-5.479330769616548,-3.479496384055211,-2.295459425544319,,,,,,,,,,,,,-1.3453389436704608,,0,,0.4510652596060075,0.2689456201512374,69.4,173.5,69.4,173.5,0.972,4.884,1.464,5.856,0.04,0.08,0.02,0.06,5.856,8.784,7.0200000000000005,5.856,24.0,48.0,24.0,48.0,146.0,292.0,146.0,292.0,0.01,0.01,0.01,0.01,0.4,0.01,0.1,0.01,0.1,0.03,0.3,0.04,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,310.5317770329829,315.44286492840246,312.50495989958233,317.429150034421,307.4946950490024,309.9429869904322,304.027110161005,309.062880967863,302.259617117656,280.1279015657305,235.4189119411556,295.202309751892,240.43236019615284,4.911087895419541,1.9731828665994158,6.897373001438098,-3.0370819839804994,-0.5887900425507269,-6.504666871977918,-1.4688960651199068,-8.272159915326938,-30.40387546725242,-75.1128650918273,-15.3294672810909,-70.09941683683007,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.608567656271703,2.516732024302148,1.756342961017887
