respid,,0,1,2,3,4,5,6,7,8
6765,7,0.17328638702573948,-0.18025455283815492,-0.0005343417180947441,-0.002651777328277482,-0.02926679583542535,0.002633608242597063,0.0,0.6299126135891839,0.0
6765,8,-0.16896833048563042,0.26122927091476456,0.004744837503456445,-0.011735208793606232,0.03137517966267378,-0.008267899381797505,-0.0,-1.59185275833471,-0.0
6765,9,0.013471203708440014,0.11017893073103634,-0.0009041515428714896,0.06894239841098715,0.0010739001705256657,0.002543774765481621,0.0,0.0,0.8969886653494292
6765,10,-0.01774445167988803,-0.11424541076811288,0.0037850588044049944,-0.05681893972542262,-0.0020395411580095835,-0.0034736100230567386,-0.0,-0.0,-0.4562596439532136
6765,11,-0.0031530476563013106,-0.05766935231160674,-0.0010614911838402463,-0.07624396801408917,0.006017448890560661,-0.0037085233495215415,-0.0,-0.0,-3.7119182930152412
6765,12,0.007426295628443213,0.061735832347642454,-0.0018194160775197863,0.06412050932991242,-0.005051807902556327,0.0046383586069231875,0.0,0.0,3.2711892716190256
6801,1,0.001366457542256727,0.03458000784745119,0.005270034046656047,-0.017757423988185028,6.189950912949271e-05,-0.002859353102208084,-2.587697012391832,-0.0,-0.0
6801,2,-0.005896436111596514,-0.04347996406250942,-0.0033730642300111575,0.010193489635018649,-0.0001266927431020637,0.002501149695688376,3.3198672969062493,0.0,0.0
6801,3,0.0020103079385186406,0.024881931058595704,0.001270627464702856,-0.007131402320059709,6.129008550681547e-05,-0.001178390635417359,-1.828788629359412,-0.0,-0.0
6801,4,0.002519670630821147,-0.015981974843537472,-0.0031675972813477444,0.014695336673226088,3.5031481188108056e-06,0.0015365940415901223,1.0966183448449947,0.0,0.0
6801,5,-0.002893876921428173,-0.14244293132792407,-0.016565351179664844,0.08712036658198306,-0.001380624820024323,0.012669880200544268,0.0,2.33649416586346,0.0
6801,6,-0.030629964247429194,0.003533746460900044,-0.0011982215643302485,-0.0010681827191869053,0.0008871583030700679,0.0005657259194088993,0.0,0.12417956605887426,0.0
6801,7,0.005975213631867481,-0.013465407117455029,0.0004759273704302291,-0.0066009452744097965,-0.0007563641043345503,-0.000659403258905511,-0.0,-0.14153897045551034,-0.0
6801,8,0.027548627534734745,0.1523745919829178,0.017287645370789306,-0.07945123859376402,0.0012498306167785245,-0.012576202862435435,-0.0,-2.319134761466824,-0.0
6801,9,0.03120533763475378,0.08892970266699811,-0.0027430576306263286,0.04262210487308458,0.0008494679727536792,0.001886065079635679,-0.0,-0.0,-0.03378132034749726
6801,10,-0.07493232460215049,-0.16202103993306904,0.007095480301921863,-0.02829209832244661,-0.00140858121971954,-0.0013389813216524436,0.0,0.0,4.166931863256554
6801,11,0.04075853669432972,0.13350705670156504,0.015782409551468035,0.016772681682430957,0.0012997411438786521,-0.006471158625620531,-0.0,-0.0,-3.5096783106676206
6801,12,0.0029684502725682567,-0.06041571943664336,-0.020134832223912824,-0.031102688233947125,-0.0007406278982463598,0.005924074865555628,-0.0,-0.0,-0.6234722322414363
6810,1,-0.0012932592692062317,-0.006917903612371073,0.0002766634191707362,-0.002313973572216216,-7.902026455050559e-05,4.331144028493771e-05,0.3933491954332684,0.0,0.0
6810,2,0.0010192103072972913,0.01026479398893304,2.6439684469581334e-05,0.004190023812113142,0.00012674977248328112,-0.00019010772001754048,-0.5324618554570204,-0.0,-0.0
6810,3,-0.0012443356000972627,-0.009531964207786653,0.0002442375489353221,-0.003438354529653603,-0.00011555909016150444,7.88270454119e-05,0.48679833528496097,0.0,0.0
6810,4,0.0015183845620062029,0.006185073831224685,-0.0005473406524889035,0.0015623042897566772,6.782958222872892e-05,6.796923432070279e-05,-0.34768567526120897,-0.0,-0.0
6810,5,0.008131177738068818,0.00754403497674888,-0.0002273095151342219,0.004586267752029749,-0.002904228024562527,-0.0002218124359534834,-0.0,-0.11110357011866334,-0.0
6810,6,-0.00843525721355709,-0.011272347603084874,0.00025424663208095666,-0.006152782127538669,-0.0020996192494696087,0.0002635306967438411,0.0,0.13663147087133076,0.0
6810,7,0.008085511540856238,-0.0002303448661845897,-0.00035798785073468115,0.0013601904357181391,-0.0030570602290065636,-7.54941809587295e-05,-0.0,-0.06265409237358277,-0.0
6810,8,-0.007781432065281229,0.003958657492520584,0.000331050734048155,0.00020632393987751738,0.0080609075030387,3.377592008163566e-05,0.0,0.03712619162091535,0.0
6810,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6810,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6810,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6810,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6823,1,0.0023604785015507446,0.09593358657328242,-0.001622236989184955,0.007257638909297092,-9.338973760986134e-05,-0.0037397258081939273,-7.393026262346403,-0.0,-0.0
6823,2,-0.01926460954371212,-0.15512983937704394,0.0036365432859453146,-0.011379206574235743,-0.0005914373379933835,0.005471539715751205,11.898236857626166,0.0,0.0
6823,3,-0.007635694605420683,0.026209816742818467,0.000986201311933832,0.0021055203993508576,-0.0007470724476543732,0.0004490989283581492,0.7305309724519091,0.0,0.0
6823,4,0.02453982564931678,0.03298643606319818,-0.0030005076062655785,0.0020160472680164077,0.0014318995239515073,-0.0021809128336602868,-5.235741567731672,-0.0,-0.0
6823,5,0.0001441750524522334,-0.12427768007750027,0.008536010506765557,-0.011661859805611739,-0.0037784734119306047,0.0018077003088867725,0.0,1.3485437399885996,0.0
6823,6,-0.02804688283980505,-0.08330218522756283,0.003272964868572536,-0.0035967283193438777,0.0013446518287718587,0.0030078327911686738,0.0,1.1073365158816557,0.0
6823,7,0.022011393686904853,0.039021098559993694,-0.0023991638432863116,0.0046471809039827505,-0.001716610529417517,0.0003521449451482361,-0.0,-0.2938181348863509,-0.0
6823,8,0.005891314097672406,0.16855876674437553,-0.009409811532745671,0.010611407222360645,0.004150432111882374,-0.005167678046591462,-0.0,-2.1620621209839044,-0.0
6823,9,0.01670636591705188,0.055513581589949894,-0.000997649787781718,-0.01133318330015509,0.0005701167274385632,-0.0033944906691063532,-0.0,-0.0,-4.645813170836419
6823,10,-0.015443676240622926,-0.05252566158409077,0.000255946033811405,0.01223435788511029,-0.0006419582559979986,0.0037889351059416927,0.0,0.0,4.656952528835092
6823,11,0.005457935082706088,-0.005607259203309344,-0.003074113926436472,0.011991506809619702,0.0011507099894041833,0.0011467747014146101,0.0,0.0,0.14001055096099435
6823,12,-0.006720624758180942,0.002619339198447687,0.0038158176809705703,-0.012892681393447332,-0.001078868459370233,-0.0015412191367320663,-0.0,-0.0,-0.15114990895966685
6845,1,-0.022967536975754262,0.011262599793754323,-0.024915260858626716,0.020825706199822935,-0.0011336193192490462,0.00977020327558309,2.678640475547194,0.0,0.0
6845,2,0.015190689665010857,-0.02794830179595614,0.02487141154312866,-0.02948801309486659,0.00046328263170192224,-0.008952011384434633,-0.7178888901367095,-0.0,-0.0
6845,3,-0.015324870075023032,0.011416035024594538,-0.022948781372086887,0.01599486445756637,0.0008773237556575219,0.008396970170229667,1.2156491582735605,0.0,0.0
6845,4,0.023101717386286854,0.005269666977086862,0.022992630686891054,-0.007332557563216601,-0.0002069870684573427,-0.009215162061204651,-3.176400743684045,-0.0,-0.0
6845,5,14.219908795698453,-0.014809511510519012,-0.0035061653681084377,14.19489907115122,-0.00035205093597279186,0.0006131319816443659,-0.0,-0.1752193190206377,-0.0
6845,6,-42.61921402476734,0.04206533382317135,-0.005192929050656936,-42.55444922548965,0.0013867453612509404,0.0025340984827898483,0.0,0.16658206601897874,0.0
6845,7,14.183855038239766,-0.01750056423527324,-0.007054782170945461,14.207404223695596,-0.0010952868056968157,0.006048773737443724,0.0,1.134923336614552,0.0
6845,8,14.215450190829813,-0.009755258077726037,0.01575387658936389,14.15214593064179,6.0592381112556375e-05,-0.00919600420118405,-0.0,-1.126286083612893,-0.0
6845,9,0.0182562616444365,-0.011206461554558176,0.0034822003492501748,0.0024498457727728518,-0.00017763566589890087,-0.0019096670227786159,-0.0,-0.0,-1.203388848758074
6845,10,-0.004691277302910912,0.01697595173790617,-0.003186373492315708,-0.007904653121469651,-0.0028113687341665967,0.000685242539794073,-0.0,-0.0,-0.5606448130456627
6845,11,0.014111342811276571,-0.02126050161546655,0.003959749204397733,-0.0019582210292537483,-0.00020846200633750642,-0.0017631563781900226,-0.0,-0.0,-0.6343614821147199
6845,12,-0.02767632715297563,0.015491011431945088,-0.0042555760609852555,0.007413028377950547,0.0031974664062295317,0.0029875808611745653,0.0,0.0,2.3983951439184565
6852,1,0.003640763300560845,0.029690082861688612,0.0008977272383803302,-0.0036013565241077568,-5.6854690400065515e-05,-0.0031586503190794697,-4.944555761117979,-0.0,-0.0
6852,2,-0.004837148584457829,-0.05123052281563733,-0.0029024645353814544,0.009187505928265338,-0.0002702241180818632,0.006144172981503714,8.895424292698753,0.0,0.0
6852,3,-0.004304395639746772,0.0020797152278963227,0.002812939358179389,-0.005813328378574677,-0.0005429879903345869,-0.0013440880299378508,-0.4757891572003352,-0.0,-0.0
6852,4,0.005500780923123338,0.019460724722669687,-0.0008082020636068775,0.00022717897354973535,0.0008700667991634602,-0.001641434634741534,-3.4750793743804387,-0.0,-0.0
6852,5,0.0338652582268506,-0.054694815462830164,0.0019057725508808685,0.01319245924030765,-0.004511585630084802,0.003416220915875012,0.0,1.0235104602431946,0.0
6852,6,-0.033742463878549955,-0.020157207128446153,6.296393545435208e-05,0.010661971418246539,0.003851283568445662,0.004182681412334688,0.0,1.1034271498758486,0.0
6852,7,0.026556133478350393,-0.028103426182382592,0.004178423152617627,0.002275587744279828,-0.006180546101991479,-0.0009559153579807854,0.0,0.15773719520753815,0.0
6852,8,-0.02667892782803882,0.10295544877192418,-0.006147159639646737,-0.026130018401793183,0.006840848162936729,-0.0066429869716166925,-0.0,-2.2846748053265813,-0.0
6852,9,0.04405985799330047,0.0601378944482811,-0.0007291917403229319,0.01516804021273188,-0.00018555996669777916,-0.0011541728052455458,-0.0,-0.0,-2.7561457861415164
6852,10,0.0348648726389289,0.00034274923177424194,-0.002382038211123927,0.02160264777895104,-0.001903112004097984,0.0039868986209667945,0.0,0.0,3.355028381507708
6852,11,0.0430602449918993,0.035213161627377365,0.0008546731242869975,0.023682054890207523,-0.0003446445968890987,0.0009363369737544479,0.0,0.0,0.5511858859369312
6852,12,-0.12198497562378173,-0.09569380530830006,0.0022565568278537507,-0.06045274288206392,0.0024333165676848623,-0.0037690627889552793,-0.0,-0.0,-1.1500684813031228
6854,1,-4.231366136856341e-05,-2.875957927752151e-05,2.31801729368283e-06,-7.247043790130314e-06,-4.4146561542024796e-07,-1.7122277716757198e-07,0.0020621260525235385,0.0,0.0
6854,2,4.09665690176677e-05,-6.59962704907676e-07,-1.6352519507353877e-06,-3.1884335754581938e-06,1.7211931986821965e-07,2.0561844768344787e-07,-0.0009145149505354055,-0.0,-0.0
6854,3,-4.7745256543958024e-05,-0.00014643549175433375,4.86249624820443e-06,-4.9269948967326376e-05,-1.5219182156384935e-06,2.9535167443261314e-08,0.006653528534991793,0.0,0.0
6854,4,4.909234889536196e-05,0.00017585503373591588,-5.545261591490685e-06,5.970542633427014e-05,1.7912645108517087e-06,-6.393083762032403e-08,-0.007801139636979926,-0.0,-0.0
6854,5,0.008168075484732418,-0.04652176320944778,0.0004702287000751814,-0.014787347174527453,-0.000661643747082441,3.429228186135891e-05,0.0,0.18485405983694214,0.0
6854,6,-0.01505298359502638,-0.03440502592405581,0.0015252518609232266,-0.014327855871187898,-0.00016739640229523897,8.22674615930108e-05,0.0,0.3064824911599313,0.0
6854,7,0.010392523550842997,-0.011610402481337758,-0.0003080983024261741,-0.002349385001278702,-0.00032646121767270636,-1.2594351082861886e-05,-0.0,-0.014733015339176703,-0.0
6854,8,-0.003507615441156186,0.09253719161425587,-0.0016873822589191787,0.03146458804684227,0.0011555013668118619,-0.00010396539254498015,-0.0,-0.47660353565769675,-0.0
6854,9,0.002685419151805812,0.01858887660709241,0.002970540759726636,0.00817399336810326,0.000360290122042306,-0.0012625951796227386,-0.0,-0.0,-0.6553955652661987
6854,10,-0.00270199751262537,-0.006670324754446277,0.0005201594895369761,-0.0001710089023187512,4.576450828540357e-06,-0.0002772640747094983,0.0,0.0,0.03230597404972535
6854,11,0.002398242038986753,0.00917525819002507,0.002715539423360502,0.003721091446778901,0.00026872533486627104,-0.0010946575977263673,-0.0,-0.0,-0.4138818024417308
6854,12,-0.002381663678080459,-0.02109381004276878,-0.006206239672526536,-0.011724075912530883,-0.0006335919077588015,0.0026345168522429185,0.0,0.0,1.0369713936582041
6871,1,0.005002930738001038,-0.015562475374607946,-0.017495010509391284,0.001688374553013294,-0.0004702639859119339,0.00739613150125759,0.4604491807483324,0.0,0.0
6871,2,-0.004680295590496486,0.016029691483898656,0.016688342616925228,-0.0008122072362760912,0.0004449529052499845,-0.007071909636363615,-0.48966120564717563,-0.0,-0.0
6871,3,0.004308596946844129,-0.012538617099894926,-0.016080096898896806,0.0013880090460674508,-0.00033911807459374716,0.0067015025163701105,0.2623619765220777,0.0,0.0
6871,4,-0.004631232094435417,0.012071400990517482,0.016886764791276127,-0.0022641763629347583,0.0003644291552123285,-0.007025724381350822,-0.23314995162323449,-0.0,-0.0
6871,5,-0.001793932105295659,0.008782306709295695,0.02280027650777838,-0.01060022684559736,0.00018680139587945452,-0.012130433525367466,-0.0,-0.21431460325149487,-0.0
6871,6,-0.003920440815041726,0.0036583651365218457,-0.024129720201798707,0.006606054142946348,0.0012585462753553212,0.007812773727446098,-0.0,-0.09301835167155303,-0.0
6871,7,0.030364647965464005,-0.06396113284012905,-0.11702612629505003,0.022502044442346266,-0.0042532076235946015,0.048628142128304123,0.0,0.5648278683016201,0.0
6871,8,-0.024650275045473565,0.05152046099396456,0.11835556998872342,-0.018507871740389148,0.0028078599525332977,-0.04431048233090317,-0.0,-0.2574949133785722,-0.0
6871,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6871,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6871,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6871,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6873,1,-0.00782071960386821,-0.0007091475216075559,0.0005725586137150795,-0.007046139280549034,-4.8373665489931377e-05,0.0002093280151646559,0.9435074903519656,0.0,0.0
6873,2,0.008534704453583286,0.04708278442122626,0.015148626775901562,-0.00991108112108341,0.00019006601084670113,-0.006334896651000176,-3.8105877155912076,-0.0,-0.0
6873,3,-0.006129431444259341,0.01581683032273601,0.0008628582559393193,0.0009309878079392929,-8.74601840603062e-06,-0.0004226591679944158,-0.3510968810393358,-0.0,-0.0
6873,4,0.005415446594631001,-0.06219046722252818,-0.016584043645989643,0.016026232593086,-0.00013294632686400298,0.0065482278037432,3.218177106278578,0.0,0.0
6873,5,-0.02275160860265579,-0.11269139603697907,0.03911881424345509,0.05711996597657087,-0.0017264321389154345,-0.007895805684277057,0.0,2.17516701628918,0.0
6873,6,-0.02564751786504615,0.14191655715867224,-0.0016536597841065868,-0.08367609358739259,0.0016657129287001025,-0.005080218212771825,-0.0,-2.266411634362399,-0.0
6873,7,0.039871605718617975,-0.019797959217859873,-0.017808723613496613,0.00923597550470806,-0.000993559390836951,0.00593146295361363,-0.0,-0.08270153049315354,-0.0
6873,8,0.008527520749951334,-0.009427201900363835,-0.019656430843423278,0.017320152107674902,0.001054278600531866,0.007044560944649557,0.0,0.17394614856637247,0.0
6873,9,-0.021555757037661213,-0.08947071889753298,-0.029135898149679203,0.021781862641345736,-0.00034648813818094476,0.013827846984115764,0.0,0.0,7.955494038567853
6873,10,0.01157113885819072,0.02245870595607435,-0.030070289686046078,-0.041987008531085834,-0.0007608821600557646,0.007530769752239762,-0.0,-0.0,-5.129114127561888
6873,11,-0.0269653193718522,-0.03726165952594451,-0.02401180721339768,0.010813523899921849,-3.705216133909062e-05,0.010507689369998463,0.0,0.0,4.822059016398018
6873,12,0.03694993754854714,0.10427367246601536,0.0832179950477352,0.009391621988430465,0.0011444224568002426,-0.03186630610774177,-0.0,-0.0,-7.6484389274039835
6878,1,0.005352885724084488,-0.0003184940665368341,-0.001171724692446141,-0.015060685796923488,1.7849791263124803e-05,-3.497478105740637e-05,-0.876591626724732,-0.0,-0.0
6878,2,0.017781483094281292,0.02055669769268631,0.0002721453250253969,-0.0033607961462400744,0.00023285600184164143,-0.001128681307444035,-2.6492370674819057,-0.0,-0.0
6878,3,-0.006024843969901216,-0.002615492154800503,-0.00017208037980664945,0.006502449623885242,-8.237908098729374e-05,0.0005180163721585362,1.0677228427874468,0.0,0.0
6878,4,-0.01710952484898498,-0.017622711471348973,0.001071659746360032,0.011919032318757903,-0.00016832671229094484,0.0006456397159959604,2.458105851419191,0.0,0.0
6878,5,0.0246957153438726,-0.039445072276544924,-0.0010404051535226055,-0.018796427466057086,-0.0011708079401817617,3.566485041323064e-05,-0.0,-0.07996906330898312,-0.0
6878,6,-0.058187299888101666,0.03877418326553306,0.003228800907195683,0.03243589645485212,0.0010463939617566531,0.0008464172890354503,0.0,0.6450009276645794,0.0
6878,7,0.04681330457861898,-0.031688516884120776,-0.0018329154652385602,-0.020018505401953046,-0.0010202747494081343,-0.000703126964984868,-0.0,-0.44810018157484777,-0.0
6878,8,-0.01332172003404297,0.032359405896000004,-0.00035548028687326644,0.006379036413678429,0.0011446887285271323,-0.00017895517324950647,-0.0,-0.1169316827807485,-0.0
6878,9,0.017946618531550218,0.041565419341138554,0.010698072942794122,-0.0022406343690162256,0.0005840244857169274,-0.004593765874638667,-0.0,-0.0,-2.0762949098716064
6878,10,-0.031737193430247945,-0.03977668203009044,-0.016487119069985567,0.025735642997237736,-0.0007750246361348799,0.007637314977659847,0.0,0.0,3.763264904793303
6878,11,0.026949015213828528,0.035815540164185755,0.018992380963755995,-0.01709146381922988,0.0008287909872284337,-0.00806142038678459,-0.0,-0.0,-3.058245506991881
6878,12,-0.013158440315477747,-0.037604277476274706,-0.013203334836911494,-0.006403544808991634,-0.0006377908364635365,0.005017871283069519,0.0,0.0,1.3712755120701843
6892,1,-0.0007491605467924155,-0.004245983981163853,0.0005380315459650731,0.00017280659056484457,-0.00038307979037185963,6.939504769432059e-05,0.4763097195369621,0.0,0.0
6892,2,0.0005788884323287835,0.003107482157357899,-0.00042092918404318386,-0.001133366065234065,0.0003720757075706404,-0.00020302613062961325,-0.5809613243512803,-0.0,-0.0
6892,3,-0.0005839742099611467,-0.003823242353869632,0.0002529082832047891,-0.0006826400524712061,-0.0002752433741863569,5.9443410263537715e-05,0.3120119984483818,0.0,0.0
6892,4,0.0007542463245115149,0.0049617441776322185,-0.00037001064499657394,0.0016431995271404263,0.0002862474571176804,7.418767275849114e-05,-0.20736039363406356,-0.0,-0.0
6892,5,0.010637212966013719,-0.014646504796489433,0.006086804543725676,0.013845837805448456,-0.005990450215043185,0.0007156696915644466,0.0,0.6361943714329659,0.0
6892,6,-0.021708187862914948,0.022611922441753692,7.173744549782146e-05,0.0018077668671040434,0.0007398099506270016,0.0004218297685112948,0.0,0.10054326905193456,0.0
6892,7,0.018749257616260118,-0.0013418167663786782,-0.002449553554786932,-0.005022871226931236,0.000512838727387277,0.00031606723176202944,-0.0,-0.1683222587389377,-0.0
6892,8,-0.007678282718664996,-0.006623600878191692,-0.0037089884337426766,-0.010630733444927374,0.00473780153720238,-0.0014535666920112431,-0.0,-0.5684153817459627,-0.0
6892,9,0.004191626854291308,0.018600584421324395,-0.002337076379990699,0.0010438338970963912,0.0011532131000135948,-1.7125173848442365e-05,-0.0,-0.0,-1.2071676750481224
6892,10,-0.004191626854291308,-0.018600584421324395,0.002337076379990699,-0.0010438338970963912,-0.0011532131000135948,1.7125173848442365e-05,0.0,0.0,1.2071676750481224
6892,11,0.004191626854291308,0.018600584421324395,-0.002337076379990699,0.0010438338970963912,0.0011532131000135948,-1.7125173848442365e-05,-0.0,-0.0,-1.2071676750481224
6892,12,-0.004191626854291308,-0.018600584421324395,0.002337076379990699,-0.0010438338970963912,-0.0011532131000135948,1.7125173848442365e-05,0.0,0.0,1.2071676750481224
6900,1,-0.0012150276918268532,0.010439838457609874,0.00041616142823497343,-0.006703326634396877,0.00015995699938209373,-0.0009472056205356293,-0.9351306795791317,-0.0,-0.0
6900,2,-0.0003921789313438006,-0.021499969020746797,-3.219159903922186e-05,0.00784131317724257,-0.0003229704885476803,0.0014110905711267605,1.7916266541746637,0.0,0.0
6900,3,-0.0005706026276475207,0.013862109140422295,0.0008684865691194198,-0.008353894469584344,0.00023967882296915818,-0.0013968944740511133,-1.283359633176552,-0.0,-0.0
6900,4,0.0021778092508181746,-0.0028019785771986323,-0.0012524563981416992,0.007215907926998859,-7.666533389030783e-05,0.0009330095234599821,0.42686365858101993,0.0,0.0
6900,5,0.026529802572838875,-0.07551722685031348,0.00026674885217348177,0.0037446709205690705,-0.0026242636577689105,0.002782187572686334,0.0,0.5472983443570634,0.0
6900,6,-0.00669217992133042,0.08827678945055871,0.000889638453183128,-0.017730959135653368,0.0025619656868203222,-0.006041028520475943,-0.0,-1.069361756708897,-0.0
6900,7,0.05571829057790522,-0.01569075862503655,0.0026084779121415824,-0.013565070676457845,-0.0015363246161359532,-0.0037313079889744745,-0.0,-0.5360052801801807,-0.0
6900,8,-0.07555591323010757,0.0029311960247913045,-0.003764865218192081,0.02755135889154214,0.0015986225870845414,0.006990148937457973,0.0,1.0580686925320144,0.0
6900,9,-0.00020698980428973665,0.009326219826619186,0.004468717560834196,-0.0003151722690990233,0.00019018325013789303,-0.0019210518899595572,-0.0,-0.0,-0.23055141008085123
6900,10,0.0009994463028017986,-0.011281879481756655,-0.006230891340299609,0.0003663987234274468,-0.00020666813815850557,0.0025782918424387125,0.0,0.0,0.21542274832942887
6900,11,0.0007899113864742734,0.004810676432556726,0.0024050565555593095,-0.0005297591620587183,0.00012732770775236713,-0.0012285443433401877,-0.0,-0.0,-0.29458381089061625
6900,12,-0.0015823678850730714,-0.0028550167775059916,-0.0006428827762673672,0.00047853270764355854,-0.00011084281981849074,0.0005713043907742965,0.0,0.0,0.3097124726420386
6906,1,-0.012231394483233972,0.011383105443961079,0.004165388366736758,-0.004535611853283272,-0.0011823019984043281,-0.0015839834948024043,-0.22282083140318676,-0.0,-0.0
6906,2,0.0109953964724796,0.021208787352039456,-0.0015206547951396308,0.004566706475472859,0.000926308428572664,-0.001173260053694003,-3.2984924412738827,-0.0,-0.0
6906,3,-0.0049402326854353085,0.039248464155094975,0.0010949741641175237,-0.006995006494869837,0.00045943859966479644,-0.0029650674512882165,-4.8102983780483335,-0.0,-0.0
6906,4,0.006176230693544226,-0.07184035695217972,-0.0037397077379264228,0.006963911872159833,-0.00020344503026681335,0.005722311000044832,8.331611650725403,0.0,0.0
6906,5,0.05397200820433933,-0.021314066590491506,-0.002604815396711757,0.0030808333453813392,-0.007077171523470204,0.0001162337774640587,-0.0,-0.24364032984700756,-0.0
6906,6,-0.06022119599623232,0.030149515490695413,0.0029696398080175652,-0.012632991580868029,0.007147314911009477,-0.0009873563781674644,0.0,0.05569439406396626,0.0
6906,7,0.05501050962808395,-0.011896974308478468,-0.001586485054438924,0.0025457271665696446,-0.00666452483200075,-0.0015884289647494219,-0.0,-0.5823400412367583,-0.0
6906,8,-0.04876132183584402,0.003061525408187826,0.0012216606434800603,0.007006431068656837,0.00659438144506863,0.002459551565192619,0.0,0.7702859770197996,0.0
6906,9,0.045018248790579245,0.020492458568249772,0.01120294032055935,0.02918466340193215,-0.002076098962189299,-0.0012213864135357522,0.0,0.0,2.412753937439998
6906,10,-0.0847789961599607,-0.0001887528420022044,-0.010212831403136335,-0.01155095006050849,0.005730736318647344,0.0022593086247343908,-0.0,-0.0,-0.6736644823675881
6906,11,0.04418469742202557,0.03270464602501966,0.01188025608965526,0.02166419918701867,-0.0029830819824744332,-0.0028278506914586328,0.0,0.0,0.7464949293058076
6906,12,-0.004423950051429815,-0.053008351750399856,-0.012870365006384386,-0.039297912527574974,-0.0006715553731162504,0.0017899284804334668,-0.0,-0.0,-2.4855843843782175
6967,1,0.0030970410021258217,-0.0192530178036443,-0.0347126895311467,0.010632840170138323,5.083600623789763e-05,0.01404012783395858,3.5971829976461898,0.0,0.0
6967,2,-0.02351467219413594,0.023328553790114,0.029679074911581612,-0.033533534060659065,0.0002203111221232845,-0.01485031116132962,-7.803262752252149,-0.0,-0.0
6967,3,0.02130749217447991,0.009300804789183492,-0.038892105078472405,0.00711830356291132,0.0005165620049762953,0.01281079766643489,-1.949692188785587,-0.0,-0.0
6967,4,-0.0008898609835106263,-0.013376340775306248,0.04392571969769054,0.015782390326568585,-0.0007877091340313668,-0.01200061433975774,6.155771943391546,0.0,0.0
6967,5,-0.0020791563221100873,2.501902800605693,0.0016875715824760105,0.013500542858646545,-0.0016525612295259504,0.004172599935015064,0.0,1.3671828036962204,0.0
6967,6,-0.016583300138650614,-7.5981105656985894,0.00417356487147913,-0.018509028035240682,0.0014591979985434376,-0.005688235152345732,-0.0,-1.185208770645577,-0.0
6967,7,0.022290692971993483,2.4739336787538146,-0.0043476445915624495,0.034212475805150966,-0.0017730828666406848,0.007955822586835914,0.0,1.7963394089949496,0.0
6967,8,-0.003628236511232785,2.6222740863390825,-0.0015134918623926905,-0.029203990628556827,0.001966446097623198,-0.006440187369505245,-0.0,-1.978313442045593,-0.0
6967,9,0.012850846742296083,0.06318585015763212,0.0031308236975169375,-0.012320746181626594,0.0006908430522090113,-0.005381655676650609,-0.0,-0.0,-6.453829992611226
6967,10,0.01915670258534341,0.017134927295103797,-0.0017893218559605904,0.05439009811286643,0.0005837833536026515,0.005251482022849974,0.0,0.0,5.626328915808109
6967,11,0.030624288546721164,0.04151122158166376,0.00632344068010604,0.051007423167853665,0.0010112044881993576,-0.00027317881151622814,0.0,0.0,1.746296481234701
6967,12,-0.06263183787366677,-0.12183199903335883,-0.0076649425199276635,-0.09307677509735877,-0.0022858308940110206,0.0004033524663576981,-0.0,-0.0,-0.9187954044315845
6983,1,0.0026563736477830386,0.023418284866676128,-0.003000958499928263,0.01066164602575581,-0.0006157103400045161,0.0008334383135022437,-0.8916280260438008,-0.0,-0.0
6983,2,-0.00576159267171028,-0.04402799328034889,0.0017963411480526046,-0.01447830699982666,-0.0007554739119008945,0.00036928887725551357,2.448331287725285,0.0,0.0
6983,3,-0.0020322094271274516,-0.003232436041403219,-0.0021005618463382225,0.0026262254478742753,-0.0004145897857660285,0.001602277751450165,1.2559315739095247,0.0,0.0
6983,4,0.005137428451401638,0.023842144455249455,0.0033051791976934637,0.0011904355258496313,0.001785774037671439,-0.002805004942207922,-2.812634835591009,-0.0,-0.0
6983,5,0.05268362865407105,-0.03212650276154805,-0.00672316406401252,-0.015646305981387165,-0.0069841988713237315,0.0013753558032042477,-0.0,-0.28371992431594606,-0.0
6983,6,-0.04089603796997299,-0.002879972668679009,-0.006145746889174574,0.024367451902096434,0.005654059999360416,0.006435584126718296,0.0,0.9560079608812941,0.0
6983,7,0.051815843159219714,-0.008241243602824522,-0.006211228220642794,-0.01549019111451999,-0.005576198175427648,-0.0005472366157444064,-0.0,-0.7222700252079051,-0.0
6983,8,-0.06360343384201675,0.04324771903348525,0.019080139175391142,0.0067690451945913435,0.006906337048171589,-0.007263703313224039,0.0,0.049981988642556985,0.0
6983,9,0.0038246514628970103,0.02644504703275263,0.011195494491883505,0.004650917700271817,0.0013506354180903288,-0.005422145499256458,-0.0,-0.0,-1.5566358308297161
6983,10,0.0013794597436556086,-0.040070209429698966,-0.01991050863799082,-0.008942133338657454,-0.00020986705186187835,0.008610045672957645,0.0,0.0,1.409070437719837
