respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6,cons_7,cons_8,cons_9,cons_10,cons_11,cons_12,cons_13,cons_14,cons_15,cons_16,cons_17,cons_18,cons_19,cons_20,cons_21,cons_22,cons_23,cons_24,cons_25,cons_26,cons_27,cons_28,cons_29,cons_30,cons_31,cons_32,cons_33,cons_34,cons_35,cons_36,cons_37,cons_38,cons_39,cons_40,cons_41,cons_42,cons_43,cons_44,own_0,own_1,own_2,own_3,own_4,own_5,own_6,own_7,own_8,own_9,own_10,own_11,own_12,own_13,own_14,own_15,own_16,own_17,own_18,own_19,own_20,own_21,own_22,own_23,own_24,own_25,own_26,own_27,own_28,own_29,own_30,own_31,own_32,own_33,own_34,own_35,own_36,own_37,own_38,own_39,own_40,own_41,own_42,own_43,own_44,wlth_0,wlth_1,wlth_2,wlth_3,wlth_4,wlth_5,wlth_6,wlth_7,wlth_8,wlth_9,wlth_10,wlth_11,wlth_12,wlth_13,wlth_14,wlth_15,wlth_16,wlth_17,wlth_18,wlth_19,wlth_20,wlth_21,wlth_22,wlth_23,wlth_24,wlth_25,wlth_26,wlth_27,wlth_28,wlth_29,wlth_30,wlth_31,wlth_32,wlth_33,wlth_34,wlth_35,wlth_36,wlth_37,wlth_38,wlth_39,wlth_40,wlth_41,wlth_42,wlth_43,wlth_44,home_0,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,home_11,home_12,home_13,home_14,home_15,home_16,home_17,home_18,home_19,home_20,home_21,home_22,home_23,home_24,home_25,home_26,home_27,home_28,home_29,home_30,home_31,home_32,home_33,home_34,home_35,home_36,home_37,home_38,home_39,home_40,home_41,home_42,home_43,home_44,seed
19527,1666.0411339049424,3,0,1,600.0,0.0,850.0,67,47.337787012207805,47.337787012207805,1,,,,,0,0,0,0,1,1,1,0.0815658689568978,-3.579051007792789,-0.92098047704337,-1.1347985922627934,0.1109415375539901,-5.26148217335492,-2.6867297010939706,-1.0048140489042017,0.2506135549656471,-7.827055597784679,-5.564098381946638,-4.353657309623751,,,,,,,,,,,,,-2.350320271984544,,0,,0.962648058533003,0.6079904028399988,120.0,300.0,120.0,300.0,3.336,2.22,1.668,5.5680000000000005,0.08,0.04,0.06,0.02,3.84,28.836000000000002,5.772,24.024,24.0,48.0,24.0,48.0,170.0,340.0,170.0,340.0,0.1,0.5,0.1,0.25,0.01,0.05,0.05,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,171.2186884444266,143.41927299318084,127.67352420999366,119.03471367833203,116.57534417324744,94.86891816701859,202.1021774910404,9.1,171.66638858914808,148.17370140309615,115.5405365595755,174.09182245401277,9.1,138.25347163248057,9.57654736954548,37.515911855262175,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0,478.0597347996495,382.9727537811208,302.8341289051502,230.6157294801941,160.1556096539983,110.9119330651704,1135.2584163801707,765.85548212552,593.8526676668512,445.78826790492354,331.0619419422136,1051.3721114466684,521.4319297985794,361.0410526177699,329.22663844559696,1027.1796351088449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0,856.4997044938358,925.357864433597,965.5063125876519,1076.4722706237499,1131.7077709214514,1281.0174878911598,0.0,450.1493702344651,401.75013558397075,611.1673217974053,1002.6429005806311,0.0,447.1599381520973,550.1230888133136,868.507690111756,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19621,1321.982893522959,2,0,1,0.0055,0.0,260.0,64,36.18554947319421,36.18554947319421,1,,,,,0,0,1,0,0,0,0,0.0734679839950877,-2.741421207314589,-0.0860541436532182,-0.2825240916938837,0.110143194167495,-4.5127817206643766,-1.9603064942328727,-0.2715891001537349,0.2318326812424894,-6.391248817427577,-4.08546699979502,-2.8034090858759178,,,,,,,,,,,,,0.8911534872968164,,0,,1.3824599696044635,0.8746576647450475,146.0,365.0,146.0,365.0,2.556,1.704,1.272,4.248,0.02,0.04,0.08,0.06,6.48,26.988,4.32,32.376,24.0,48.0,24.0,48.0,39.0,78.0,39.0,78.0,0.01,0.35,0.01,0.6,0.2,0.3,0.5,0.1,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,38.669226188423636,36.24063529243343,34.88238284874167,34.45702071316902,33.66806706287564,132.38160169647864,9.1,9.1,9.1,17.786983890208223,25.627103993612373,29.41095929757342,9.1,9.1,73.73049382129767,127.08108550621502,9.1,9.1,9.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0055,-5.2437641530078025,-8.179551269388051,-9.821466353384238,-11.087667769478985,-11.584392386084307,192.58811267546028,207.9231718204422,223.9060207727692,114.53722311220379,113.37760112216158,104.92041822701908,203.84334019575905,213.61491139535138,104.2126734392799,46.644690682756874,48.1509840406757,29.465041640942346,7.862493103067677,18.037116817146984,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,277.19856675707223,290.56497177070787,260.165694249942,299.6554442037142,330.61448092913685,0.0,0.0,0.0,114.92664384714777,205.11096514355742,159.26413903092885,0.0,0.0,233.77597403057223,161.99479412535416,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19638,1278.4983244321725,1,1,1,154.61149558569468,0.0,950.0,62,69.88333771349033,69.88333771349033,1,69,25.24406494003469,25.24406494003469,1,0,0,1,0,0,0,0,0.0753103096579775,-3.346359534590971,-0.6643978596347462,-0.7970363422784098,0.1131363941549506,-5.174982269787035,-2.636684575806524,-0.6906394218116428,0.2415379418078334,-7.466443079453841,-5.14989142916269,-3.7091986026175694,0.0911644740943564,-4.248133365734339,-1.6092715041449923,-1.7978637680378338,0.1124874616201253,-4.751330771901579,-2.044737372789071,-0.5045751430465322,0.191234511225323,-6.531165473323311,-4.257890206485745,-2.8580430906510847,-0.7916731933897363,-0.9653773760352472,0,0.0,0.0191311125050308,1.5,56.0,140.0,56.0,140.0,2.124,5.1000000000000005,0.852,2.556,0.08,0.06,0.04,0.02,1.572,11.796,2.364,9.828,24.0,48.0,24.0,48.0,142.5,285.0,142.5,285.0,0.3,0.25,0.5,0.5,0.5,0.3,0.5,0.5,0.4,0.4,0.4,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,189.97125505650703,158.93686365584344,375.68373555714396,9.1,236.5090648606402,176.83022015294412,96.60780921430084,69.90230416517115,60.83631382031779,66.87034100741535,56.088642730155335,179.07621522948006,9.1,9.1,225.15583379938707,177.54240430722,129.43187740819263,25.08320586436504,19.35448629808871,36.27635143233957,48.708573948394985,57.35127285411349,61.92784456163699,68.77431957936888,65.54529227239479,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,154.61149558569468,58.110757146119774,-8.257586172425848,655.4856125215068,365.0389978330871,176.67395541276787,48.47004248193614,1.7148031708518383,-17.40698433714555,-26.243229973015957,-31.296915473009733,-31.296915473009733,394.6917020740276,448.74513307579764,322.8793604961764,165.00644692981356,54.632289704935914,-7.523554590503058,33.772611833373894,52.13271880910306,54.43696251659837,52.013997857075914,41.62550956862978,27.26863423351575,6.5820981297810945,,,,,,,,,,,,,,,,,,,,,950.0,899.7363284434022,1028.9753426328882,0.0,277.6353097298984,186.7747379419077,332.7047431332511,500.36397020937284,384.04715994634796,85.41717395555838,261.17740677640336,634.3330809258969,0.0,0.0,600.6494104141065,617.3769381340117,633.5652253362615,421.66854679428735,664.4057115720436,437.00895710195874,693.3265285788848,707.1125261345088,457.51901113288255,733.4206987762719,193.24070635304344,,,,,,,,,,,,,,,,,,,,,
19646,9964.177008128749,9,1,1,180.0,0.0,110.0,65,24.570946142657373,26.0,1,66,26.461018922861786,18.0,1,0,1,0,1,0,0,0,0.0830856724558703,-3.143914308451909,-0.4237880230538399,-0.6633827167231248,0.1147281612146537,-4.45627231858929,-1.9506820089656207,-0.4493789893152952,0.2481300614006806,-6.902502997620156,-4.513276395306068,-3.3514524107137,0.0929620175566923,-4.310021317837176,-1.6350507237091372,-1.8966301882085432,0.1134505754653061,-5.004702857834436,-2.5115705483841206,-1.0600346980048485,0.2436870607672924,-7.243173008262778,-5.148474650806032,-4.085514784058701,-2.038738923116126,-1.53130909865301,0,0.0,0.0039145157334812,1.4135903393389142,44.0,110.0,44.0,110.0,3.336,3.336,1.116,5.5680000000000005,0.02,0.06,0.08,0.04,3.3240000000000003,9.984,1.332,4.992,24.0,48.0,24.0,48.0,22.0,44.0,22.0,44.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,77.02129288870415,90.87215354032664,76.40690873087115,66.1615903938295,58.905125037729334,53.765578590069936,50.12538513618092,47.54714043761004,45.72104360789159,44.40492772655142,43.444371850124625,43.67035601954679,42.478862756365224,41.790623373302616,38.81965962533952,59.907600332098085,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,152.94955952223108,104.53455599317178,70.24359652596878,45.95629268480337,28.754291427379744,16.570606931332158,7.941252376717814,1.8293278555764607,-2.5756964546988406,-5.790665628028189,-8.137083276926967,-10.814466804987493,-12.36099740194109,-13.2543161447535,-13.59317665368812,112.81473680300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,110.17841793506112,110.35712526066362,110.53612244619352,122.96195747915641,83.4455562015282,111.07485786763534,127.57190470266521,93.95036026851886,130.2062472669048,111.79725841148826,111.97859146595437,112.1602186392308,157.4553340990677,112.52435725120921,161.39802536104804,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19698,1321.982893522959,2,1,1,155.0,0.0,700.0,67,63.987104309348034,63.987104309348034,1,70,31.10035942258567,31.10035942258567,1,0,0,1,0,0,0,0,0.0799807445193896,-3.4638400006788164,-0.8127134902615194,-0.92648725531236,0.1174946624258308,-5.290710858486574,-2.720437738736055,-0.9733278306479488,0.2588267487230709,-7.706987379897793,-5.425983275528994,-4.061448686656308,0.0721423500725997,-4.09601749261835,-1.5027111255660446,-1.8174166265084764,0.0962576179752013,-5.019442455520755,-2.3296310793450767,-1.01018974986745,0.2258973177238369,-6.938909211092985,-4.9780983474660285,-3.821748494133332,-1.137061612980183,-1.8907672158514903,0,0.0,0.3233875723962284,0.0461586461562058,39.0,97.5,39.0,97.5,2.7840000000000003,6.672,1.668,2.22,0.02,0.08,0.04,0.06,3.12,9.372,1.872,3.12,24.0,48.0,24.0,48.0,140.0,280.0,140.0,280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.75,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,152.76551561222794,133.20410211765636,137.29032753369603,113.65148923981765,102.24882842124818,96.6634765635298,93.92761027136451,92.58750412240938,91.93108151301132,91.73979610561209,91.41380635209316,91.32990819992916,68.52414456507826,68.52278853030009,68.52267328457695,68.52177863152801,68.52078556219523,291.97932469727004,9.1,242.66505270185561,229.42666032537122,41.421827467895,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,155.0,95.71434526327889,55.59086875935398,10.93685194835256,-10.602895544839907,-21.153684574709544,-26.321765082059954,-28.853239842368506,-30.093229129099804,-30.700611614327904,-31.133689936042128,-31.245148871612628,-31.27383443192737,-31.27738282245105,-31.27966464993179,-31.281919651568245,-31.283335517034843,-31.283775567806188,486.1851014304784,254.8698234067328,4.558946707100569,18.88617854246378,,,,,,,,,,,,,,,,,,,,,,,,700.0,707.9247497367352,710.0423814582396,715.5431903928672,723.3534374990246,731.8057994813366,738.0744593051735,738.3795230717539,750.7183465346889,750.1872232512591,752.5051837311831,766.1123114099572,764.2418790809564,774.4939907039194,776.2192194581855,791.6713913838798,793.3119411917792,804.7689390281677,0.0,292.704854546633,302.7786048907337,0.0,,,,,,,,,,,,,,,,,,,,,,,,
19732,3084.2107633132296,5,1,1,480.0,0.0,400.0,70,59.869372859089964,59.869372859089964,1,70,20.190550964209226,20.190550964209226,1,0,0,0,1,0,0,0,0.0718965953699965,-3.5144247915940023,-0.8343214261890325,-1.09110029973051,0.1064582635843792,-4.619261194257086,-2.0816536642507475,-0.7236145617587869,0.2189602711099671,-6.185074742939738,-4.069591629832453,-2.8588093912432813,0.077500693227782,-3.3727454831137167,-0.6260613259406749,-0.8408529752678522,0.1003142731597321,-4.685913377699773,-2.0818784649220263,-0.3429198877827075,0.2221663278084566,-7.567611882847554,-5.015234631587923,-3.757444041157779,-1.498851500102834,-0.3448525305517155,0,0.0,0.5063591376605028,0.0802847123530933,104.0,260.0,104.0,260.0,0.972,2.928,2.928,4.884,0.08,0.02,0.04,0.06,9.768,29.304000000000002,3.912,14.652000000000001,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,217.65826505315462,184.3787465210687,165.80737429458037,141.98134887698353,119.05810240577664,118.66063022617355,96.18296185467231,85.86013901311789,81.05274091990363,78.81390792030899,77.7712704888159,77.4484056754483,77.005810756383,271.72054202748416,9.1,150.80303271055246,109.87604579688978,67.73961848202495,59.05758913748547,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,343.65644733985295,239.5566024484365,153.16855434277215,89.97777287356614,49.30554242076945,8.626016097655853,-10.055972468572138,-18.756282218072027,-22.80806661291328,-24.695005958173034,-25.57376448669262,-26.15234465472871,-26.293879566988664,244.4627192577059,137.9314254256691,42.52262999020826,-10.774099516069787,-22.827075627393288,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,401.7362331579352,410.7838766842255,422.43703396664023,430.1923162704425,438.0899734106718,446.1326191663308,462.59653008345657,462.66357244532117,471.1573509909837,469.3631380822849,488.6155681705281,497.585784710526,506.7206803766429,0.0,193.34955217745102,214.29715263552583,234.9600481383148,255.35762008406647,,,,,,,,,,,,,,,,,,,,,,,,,,,
19778,967.2736886617232,2,1,1,361.7227103583166,0.0,375.0,63,5.9052271498149755,5.9052271498149755,1,64,103.12810692325056,103.12810692325056,1,0,1,0,0,1,1,1,0.0816633380342425,-4.317874253481383,-1.6148080438148158,-1.8302043681670053,0.1070454064540079,-5.234777896892578,-2.609473511720395,-1.1109465915123464,0.2233893373174956,-7.032605989341048,-4.941792552509815,-3.688761515408784,0.0728686423599523,-3.306686118868249,-0.651464883994002,-0.7847226999171392,0.1022793924362667,-5.013904293230184,-2.473117983212782,-0.6699287183312973,0.2103157655367496,-7.298268316257272,-5.004100673274962,-3.708149080131332,-0.7528318504662493,-0.3119848632368406,0,0.0,1.0400188096106586,1.4821892057401118,41.0,102.5,41.0,102.5,1.104,4.416,1.836,1.476,0.06,0.04,0.02,0.08,1.92,7.992,1.284,9.588000000000001,24.0,48.0,24.0,48.0,56.25,112.5,56.25,112.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,200.21503501368338,185.56950092152542,173.1562506548489,154.05221469752178,140.07971701194393,130.18304847125242,123.17327467072366,83.7689358150988,83.76909549769044,127.38816740369184,116.51257122383038,118.56879933814486,9.1,142.34091179477912,9.1,179.3870499260447,244.80517098949107,9.1,175.72177288474356,191.7491822705067,172.50000084247154,177.36536979894757,306.5588673023651,9.1,144.36499898315145,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,361.7227103583166,270.6742870694795,193.50353607066052,128.09521163620698,81.32555732317189,48.19878379172305,24.73521236442594,8.116051322339382,8.120788945336892,8.125412894808711,-13.311342130787088,-24.303510045384574,562.0462697047705,452.6669145613743,716.2852548842677,597.6860960606258,482.3112358467893,716.3027346625335,580.3926380894154,466.4127136260951,336.114060558184,224.9254219415591,130.09219576350918,511.2919013479845,252.9343033095723,,,,,,,,,,,,,,,,,,,,,375.0,423.3614743536398,396.27149788066447,442.05629676938634,418.74960008689453,430.4623672457013,495.9078601180718,395.5464961688024,467.6032735278243,409.5024841372616,339.7762648241723,674.4625737989894,0.0,388.87944453641217,0.0,99.72589325511558,469.20159659789465,0.0,226.54937492839787,395.6153184584403,290.39679636820296,169.74128457834735,675.1916411664865,0.0,267.32992379912014,,,,,,,,,,,,,,,,,,,,,
19833,897.8346892314378,1,0,1,467.0,0.0,800.0,66,94.14900300240154,94.14900300240154,1,,,,,0,1,0,0,1,0,1,0.0812225015300092,-4.347162062884441,-1.6626334905161724,-1.9916430831913905,0.106603295050342,-5.201590750392893,-2.640423401187502,-1.1070648187916483,0.2121755534740886,-6.567882945887039,-4.571408349439652,-3.390969833610188,,,,,,,,,,,,,-2.7430307925706416,,0,,0.17251689946583,0.038778534830884,94.4,236.0,94.4,236.0,1.464,1.956,2.436,5.856,0.04,0.08,0.06,0.02,7.968,23.892,3.18,11.94,24.0,48.0,24.0,48.0,160.0,320.0,160.0,320.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,202.10892033246907,193.59304548749873,176.77362380186304,160.00941006005468,137.8154507267947,122.82539865103983,112.7009473145402,105.86277795080989,101.24420073680487,98.03836470474239,95.80716473183328,94.25429263565599,93.17352364302194,92.4213292940381,92.61776761288733,91.63713521268303,91.15777195770278,90.92344446640499,90.80889798707547,90.75290414762402,90.7365339651617,341.9020271548529,9.1,226.21432021428097,162.84275636708225,103.67526993066147,74.83183558075412,59.56060073883788,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,467.0,360.39093465387265,261.31189119836,178.2255464854154,111.23686701664113,65.99195245927635,35.43302355461767,14.793176072621005,0.8527887832242008,-8.823480293264932,-15.557976719594636,-20.245056187697113,-23.5071729889501,-25.77754329042166,-27.357677178890643,-29.206752673398146,-30.110637602721983,-30.55248433525693,-30.768472597388786,-30.87405429788276,-30.92566587792499,-30.9623455042238,587.1222600853534,332.55488603431,157.9014703501111,47.10187687988416,-3.6158513753039925,-24.855783661349047,,,,,,,,,,,,,,,,,,800.0,804.9309739149552,810.5683873172998,818.3763767255269,826.9442620757987,836.1538682268838,840.0958067866322,840.3575525903476,849.9464815552257,856.4051684154011,862.912934408043,865.362602583334,880.3999974764205,878.200946683123,894.1826835983563,891.257043306757,903.0112768851344,909.8731996004757,911.2469029432859,923.7538711494349,924.8442608076936,943.9680474052171,0.0,337.92131294996125,368.37465077312265,391.1205922937472,433.92138083832356,447.6678428679878,,,,,,,,,,,,,,,,,,
19858,4851.619932747694,2,1,1,68.0,136.0,235.0,60,45.934525044199304,39.30011723389245,1,63,41.97465219556143,7.663736169853433,1,0,1,0,0,0,0,0,0.0714857982232052,-3.040943873753769,-0.3628897597915745,-0.6059669419448459,0.099810207061805,-4.545172982288329,-2.0039686563488845,-0.4241308554508041,0.2389063834522286,-7.469110585611093,-5.136480962647389,-3.988737231347879,0.0919303688457875,-4.135053255297244,-1.3964080409963349,-1.5881472457571049,0.1097558982886856,-4.5714194214979775,-2.002987964206153,-0.5337360242206565,0.2309412709699826,-6.546669208482591,-4.420790641764577,-3.207364520938669,-0.9898428125845234,-1.6744785099110877,0,0.0,-0.0577665228727917,1.5,13.6,34.0,13.6,34.0,2.124,1.704,2.556,2.556,0.08,0.06,0.04,0.02,0.36,2.724,0.54,2.2680000000000002,24.0,48.0,24.0,48.0,14.85,29.7,14.85,29.7,0.01,0.01,0.01,0.01,0.25,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,80.53286063453855,50.16581823483518,47.70103823068261,45.76851453774266,44.25948986439308,43.087738130523086,44.97952008476515,43.44030464653441,42.188403351621275,40.968917234832794,40.16163161086054,39.645452575255256,39.33451662416117,39.16789690421574,39.102307360609544,39.35102552241486,49.59132382950275,9.1,9.1,118.73689091870682,47.75656027487715,82.15031861837434,9.1,9.1,9.1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,68.0,64.172248019643,49.97584090011897,38.467321639018934,29.123208103540872,21.52509465109635,15.337932093495912,7.470094930009172,1.359122570542016,-3.3779961381880312,-6.770863711313139,-9.203785517337444,-10.950331494264807,-12.205499623595976,-13.108477626786971,-13.758739455759638,-14.481471595650826,205.45254089281622,234.90097785478537,169.1818898660581,83.07989422809875,45.277719183251605,54.55998033256312,44.75898128585963,32.908799600355415,,,,,,,,,,,,,,,,,,,,,99.0,92.40649885911776,125.50304622175724,113.68387869356322,118.20919556854196,96.40373692192892,184.07789197468787,99.79831868188751,134.6437104566723,68.06919450921843,141.94663965600148,184.27789295947608,108.06636577231473,151.8832875758631,154.94429751823748,157.8875669454366,254.7030187311267,0.0,0.0,49.430957262319566,108.97407793141852,116.952512926189,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
19894,1321.982893522959,2,0,1,78.60001404475993,0.0,472.5925536551924,64,29.368020353991508,29.368020353991508,1,,,,,0,1,1,1,1,0,1,0.0826931904502007,-3.443056270726526,-0.7847625897077378,-1.0501773981830569,0.110643153157835,-5.037212462016772,-2.5267233573016505,-0.8204079925959821,0.2341888946148402,-7.103405697010224,-4.799498723012187,-3.5842864683427447,,,,,,,,,,,,,-2.7682028529951204,,0,,0.1230728727106097,1.4812205535992655,24.0,60.0,24.0,60.0,0.852,2.556,2.124,5.1000000000000005,0.08,0.02,0.04,0.06,1.776,5.328,0.708,2.664,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.75,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,56.46378666675475,46.53965803046166,39.926799811088244,39.202166071286946,33.29892311108988,30.1608201211759,140.97519556808163,9.1,98.82697417250736,81.95441842636916,88.10485801905989,9.1,93.13567346915588,40.49523932200857,150.3433065264281,9.1,34.11546844666448,123.26800451900668,9.1,9.1,9.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,78.60001404475993,49.4361693312611,30.0030908928274,17.05402531850972,4.706735901547494,-1.856955631726095,-5.422345095604782,380.0085783439813,224.08289729694377,131.763718257132,56.38396173573658,215.6755687026286,114.04601960263987,33.26429799385825,5.404678609013433,220.37164594975752,21.447274444515397,-9.662078696463206,158.93528516030574,164.15907976145905,165.5569143784945,166.89017301727756,,,,,,,,,,,,,,,,,,,,,,,,472.5925536551924,474.6411434026501,509.8130306876604,438.00794190229846,433.5456533973535,482.92469024121283,543.515766805243,0.0,172.603747221243,113.98098279758807,277.3630343835655,0.0,195.94194303021277,202.3700013367426,394.4960757778854,0.0,115.83308198279678,340.70107697538674,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
