,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
1105,15341,897.8346892314378,1,0,1,55.0,0.0,750.0,60,32.2948143154184,32.2948143154184,1,,,,,0,1,0,0,0,0,1,0.0682950988357234,-3.492096939569847,-0.8717953122136539,-1.049448584259468,0.095968639811435,-4.4063876132322335,-1.9007896650220029,-0.3111022866042843,0.1720713290986112,-5.239076778140084,-3.175141944374229,-1.9317848411759868,,,,,,,,,,,,,-2.184072026304504,,0,,-0.595592072573724,1.5,12.0,30.0,12.0,30.0,1.836,4.416,0.732,2.208,0.08,0.02,0.06,0.04,0.348,1.296,1.032,2.16,24.0,48.0,24.0,48.0,112.5,225.0,112.5,225.0,0.5,0.6,0.4,0.4,0.5,0.5,0.6,0.6,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,77.05940334318473,76.40168634243771,75.7712727110191,77.10774831253048,76.57913558481009,76.69693613734118,75.2820587061712,77.91021163864475,77.96948291435083,62.386251661630205,67.81127616000448,63.35945695477355,66.93738671317297,-0.657717000747013,-1.2881306321656325,0.04834496934574872,-0.4802677583746373,-0.36246720584354364,-1.7773446370135275,0.8508082954600269,0.9100795711661078,-14.673151681554522,-9.248127183180245,-13.699946388411178,-10.122016630011757,0.02010948922603606,0.23318300853720694,0.04417307208978204,,,,0.08941233985653596,-0.2248222122501848,4.067878433758433
1106,15385,8497.513381368772,1,0,1,20.5,0.0,1000.0,64,10.0,10.0,1,,,,,1,1,0,1,0,0,0,0.0937074437146143,-3.5368721905418417,-0.8691442183094763,-1.0926345205356418,0.1256842308700473,-4.847228028452724,-2.1948470712810257,-0.538089250181627,0.2741931311169323,-7.759656861932383,-5.394403190617446,-4.002750727602126,,,,,,,,,,,,,-2.954429440987237,,0,,0.1861651819684921,0.042325528630016,10.1,25.25,10.1,25.25,2.556,4.248,0.852,2.556,0.08,0.04,0.02,0.06,0.744,2.244,0.444,0.744,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.01,0.01,0.01,0.01,0.01,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,49.39699636973181,46.904539506592144,46.56285419341832,46.81862841214586,46.138469029256086,49.619261420505545,50.18939540898286,49.93148843757762,50.47164715516297,45.38791996739431,51.35923123943353,49.08870989629367,49.44139931286025,-2.4924568631396653,-2.8341421763134917,-2.5783679575859466,-3.258527340475723,0.2222650507737356,0.7923990392510518,0.5344920678458109,1.0746507854311602,-4.009076402337499,1.9622348697017173,-0.3082864734381374,0.044402943128439176,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.538996807858298,3.873949758982949,4.579332193250957
1107,15390,897.8346892314378,1,1,1,420.0,0.0,800.0,67,14.533083314577349,14.533083314577349,1,66.0,31.25316463183565,31.25316463183565,1.0,0,1,0,0,0,0,0,0.0850701724797253,-4.208673151899687,-1.5333868431261364,-1.8037418854532008,0.1134523119005887,-5.351084291514525,-2.6570678105394614,-1.2162621482015616,0.244863855840232,-7.2907999628115,-5.227685548850622,-3.98096737608316,0.0947421733891121,-3.067273791262668,-0.4553212842925753,-0.5739025917469118,0.1350661806296615,-4.271913113356267,-1.83857741889034,0.4625147985737923,0.2590191191682778,-8.005571731037227,-5.651070485308575,-3.5404010876665963,,,1,1.0,0.578838334355253,1.4660181070350364,84.0,210.0,84.0,210.0,0.972,4.884,2.928,2.928,0.02,0.08,0.06,0.04,4.38,21.912,2.928,18.264,24.0,48.0,24.0,48.0,160.0,320.0,160.0,320.0,0.1,0.5,0.01,0.4,0.3,0.1,0.1,0.1,0.3,0.01,0.01,0.1,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,116.9281692594641,114.84941542138186,120.72647491938868,113.97148913511116,117.41223916758764,116.703847930048,114.0435870620152,115.15086236084782,115.72629075049208,111.109362056676,103.62658733400856,105.45575079378662,110.6626416155676,-2.0787538380822355,3.79830565992458,-2.9566801243529426,0.4840699081235442,-0.2243213294160995,-2.8845821974488928,-1.7773068986162741,-1.2018785089720154,-5.8188072027880935,-13.301581925455537,-11.472418465677478,-6.265527643896505,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,1.7956664789776178,1.5048331746044914,2.8068618944890265
1108,15404,897.8346892314378,7,1,1,300.0,160.0,600.0,70,70.8240884277253,36.31423519131673,1,68.0,14.677758501253766,16.940635771631623,1.0,0,1,1,0,0,0,1,0.0591140932507553,-3.5067150685451773,-0.8964945757409474,-1.1974614224413256,0.1084921428531631,-5.018789623592036,-2.596730108895572,-1.162072451487666,0.2049837044638978,-5.852554256300484,-3.943539446374808,-2.7262997356974448,0.0784703541800664,-3.207386333191665,-0.5472726356297926,-0.5915315534363705,0.1018881841020904,-4.650885788462686,-2.0306551326619977,-0.2309122438871479,0.2040405752310318,-6.837271814208177,-4.501585024476213,-3.089123385930889,-1.758774900432953,-2.419289983752134,0,0.0,0.558439444868152,1.1778062029927052,60.0,150.0,60.0,150.0,2.436,5.856,1.464,1.956,0.02,0.06,0.08,0.04,3.384,16.908,5.64,5.64,24.0,48.0,24.0,48.0,88.0,176.0,88.0,176.0,0.01,0.1,0.01,0.01,0.2,0.1,0.3,0.3,0.5,0.01,0.01,0.1,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,99.97034953846423,99.1256796158468,105.81938920316938,101.20330294740673,95.61162000078076,99.61211263441774,98.02704224278538,100.47795076816188,101.41307665901674,97.37583426108836,94.30378290517842,91.4058081766583,96.63160167644511,-0.8446699226174275,5.8490396647051455,1.2329534089424925,-4.358729537683473,-0.35823690404649255,-1.9433072956788493,0.5076012296976415,1.4427271205525045,-2.5945152773758764,-5.666566633285811,-8.564541361805937,-3.338747862019119,0.02010948922603606,0.23318300853720694,0.04417307208978204,,,,4.005090421441921,1.299054272700985,2.6241855144591493
1109,15406,688.7628253365825,4,1,1,280.0,0.0,500.0,66,135.12892739393934,97.35645652178296,1,64.0,87.83380280606058,38.63351449277101,1.0,0,1,1,0,0,0,0,0.0885153353836154,-4.248319042053433,-1.543116291495083,-2.0294189536119007,0.113047001941329,-5.059618210965152,-2.514053410617676,-1.015810930776052,0.1861920355022077,-5.562009701277843,-3.5618004583978635,-2.3025793616189425,0.0759557041372162,-3.550283919357124,-0.8858871171660504,-1.0983867627726702,0.1020655438635918,-5.018644585900524,-2.4417035566515537,-0.62758890272357,0.1975309158184618,-6.942614807094476,-4.74898283735598,-3.3591234548039166,-2.5202332058163472,-1.455527546294756,0,0.0,0.0393266467951759,0.055178661742235,56.0,140.0,56.0,140.0,1.464,1.956,2.928,4.884,0.04,0.06,0.08,0.02,5.664,7.08,4.728,4.728,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.3,0.25,0.2,0.05,0.5,0.6,0.2,0.1,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,216.4575292124838,219.2534532533592,216.07670184090787,218.2607366557013,213.5796062615052,217.1656324619105,218.7200904569752,215.66509302802532,215.7047849788944,216.7636554369052,220.1113935978784,214.728578360713,221.4749191159813,2.7959240408754056,-0.3808273715759185,1.8032074432175023,-2.8779229509785864,0.7081032494266992,2.2625612444914225,-0.7924361844584666,-0.7527442335893966,0.3061262244214049,3.6538643853945985,-1.7289508517708043,5.017389903497502,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,1.5758994674670956,0.8776131239453131,4.644643578542031
1110,15407,1321.982893522959,2,1,1,172.1629114795895,0.0,2000.0,64,6.0571875103980055,6.0571875103980055,1,67.0,93.0089591632948,93.0089591632948,1.0,0,1,1,1,0,0,0,0.0748398870424884,-3.338928752549004,-0.6943759519036743,-0.7475835546278423,0.0989396668319855,-4.976958688563735,-2.35301154138758,-0.6008552754727176,0.2474895795559698,-7.813923464415536,-5.507785130045435,-4.266687228380258,0.0750187462113927,-3.4865343215909363,-0.8220520115201763,-1.0877717141675654,0.1112270442977961,-4.4570504722642506,-1.999946537628468,-0.5557246781671261,0.1960063806737367,-5.308839511399215,-3.263785571812147,-2.145352143908384,0.4642074534324585,-0.7427482480800748,0,0.0,0.3233875723962284,0.0461586461562058,16.0,40.0,16.0,40.0,1.272,4.248,0.852,5.1000000000000005,0.04,0.06,0.08,0.02,1.188,3.552,0.468,1.776,24.0,48.0,24.0,48.0,375.0,750.0,375.0,750.0,0.01,0.01,0.01,0.01,0.5,0.1,0.5,0.1,0.01,0.01,0.01,0.5,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,193.22859226666864,192.9641659841192,193.1452875394128,193.8929261601746,191.53394770068005,192.6299265749759,190.46112815347112,193.00921415233287,189.6909158341695,196.7179250015956,202.34213471938148,185.6358167138855,215.3621034133528,-0.26442628254943656,-0.08330472725583604,0.6643338935059546,-1.6946445659885967,-0.5986656916927302,-2.7674641131975193,-0.21937811433576826,-3.537676432499154,3.489332734926961,9.113542452712835,-7.592775552783138,22.133511146684157,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.5881919215438405,0.6833608992930021,3.6317942371788083
1111,15449,3922.948378218528,1,0,1,210.0,0.0,950.0,60,20.0,20.0,1,,,,,0,0,1,0,0,0,0,0.0836357970099963,-4.02459844302071,-1.312153730517062,-1.522296325423242,0.10183133192591,-4.766171442562114,-2.102726995380446,-0.6073998907992337,0.2089673339788789,-6.416246487082061,-4.267988128133258,-3.051670208619506,,,,,,,,,,,,,,,1,,0.6279943921553691,1.5,50.0,125.0,50.0,125.0,1.836,4.416,1.104,1.476,0.06,0.02,0.08,0.04,4.308,3.588,3.588,5.388,24.0,48.0,24.0,48.0,142.5,285.0,142.5,285.0,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.7,0.01,0.01,0.01,0.4,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,88.15345111369233,88.38904040506245,83.09681621234932,87.7771915436995,84.68572819373561,87.6521258702532,86.66231394568457,88.12405345298723,88.54604369898891,70.22508136761716,75.82552072277221,66.1438269771609,71.541556109402,0.2355892913701183,-5.056634901343003,-0.3762595699928255,-3.4677229199567137,-0.5013252434391262,-1.4911371680077536,-0.029397660705100748,0.39259258529658325,-17.928369746075163,-12.327930390920116,-22.00962413653143,-16.611895004290332,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.551557527829917,-0.3068038386709998,3.077109556191636
1112,15452,897.8346892314378,1,1,1,250.0,0.0,1700.0,63,90.58511771482245,90.58511771482245,1,66.0,0.0,0.0,1.0,0,0,1,0,1,0,0,0.0778383765632628,-4.25903708421764,-1.6233922011693205,-1.6809193620436862,0.1069099565199189,-5.237618462590011,-2.6671249865682363,-1.0934893230439604,0.1950518470662649,-6.169900462605575,-4.221826882011035,-2.8781815432050166,0.0710615486202304,-3.531751769957789,-0.8230098151132902,-0.9555436299350192,0.0974125442387212,-5.059113865043425,-2.403773165154887,-0.5083076348998045,0.1857149843880106,-6.990315383352818,-4.76944860044853,-3.265798586731336,-1.6291916061880234,-1.1873753969572571,0,0.0,0.1138801222641468,0.5103895805151738,50.0,125.0,50.0,125.0,0.732,2.208,2.208,3.684,0.08,0.02,0.06,0.04,4.68,9.744,1.56,5.844,24.0,48.0,24.0,48.0,255.0,510.0,255.0,510.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,221.02797172416007,223.22469989654013,224.09941557355447,219.19013087479968,219.0389957130789,221.4550817952968,220.5990715171765,219.36988761248023,218.69000656087684,203.6385653869692,228.1187205072621,207.01326579352445,221.2161412108867,2.1967281723800625,3.0714438493943987,-1.83784084936039,-1.9889760110811778,0.42711007113672395,-0.42890020698357034,-1.658084111679841,-2.3379651632832292,-17.389406337190877,7.090748783102043,-14.014705930635614,0.18816948672662193,0.017451516307580097,0.23318300853720694,0.027329355857693857,,,,4.601408308410344,4.362062794769272,4.430288347157794
1113,15460,4230.715283026676,1,0,1,525.0,0.0,1800.0,65,56.210238963478986,56.210238963478986,1,,,,,0,0,1,0,0,0,0,0.0826190210838822,-3.29921028574069,-0.5845016198597709,-0.707191682530301,0.110041632257362,-4.875714191541974,-2.277713284788522,-0.5442646892629465,0.2428938680108164,-6.989055449699713,-4.626644014063592,-3.3604272299501936,,,,,,,,,,,,,-1.0184106300182711,,0,,0.5002334928143132,0.8609245288432419,105.0,262.5,105.0,262.5,2.7840000000000003,3.336,3.336,2.22,0.02,0.08,0.06,0.04,3.18,23.832,4.764,19.86,24.0,48.0,24.0,48.0,360.0,720.0,360.0,720.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,143.9264506827833,140.45249871914424,146.4746238082366,141.60364707046574,143.45459126999415,142.61183374941518,142.96573325227166,142.2061186931897,143.77057590275746,136.25067189430325,126.93883429543683,127.19286496781343,136.26955530572724,-3.4739519636390526,2.548173125453303,-2.322803612317557,-0.47185941278914356,-1.3146169333681144,-0.9607174305116359,-1.7203319895936033,-0.1558747800258402,-7.675778788480045,-16.987616387346463,-16.733585714969863,-7.65689537705606,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.576415803743097,4.353102637240763,4.259967139953734
1114,15462,3922.948378218528,1,1,1,500.0,0.0,1200.0,67,115.44621058791346,20.0,1,64.0,0.0534473197166266,0.075,1.0,0,0,1,0,0,0,0,0.0908838596791882,-4.267841719264392,-1.597315958512865,-1.7607840688229732,0.111989118736703,-5.073464149806829,-2.420099335317158,-0.9555371639826264,0.258481759047424,-7.651435001974723,-5.387313878225763,-4.1966120525465245,0.0735438350806661,-3.5739243102874,-0.8831751357215882,-1.0603298999070607,0.0935523947382281,-4.920739834143909,-2.296571233017512,-0.413816259395449,0.1827460613651481,-6.925152437285804,-4.619342666109129,-3.226734968884469,-0.898407062262586,-0.786966576063098,0,0.0,0.2602673472562157,0.9237973795293304,100.0,250.0,100.0,250.0,0.972,2.928,2.436,5.856,0.08,0.02,0.04,0.06,10.44,13.044,8.700000000000001,8.700000000000001,24.0,48.0,24.0,48.0,240.0,480.0,240.0,480.0,0.05,0.05,0.01,0.01,0.05,0.05,0.05,0.01,0.01,0.1,0.05,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,129.47625564275944,131.6112373671906,123.47380841376383,130.01100022953986,119.45337452835838,130.03858702587817,129.64305308085972,128.972043030359,127.51741543131436,111.84344396923564,127.54352184090448,117.40821833039644,116.87009254053338,2.1349817244311566,-6.002447228995607,0.5347445867804197,-10.02288111440106,0.5623313831187318,0.16679743810027503,-0.5042126124004369,-1.9588402114450787,-17.632811673523804,-1.9327338018549653,-12.068037312363003,-12.606163102226063,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,3.7026358308571528,3.2560287930316463,3.2807148745727392
1115,15464,4942.474513256949,1,1,1,162.0,17.0,750.0,67,28.96493640842863,28.96493640842863,1,70.0,19.30995760561909,19.30995760561909,1.0,0,0,1,0,1,1,1,0.0706317927668825,-3.1989095345725764,-0.4686175656985921,-0.694375838866626,0.0927086879928513,-3.70470301924844,-1.128988495278093,0.3494426588688658,0.2135158700712905,-5.271855207866069,-3.0938116315232107,-1.7378606417818396,0.0658659960819711,-2.776290349438035,-0.1754295357235699,-0.2448324662199512,0.1008653010881799,-4.349028821573007,-1.6524936565594206,0.1246666023724563,0.2178409805584739,-7.206626603148519,-4.734263663943455,-3.3753629474282256,-2.3420619897773296,-1.6072501505211676,0,0.0,1.044801045551451,1.5,40.4,101.0,40.4,101.0,2.928,2.928,2.436,1.956,0.02,0.06,0.04,0.08,4.212,8.784,2.112,3.516,24.0,48.0,24.0,48.0,146.6,293.2,146.6,293.2,0.8,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.01,0.05,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,88.22050893184849,88.46321387766021,87.0597458398768,87.0260148564741,83.39078594164206,88.84930213268264,91.52757636572063,89.18122746865821,92.22336496017716,83.92901290446227,80.3647584811002,81.5214405099132,77.3715067215402,0.24270494581172386,-1.1607630919716883,-1.1944940753743793,-4.82972299020642,0.6287932008341528,3.307067433872149,0.960718536809722,4.002856028328679,-4.291496027386216,-7.855750450748289,-6.69906842193528,-10.849002210308285,0.017451516307580097,0.2446441326146262,0.04417307208978204,,,,2.267271617799944,5.13941850144111,3.0523099142774606
1116,15469,3922.948378218528,7,1,1,135.5562975255116,0.0,500.0,68,21.41939883762708,21.41939883762708,1,60.0,33.611040698769195,33.611040698769195,1.0,0,1,1,1,0,0,0,0.0969087257366445,-4.011645789677839,-1.3001167565119236,-1.621436068644274,0.1300368591323219,-4.805348763375882,-2.2831633909096705,-0.8453477487143247,0.2803734717031642,-7.619969542868001,-5.217143054468099,-4.047850485388441,0.0788366199102875,-2.938714175302505,-0.2879839174484072,-0.362696500447191,0.1083432189731729,-4.378494237315779,-1.7554930579299195,0.0063292778485058,0.2002104956298057,-6.566717421264329,-4.248753360873511,-2.84242464737041,-3.2413857224227414,-2.5843082545539025,0,0.0,0.3495037777898002,0.555486603249345,56.0,140.0,56.0,140.0,1.464,4.884,0.972,5.856,0.04,0.06,0.02,0.08,2.016,12.564,3.012,15.084,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,96.4155324522256,93.57918217145604,98.86391392821318,94.56525122176748,101.43705649362504,98.71842707766392,98.93932268750078,99.19248219229036,97.97301907896588,95.30075485597526,98.44424982714987,96.68760914402264,98.32294096505892,-2.8363502807695653,2.448381475987574,-1.8502812304581226,5.021524041399431,2.302894625438313,2.5237902352751718,2.776949740064751,1.5574866267402712,-1.1147775962503488,2.0287173749242697,0.2720766917970394,1.9074085128333138,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.6091124047945815,4.255047412119679,4.61625517818154
1117,15478,897.8346892314378,1,1,1,75.0055,0.0,1050.50309925446,60,163.73383006012082,63.98008091695884,1,60.0,85.65838417851701,45.0876446837935,1.0,1,0,0,0,0,0,0,0.0798294273979053,-4.229659199326079,-1.527604116739331,-1.7628329214099052,0.1062569987902788,-5.183345099353431,-2.543776330631543,-0.8905132088335668,0.2037465747524315,-6.390474583597197,-4.331824503865583,-3.022052024716807,0.0726306559947506,-3.489960576578612,-0.8167609059276159,-0.7441032790055693,0.1000956138502095,-5.075117020016219,-2.422769788136638,-0.426927488118021,0.1862166740608534,-6.907787354084225,-4.711848594309418,-3.190193088725972,-0.364079212087723,0.231167872434803,0,0.0,0.4495303043546113,1.5,235.0,587.5,235.0,587.5,1.836,4.416,1.104,1.476,0.04,0.02,0.08,0.06,16.884,25.332,6.756,50.664,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.1,0.1,0.2,0.15,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,250.78837908043565,253.78385450739117,229.4353065787704,243.07092242736329,255.34064028499316,249.4193131985574,247.2248724704984,250.27533241180365,250.6341481652979,235.6351739819666,233.42147831944985,219.0498257669661,215.20300029304036,2.9954754269555224,-21.353072501665253,-7.717456653072361,4.55226120455751,-1.3690658818782424,-3.5635066099372352,-0.5130466686320005,-0.15423091513775944,-15.153205098469044,-17.3669007609858,-31.738553313469538,-35.585378787395285,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.4869167590445915,1.552388670799541,3.9129515392129224
1118,15488,897.8346892314378,1,1,1,420.0055,0.0,1100.0,65,45.25607857031649,45.25607857031649,1,61.0,42.78756519375377,42.78756519375377,1.0,1,1,1,0,0,0,0,0.0751337405963167,-4.054145622987548,-1.3623673819023152,-1.6911370642766494,0.1055521042502578,-5.091299700189811,-2.597758315431063,-0.9764242303525368,0.1779752836950708,-5.414045608287279,-3.4546087721581995,-2.163412542948327,0.0758927735517441,-2.9950541785820235,-0.3178949806506034,-0.444325903491855,0.1052961118347567,-4.345563480097324,-1.71576496743202,0.0213794203296484,0.1740964895950224,-5.621334658387812,-3.4078862685336864,-1.9905885177670568,-0.463356204376212,-0.2685839632556667,0,0.0,0.931524818480877,1.0377233317642784,510.0,1275.0,510.0,1275.0,2.928,2.928,2.436,1.956,0.02,0.06,0.04,0.08,25.08,125.4,16.716,104.508,24.0,48.0,24.0,48.0,220.0,440.0,220.0,440.0,0.01,0.9,0.01,0.6,0.5,0.75,0.5,0.85,0.75,0.01,0.25,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,209.539461582278,193.49433706298237,215.84635727389983,185.73604071886976,189.47692510736323,207.64458945346868,208.40681500039017,208.1045926938461,209.33128898570644,201.6107448362256,190.99355910476905,195.80029330705477,182.5941730061485,-16.045124519295626,6.306895691621833,-23.803420863408235,-20.062536474914765,-1.894872128809311,-1.1326465818878262,-1.4348688884319074,-0.20817259657155773,-7.928716746052402,-18.545902477508946,-13.739168275223221,-26.945288576129485,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,1.3773993026623128,-0.9805771555109521,1.83870635278598
1119,15517,1278.4983244321725,1,1,1,100.0055,0.0,1600.0,66,64.6256058628154,64.6256058628154,1,69.0,63.81778578953022,63.81778578953022,1.0,1,0,1,0,0,0,1,0.0812610438196208,-3.7320457510456455,-1.0274188977136407,-1.20698925775191,0.1147690953472128,-5.343506392689721,-2.751794169802277,-1.0110439605613182,0.2625497632732627,-8.11767461975676,-5.802078547357134,-4.493745051942724,0.0316566643779487,-2.175897250513407,0.548714260440608,0.443707578778828,0.0506086883970305,-2.77857081213311,-0.191463740119713,1.4453853032438828,0.14655494859458,-4.763735756607243,-2.2921707928533634,-1.0367904155342376,-2.359698464077867,-0.3350186350143221,0,0.0,0.1859780409673689,0.3049704147231091,320.0,800.0,320.0,800.0,2.7840000000000003,3.336,1.116,6.672,0.02,0.08,0.06,0.04,14.94,74.676,9.96,62.232,24.0,48.0,24.0,48.0,320.0,640.0,320.0,640.0,0.01,0.5,0.01,0.4,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,181.99673346470027,170.61755446424556,201.0368586981328,165.48053691044674,188.1018229078428,180.6658464708304,181.5300274433217,182.33542512725012,178.09882984559704,184.19947275175105,185.3356038442313,173.41212331828518,187.46246576688685,-11.379179000454712,19.04012523343252,-16.516196554253526,6.105089443142532,-1.330886993869882,-0.4667060213785703,0.3386916625498486,-3.897903619103232,2.2027392870507754,3.3388703795310164,-8.584610146415088,5.465732302186581,0.02010948922603606,0.23318300853720694,0.04417307208978204,,,,2.3851001194571646,3.1340609127329873,4.621874726995345
1120,15524,897.8346892314378,7,1,1,140.0,0.0,1200.0,67,88.03600191818887,88.03600191818887,1,64.0,48.49440783629048,48.49440783629048,1.0,0,0,0,0,1,0,1,0.0554468264913736,-2.447351277507512,0.1914120750819341,0.1003548414148176,0.092035189120156,-3.028366357081739,-0.4393438495545017,1.3151560969481209,0.2412457871145015,-6.35475543525618,-3.937647189567909,-2.1957919249311195,0.073111644372139,-3.564216882862366,-0.8472503777523268,-1.0078345343412631,0.0966650321413895,-5.042284601576561,-2.3269988847921304,-0.5281034373984745,0.1815661338248223,-6.854648693427405,-4.650428776456869,-3.212981274821744,-1.8827057991822265,-1.23294557469677,0,0.0,0.3097830104934408,0.710216228256295,28.0,70.0,28.0,70.0,2.928,2.928,0.972,4.884,0.08,0.02,0.06,0.04,0.972,7.308,1.464,6.0840000000000005,24.0,48.0,24.0,48.0,240.0,480.0,240.0,480.0,0.01,0.5,0.01,0.01,0.01,0.15,0.01,0.01,0.01,0.99,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,175.7676728247009,174.7989254911555,176.95290695545685,175.17289476023265,176.02608199758424,179.5873787654838,184.78958406743237,180.73682416411083,183.6224911820125,165.69421491247508,182.43109276261117,168.12043119060965,178.02571473450453,-0.9687473335453944,1.1852341307559584,-0.5947780644682439,0.2584091728833471,3.81970594078291,9.021911242731477,4.969151339409933,7.854818357311615,-10.07345791222582,6.663419937910277,-7.647241634091245,2.2580419098036373,0.017451516307580097,0.23318300853720694,0.04417307208978204,,,,3.445816856519702,5.3761848425995895,2.2003875847684142
