respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
12760,967.2736886617232,2,0,1,290.33214943890255,0.0,300.0,64,41.58866056356816,20.79433028178408,1,,,,,0,0,1,1,1,0,1,0.0783315972703902,-4.027485146464863,-1.3405897451374205,-1.7094566761566117,0.1029442830165666,-4.989803898984113,-2.3854698563052987,-0.9708629003713756,0.2196206643576507,-6.8302683782275375,-4.701750488317042,-3.6303729529048097,,,,,,,,,,,,,-0.8851301404133054,,0,,-1.0,0.9438456226230524,28.0,70.0,28.0,70.0,1.104,4.416,1.836,1.476,0.08,0.04,0.02,0.06,0.9,3.36,2.688,5.604,24.0,48.0,24.0,48.0,45.0,90.0,45.0,90.0,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,13.770652619018021,13.552336776741088,13.3340594263849,13.73183370555056,13.608405366467482,13.748826553853611,13.549803544079735,13.678260066361439,13.830678770458944,13.226821116408837,13.376972330311055,13.515685795247643,13.322427820374301
12767,3306.360982332038,2,1,1,22.0,0.0,325.0,67,52.86259648270523,26.431298241352614,1,66,10.231470286975204,5.115735143487602,1,1,1,1,0,1,0,0,0.082574168134119,-3.953201923622818,-1.2077061924244576,-1.5001210554230946,0.1096489856220264,-4.868604050170316,-2.246694358873295,-1.0153084535039567,0.230584321556984,-6.714023832340459,-4.511866439574096,-3.528962807615962,0.0928783735415033,-3.5453099222351714,-0.8602816756757947,-1.0727034603826715,0.1166131679141213,-4.66111768034078,-2.0795473357805614,-0.423184965466278,0.2342766232624143,-7.47994086333265,-5.038563535271439,-3.685588987240716,-0.2267172068087042,-0.9456472768831056,0,0.0,0.1155294187166322,0.536874508926802,24.400000000000002,61.0,24.400000000000002,61.0,0.972,4.884,1.464,5.856,0.02,0.08,0.04,0.06,2.544,2.124,2.124,3.18,24.0,48.0,24.0,48.0,65.0,130.0,65.0,130.0,0.1,0.05,0.05,0.05,0.05,0.02,0.07,0.02,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,14.28051979924056,14.281129564024244,13.161854766517148,14.212449883387626,13.272958017149996,14.243163639544507,13.885428764410861,14.169240233498241,13.780199400236395,14.322419901114904,14.617152657647354,14.201470195140404,14.624667976960058
12794,4427.977115973115,3,1,1,258.00038217610455,0.0,1494.6795595856984,63,12.922716686445789,6.461358343222894,1,70,60.306011203413675,30.153005601706838,1,0,0,1,0,0,0,0,0.0761343143111576,-3.016019591938377,-0.3143443067929476,-0.4620035463525371,0.1050505101117455,-4.689948414705076,-2.085122979135408,-0.4488376508472485,0.2166279304392978,-6.432528856091711,-4.135535454882214,-2.9031698323437567,0.0803770239765909,-3.2805188717513403,-0.6580893678918015,-0.9087777788284536,0.108512957928996,-3.9915336248539215,-1.411910877299961,0.0637383892134365,0.2013679085096879,-5.544657460622053,-3.317554410157102,-2.051414974619757,-3.022616760020573,-3.5050620818054763,0,0.0,0.0778118866446541,0.2258740723292724,41.4,103.5,41.4,103.5,1.272,1.704,2.124,5.1000000000000005,0.04,0.02,0.06,0.08,1.188,4.476,3.576,7.452,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.8,0.7,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,41.81006780922775,41.17351445960513,40.429818935211195,41.46061114616369,40.79487863749587,41.71860834882174,41.74674719323335,41.60581013986903,41.30287549624947,41.346442324018746,41.23827586852999,41.16827746517469,40.05131679590733
12803,1278.4983244321725,1,0,1,0.0,0.0,1095.416933051536,68,11.0,5.5,1,,,,,0,1,0,1,0,0,0,0.0665610343526989,-3.2130605868969218,-0.5448000344834365,-0.7806069346554468,0.0993954095916985,-4.858549235125982,-2.2785966373732016,-0.5598850317068883,0.2162399850466462,-6.432921931466239,-4.270942023737749,-2.915003825466135,,,,,,,,,,,,,,,1,,0.1861651819684921,0.042325528630016,6.0,15.0,6.0,15.0,2.7840000000000003,2.22,3.336,3.336,0.04,0.06,0.02,0.08,0.20400000000000001,1.236,0.3,1.488,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,14.18836989225086,14.13542696221792,14.092353922409465,14.140232285499225,14.10513389907515,14.046161404265838,14.10098079987105,14.014482349353418,14.036332705617879,13.871892931458424,13.230741391673964,13.95186473328319,13.163713996952502
12825,3306.360982332038,2,1,1,90.0,0.0,200.0,65,35.805716805036866,18.473247412060378,1,64,17.902858402518433,6.92746777952264,1,0,0,0,0,0,0,0,0.0863950453266554,-3.937078712872191,-1.2659625953438447,-1.6252294365867055,0.1072472149099846,-4.801211961041833,-2.249866247663564,-0.8900657875982059,0.2263730741322613,-6.585335296510928,-4.461490321685919,-3.3743107348248302,0.0707441721384691,-2.878977670800364,-0.1747128397140147,-0.3094420734403405,0.1047588731527242,-4.601967107916973,-1.98969093312527,-0.3017347572662332,0.2117712360574585,-6.651600494914628,-4.379529773105448,-3.1162723348343806,0.0525777421178336,-0.2849303996455318,0,0.0,0.084493727916086,1.4012092685212056,22.0,55.0,22.0,55.0,2.436,1.956,2.928,2.928,0.04,0.06,0.08,0.02,1.8,1.8,1.08,5.412,24.0,48.0,24.0,48.0,40.0,80.0,40.0,80.0,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,11.466640283525997,11.419826872093626,10.792563509433174,11.330516780530925,11.174996677999996,11.297858950994987,11.452311564525496,11.250425363848748,11.351022467222883,11.274123615383097,11.248826770321989,11.101063936851967,11.491701462891282
12839,3922.948378218528,1,0,1,123.11974299688389,0.0,700.0,63,69.40170884406265,20.25779943156363,1,,,,,0,1,0,0,0,0,0,0.0757557579748057,-3.906714540265834,-1.211422812733417,-1.3244107777415388,0.0968942854273524,-4.713371688165131,-2.0523928257989903,-0.4141599208058572,0.2155228050506714,-6.570626635193807,-4.47233644395166,-3.161997328141455,,,,,,,,,,,,,,,1,,0.1861651819684921,0.042325528630016,22.0,55.0,22.0,55.0,0.732,3.684,1.104,4.416,0.08,0.06,0.04,0.02,1.716,1.716,2.052,2.568,24.0,48.0,24.0,48.0,105.0,210.0,105.0,210.0,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.15,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,17.323256773069808,17.156391833457622,16.622729901927922,17.191180501490294,16.70901840649014,17.285302473689693,16.997314227963887,17.23755379521222,16.918749958648103,16.113094552929102,16.862074066142437,16.494817427833148,17.42502072653951
12861,1278.4983244321725,1,1,1,150.0,0.0,1000.0,63,111.1717578491794,24.45760003863817,1,64,7.101279686401329,4.05297372068861,1,0,1,0,0,1,0,0,0.0806520637300359,-3.444434066230638,-0.7878903030575979,-0.9572492797062204,0.1106935210707173,-5.224279852971898,-2.609293348416263,-0.8926812953255395,0.2466158113165097,-7.552295024832517,-5.238483979570352,-3.976629419832791,0.0711372345604999,-4.134299212673956,-1.4110762384212374,-1.5775848217809394,0.0895671572412428,-4.923528180045395,-2.222049041049833,-0.4676000396217585,0.1420174813178518,-5.6594282677522125,-3.653348438916431,-2.221727060848816,-1.8416687058545933,-1.6034581530633576,0,0.0,0.0905913916725269,0.407376240359518,70.0,175.0,70.0,175.0,2.124,1.704,1.272,5.1000000000000005,0.08,0.02,0.04,0.06,2.016,15.120000000000001,3.024,12.6,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,39.24688820935858,38.08965823709754,39.60627129728176,38.33527010908683,38.76963208367871,38.90167053977741,39.14425112482611,39.09232497098054,38.37179379794832,36.45070873133052,39.491635178829306,37.40060090294267,38.04881560798523
12871,1278.4983244321725,1,1,1,133.10916955291597,0.0,1005.0,70,33.02189783239426,16.51094891619713,1,70,75.67326627220986,37.83663313610493,1,1,1,1,1,0,0,0,0.058970726067788,-2.5412740195845074,0.0359193337743515,-0.1148110999924267,0.1000774088018039,-4.270616435077379,-1.8528140789216136,-0.1599396919776138,0.2336546060652561,-6.546613660958919,-4.325696275356612,-2.876979856979556,0.0521984688935196,-3.7262342635478896,-0.9122973053698324,-1.2327835967885676,0.0821649279021009,-4.785647319545644,-2.077635599960696,-0.4240871787831058,0.1499941685523299,-5.994176373203265,-3.908318820947944,-2.494657366353099,1.0637595395282633,0.6892506186071128,0,0.0,0.1861651819684921,0.042325528630016,55.0,137.5,55.0,137.5,2.7840000000000003,2.22,1.668,6.672,0.06,0.08,0.04,0.02,1.8960000000000001,7.0920000000000005,4.728,14.196,24.0,48.0,24.0,48.0,201.0,402.0,201.0,402.0,0.5,0.2,0.2,0.5,0.01,0.5,0.5,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,23.177780951738082,22.435429930333182,21.634745618406196,22.694624833396187,22.357308951420066,23.03034957845926,23.20535916089183,23.134858538893123,22.79263243096772,22.9506886116147,23.87655423379084,23.286758722618583,25.434769437476902
12880,897.8346892314378,6,1,1,350.0,0.0,1300.0,69,96.98388832241325,20.698948377041226,1,63,19.873747607051893,11.499415765022905,1,1,0,0,0,0,1,1,0.0700292231012105,-3.920007071999436,-1.3225917849377973,-1.6307589961634863,0.1053417252866648,-5.176167060646553,-2.698109425809092,-1.2034104946257531,0.2201918470348811,-6.690648118106676,-4.641878113876799,-3.566945441563048,0.0731452752680539,-3.567147251300153,-0.8395908576817429,-0.9877178704502348,0.0999290972659034,-5.115589252019339,-2.419108987486612,-0.5796410409984449,0.1838460172033674,-6.894606224902208,-4.664893862527324,-3.2166241090778778,-0.9799189329590396,-1.2494415929317093,0,0.0,0.1915187359120789,0.4845573592390415,110.0,275.0,110.0,275.0,1.464,4.884,0.972,5.856,0.08,0.06,0.04,0.02,10.236,10.236,6.144,30.696,24.0,48.0,24.0,48.0,260.0,520.0,260.0,520.0,0.5,0.5,0.3,0.6,0.1,0.3,0.25,0.3,0.01,0.15,0.5,0.8,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,44.31796296687416,44.12617003235723,40.67967418679558,43.22869273702496,46.241449171335404,44.188546355998064,43.687077745265206,44.29020277260646,43.495860404047164,41.59830946587437,43.94597444346266,42.889565379703185,46.32085793722413
12886,4942.474513256949,7,0,1,465.0,0.0,650.0,65,62.242624772457816,31.121312386228908,1,,,,,0,1,0,0,0,0,0,0.0903523825931207,-3.939907375344885,-1.2777642673046152,-1.447336258098444,0.1149179061911508,-4.611176963843996,-2.111136858223772,-0.5990003920592369,0.2170566688124129,-5.8521270498170015,-3.737344638280281,-2.4263826642495667,,,,,,,,,,,,,-3.625313995193272,,0,,0.2016302948008452,0.0333803367423807,533.0,1332.5,533.0,1332.5,0.972,4.884,2.928,2.928,0.08,0.04,0.02,0.06,26.208000000000002,109.212,17.472,131.064,24.0,48.0,24.0,48.0,130.0,260.0,130.0,260.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,24.529006223625508,21.841493429269374,31.138880172490268,19.63389271155278,35.68378760534003,24.61561332523404,24.158043246822785,24.27454969607771,24.543894475469152,23.26775617992512,24.68612551807163,24.283589434252736,24.506697274397684
12913,1278.4983244321725,6,1,1,320.7045563907439,0.0,400.0,67,62.031564531342084,31.015782265671042,1,67,49.62525162507367,24.812625812536837,1,0,0,0,0,0,0,0,0.0828669150390531,-3.743738806391061,-1.0511617234582893,-1.2358837941895524,0.1157584577104317,-5.410854425393564,-2.812788422806134,-1.032982063904826,0.2636601260233377,-8.088715410169442,-5.845476037375845,-4.462684071719376,0.0715131395040334,-3.986936544097767,-1.324122578148934,-1.3867689875589349,0.0935829867328391,-4.978595441049368,-2.395595551177761,-0.4594141668348971,0.1638791768726821,-6.242928459365253,-4.211610020938301,-2.6645483307789424,-0.8400250348762365,0.2709217593749576,0,0.0,0.1915187359120789,0.4845573592390415,111.0,277.5,111.0,277.5,1.668,2.22,2.7840000000000003,6.672,0.04,0.06,0.08,0.02,10.668000000000001,8.892,8.892,13.332,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.05,0.01,0.05,0.05,0.4,0.55,0.35,0.2,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,27.5699882097519,28.397787848562146,25.79348722890787,27.997573894446592,26.817817584789513,27.421888438680952,27.512317799029752,27.17840407421546,26.522705223514393,27.502271619568745,27.97485497197359,27.021836659010837,28.353365877867553
12972,1278.4983244321725,1,0,1,34.0,580.0,900.0,60,28.58813637535005,7.55,1,,,,,0,1,1,1,0,0,0,0.0652537874505614,-2.965107080175369,-0.3368952400591212,-0.4504010992089075,0.106003603258763,-4.965717277062699,-2.40977054660972,-0.61232251894921,0.2047566463184464,-6.131929540590286,-3.934960078669562,-2.636001888465912,,,,,,,,,,,,,-1.5896307145582855,,0,,-0.0121713321349624,1.2424718317235874,14.8,37.0,14.8,37.0,0.852,4.248,2.556,2.556,0.04,0.06,0.08,0.02,0.984,0.984,1.188,1.476,24.0,48.0,24.0,48.0,48.0,96.0,48.0,96.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,12.21777849344867,12.100352057053508,11.901144667736768,12.10295161290833,11.906087345369397,12.205337915821673,12.146037262565704,12.171747511495667,12.177182401199687,12.21777849344867,12.21777849344867,12.21777849344867,12.21777849344867
13012,1278.4983244321725,1,1,1,400.0,0.0,1500.0,66,34.933541280130896,17.466770640065448,1,67,52.40031192019634,26.20015596009817,1,0,0,1,0,0,0,0,0.0832381944261256,-3.519929352833456,-0.800915206224945,-1.033642469181995,0.1128883652406453,-5.243550533569711,-2.543046142230524,-0.8871511237030696,0.2709741200475252,-8.191728351596849,-5.829343373168729,-4.478617338127751,0.0778452425812393,-4.110081576555961,-1.4565331939956718,-1.7981557929464669,0.101757367790735,-5.043815597715529,-2.4851655115396687,-0.7677943864566091,0.1544288519723711,-5.636086201721776,-3.63176786486184,-2.284664018786974,-0.4243976031660095,-1.8260331735750923,0,0.0,0.1861651819684921,0.042325528630016,200.0,500.0,200.0,500.0,1.116,5.5680000000000005,3.336,3.336,0.04,0.08,0.06,0.02,15.552,15.552,18.672,23.34,24.0,48.0,24.0,48.0,300.0,600.0,300.0,600.0,0.01,0.01,0.01,0.01,0.3,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,50.61027211612835,49.980954924571506,42.855315597975945,50.83035689509314,45.053786783255596,50.53262323001426,49.76159970080409,50.058112897751315,50.23350853867224,49.53417181453804,51.154846489825346,48.655003127288396,53.82082314610695
13019,1278.4983244321725,1,1,1,50.0055,0.0,955.7307202737784,66,43.75003936587585,21.875019682937925,1,67,42.0673455441114,21.0336727720557,1,0,0,1,0,0,0,0,0.0883147126902416,-3.805374621181572,-1.119396983021803,-1.245364564602978,0.1141378734495538,-5.27713460072431,-2.7277228091317074,-0.8845676852690315,0.2635509940063989,-8.096907594409634,-5.811923476807899,-4.374912215043727,0.0641446341741499,-3.830925776242642,-1.1504762427523565,-1.4080748700219332,0.0890056170597418,-4.888681370156676,-2.28310238506016,-0.5856552661809977,0.1441239385367255,-5.724919141974184,-3.6716742825867033,-2.376378215900113,-0.8620139682028644,0.8121475070809793,0,0.0,0.9889465533606644,1.37533505353674,130.0,325.0,130.0,325.0,3.336,3.336,1.116,5.5680000000000005,0.02,0.04,0.08,0.06,6.072,10.116,10.116,30.336000000000002,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.1,0.01,0.4,0.4,0.3,0.6,0.4,0.1,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,40.835169460934594,37.89654507639442,33.92353719795765,39.16079970371609,40.533368423941944,40.06209021149151,40.278410142485285,40.712755332726346,39.61590299896121,39.17273699946719,37.17873511275731,36.24207753947179,35.75326394467487
13033,1278.4983244321725,1,1,1,430.0,0.0,500.0,67,9.24322163474119,4.621610817370595,1,66,96.20839588593482,48.10419794296741,1,0,0,0,0,0,0,0,0.0850632993892819,-3.76968861355109,-1.0787616122838324,-1.32362510051939,0.1135896394441453,-5.38239359768636,-2.6598141262688886,-0.9976763352064726,0.26392315821432,-8.106588762716042,-5.776533841315804,-4.50502323654817,0.0691552413611915,-3.7011919733779854,-1.069984313356252,-1.2092109881195816,0.1032322479591725,-4.983203560013608,-2.3669259718366167,-0.6137570507623863,0.1534329403902786,-5.492796680863885,-3.470796748807363,-2.029212949422747,-1.6477426969936184,-1.5292842408941645,0,0.0,0.147602567632436,0.0112389509727147,86.0,215.0,86.0,215.0,1.116,5.5680000000000005,3.336,3.336,0.04,0.08,0.02,0.06,2.7600000000000002,20.664,4.128,17.22,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,33.66675602462403,33.079397107058305,35.940806568355256,33.43023896996253,35.029314073476044,33.72174576859574,32.93804521914128,33.16557460521565,33.50408287178008,33.87359240515482,34.61470056098178,34.10154907646237,34.62510573880354
13042,4851.619932747694,9,1,1,130.0055,0.0,950.0,68,35.31820982315039,17.659104911575195,1,67,44.29725328137182,22.14862664068591,2,1,1,1,1,0,1,1,0.087150002673764,-3.561911587297581,-0.834829238576329,-1.2344941057438428,0.1129396660654036,-4.958575211091958,-2.3540874895004595,-0.833559280465102,0.2882810009869946,-8.843509836424689,-6.368015604355506,-5.296057507274221,0.0778795082292394,-4.214753689180834,-1.6797342742736232,-1.782661059254845,0.1050348273129232,-5.1527538908698345,-2.817622771450391,-1.0647020053227678,0.2538392281692478,-7.620138785224143,-5.6235925272886105,-4.622163011487352,,,1,1.0,1.172865451587996,1.31098053018186,163.6,409.0,163.6,409.0,2.7840000000000003,3.336,3.336,2.22,0.06,0.02,0.08,0.04,13.5,13.5,16.212,20.256,24.0,48.0,24.0,48.0,190.0,380.0,190.0,380.0,0.01,0.01,0.9,0.25,0.6,0.6,0.6,0.8,0.5,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,34.666493827025946,34.188250502632094,28.063555824024043,34.89671810925214,29.97323338018578,34.29455433037122,34.45342967711169,34.14678273220999,34.73252218325063,30.147645650365636,32.65373094851737,28.987858943101443,31.47502929494081
13046,1278.4983244321725,1,0,1,155.0,0.0,480.0,64,36.70296285666541,18.351481428332704,1,,,,,0,0,0,0,0,0,0,0.0792055135576364,-3.4460611169270754,-0.8025107670958707,-0.9665732662055164,0.111544182492263,-5.127115179990172,-2.553898026769231,-0.891312860279978,0.2523069815316357,-7.690888755616418,-5.427367604216796,-4.222034133502175,,,,,,,,,,,,,-0.7280716928826226,,0,,-0.0033454522687582,0.7612131584619273,31.0,77.5,31.0,77.5,2.124,1.704,2.556,2.556,0.04,0.06,0.08,0.02,2.2920000000000003,3.432,0.912,6.876,24.0,48.0,24.0,48.0,72.0,144.0,72.0,144.0,0.2,0.01,0.01,0.25,0.25,0.25,0.01,0.25,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,14.635363784415647,14.604243551556271,14.090943959521123,14.399318981527166,15.237101391878003,14.43663430969886,14.562549969057864,14.38971294740746,14.467069433240912,13.971439477222193,13.97491559637142,13.608643209824516,14.43862041407412
13049,967.2736886617232,2,1,1,125.0055,0.0,500.0,60,160.5043678518712,80.2521839259356,1,60,80.2521839259356,40.1260919629678,1,0,0,0,1,0,0,0,0.075315271351813,-4.149805877005505,-1.4379352964485284,-1.7502518114151793,0.105117951314525,-5.0403071926596965,-2.4825853382058938,-1.1639349482511794,0.199581472651934,-6.419016703817404,-4.387723076335509,-3.23253639676586,0.074145263093732,-3.4858722149152497,-0.7486940885441512,-0.9752887285574542,0.1003036792776144,-5.0455179147575215,-2.390454555124983,-0.7102044389957536,0.1954270798149017,-6.9706493567772245,-4.717106907626364,-3.456641063472305,-0.8958481106924179,-0.3299502788693426,0,0.0,0.914682933604648,1.5,325.0,812.5,325.0,812.5,2.208,2.208,1.836,1.476,0.08,0.02,0.04,0.06,9.348,70.068,23.352,35.028,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.5,0.75,0.75,0.01,0.25,0.25,0.2,0.3,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,62.34986865176412,60.261859310636474,65.49678775282814,63.849782786150314,55.46341773486986,61.965965188754545,62.158191476324,62.065089010943765,62.35339463997247,58.00396488570462,60.703103236662606,60.18329742477077,58.6507626963792
13062,4942.474513256949,1,0,1,442.97120040237616,0.0,913.5343734600066,66,37.486514150857396,18.743257075428698,1,,,,,0,0,0,0,0,0,0,0.0680081525496072,-3.3019777295773096,-0.6755446754536265,-0.9358371861574796,0.1001180337925143,-4.249131651571362,-1.6819689915950626,-0.189914693434385,0.1755354768485475,-4.828363462294358,-2.758829135524962,-1.5203874832008166,,,,,,,,,,,,,0.7852951903974529,,0,,-1.0,0.5461880680634045,240.0,600.0,240.0,600.0,0.972,2.928,2.928,4.884,0.02,0.08,0.06,0.04,8.1,50.616,24.288,30.36,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.06,0.09,0.98,0.98,0.65,0.65,0.06,0.65,0.56,0.56,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,13.79870744183241,12.1431751236985,11.851317500230211,13.006732993410784,10.029622894641204,13.767806819525042,13.686828712544104,13.667195039592702,13.587012412743832,13.385257071782316,13.272753847078068,13.206588963390558,13.44112918127665
13065,4942.474513256949,1,1,1,430.0,0.0,900.0,63,39.61444903930683,19.718107525735853,1,60,57.83709559738797,21.339943209670842,1,0,0,1,0,1,0,1,0.0816710553698066,-3.7355614288611503,-1.0021014391776324,-1.2953220675999215,0.1128960417362853,-4.408598360439958,-1.7683409059763495,-0.361810378983291,0.1811571349940089,-5.098384049127948,-2.932520330482696,-1.5876546122748711,0.0747761615539891,-2.4006678361274334,0.3064428622624431,0.2779618059597362,0.1210145240461169,-3.7706328307244674,-1.1985115455390754,0.8492532799493614,0.2357427539402678,-7.223351321290679,-4.765631654321367,-2.838439384056231,-0.9573816624741116,-1.8942320356425089,0,0.0,0.3797064673847005,0.8329911022183373,146.0,365.0,146.0,365.0,1.836,4.416,1.104,1.476,0.06,0.02,0.08,0.04,13.656,11.376,11.376,17.076,24.0,48.0,24.0,48.0,135.0,270.0,135.0,270.0,0.25,0.01,0.05,0.15,0.15,0.1,0.2,0.15,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,36.842552172788096,37.31820176858461,32.974668114211454,36.82693585714937,34.307801994813445,36.69661952493768,36.43427419043249,36.84547470488354,37.051507394823595,34.57346040595924,36.17634592149732,33.98605196580536,35.66038327110382
