,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
427,5943,8497.513381368772,1,1,1,100.0055,0.0,700.0,64,45.997136330546205,45.997136330546205,1,69.0,29.22386241182771,29.22386241182771,1.0,0,0,1,0,0,0,0,0.0558200707386538,-2.542658324537117,0.0784095509713276,0.003264574141413,0.0958723679475108,-4.128504389112804,-1.590015273835615,0.0474979405686628,0.1809199556646614,-5.110438824239738,-2.969160226853337,-1.6329284953587726,0.0792022239541286,-3.583617700081473,-0.9183899979561784,-1.082111774326974,0.1185535465592155,-4.65721595645082,-2.01767256183586,-0.3625961465701404,0.180221713194817,-5.646255999427172,-3.4283942397822376,-2.0211072293617534,0.1196162680035613,0.7274316906592893,0,0.0,0.1861651819684921,0.042325528630016,140.0,350.0,140.0,350.0,1.272,1.704,2.124,5.1000000000000005,0.06,0.04,0.08,0.02,10.344,15.528,4.14,31.044,24.0,48.0,24.0,48.0,105.0,210.0,105.0,210.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,4.355952755242706,4.290843283368116,4.107767717807824,4.254242027485309,4.2069629456512265,4.365914546975361,4.376653769341408,4.3621716935350925,4.361774594505229,4.268635708635379,4.260807766222183,4.216861583821917,4.307175059186544,-0.06510947187458971,-0.24818503743488218,-0.1017107277573972,-0.14898980959147945,0.009961791732655101,0.02070101409870162,0.006218938292386511,0.005821839262522666,-0.08731704660732742,-0.09514498902052271,-0.1390911714207892,-0.048777696056162334,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.592284437056011,4.597609287646922,4.592589623875576
428,5949,4942.474513256949,7,1,1,5.0,0.0,350.0,68,52.745069135912125,52.745069135912125,1,70.0,28.40119107318345,28.40119107318345,1.0,0,0,1,0,0,0,0,0.0779589986898301,-3.657266843399666,-1.0219832238597222,-1.2861528633482553,0.1051986796443979,-4.367589416090156,-1.8237146686005987,-0.3384029751773917,0.2240314362111897,-5.971249238174114,-3.8429629122036286,-2.532221887538707,0.0859405386805089,-2.8486348962815726,-0.2020229509562868,-0.3925385295981916,0.1208420049670357,-4.1748854818886745,-1.5685227145490666,0.1410515266734057,0.2274488331102409,-6.433753602209219,-4.00266450510295,-2.603841884793588,-0.8774209735441546,-0.3924814986033857,0,0.0,1.1229498694318114,0.1997231495775218,1.0,2.5,1.0,2.5,1.464,1.956,2.436,5.856,0.04,0.08,0.06,0.02,0.048,0.228,0.036,0.264,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.01,0.5,0.3,0.1,0.01,0.01,0.01,0.01,0.5,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,4.181999326917085,4.181774795453781,4.182065246482489,4.181705085848886,4.182273911879687,4.200613128604021,4.21950143394867,4.195855237976709,4.200585314181949,4.117813801603805,3.940140442767684,4.088648926261288,4.119680843207507,-0.00022453146330381202,6.591956540447086e-05,-0.0002942410681985308,0.00027458496260202025,0.018613801686936604,0.0375021070315853,0.013855911059624582,0.01858598726486438,-0.06418552531328015,-0.24185888414940093,-0.09335040065579658,-0.0623184837095776,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.595118953914966,1.9150731159334398,3.4431853058731283
429,5951,8497.513381368772,6,0,1,0.0,200.0,360.0,60,28.428708533710573,28.428708533710573,1,,,,,1,1,1,1,0,0,0,0.0563623237784032,-1.5355781316600496,1.03667866406443,1.0364178275933786,0.0842470262901875,-2.455162354307994,0.1081797354876445,2.0226384359466354,0.2012422390477135,-4.527430087492526,-2.1538298529749897,-0.4263756685592341,,,,,,,,,,,,,-4.236155531490388,,0,,-1.0,0.9408538336395568,4.0,10.0,4.0,10.0,0.852,5.1000000000000005,1.272,4.248,0.04,0.02,0.08,0.06,0.324,0.264,0.264,0.396,24.0,48.0,24.0,48.0,24.0,48.0,24.0,48.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,2.298642622533214,2.3039536915542635,2.262464147552796,2.3029293543449727,2.2648059431419965,2.717034601147164,3.13287631221229,2.7117610176391533,3.1409819386339195,2.238838788548772,2.2368068126966247,2.21727188007382,2.2123019908710013,0.005311069021049608,-0.03617847498041815,0.004286731811758759,-0.033836679391217483,0.41839197861395006,0.8342336896790759,0.4131183951059394,0.8423393161007056,-0.059803833984442,-0.061835809836589206,-0.08137074245939413,-0.08634063166221262,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.594816109604576,4.741330457158065,4.593142905900304
430,5956,967.2736886617232,2,1,1,510.0,0.0,400.0,70,29.1072029948002,29.1072029948002,1,69.0,35.955956640635534,35.955956640635534,1.0,0,0,1,0,1,0,0,0.0754047584663208,-3.8225647175260034,-1.2458197320486315,-1.5211765698437147,0.1069641545018336,-5.007465190910572,-2.4789686777770554,-1.1218961370359135,0.2452602356541643,-7.047396362606386,-4.951349245397745,-3.853692863641791,0.0702928938484079,-3.545494721925445,-0.7870961452571488,-1.1925904568320913,0.1002515216118042,-5.070259645476639,-2.519236372294612,-0.8588111709261267,0.2143550576638604,-7.556660993766123,-5.266618459414789,-4.071543234505671,-0.1564301068196664,-0.0917235657484998,0,0.0,0.5466018111939354,0.356073191514491,102.0,255.0,102.0,255.0,2.436,5.856,1.464,1.956,0.06,0.08,0.04,0.02,3.828,14.376,9.576,28.74,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.6,0.8,0.9,0.5,0.25,0.75,0.6,0.01,0.01,0.25,0.5,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,4.2724126724132905,4.2533882553332125,4.244600950895554,4.275465593762088,4.2975610011682095,4.271026935638699,4.265203562027066,4.274662201135178,4.279993997405625,4.193123321908724,4.158374683869072,4.225456853022399,4.229471126084559,-0.01902441708007796,-0.02781172151773692,0.0030529213487975326,0.025148328754919014,-0.0013857367745915283,-0.007209110386224182,0.0022495287218875504,0.007581324992334437,-0.07928935050456687,-0.11403798854421865,-0.04695581939089166,-0.042941546328731484,0.017451516307580097,0.23318300853720694,0.027329355857693857,,,,0.15145264912746753,-0.10129422309536731,2.5702779100482456
431,5961,1321.982893522959,2,0,1,0.0,0.0,185.0,65,18.005,18.005,2,,,,,1,1,1,1,0,0,0,0.0770178672007732,-3.368125256133061,-0.7592992728391681,-0.8393578345223971,0.1099011753211886,-5.115990309992958,-2.5992951007797016,-0.8929891303986252,0.2538848509074038,-8.00224529165485,-5.706146320660028,-4.443066183688883,,,,,,,,,,,,,1.5117104512864512,,0,,0.1971109420475892,0.3724935334603514,2.6,6.5,2.6,6.5,2.7840000000000003,2.22,3.336,3.336,0.02,0.08,0.04,0.06,0.084,0.588,0.192,0.3,24.0,48.0,24.0,48.0,37.0,74.0,37.0,74.0,0.01,0.01,0.01,0.01,0.5,0.4,0.2,0.15,0.25,0.1,0.15,0.05,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,2.795392872937008,2.7962522301157646,2.8030609967388425,2.797827353885404,2.798848850001378,2.9769992241102954,3.141439122877341,2.973460466740838,3.1347083899379315,2.603637569686412,2.112993814350504,2.520246117332045,2.142717244787116,0.0008593571787565146,0.007668123801834348,0.002434480948395823,0.003455977064370064,0.18160635117328727,0.34604624994033273,0.17806759380383008,0.33931551700092344,-0.1917553032505963,-0.6823990585865043,-0.27514675560496293,-0.652675628149892,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.595192334481802,0.9425112739875274,1.981407509207826
432,5968,3027.395677984212,4,1,1,0.0,0.0,590.0,61,33.62056683249901,21.261633653271247,1,70.0,27.259919053377576,28.47540221420256,1.0,0,0,0,1,0,0,0,0.0794327035239398,-2.91333283496095,-0.2866062648384718,-0.3459044667661792,0.1048291211618779,-4.265024226887984,-1.6786962304015691,-0.0211581258691179,0.2348459505620098,-6.730296814383448,-4.303941116204366,-3.0671498202599565,0.0857110378029562,-3.834639673751508,-1.1655617500905746,-1.5303808824112042,0.1166112453252477,-4.499619640213019,-1.9660016909802096,-0.504491143865547,0.1838858805440199,-5.532529367019082,-3.5248462653523966,-2.1419871202795164,-0.3967942444106333,-2.456159457072868,0,0.0,0.4510766119458835,0.5766001017141893,16.0,40.0,16.0,40.0,2.556,2.556,0.852,4.248,0.08,0.02,0.04,0.06,1.092,1.644,0.444,3.2880000000000003,24.0,48.0,24.0,48.0,88.5,177.0,88.5,177.0,0.5,0.3,0.5,0.9,0.5,0.8,0.95,0.01,0.5,0.5,0.5,0.5,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,3.91741401405078,3.920356484349605,3.915001248047845,3.9130450376573234,3.9329926804229296,3.944981213337453,3.978039299418197,3.9593948218993935,3.964730343618761,3.400442444693904,3.655052589855357,3.652360426276647,3.3468662948002024,0.002942470298824773,-0.0024127660029349407,-0.0043689763934566805,0.015578666372149552,0.02756719928667284,0.06062528536741674,0.041980807848613466,0.04731632956798082,-0.5169715693568762,-0.2623614241954231,-0.2650535877741329,-0.5705477192505777,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,-0.3374226609315828,0.07644351847670838,-0.011033778546816258
433,6001,3223.604382708034,11,1,1,60.0055,80.0,1000.0,68,37.217124169985006,37.217124169985006,1,66.0,31.014270141654173,31.014270141654173,1.0,0,1,1,0,0,0,0,0.0688542468620694,-3.597261958692969,-0.9261325016931222,-1.0919301792902707,0.0930856184603725,-4.270472844507073,-1.5780635210076264,-0.1268159176623334,0.1565910551498912,-5.012455951750473,-2.926008963574316,-1.6592386626282356,0.0766698473406325,-3.056855660702784,-0.3586081492577823,-0.6544954860932006,0.1098928901003593,-4.836260186382004,-2.147593536338173,-0.5746456553462616,0.20854460351945,-6.434216655163498,-3.9877026240188753,-2.9255781846768927,-0.8223311180075522,-0.4973372082936522,0,0.0,0.7597090645097192,0.1126249120471594,132.0,330.0,132.0,330.0,0.972,5.856,2.436,2.928,0.06,0.08,0.02,0.04,14.22,29.616,7.104,11.844,24.0,48.0,24.0,48.0,184.0,368.0,184.0,368.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,4.336721411557709,4.211371454615983,4.109102391155214,4.146117291119394,3.8869801686675736,4.375327198465907,4.386294572096763,4.369979497653133,4.396551179945696,4.095613526221706,3.594000544498278,4.241218709049528,4.072053216066646,-0.1253499569417258,-0.2276190204024946,-0.19060412043831487,-0.44974124289013506,0.0386057869081986,0.049573160539054584,0.03325808609542413,0.05982976838798759,-0.24110788533600225,-0.7427208670594307,-0.09550270250818027,-0.2646681954910628,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.590126089126634,4.605686934690118,4.585937188955027
434,6010,688.7628253365825,4,1,1,15.0055,0.0,800.0,70,90.8517862188538,90.8517862188538,1,69.0,31.491087077592304,31.491087077592304,1.0,0,0,0,0,1,0,1,0.0657474430301376,-3.588477874593209,-1.0133024257378456,-1.4237389391945066,0.1036039149616588,-4.860249223365652,-2.4194383176349783,-0.905698327000924,0.202465983567662,-5.859532748043016,-3.839135805028824,-2.7201791942801896,0.0935653257781717,-3.606703687186001,-0.8914147914850381,-1.1094855883588592,0.1264459587324636,-4.872839930552352,-2.2317756763899004,-0.6569625432897617,0.2637034145529813,-8.14672996986278,-5.685129752286788,-4.308980775514292,-3.2476402552022967,-2.397948496396829,0,0.0,0.4939530071800485,0.2304824919126265,123.7,309.25,123.7,309.25,1.464,4.884,0.972,5.856,0.06,0.02,0.04,0.08,4.644,29.052,13.944,17.436,24.0,48.0,24.0,48.0,160.0,320.0,160.0,320.0,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,4.430357923119562,4.379682703264495,4.41880764689625,4.410048398147277,4.382220201160799,4.447805655352728,4.45471306167643,4.448949956026488,4.452449268417956,4.304865455309516,4.349906853601284,4.3468042568916,4.248587182858038,-0.05067521985506662,-0.011550276223312395,-0.02030952497228533,-0.04813772195876265,0.017447732233166313,0.024355138556868106,0.018592032906926015,0.02209134529839396,-0.1254924678100462,-0.0804510695182783,-0.0835536662279619,-0.1817707402615243,0.017451516307580097,0.23318300853720694,0.04417307208978204,,,,4.594549740758193,3.4511484855268635,4.589915511920623
435,6012,897.8346892314378,1,1,1,450.0,0.0,750.0,62,6.479077762125496,6.479077762125496,1,62.0,46.27912687232497,46.27912687232497,1.0,0,0,1,0,1,0,0,0.0834234787241782,-3.721211528577985,-1.0969141817553945,-1.4067006012890575,0.1068953829285932,-4.61514967633039,-2.0135884804419515,-0.5072155173767432,0.1932533535465887,-5.35939468363516,-3.299671230168296,-2.0712843432318824,0.0697414803866246,-3.0620372435387964,-0.4105897313326189,-0.611678294832494,0.1046168826970215,-4.900961149430077,-2.334855557202336,-0.384877989793228,0.1691083915865552,-5.929823615871517,-3.791996306911721,-2.3480155945028605,0.6149960243008653,1.1518989905798331,0,0.0,0.9466210715490464,1.1477214305670669,210.0,525.0,210.0,525.0,2.208,2.208,1.836,1.476,0.06,0.02,0.08,0.04,15.912,15.912,19.092,23.868,24.0,48.0,24.0,48.0,112.5,225.0,112.5,225.0,0.01,0.01,0.25,0.01,0.1,0.2,0.1,0.2,0.01,0.2,0.01,0.1,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,4.564185447613583,4.563320849422796,4.3829495325321846,4.571675392057983,4.429144873139263,4.564153848884713,4.56877732301379,4.56511450408587,4.570618324353291,4.484019549768007,4.521112558865997,4.427498458415153,4.473320366207885,-0.0008645981907866584,-0.18123591508139825,0.0074899444444005425,-0.13504057447431972,-3.1598728869930426e-05,0.004591875400207002,0.0009290564722874706,0.006432876739708604,-0.0801658978455757,-0.04307288874758619,-0.13668698919842992,-0.09086508140569816,0.017451516307580097,0.23318300853720694,0.027329355857693857,,,,3.7196419892737205,1.7924544834203069,3.19104293763933
436,6028,8497.513381368772,6,0,1,140.0,0.0,800.0,61,13.6,13.6,1,,,,,0,1,1,0,0,0,0,0.0723562673758869,-2.2039397116129824,0.5033638330429162,0.4400639620988842,0.1117789051229497,-3.409923377713361,-0.7979585760904752,1.0150024205895667,0.2784949571600782,-7.021505688164232,-4.58412282501871,-2.849142495989527,,,,,,,,,,,,,-1.7720147949610785,,0,,-0.2999525893070745,1.5,28.0,70.0,28.0,70.0,2.556,2.556,0.852,4.248,0.04,0.06,0.08,0.02,1.152,5.76,0.768,4.8,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.01,0.01,0.01,0.01,0.5,0.6,0.4,0.5,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,2.92589973570095,2.8307304172623997,2.923804390193134,2.817587925220698,2.890162761165993,3.293428517969759,3.660354893000222,3.322950842916817,3.638731247045053,2.490153348375788,2.252533845049777,2.325053865172353,2.473265977019372,-0.09516931843855048,-0.0020953455078163152,-0.10831181048025229,-0.03573697453495717,0.3675287822688089,0.7344551572992719,0.39705110721586667,0.7128315113441026,-0.43574638732516213,-0.6733658906511732,-0.6008458705285973,-0.45263375868157807,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.593906677584092,0.1289424246267839,4.580344289182973
437,6029,688.7628253365825,4,1,1,400.0,0.0,70.0,62,108.9903305257902,108.9903305257902,1,60.0,0.0,0.0,1.0,0,1,1,0,0,0,0,0.0813249220950524,-4.236523951110223,-1.5885887606113545,-1.9067600838140848,0.107101492840021,-5.092612878140974,-2.5585753408139027,-1.0998161550843204,0.1987985833869011,-6.2902079873253705,-4.339733231626967,-3.0734095635074232,0.0740655967090218,-3.1593818428471487,-0.4409355487700519,-0.6022299017216749,0.0972517048457561,-4.574646500457481,-1.9393745747598583,-0.2118971233936408,0.1932879587379823,-6.719493877615067,-4.362333643779632,-2.9862170471895904,-2.788633542947206,-2.40669438833908,0,0.0,0.0767161932546462,0.0706890764334855,80.0,200.0,80.0,200.0,1.836,4.416,1.104,1.476,0.08,0.02,0.04,0.06,2.424,9.096,7.272,15.156,24.0,48.0,24.0,48.0,10.5,21.0,10.5,21.0,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,4.18680453860098,4.179906520267409,4.182705164263275,4.202065206364331,4.209523215655304,4.19116743075572,4.191316110276344,4.194315552248434,4.204001668796487,4.170730094177922,4.178449688213335,4.177483675204119,4.172389263826865,-0.0068980183335716205,-0.0040993743377049086,0.015260667763350888,0.022718677054323955,0.004362892154739839,0.004511571675363868,0.007511013647453879,0.01719713019550717,-0.016074444423058054,-0.008354850387645385,-0.009320863396861334,-0.014415274774115083,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,3.4464755359199386,4.597077573507522,4.594790767570091
438,6041,2341.501344690914,5,1,1,310.0,0.0,335.0,60,22.79851113983284,24.85604185534484,1,60.0,47.35075390580666,24.85604185534484,1.0,0,1,0,0,0,0,0,0.0708012867938952,-3.5049557318550475,-0.9135947214864908,-1.0372272273057654,0.1030803937593838,-4.2393930763590495,-1.7713599696479063,-0.3093474681168586,0.1605685414398149,-4.70564699832803,-2.717601268699452,-1.3922113130124347,0.0743546863497722,-2.8921684193526045,-0.1793256576141197,-0.3803807393986215,0.1013689904889308,-4.258377070760789,-1.518056132509758,0.0858322365756707,0.1683671361237867,-5.316796701832356,-3.028066229056246,-1.71238121490479,-1.896408896057346,0.3240237623048552,0,0.0,0.2496759833430508,0.0098013302559144,162.0,405.0,162.0,405.0,2.208,3.684,0.732,2.208,0.02,0.06,0.08,0.04,4.656,34.92,6.984,29.1,24.0,48.0,24.0,48.0,50.25,100.5,50.25,100.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,3.896244124510536,3.858112596070313,4.0101116586931225,3.8915031137164697,3.952607121668423,3.955661118580093,3.9900847619773416,3.9681348099874487,4.001951248755161,3.8579023352936255,3.7183233613175184,3.712820825591451,3.770047635593793,-0.03813152844022305,0.11386753418258655,-0.004741010794066192,0.05636299715788695,0.05941699406955703,0.09384063746680571,0.0718906854769128,0.10570712424462547,-0.03834178921691045,-0.17792076319301753,-0.18342329891908493,-0.12619648891674284,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.595760126177117,4.614407316930445,4.591526843730627
439,6049,949.5838434120576,3,1,1,7.2,0.0,900.0,63,47.01516576789984,47.01516576789984,1,64.0,39.60984661764455,39.60984661764455,1.0,0,0,1,0,0,0,0,0.0793454974672151,-4.160785089752089,-1.4630193448974484,-1.617437337042685,0.101692361849531,-5.099068631472825,-2.474340816841637,-0.8979728566392173,0.1805236728992235,-6.043786498876113,-4.054688750176286,-2.7773035369938333,0.0837990132028938,-3.166907347511258,-0.5045341422555297,-0.6964195112284681,0.1132572436238798,-4.668477191451678,-2.155739110810575,-0.423871062476642,0.2228335057360075,-6.750799409603088,-4.462021025005428,-3.163549086634044,-0.8647559731865302,-1.0520459164285711,0,0.0,0.1115921824342234,0.4905752282335257,93.44,233.6,93.44,233.6,1.836,1.476,1.104,4.416,0.04,0.08,0.02,0.06,8.736,7.284,4.368,18.204,24.0,48.0,24.0,48.0,135.0,270.0,135.0,270.0,0.01,0.01,0.01,0.2,0.25,0.5,0.5,0.1,0.25,0.1,0.4,0.1,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,4.391551080814087,4.349979870582493,4.304700326378734,4.329347235261968,4.355820327172064,4.396284353877898,4.407251212859903,4.39910025866775,4.396072473699772,4.29668253692685,4.172715194866445,4.340369615993915,4.192989025404958,-0.04157121023159416,-0.0868507544353525,-0.06220384555211833,-0.035730753642022606,0.004733273063811438,0.015700132045815884,0.00754917785366338,0.004521392885685316,-0.09486854388723653,-0.2188358859476418,-0.051181464820171385,-0.19856205540912875,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,3.791775499160363,0.8258540602205535,1.47078197047853
440,6060,897.8346892314378,1,1,1,340.0,0.0,750.0,64,34.06767692937903,34.06767692937903,1,66.0,31.37812348758595,31.37812348758595,1.0,0,0,1,0,0,0,1,0.0611727641051586,-3.516662840642321,-0.8878439638704522,-1.1704643772516223,0.0994207827045739,-4.836576120612798,-2.318217692845448,-0.8504250399973446,0.1857646236899916,-5.475330617656139,-3.4638153026696474,-2.329706351530024,0.0747376743800893,-3.149431965782317,-0.520082760270259,-0.5576981671694944,0.1006663642257965,-4.738173015182409,-2.1335832765346385,-0.2726411884602476,0.2040075667759269,-7.179141522307226,-4.886586187638343,-3.462959013894906,-0.2583659281793639,-0.567933610103893,0,0.0,0.3451521679260768,0.7519411807614856,68.0,170.0,68.0,170.0,1.104,3.684,0.732,4.416,0.04,0.02,0.08,0.06,2.172,13.596,3.264,16.32,24.0,48.0,24.0,48.0,112.5,225.0,112.5,225.0,0.01,0.5,0.01,0.75,0.01,0.01,0.5,0.01,0.01,0.25,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,4.331050532580764,4.320166755114679,4.331737173464814,4.324118927406339,4.340949071879885,4.334059397444308,4.331006507038176,4.335343481712404,4.328424091560328,4.236187856852716,4.240113111774833,4.107291950304302,4.097897133355927,-0.010883777466085043,0.000686640884049794,-0.006931605174425037,0.009898539299121545,0.003008864863543792,-4.402554258753355e-05,0.004292949131640356,-0.0026264410204355215,-0.09486267572804774,-0.09093742080593081,-0.22375858227646184,-0.2331533992248369,0.02010948922603606,0.23318300853720694,0.04417307208978204,,,,2.022870503980663,3.446609875482895,3.7138953180289636
441,6073,3922.948378218528,6,1,1,270.0,0.0,500.0,68,15.5825854967748,15.5825854967748,1,69.0,29.217347806452757,29.217347806452757,1.0,1,1,1,1,1,0,1,0.0873415593578337,-4.234029734646722,-1.4563348423235434,-1.742921184433347,0.1148322477694401,-5.070347385672475,-2.43473948319337,-1.011428040548812,0.258073833318036,-7.655514424599346,-5.358013789384509,-4.179176021355205,0.0714747096643799,-3.57360657204338,-0.8651339486507222,-0.9128526895950612,0.0921347215215623,-5.013729057410348,-2.251955592591623,-0.334712535608689,0.1991209340242881,-7.439630580900398,-5.061999463699506,-3.613358769339551,-1.5175583721489814,-0.5686875574261487,0,0.0,1.4059740930389786,0.4861001435291447,62.0,155.0,62.0,155.0,2.928,1.956,2.436,2.928,0.04,0.02,0.06,0.08,2.232,13.908,6.684,8.352,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,4.1695084891824745,4.159405417393492,4.208674022850738,4.194202211565182,4.166432523322282,4.195790502079254,4.230981147465284,4.198720820289916,4.225810616792739,4.056566974830884,4.066830422252928,3.984436774728193,3.6473797029755337,-0.010103071788982732,0.03916553366826392,0.024693722382707506,-0.003075965860192653,0.026282012896779783,0.06147265828280979,0.02921233110744126,0.05630212761026421,-0.11294151435159083,-0.1026780669295464,-0.18507171445428172,-0.5221287862069408,0.017451516307580097,0.23318300853720694,0.04417307208978204,,,,4.595340961799067,4.605220704383608,4.584928900633205
