respid,1,2,3,4,5,6,7,8,9,10,11,12
406,-0.06411822227904461,0.0838317885424014,-0.031950662790562974,0.012237096527206177,-0.10937733810043877,0.07936007734113149,-0.13944404683702982,0.16946130759633712,0.007440673080067883,-0.04516250987536584,0.04108993086557956,-0.0033680940702816072
415,0.020907433035404266,-0.02696983167624547,-0.030325624949423077,0.03638802359026428,-0.03817996229545051,-0.3579510731545552,0.11900586892582661,0.2771251665241791,0.017812475332192042,-0.010319983905693678,0.03463324314804303,-0.0421257345745414
417,-0.008694181126165842,0.008624204745061337,-0.009624643133948394,0.009694619515052901,-0.9862626212756704,1.5597780105285424,0.38252057356505137,-0.9560359628179245,0.17326599006045085,0.11650915798731754,-0.19126755582888916,-0.098507592218879
426,0.03512071373821147,0.049444236604726126,-0.06308579902282127,-0.021479151320116324,0.09599715269428158,-0.0956288885630527,-0.03804121067186541,0.03767294654063652,0.020174134495046302,-0.03389110042902711,0.030246811408650605,-0.01652984547466979
441,0.5685951787603439,0.15460303556260468,0.5872809309156606,-1.3104791452386082,-0.20978421888151352,-0.5420817990936708,0.38954252965014746,0.3623234883250368,0.02589858908336141,-0.023827890419161814,0.03509456393846676,-0.03716526260266636
442,0.015164705040826874,-0.08880689897644047,-0.02184047156364303,0.09548266549925662,0.08828209641265822,0.01023571267101605,0.022124224740329386,-0.12064203382400365,-0.004405402845884982,0.00026596153222200903,0.009378025318386479,-0.005238584004723505
471,0.04504599052981503,0.18657743279976316,0.047482814836877954,-0.27910623816645663,0.07197697519301549,0.3331061971429395,-0.2898245496402538,-0.11525862269570118,1.749045041968568,-1.5180711954839847,1.2890081871960486,-1.5199820336806318
486,-0.01426768490260202,-0.02350463271933134,0.006099552788202154,0.03167276483373126,-0.6906086452081358,-1.0896671799987911,2.833018337883085,-1.052742512676158,-0.163952720497603,-0.3383303404724273,0.6733187065377289,-0.17103564556769874
496,1.829745935675636,0.8441112368294671,-1.5739274287667087,-1.099929743738394,0.5717865751548725,-0.5736021974580199,0.21419543380275677,-0.2123798114996094,0.2012813046499538,0.0832084837626957,-0.12599345149592175,-0.15849633691672754
504,0.7466679909824688,0.7757583171847507,0.8095270723320225,-2.3319533804992423,-0.03919244936558015,0.38999359431011005,-0.27389282243738056,-0.07690832250714935,0.2671496175805934,-0.2677091737306403,0.05823295938528373,-0.05767340323523685
538,2.450470558147681,-0.8319738860875767,-0.8069117684844265,-0.8115849035756769,1.9062472751275543,-1.930767520902103,1.864731603805191,-1.8402113580306418,-0.0708871403404046,-0.016698087362342004,0.009593532490177083,0.07799169521256952
549,0.0013028714343336857,0.002769988144413109,-0.0011595380109965321,-0.002913321567750263,-0.03164015033226402,0.3756711326424367,-0.16877910458544348,-0.1752518777247292,1.8579541948441898,-1.6707328064196867,1.4859086551477863,-1.6731300435722876
561,-0.056989445930586836,-0.10434593030041905,-0.0064519953530368795,0.16778737158404278,0.06544078095534893,-0.19622600573901666,0.15095702723531967,-0.02017180245165195,0.021492185813683607,-0.014786477852895462,0.0018161051976061482,-0.008521813158394292
577,0.10519209516223252,-0.12743625709577913,0.07495344333152518,-0.05270928139797856,0.1878670061140815,-0.38939602602617523,-0.18784866262383149,0.38937768253592525,0.17047542623783574,-0.1853742384863976,0.15152871642220386,-0.136629904173642
626,-0.5633429259932482,-0.4893384486817899,1.5220850842796363,-0.46940370960459965,-0.3998340939301842,-0.2959749098526102,1.4516674899678508,-0.7558584861850577,0.017961932664230386,-0.09051982113962505,0.05194330853826983,0.02061457993712483
634,-0.010568385570593575,0.008981499888586139,-0.009731053064953483,0.01131793874696092,1.9583578283821381,-0.5358519236961548,-0.7966492539421096,-0.6258566507438746,1.727100305301107,1.1446103076037937,-1.3996590704559462,-1.4720515424489544
646,-0.00020457598695288668,0.0012413796876936246,-0.0010960348915254284,5.9231190784690566e-05,0.025643564536704123,-0.04441643685441768,-0.013254303648748304,0.03202717596646186,0.07907764701560804,-0.0052403649407555385,0.005173342148648489,-0.079010624223501
652,-0.006927899648437345,0.023030892888968323,0.0009605769881655414,-0.01706357022869652,-0.1866914399347733,0.18951635494530272,0.1459068445395113,-0.14873175955004073,-0.05488104055991133,-0.09446573792447989,0.17189508099824308,-0.022548302513851863
674,-0.01316014245434242,-0.27098973148530847,0.1555303630698022,0.1286195108698487,-0.5199270076568249,1.439343583297588,-0.7872223268803623,-0.13219424876040214,0.046347274353510666,-0.03221003436451387,0.03279884178924828,-0.046936081778245084
687,-0.11007050748335688,-0.07911702811473204,-0.0014562936111897407,0.19064382920927866,-0.21485153567658102,-0.14439000589658454,0.023109100145089965,0.3361324414280756,0.11465578181915263,-0.11197705657080669,0.10671608856699998,-0.10939481381534592
697,0.0036778513492692973,-0.00917184440402573,-0.04355982130002321,0.049053814354779644,-0.14075346314866147,0.06900334529082676,-0.09268791149555307,0.1644380293533878,0.06024076717267783,-0.04069169495044152,0.04185696229488706,-0.06140603451712338
712,0.964124918860168,-1.129670731522466,1.1155265986194676,-0.9499807859571686,-0.04805416995423825,0.6460503980944401,-0.42917540257111997,-0.16882082556908184,0.009574503660887268,-0.024366266422624787,0.041132760718360695,-0.026340997956623178
731,-0.03447340512263256,-0.11333851674350572,0.01493372463822123,0.13287819722791705,0.07671529947375763,-0.07762054280343758,-0.22948410380761639,0.23038934713729636,0.07609491911332283,-0.059397598426653785,0.043473248402685793,-0.06017056908935484
738,1.0423814768596118,-1.0091282690682224,1.0552725941087957,-1.0885258019001844,0.029477281963661596,0.5284596816616471,-0.6059071767243365,0.047970213099027825,-1.2702976053359016,-1.5493758910390392,1.4770729243230214,1.3426005720519194
751,0.5802153672702418,0.6753676154981485,-2.0127789968650576,0.7571960140966674,-0.15257834822009966,0.053578846290998516,0.06544175410325787,0.033557747825843726,-0.003315094917052973,-0.036305269776893044,-0.5407116100364558,0.5803319747304015
793,-0.10619914816168455,0.22674297545414906,0.06265436587187247,-0.183198193164337,1.1149444751191793,-2.2622842040831195,0.9225109191474501,0.22482880981648967,-0.11775056828858102,-0.20691151364722285,0.20330716932890958,0.12135491260689432
795,0.03908687785549898,-0.16243075188363076,-0.023295891375872804,0.14663976540400459,-0.27787211186853233,0.2875737182169483,-0.1564302610821623,0.1467286547337463,0.10281899335580601,-0.10080424255118667,-0.001617810084393515,-0.0003969407202258183
817,-0.002246200938397667,0.011089309938782922,0.002035179594325942,-0.010878288594711197,1.4977392399394058,-1.3353026121224452,-1.7538841490510346,1.5914475212340742,-0.018714940107107385,0.026460255693469624,0.009847536026253623,-0.01759285161261586
833,-0.01680329007563429,-1.3657059115369925,1.2766514416619552,0.10585775995067054,0.044137705121784596,-0.26563950822774685,0.12401602039761811,0.09748578270834461,0.16629960368607233,0.11105147761147016,0.17924764901120646,-0.45659873030874937
864,0.604279938121124,0.07583177399643387,-0.001891553474830568,-0.6782201586427291,0.131621144876895,0.24073096552226186,-0.01411189122388102,-0.3582402191752745,-0.05526371585178208,-0.33035047393828487,-0.1864611957525249,0.5720753855425919
881,0.0098791409023977,0.04312153548010532,-0.03707875342763936,-0.01592192295486365,0.00043426543993791425,-0.2360636793471574,-0.15186923573614436,0.3874986496433639,0.021596160678317905,-0.014161360020953289,0.04094439595521402,-0.04837919661257863
897,-0.6125346615319704,-0.9935199076391332,-0.5356406053087899,2.1416951744798935,1.9017534734229466,-0.24898957582859105,-0.6981812015962173,-0.9545826959981383,0.10641087259276953,-0.15821515801694244,0.32613730576645905,-0.2743330203422861
919,-0.023557160866844114,0.04331794897586386,0.0025791467729765075,-0.02233993488199625,0.03170129830054483,0.006495508934354596,0.10636180733311261,-0.14455861456801203,0.05132719596837909,-0.0630313190671307,0.062417270595546324,-0.05071314749679471
940,-0.24343086263700744,0.3561623035388402,0.14207962817764375,-0.2548110690794765,0.1088514669052344,-0.12020672955790854,-0.3298947966431516,0.34125005929582575,0.19207254573639104,-0.16153453003619417,-0.11497414041536619,0.08443612471516929
941,0.859620831072288,1.3545383988857054,-1.0985484608762672,-1.115610769081725,0.1842924273242432,-0.3833976287079695,0.31817744765446876,-0.11907224627074248,0.6342650594985089,0.0032196421261160915,1.4502471610354069,-2.0877318626600316
944,0.03207311092610944,-0.053405890496430686,0.04853348612238975,-0.027200706552068285,0.9486033016114894,-1.7190829827112204,-0.046371621921071735,0.8168513030208037,-1.6453503727954242,1.4826386476713627,-1.5877237062702725,1.7504354313943336
950,0.026188242141341737,-0.012164603655488453,0.044572590558393375,-0.058596229044246655,0.8736817163764813,0.582326995548627,-0.7128758475976177,-0.7431328643274905,0.02226544164174679,-0.0364331436467379,0.048214194084559854,-0.034046492079568745
974,0.009030095604221937,-0.024477121262338374,-0.01122557921065701,0.026672604868773445,0.11559837178643396,-0.11743836351383101,-0.17168801796501093,0.17352800969240798,-0.003645156209858184,-0.02845564404758054,0.032593018215346645,-0.0004922179579079231
983,-0.020166558853361754,0.030704506164981736,-0.006184780760960935,-0.004353166550659049,1.579829185148496,-1.174661014579083,0.9656569601088545,-1.3708251306782664,0.015693506475282126,-0.016299930267926945,0.009520444269256956,-0.008914020476612139
985,-0.013163362615721078,0.020495657231644315,-0.017313131076363397,0.00998083646044016,0.10418460304144816,-0.41731954610589184,-0.0983850872051315,0.4115200302695752,0.03982310381634543,-0.027029209221091265,0.014928772585103557,-0.02772266718035772
990,-0.03620631143276597,0.04825536032605014,-0.0477466844461009,0.03569763555281672,0.12345925414573507,-0.14801349600772803,0.07472515727372653,-0.05017091541173356,0.017202666832169686,-0.016903064450786702,0.005522403400206858,-0.005822005781589841
999,2.0474783450858642,-0.5025357665460569,-0.35335493656977923,-1.1915876419700275,0.7259535869534226,-2.1190729982950844,0.8775659346381506,0.5155534767035104,0.001174605631489311,-0.023720133314295098,0.021873355459848202,0.0006721722229575841
1006,0.10298298856107342,0.05855414873078903,-0.3234448877019269,0.161907750410064,-0.11463131265467341,-0.054296865516909265,-0.09829818460013602,0.26722636277171935,0.026171207135458074,-0.048209948452968124,0.08322581333730532,-0.061187072019795265
1011,2.1600591939751763,-0.7675295065842495,-0.7315840596487078,-0.660945627742219,-0.014163179269253257,-0.49769109180815607,0.21164810527734168,0.3002061658000683,0.002751769133632848,-0.0010877028803934347,0.022013170988815292,-0.023677237242054706
1014,-0.1206313358190011,-0.1137801978456066,0.07895632775330888,0.15545520591129883,1.4726841524998133,-0.9453988962659963,0.7388555241422718,-1.2661407803760882,-1.0496995949897383,-1.4933877566096463,1.3867710046385668,1.1563163469608189
1019,-0.04554335969472275,0.037546768514674644,-0.04091937272727846,0.04891596390732657,-0.1981348615125236,-0.026813420475797427,0.027166453252710134,0.1977818287356109,0.013868007778799563,-0.0177379512787371,0.006828604378529447,-0.0029586608785919072
1031,0.003340616876569131,-0.017450887174444082,-0.01564076640957659,0.02975103670745154,-0.03847167522015936,0.1592910337327365,0.19857671585285616,-0.3193960743654333,0.016594497552123093,-0.043389929114217886,0.044864250928697696,-0.018068819366602904
1033,-0.11624053037516326,0.13954779191780953,0.10927904965743798,-0.13258631120008427,-0.04480013145893297,-0.37810507270752686,0.23791867690688945,0.18498652725957035,0.06239515869306209,-0.05837906611691871,0.04292149434640987,-0.04693758692255326
1035,-0.8653276217595621,-0.3928533085831464,-0.6127141511802316,1.870895081522941,-0.5192011701757774,1.718850681547047,-0.43791274584696377,-0.761736765524305,-0.054707465706694096,-0.06691610702524121,0.0416976723576466,0.07992590037428872
1041,-0.06026410956253485,0.10958269494084713,0.007303098069834697,-0.056621683448146984,-0.15263852432624217,-0.3012179390847681,0.1473188893320483,0.306537574078962,0.0421140530512707,-0.03067546823911194,0.020104165195307187,-0.03154275000746595
1047,-0.16915212017072778,0.15671276500607564,-0.1623280086971853,0.17476736386183833,0.020012844942314062,-0.001375208025237662,0.07696544447825324,-0.09560308139532961,0.3957461006615315,-0.4501083811356246,0.4498035613130436,-0.39544128083895047
1048,-0.007480585993996552,0.010754006162910083,-0.0034017260908351904,0.0001283059219216602,-0.2534026312438072,-0.06638770083158624,-0.038817511273657665,0.3586078433490511,0.00022589180616525343,0.004146606759296608,0.05169245052229509,-0.05606494908775695
1066,1.06717155324463,-0.9696939117313684,0.0770823644158686,-0.17456000592913026,0.6216122428646691,0.42357298264483995,-0.5438232309757983,-0.5013619945337107,1.378043915475902,1.6360672329569386,-1.5209033400957173,-1.4932078083371225
1068,0.004661294998561656,0.06992331754783612,-0.03781671856033704,-0.036767893986060736,0.1148407325003003,-0.3542603376346367,0.19164545664784405,0.04777414848649242,1.4789081682288416,-0.4916681187923442,-0.5420473092411638,-0.4451927401953333
1078,-0.10059843466408602,0.0014535630045922764,0.007945748712053401,0.09119912294744034,0.1361641547594769,-0.47663218692722115,0.5251272372140636,-0.18465920504631855,0.3546734237895214,0.10323867083797482,0.9247021598435912,-1.3826142544710889
1105,0.28606321534697926,0.20166906626743075,-0.9520610605513204,0.46432877893691016,-0.10090523329582163,-0.2130427520053198,-0.1255452341405006,0.43949321944164177,0.12438062623325027,-0.12433947985243778,0.025744234931031708,-0.02578538131184421
1111,0.15179383782601677,-0.05568430041464059,0.09585968023353793,-0.1919692176449141,0.04814150305202584,-0.1963735897949286,0.14839811761168023,-0.00016603086877744073,0.05323599911201707,-0.1596638026671793,0.16665643299546617,-0.06022862944030396
1112,-0.7489620358163729,0.7454333664092712,-0.6623222233277583,0.6658508927348603,0.06616690908797523,-0.30022286696779693,0.18922130959356673,0.044834648286254525,-0.17846183360873094,0.1269526199070524,-0.5129004701332418,0.5644096838349209
1114,-0.031028442453199623,-0.09895608672712378,0.012475118774803784,0.11750941040551961,-0.03250735460662154,-0.11327477422963399,-0.3247084273627689,0.4704905561990244,-0.007048898773494757,0.00837623033332667,0.06774913018820178,-0.06907646174803368
1119,0.053951373330281854,-0.0027810537466348394,0.024609123305760535,-0.07577944288940755,-1.6285899214508608,0.3280312544366354,0.3536784523181786,0.9468802146960477,0.5372029994158651,0.42123648389693685,0.6739066090348252,-1.6323460923476276
1145,0.6299657595885679,0.3242179954001677,-0.4383840463954547,-0.5157997085932818,0.6540985501622996,-0.21083616520699033,-0.09646186200153323,-0.3468005229537766,0.29724757863547746,-0.2856097723401751,-0.1062868135431759,0.09464900724787356
1149,-0.022542479490156316,0.054544462909873054,0.010559443750951896,-0.04256142717066864,0.22324894676612111,0.23017704908687847,-1.1178349174322424,0.664408921579243,0.0387034706324516,-0.052160807069891714,0.06696795663078435,-0.05351062019334423
1169,1.4394910825746383,-1.6231632344199687,1.587971867881709,-1.4042997160363773,1.4777349548200458,0.49121328610877013,-1.0022182113318974,-0.9667300295969189,-1.3688466865896658,1.6124719784904724,1.2283209864973295,-1.4719462783981374
1179,0.0069972506068831635,0.005518667653135281,-0.00010545806872268941,-0.012410460191295755,0.5712625237639325,-1.719112215163672,0.09985007354660888,1.047999617853131,-0.7429124137715128,-0.11590076764196046,0.43067697060934285,0.4281362108041307
1188,-0.02066910363384492,0.03239448070082215,-0.005215070338103982,-0.006510306728873243,-0.040552060854677954,-0.4111635870846038,-0.35639765454763694,0.8081133024869191,0.15728273689568842,0.004175652612017427,0.06221641644042189,-0.22367480594812772
1200,-0.0028589695394165868,0.0017044263413032886,-0.012717039341185348,0.013871582539298648,0.09500490758669054,-0.15531736505996774,0.05303598401923894,0.007276473454038248,0.03766979962326192,0.05392621383657917,-0.004143844898545239,-0.08745216856129585
1209,,,,,-0.22458418700310434,-0.521088506707284,0.08261984720343363,0.6630528465069547,-0.04177503415970378,-0.4702189708868249,0.4423188611316479,0.06967514391488078
1211,-0.035516203129623114,0.009953357441682038,-0.02687588401043746,0.05243872969837854,-0.2159213078962919,-0.11512397489456032,0.11267279417728097,0.21837248861357125,0.011096475789451074,-0.002517482480673467,-0.001071455500423305,-0.007507537808354301
1212,-0.029025652662700848,-0.00433608782466676,-0.009112785174378076,0.042474525661745685,1.3986144022831613,-1.3551107786710679,-1.654033496405546,1.6105298727934536,0.10181869014042651,-0.10258718132692757,0.08480363319993568,-0.08403514201343462
1227,-0.00630436769115378,0.09230976619100387,-0.055613725356523494,-0.0303916731433266,0.6897927491398366,-1.758662062960238,0.44737557921204973,0.6214937346083498,0.08191405025494143,-0.06488950420852431,0.02842981791434525,-0.04545436396076237
1238,1.0524606413113078,-1.4985339702996117,-0.049115992304694676,0.49518932129299825,0.09868203842348988,0.06841595986595542,-0.37789057443025714,0.21079257614081226,-0.11266568852225511,-0.00882746564513655,0.01342818642082569,0.10806496774656597
1248,1.5505148558236779,-1.5471965794396831,-1.5698770296372777,1.5665587532532819,1.4916934359733167,0.8212056390905501,-1.1108701028492858,-1.2020289722145816,0.014371835598146043,-0.011469577037366792,0.01099598230773772,-0.013898240868516971
1257,-2.3570906634248813e-05,-0.0006322201756874719,-0.0009807115673523385,0.0016365026496740593,-0.03651568956422238,-0.1544333938271961,-0.16160060317863814,0.3525496865700566,0.007012716266825803,-0.03427441987943536,0.031836497432314335,-0.004574793819704784
1265,0.07997795760859676,-0.6972426322355088,0.30266106206647814,0.3146036125604342,0.8809984998339652,-1.5680380977245894,0.35008454761835284,0.33695505027227013,0.26230738964861117,-0.1485120590841632,0.15423046834259357,-0.26802579890704153
1268,-0.01882813688493696,-0.011682183590781308,0.00932185730326341,0.021188463172454857,-0.35618917314438464,0.3051598776019191,-0.4944110680986894,0.5454403636411549,0.2835070311703925,-0.23322986050348277,0.17183184697377488,-0.2221090176406846
1281,-0.0022146696377027633,-0.005911030100136174,-0.011188162035717424,0.01931386177355636,0.3571644705537694,-0.09597275772464449,0.1382195746935046,-0.39941128752262994,0.03380509475423301,-0.0447338091852641,0.04979453646759749,-0.03886582203656639
1290,-0.030040589515206155,0.06963438964004924,0.04236780272076372,-0.08196160284560682,-0.0052683579024740265,-0.07212509928441482,0.08407131250016711,-0.006677855313278257,-0.021448848136809612,0.025064544669825762,0.035012147094624274,-0.03862784362764043
1303,-0.028921899185832715,-0.007888697900237303,-0.007102401882297404,0.04391299896836742,0.044038375136815314,0.21491111024524007,-0.21375309272650952,-0.045196392655545856,0.11414217222876448,-0.1999846328014767,0.1963449103978367,-0.11050244982512446
1316,-0.03811681132110889,0.011643011755419201,-0.02354250570304616,0.05001630526873584,0.10934381023889322,0.20748129848887842,-0.11194168840952355,-0.2048834203182481,0.020653194189312878,-0.01936471435166722,0.04774636276065174,-0.04903484259829739
1320,1.0176133331706705,-2.044992028799494,1.0428821001331534,-0.01550340450432866,-0.12788912662299473,0.06648873819147527,0.05536000862161385,0.00604037980990535,0.04910140477301259,-0.044267006851188735,0.021673850813905056,-0.02650824873572891
1323,-0.08287813977555104,0.06331943579159867,-0.10806431608821292,0.1276230200721653,0.0722559326796071,-0.09939840078297177,0.01699363013941625,0.010148837963948417,0.0056970844738356815,-0.030395255801049847,0.027640960432190425,-0.0029427891049762602
1324,0.09309344731278149,-0.1847108753902918,-0.03230831754097403,0.12392574561848434,-0.13369549250993953,0.09179192191207881,-0.2197691928380473,0.261672763435908,0.06657111133885008,-0.050155736903946084,0.03240522244047238,-0.048820596875376376
1332,1.7462546292538046,-1.4333293084943683,-1.4445803063043783,1.1316549855449423,1.1909702671649138,-0.42821934172329934,0.2561681532827605,-1.0189190787243763,1.0254659110720257,-0.9525991338408039,-1.0334422638128573,0.9605754865816345
1355,1.3137394825752846,-1.2373235417504647,1.3915346323938373,-1.467950573218656,0.6276280860693648,-2.1498660902921016,0.9610563305304727,0.5611816736922641,-0.04500070420078121,0.047043495029616036,-0.018621179853215136,0.016578389024380306
1364,0.5943132649642102,-0.009918659768300545,-0.5760383887216335,-0.008356216474276451,-0.08866204922062244,0.08942258438518337,0.039416040886758756,-0.040176576051319676,0.015979553944703687,-0.017626298537642925,0.058184975235256245,-0.05653823064231701
1370,-1.8200064575521513,-1.7819254685127601,1.801002634669275,1.8009292913956372,-0.03838558436754296,-0.08113642299811827,-0.3049400699166338,0.42446207728229507,0.051297072491619605,-0.05392767823556843,0.03862226154178825,-0.03599165579783943
1374,-0.8505586358662519,-0.9627763264251953,2.618521172411065,-0.8051862101196172,1.3808719896943598,-0.17616866772027556,-0.4011897945282909,-0.8035135274457946,0.04929732677151143,-0.03785102274647333,0.02598091183617254,-0.03742721586121064
1389,-0.02735268586997678,-0.029046860591293553,0.02322324906051024,0.033176297400760085,-0.050399372486322,-0.010699571048093076,0.01170125719419278,0.04939768634022251,-0.022213996770258745,-0.031745117773368685,-0.2751860372107861,0.3291451517544138
1404,-0.17072618478247326,-0.0654876687000875,0.42653340939639695,-0.19031955591383573,-0.43043496816540583,0.11848631218006617,0.3209178678236778,-0.008969211838338625,0.08262276975067945,-0.0807902076381868,0.0604625669068417,-0.06229512901933435
1412,1.5618543733454815,-0.5366111361057232,-0.5197602077132195,-0.5054830295265402,-0.14008849397295745,-0.3923070167210576,0.08093405474967258,0.4514614559443425,0.021540081592725076,-0.021018029508704815,0.16808505665736706,-0.16860710874138732
1421,0.11379885317695804,0.4712530563989257,0.2700288974053726,-0.8550808069812572,0.05675325474198739,-0.516385355893603,0.0456144491236198,0.414017652027996,0.21546087544048032,0.04155693116694828,-0.18588804350865798,-0.0711297630987706
1423,0.020336122085804226,-0.10424669998341084,-0.09176374194587728,0.1756743198434839,-0.12939192078978567,0.3181785441127297,0.25382182739472137,-0.4426084507176654,-0.03678137910316425,0.10418866479697633,-0.08319942136719682,0.015792135673384736
1439,-0.026510098058351528,0.04239344553547089,-0.0034955296463309977,-0.012387817830788364,0.41753070511656054,0.3028594998650909,-0.1506282078548157,-0.5697619971268354,1.1061923753977099,0.2675475023252662,0.3965957559363773,-1.7703356336593523
1449,-0.2714865474199598,-0.2562463036738109,0.7626646724809965,-0.23493182138722749,-0.05251599766181227,-0.13105645013676662,-0.11040828296861994,0.29398073076719883,-0.6537064903189801,-0.6634852141766093,1.9825088994996631,-0.6653171950040728
1472,,,,,0.3572912401730295,0.17912499802027987,-0.6544708142156762,0.1180545760223671,-1.0457265859207228,1.0218014338079235,-1.0594527172827495,1.0833778693955476
1477,-0.03695357025366375,0.09258343581099202,-0.0543002497614212,-0.0013296157959070635,0.035753542733230684,0.01280278946861548,0.002911523277180238,-0.0514678554790264,0.015025938292010483,-0.05543284166829707,0.06236069398119158,-0.021953790604904995
1506,0.001886624400488764,0.010504140707986888,0.014310115238772578,-0.02670088034724823,0.6565470276162229,-0.7383512079444909,-1.032984018056879,1.1147881983851466,0.19089205596753853,-0.4786701609664052,0.4453501259660149,-0.15757202096714826
1540,0.6788356250915754,0.5666410296942099,-0.7136883666058917,-0.5317882881798937,0.41069430078929664,0.26818664856630836,0.26745807083721806,-0.946339020192823,0.025233460833356428,0.013631489036958454,0.06939135743702697,-0.10825630730734184
1591,-0.028670633710752236,0.0594175749512464,-0.039453120601238546,0.008706179360744378,-1.690764565558461,1.6402770022372823,-1.4394562072293002,1.4899437705504786,-2.275339814766357,0.6198028976328629,0.9663305951930803,0.689206321940415
1592,-1.8975075689016407,0.11062846536634419,0.9281757985278655,0.8587033050074317,-1.1994457272509789,0.30361007162625764,0.2824087066649509,0.6134269489597701,-0.19117239456304264,-0.6662121840115074,1.3806723175910658,-0.5232877390165172
1660,0.04082825785184598,-0.07980829589639855,-0.012766671115644805,0.05174670916019738,0.6550095545069767,-1.1754051707006665,0.30522084784271014,0.2151747683509792,0.011979307812030925,-0.05006040684462128,0.10657106285411806,-0.06848996382152771
1685,0.05747304282381515,-0.3388743278890377,-0.049007806481493436,0.330409091546716,-0.6885654521923812,2.377493125764867,-0.5743184501853045,-1.1146092233871803,-0.6574393718499338,-0.9682055462041042,-0.4919122316963393,2.117557149750378
1719,-0.005448188702107061,-0.018289813015291343,-0.034694527120386225,0.05843252883778463,-0.21006856187626397,-0.27102928255276837,0.15239657095521317,0.32870127347381917,0.4317919318646547,-0.2468997260552884,0.033571872869804766,-0.2184640786791711
1761,-0.07038966381140954,0.03235508337141548,-0.04875334926339851,0.08678792970339257,1.5610944472750623,-1.3586954867307937,1.2968216111660111,-1.4992205717102804,-0.030347196866776654,0.029038762039147736,0.03983453450007666,-0.038526099672447744
1771,-0.009903062603725204,0.03610872934725453,0.020861684530060823,-0.04706735127359015,0.07660179178427332,0.2752768830220093,-0.1698110736625147,-0.18206760114376797,0.06161844798829519,-0.02644540529955472,0.02638899929392926,-0.06156204198266973
1788,-0.011851588702155,-0.03154735242189441,-0.005236720198709662,0.048635661322759066,-0.33183598241045076,0.2382219530159945,0.07731912987140253,0.016294899523053734,0.03926747848573043,-0.060895580448458664,0.060209045022662284,-0.03858094305993405
1799,-0.812806263825308,-0.8255565670908753,2.4454203382876707,-0.8070575073714865,0.6656125755689645,-1.7608029837560708,0.7098368055751698,0.3853536026119366,-0.014031549669834385,-0.009642472572552784,0.006190273087541551,0.01748374915484562
1805,-0.008066834047595029,0.030313182478867752,-0.020173052727614618,-0.002073295703658106,0.034856284297543144,-0.013530660305781721,0.07484543474169497,-0.0961710587334564,0.022747708281089764,-0.04934035666301009,-0.0002674362753256406,0.02686008465724597
