respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
4943,2341.501344690914,4,0,1,85.0055,0.0,265.0,67,45.83343637776124,45.832147039249676,1,,,,,0,1,1,0,1,0,0,0.0962851918328216,-3.982160633374269,-1.3474179840173763,-1.632371026004671,0.1162430334300158,-4.5842256255458045,-1.992940915769996,-0.5830496376502458,0.2205121698116142,-6.199272083452548,-4.011248861123772,-2.745610747953232,,,,,,,,,,,,,-0.580279876898119,,0,,0.0121071066022915,0.0111559110685976,405.0,1012.5,405.0,1012.5,1.464,4.884,2.928,1.956,0.06,0.02,0.04,0.08,21.132,105.672,35.22,35.22,24.0,48.0,24.0,48.0,53.0,106.0,53.0,106.0,0.01,0.01,0.01,0.01,0.5,0.2,0.01,0.25,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.0,0.0,540.3203242905112,199.5192198952499,175.39937321741843,283.7406842652352,195.86174801506806,188.99609019364684,198.27441741040636,193.76501129899444,195.81398429317434,198.7107422947447,201.84762663792227,206.59814502236435,202.55694860181833,204.75642720282855
4945,897.8346892314378,1,0,1,860.2090000000001,0.0,1250.0,70,49.499176623410506,49.499176623410506,1,,,,,0,1,0,0,1,0,1,0.0875506468230822,-4.5143173430595,-1.751283824342898,-2.1834796369838267,0.1043701247329113,-5.172423551426951,-2.5087772655904024,-1.009072980014722,0.258361008386169,-7.7959264106288755,-5.628711482059193,-4.427234511966917,,,,,,,,,,,,,-1.3078525137561363,,0,,0.171506019415546,0.010164886238326,332.04200000000003,830.105,332.04200000000003,830.105,0.972,4.884,2.928,2.928,0.08,0.02,0.04,0.06,37.428,31.188000000000002,31.188000000000002,46.788000000000004,24.0,48.0,24.0,48.0,250.0,500.0,250.0,500.0,0.5,0.01,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,390.09026380445897,405.0625338947444,348.42161981575856,396.8807510500671,371.68919218132385,389.891089851161,386.66683761432563,387.9194675898144,388.65305360920894,376.2766326361801,397.8959990356985,385.54489463325416,390.7239442333531
4957,6226.779569658952,9,1,1,155.0,0.0,190.0,67,26.980732880456518,26.980732880456518,1,68,0.0,0.0,2,0,1,1,1,1,0,0,0.0924964396903808,-3.973712232237201,-1.3014302715767014,-1.6473367200395284,0.1215388425877202,-4.70712553654116,-2.1747070754503195,-0.8154211743959497,0.2611553389074362,-7.324660669606045,-5.04648205691911,-3.872390195303774,0.0735397862320335,-2.982646162525462,-0.3392695390916996,-0.3558603173958117,0.1103391692629968,-4.440298578012529,-1.911826397002876,-0.1472986436529941,0.213576496700228,-6.535687031667862,-3.954885753476936,-2.77774526500494,0.5705424192686045,0.2609841811163672,0,0.0,0.1946600178508435,0.3163035974084311,56.0,140.0,56.0,140.0,1.464,4.884,0.972,5.856,0.08,0.04,0.02,0.06,5.844,12.18,1.944,7.308,24.0,48.0,24.0,48.0,38.0,76.0,38.0,76.0,0.01,0.01,0.01,0.01,0.01,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0,0.0,408.1596769784491,160.96265785827325,158.35494447152436,156.1697079938196,155.93728278781415,150.98631497147164,160.49917991606583,159.2633535938225,160.7519445760811,158.82429668791195,160.7052403542636,162.25304850911795,161.56855819524145,161.6581975428825
4968,897.8346892314378,7,1,1,330.0,0.0,750.0,60,194.78055642818384,194.78055642818384,1,61,66.40246241869905,66.40246241869905,1,1,0,0,0,1,0,0,0.0759610218480527,-3.9817545915535257,-1.382523079063907,-1.4929828984972529,0.1088591458116376,-5.057367128119355,-2.5819350733882827,-0.8826301760992457,0.1829745488547801,-5.527966413629022,-3.602659844619577,-2.210143522800829,0.0666986236962866,-3.2221024799627456,-0.6029752768560109,-0.5842718458966664,0.0914475277069108,-4.853216129774131,-2.223012790440987,-0.3056335635152154,0.1795546435362656,-6.718402672019157,-4.532131066887341,-3.076680697568756,-1.449224568741967,-0.8882163106945713,0,0.0,1.5,1.5,66.0,165.0,66.0,165.0,0.732,4.416,1.836,2.208,0.06,0.08,0.04,0.02,5.688,4.74,4.74,7.1160000000000005,24.0,48.0,24.0,48.0,112.5,225.0,112.5,225.0,0.3,0.01,0.2,0.01,0.3,0.2,0.15,0.2,0.01,0.01,0.75,0.95,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0,0.0,400.1858597446627,787.4345619917123,790.0044383245142,782.6518033708007,788.9027324197053,785.4404841111035,787.7135626541084,784.4327087699503,786.4016422624433,787.0666096951009,784.8761397458372,790.0161265460405,788.6318760070108,794.7357876670437
4970,897.8346892314378,6,1,1,400.0,0.0,610.0,60,75.82419477287719,75.82419477287719,1,60,56.86814607965789,56.86814607965789,1,0,1,1,0,1,0,1,0.0801933746666763,-4.224427591667614,-1.5516044596193344,-1.757322889806047,0.1067988709931375,-5.154305494913882,-2.532151980607793,-0.901318572498827,0.2061332721762541,-6.438479874263035,-4.432357776330547,-3.049640788576378,0.0722567434192183,-3.4663500264674183,-0.7957114914359619,-0.8504385199823026,0.093608116883157,-4.950048555539193,-2.3223994682243654,-0.3070543346096948,0.1798963318982621,-6.767727365214528,-4.582417169395386,-3.084054851903078,-1.6165825876010038,-1.2949432859689525,0,0.0,-0.0036301978594095,1.5,80.0,200.0,80.0,200.0,1.104,3.684,2.208,1.476,0.04,0.06,0.02,0.08,3.444,14.376,6.9,5.748,24.0,48.0,24.0,48.0,91.5,183.0,91.5,183.0,0.75,0.5,0.75,0.01,0.5,0.05,0.4,0.65,0.05,0.01,0.1,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,620.942745421245,620.5556379272201,629.5112158665502,626.5571480138856,614.6072426958389,620.7562213987607,617.8127295588746,618.7949623814737,621.7464139185281,622.805742165969,625.4908794059742,624.8640403474196,625.3867623682611
4984,999.5341708562004,5,0,1,130.0,0.0,300.0,64,63.655574278274905,63.655574278274905,1,,,,,1,0,0,1,0,0,0,0.0798027846181888,-3.364083601087586,-0.7530622931417906,-0.8573337442916221,0.1114746106184591,-5.053096525457468,-2.5635767322608043,-0.8430433824087679,0.250517853122081,-7.670193438333178,-5.370541670324435,-4.107958197507344,,,,,,,,,,,,,-1.0173235435739103,,0,,0.1246867310366713,0.1593162811489524,106.0,265.0,106.0,265.0,2.556,2.556,0.852,4.248,0.06,0.04,0.02,0.08,7.836,23.508,4.704,7.836,24.0,48.0,24.0,48.0,45.0,90.0,45.0,90.0,0.01,0.01,0.01,0.01,0.25,0.2,0.3,0.01,0.05,0.05,0.1,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0,0.0,509.9286737055783,283.3472996537415,283.6575343332502,287.80623546209733,278.52748629638074,262.67794568981725,280.2476887138521,281.526729837574,283.16689771844466,278.58413444392613,283.3224920866193,285.71533765765975,285.3841520218124,284.15249450020195
4991,2341.501344690914,5,1,1,360.0,0.0,300.0,65,15.58802750321364,15.58802750321364,1,60,11.194456031009242,11.194456031009242,1,0,1,0,1,0,0,0,0.0800427011290486,-3.211482461380157,-0.5863348211157021,-0.7579873845889633,0.0910779538699018,-3.603446674647216,-1.1751905612278426,0.4085937744250938,0.1694362184498122,-4.333888822017848,-2.156373115909132,-0.9589556150523542,0.0704171055542774,-2.8429265205882186,-0.1839970408487415,-0.4038756211824958,0.1010849211821471,-4.184242183853177,-1.523755371276517,0.0284779081019622,0.1638610508720082,-5.170921417085626,-2.9567462297221323,-1.6453123083426604,-2.360732803499242,-1.4915513772981848,0,0.0,-3.0,1.5,78.0,195.0,78.0,195.0,2.436,2.928,0.972,5.856,0.08,0.06,0.02,0.04,2.556,19.176000000000002,6.396,9.588000000000001,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0,0.0,509.9286737055783,263.907886904558,257.0611684856289,265.01290717873263,259.90567191782947,250.31442262784034,263.4262180066387,265.2111978306401,264.5158028096967,262.9841485920121,262.50264307060877,264.0131162423596,264.27587250543723,265.53878769453917
4995,4942.474513256949,7,0,1,100.0,0.0,500.0,66,38.878704949931134,38.878704949931134,1,,,,,0,1,0,1,0,0,0,0.0911749669631552,-3.5352053299488864,-0.8021697622537971,-1.1470768756508811,0.1095972355242724,-4.054722064748849,-1.426606412808467,0.0133200192630427,0.2268444624347533,-5.528011221620051,-3.2402314515149406,-2.016572377631656,,,,,,,,,,,,,-2.601373706267595,,0,,0.2016304072648399,0.0333803959515266,20.0,50.0,20.0,50.0,0.972,2.928,2.928,4.884,0.06,0.08,0.04,0.02,1.692,1.692,2.028,2.532,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.3,0.01,0.7,0.4,0.7,0.2,0.1,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0,0.0,400.1858597446627,211.80472076157287,210.90235667804188,206.63468794539733,211.31242718013425,207.4302871722173,212.31887008645134,212.48913756932595,210.00737309888953,210.5132803669349,211.4413690179766,217.78125628802152,212.9015432477749,220.48144860426487
4998,6357.119592832336,5,1,1,52.0,0.0,220.0,68,4.9273226717600505,4.9273226717600505,1,65,54.74802968622278,54.74802968622278,1,0,0,1,1,1,0,1,0.0229551917333904,-1.6985220175176765,0.8255829173094557,0.7393234420022974,0.0456607669080745,-2.7138474741484337,-0.2859748144420329,1.415237597524791,0.240863169521419,-6.53408746682689,-4.013647969587435,-2.5468039619305207,0.0718108786662474,-3.0693636330762484,-0.3924911846500279,-0.6376017549509932,0.1011720813333074,-3.802288977838136,-1.2431975887439632,0.2403304980448769,0.1445157726114852,-4.562730731961755,-2.488046359640201,-1.2065260527908477,-0.2889990973064926,-0.675239658526246,0,0.0,0.0597346406670957,0.5413888647506836,10.4,26.0,10.4,26.0,1.668,2.22,3.336,5.5680000000000005,0.08,0.06,0.04,0.02,0.864,2.58,0.516,0.864,24.0,48.0,24.0,48.0,44.0,88.0,44.0,88.0,0.1,0.5,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0,0.0,509.9286737055783,202.04142516254507,201.61392063002376,201.13740092593267,201.24454653518717,199.30232203224227,204.4815057282914,207.4128791707487,202.74992081746643,203.9068084990157,203.2537307827697,206.2945073922699,204.48401065561055,207.55825410660415
5000,949.5838434120576,3,1,1,245.0991773187328,540.0,670.0,60,77.01893210272188,33.20673498768149,1,61,18.79876737378084,20.487876559208818,1,0,0,0,0,1,0,0,0.0747476080438262,-4.025345798553008,-1.401434282179188,-1.54904002920866,0.0965796969135241,-4.944599814722112,-2.3464628689548634,-0.7402827424482611,0.1678240132457658,-5.772910048469419,-3.84373258833477,-2.464271716674766,0.0758489981328634,-3.005408969808786,-0.2716580038251924,-0.3345383105781533,0.1005972559376826,-4.545875822581455,-1.9508122477926453,-0.2795977568341716,0.2119986453903613,-6.47270821219048,-4.118000280112257,-2.9015721280853164,-0.2919616884901989,-0.1675821442279491,0,0.0,-0.0860508258282459,0.7286937560289652,21.0,52.5,21.0,52.5,1.836,2.208,2.208,1.476,0.02,0.04,0.08,0.06,0.9,3.7680000000000002,1.812,1.512,24.0,48.0,24.0,48.0,19.5,39.0,19.5,39.0,0.05,0.01,0.05,0.01,0.12,0.15,0.05,0.15,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0,0.0,1144.9093087627477,327.1592641290035,325.04733938400744,325.33793864522715,326.4525289518145,320.9560457943737,325.064493141845,325.0672275111217,324.60516386717916,326.062358313328,327.1592641290035,327.1592641290035,327.1592641290035,327.1592641290035
5015,4427.977115973115,3,1,1,20.0,0.0,495.2439402893196,67,31.60807393056135,31.60807393056135,1,69,0.0,0.0,1,0,1,1,0,0,0,0,0.0808751465887611,-3.370801495304508,-0.6419778729409438,-0.7903275094787198,0.1110612762274243,-4.947382869357141,-2.322914557467143,-0.6908322928321273,0.257094570526631,-7.9426819475278,-5.462132311763956,-4.274628218026447,0.0768774383198959,-3.829832385860353,-1.1526676069225297,-1.3864203024296031,0.1006753409891887,-4.488959403073126,-1.848488945550792,-0.3594184860616543,0.1818505853638503,-5.98975656085505,-3.8800925959474175,-2.58209791177316,-1.2630447457734066,-1.5736246627136592,0,0.0,0.4881772445546805,0.7654569387091862,11.0,27.5,11.0,27.5,2.7840000000000003,3.336,1.116,6.672,0.02,0.06,0.04,0.08,1.056,2.208,0.34800000000000003,1.32,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.1,0.15,0.01,0.1,0.01,0.01,0.15,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0,0.0,1144.9093087627477,262.8382684199218,261.96120110202304,260.41583805288866,261.62649461447654,259.9977612154882,261.4522810044766,261.4362032203006,262.4220804190817,259.5450337078746,260.2764121059967,263.7630498054065,259.8140935474927,262.8477725900341
5041,897.8346892314378,1,1,1,185.8,0.0,800.0,67,43.937601279238415,43.937601279238415,1,64,3.112246757279388,3.112246757279388,1,1,1,0,0,1,0,1,0.0904090942850638,-4.296377100465852,-1.6257336776557345,-1.953452285093795,0.1186242415491511,-5.356928576959873,-2.8560374950046885,-1.3174675903888955,0.219821789651548,-6.372557659250114,-4.256740255557404,-3.006957336556132,0.0728265781575231,-3.351262193656216,-0.6423748954887599,-0.8609337648312567,0.1014936297792623,-4.937241974495072,-2.361866554860326,-0.4916130399899975,0.168303103011097,-6.03773890928734,-3.8641835569686456,-2.485105799896301,-1.615571838849429,-0.9723511900567122,0,0.0,-0.5955921252228877,1.5,37.160000000000004,92.9,37.160000000000004,92.9,0.972,4.884,1.464,5.856,0.04,0.06,0.08,0.02,3.876,8.076,1.944,3.228,24.0,48.0,24.0,48.0,160.0,320.0,160.0,320.0,0.2,0.15,0.01,0.01,0.3,0.01,0.01,0.1,0.01,0.01,0.01,0.2,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,367.6223937222238,368.64910742815476,367.8494734267854,365.4211332789124,359.52245408120064,367.11263615586006,362.5733779657601,366.3341815099959,361.38931501324817,368.48535639197877,377.5814664035161,360.4239903789216,383.9894174705492
5104,897.8346892314378,1,0,1,6.0,0.0,267.0,65,156.70444476260207,156.70444476260207,1,,,,,0,0,1,0,0,0,0,0.0892745993352852,-4.487267663833496,-1.7162310527535938,-1.9359932544923748,0.1158834554283318,-5.442775716595079,-2.757551690816536,-1.1976134937176497,0.2348711954886339,-7.119388878756256,-5.043866189353391,-3.710764302308298,,,,,,,,,,,,,-0.8725980605723298,,0,,-1.064152840013886,0.7914838652599492,1.2,3.0,1.2,3.0,0.972,5.856,1.464,4.884,0.04,0.06,0.02,0.08,0.036000000000000004,0.24,0.12,0.14400000000000002,24.0,48.0,24.0,48.0,53.4,106.8,53.4,106.8,0.01,0.01,0.01,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,425.32890854954746,425.28063096375644,425.3757494488082,425.37482084516284,425.26814471398717,424.8173080345405,419.65224381774595,424.2402173696953,420.8092580879654,426.7553151665196,428.2381316138,427.50697766309304,428.06799249269125
5105,999.5341708562004,5,0,1,209.56530078351557,0.0,220.0,67,47.46314523938018,47.46314523938018,1,,,,,0,0,1,1,0,0,0,0.087525896963309,-3.795400116057445,-1.0468709092596478,-1.268864041665383,0.1204822185060059,-5.435904990097524,-2.792160494912725,-1.1753811386654194,0.2812967299504439,-8.667252228416798,-6.191457062856195,-4.922428240160516,,,,,,,,,,,,,0.6007097132050955,,0,,0.2496766874913306,0.0098017230857959,32.0,80.0,32.0,80.0,1.668,2.22,3.336,5.5680000000000005,0.06,0.02,0.08,0.04,2.568,7.692,1.02,3.84,24.0,48.0,24.0,48.0,44.0,88.0,44.0,88.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0,0.0,509.9286737055783,213.26894729252948,213.92345249029475,216.725348751708,211.70058279945746,211.25990344723584,211.28118443890457,210.96326495836175,208.67036547347794,205.74831975161516,214.6587334576914,218.2490444116243,214.07265695139475,217.45639113253284
5110,2341.501344690914,5,1,1,238.85993081671896,0.0,400.0,69,51.92400083758674,51.92400083758674,1,64,13.908214510067875,13.908214510067875,1,0,1,1,0,1,0,1,0.0894750366295845,-3.905866945330585,-1.2300143332997084,-1.5710048271448689,0.1257941998567056,-4.823980455755184,-2.31218936937104,-0.9318885280069266,0.2482115029388989,-6.885609603075123,-4.619458721194498,-3.442166011759923,0.0772826987922575,-3.150875711900898,-0.4595379176865282,-0.7236726618019228,0.1062265937262615,-4.698431058915307,-2.088178592310464,-0.5046915229630171,0.2163967515967307,-7.140060712917296,-4.768586545174452,-3.5778008193487283,,,1,1.0,0.0467855781772699,0.6616072171206192,32.0,80.0,32.0,80.0,2.436,5.856,0.972,2.928,0.08,0.06,0.02,0.04,1.188,8.928,1.788,7.44,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.25,0.1,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0,0.0,509.9286737055783,297.012364633014,295.10956030563455,300.13439994900165,295.8997657550951,298.2035630968196,296.1368418740041,293.646608747749,298.05497028341426,297.52184141125724,295.33794154238734,301.9808174307135,299.87700897693117,302.3496275260365
5130,4230.715283026676,1,1,1,150.95116296832882,0.0,873.0740803607412,63,8.999923984879018,8.999923984879018,1,67,8.999923984879018,8.999923984879018,1,0,1,1,0,0,0,0,0.0625282258297959,-2.0219851580007258,0.592880308016259,0.6952683467248607,0.1073609888905237,-3.5192718880745355,-0.9434328923031162,1.1626157405686344,0.2345749717433083,-5.980753197427782,-3.7363249480586926,-1.7414289594990464,0.0735738104011218,-4.261306798411238,-1.6502806363015463,-1.8646975356491668,0.0977965576656797,-5.12936431581688,-2.5714312863873245,-0.7585834001007883,0.1654940061609753,-6.389205646462856,-4.416319663951528,-2.907931828456637,-0.9462137322965958,-0.2360240996671738,0,0.0,-1.7459797875593284,0.5461880637013854,50.1,125.25,50.1,125.25,0.852,5.1000000000000005,2.124,2.556,0.04,0.06,0.02,0.08,3.612,5.412,1.44,10.824,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.5,0.8,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,292.90940508710787,289.058799278258,281.4164878119131,288.071495461462,283.8018044830436,293.0583554072679,291.48621242572733,292.36043240559206,292.8942766103315,288.76039328142014,287.75310421789885,289.52255694347815,287.2529156487932
5141,897.8346892314378,1,1,1,117.4312691296694,0.0,722.2248248719916,64,86.27262081675802,86.27262081675802,1,66,90.8706633171984,90.8706633171984,2,0,0,0,0,1,0,1,0.0887239007967155,-4.239410236761247,-1.6080643735061468,-1.926924004909728,0.1188307667806815,-5.259536335001376,-2.73425876184989,-1.103830387462775,0.2070139451344676,-6.067940843094825,-3.983009641431792,-2.695112378427824,0.096376097054876,-2.799423507194127,-0.1289521283098645,0.0055299261923171,0.1504942002059963,-4.259531401814422,-1.7390273549626378,0.4334036962974883,0.2772144353133549,-8.242790613808454,-5.573225419103803,-3.5229665385595954,-3.199689548553421,,0,1.0,1.5,1.0072396108202877,53.0,132.5,53.0,132.5,1.836,4.416,0.732,2.208,0.08,0.04,0.06,0.02,1.692,6.36,4.236,12.72,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,505.0070657130058,503.6673939466329,504.00741419533324,507.252176595169,512.8286370512471,504.2580705490943,502.3455657358695,505.80809854791573,505.4644582524967,499.6291336875131,505.1199979419223,502.2748885131798,507.3332386179815
5155,1666.0411339049424,3,0,1,0.0,242.906,800.0,70,78.64473354284054,78.64473354284054,1,,,,,0,0,1,1,0,0,0,0.0603319530704416,-3.055171897602237,-0.4137276220923047,-0.6064381840635568,0.0934909418332132,-4.770630658763201,-2.24268459810825,-0.472132174880821,0.2427458636846202,-7.620178171604896,-5.344479434912963,-4.097499840540861,,,,,,,,,,,,,-0.8810119137708601,,0,,-0.0165724309356811,1.0421673198225954,0.0,0.0,0.0,0.0,2.7840000000000003,6.672,1.116,3.336,0.08,0.06,0.02,0.04,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,111.419,222.838,111.419,222.838,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0,0.0,1144.9093087627477,248.82479477052394,248.82479477052394,248.82479477052394,248.82479477052394,248.82479477052394,245.7440159047038,241.02697373024745,248.27886617614635,246.01718374830656,248.82479477052394,248.82479477052394,248.82479477052394,248.82479477052394
5156,897.8346892314378,7,1,1,440.0,0.0,450.0,64,66.14008078735542,31.758402592974193,1,67,27.234150912440466,26.319118170973084,1,0,1,0,0,1,1,1,0.0914466973895651,-4.457879119893999,-1.9014400370178648,-2.087378299482173,0.1122597760180643,-5.2656028392517005,-2.6947053870796456,-1.1364368253541244,0.2239655146342167,-6.8605832296482525,-4.826024229406404,-3.520222101383349,0.0630687210144,-2.9214759933348704,-0.194220915284237,-0.284663400231795,0.0986988795712337,-4.626598942452697,-2.017246957873489,-0.2247324715726189,0.1665511689583406,-5.784753104030995,-3.545890695583976,-2.218957616920584,-2.7397336586607226,-0.8848946835567938,0,0.0,0.6160169296616933,1.475064983351847,108.0,270.0,108.0,270.0,2.208,2.208,1.836,1.476,0.06,0.08,0.04,0.02,5.184,21.6,3.456,25.92,24.0,48.0,24.0,48.0,67.5,135.0,67.5,135.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.01,0.01,0.01,0.25,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0,0.0,400.1858597446627,399.59450931128913,399.10647526394837,418.53633481358895,395.40202377872413,427.9135673134135,397.3321878076116,399.75168693285093,398.0898307067358,401.25161461239225,396.6145426698994,401.63485785465514,399.3314932643645,404.98283960278275
5164,938.1637312456232,10,1,1,280.0,0.0,500.0,63,59.255491564822336,59.255491564822336,1,60,25.395210670638146,25.395210670638146,1,0,1,1,0,0,0,0,0.0824259210964779,-4.281446857082612,-1.552220575461097,-1.8285539335584435,0.1045485514710975,-5.264546610113221,-2.719682020124997,-1.1859858788506628,0.1914105831812791,-5.983310324940466,-3.9983870441266736,-2.9568736572994823,0.0737507385187954,-3.418531881703023,-0.7201830919847888,-0.955709827742114,0.1003206722881147,-5.137963259875497,-2.5959790138628414,-0.7714042962400368,0.1762132540230885,-6.42219592812689,-4.249167512095943,-3.0615401734262955,-2.875476623917402,-2.2322872104337272,0,0.0,-0.0050101443029818,1.5,64.0,160.0,64.0,160.0,0.732,3.684,1.104,4.416,0.08,0.04,0.02,0.06,4.992,7.488,1.992,14.964,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.01,0.01,0.01,0.01,0.7,0.4,0.3,0.2,0.2,0.2,0.6,0.2,0.0,41.39015444015444,82.78030888030888,2.3336076037480025,5.1821760625230135,9.658244768779062,0.0,0.0,311.31759594053744,499.67174426544864,504.3312826608184,500.23518663771125,497.58911258844057,516.6592351138495,501.13916447686427,497.2604444525508,500.301865237198,495.5833756884044,497.39395888387105,504.538088066421,503.10726230492105,504.3836148227748
5231,1278.4983244321725,6,1,1,100.0,0.0,500.0,60,22.61916013484691,22.61916013484691,1,65,28.273950168558642,28.273950168558642,1,1,0,0,1,0,0,0,0.0711584997051334,-2.84841931998104,-0.2503246933522411,-0.1931992466109824,0.1094914877143878,-4.4776644285321225,-2.0284285999685503,-0.1785135482712459,0.2070792816412255,-5.734634792335836,-3.6222349327936447,-2.098739096573889,0.0794862719275799,-3.930518416050535,-1.2139243204146382,-1.541582192818452,0.1049860525317536,-4.701406076718358,-2.0899621358744382,-0.5070408891153263,0.1666820096836768,-5.886507329061252,-3.784353491628217,-2.4198579512160943,-3.4853348039333274,-2.6261943207817238,0,0.0,0.4738582872997204,0.0807967260708199,28.0,70.0,28.0,70.0,2.124,1.704,1.272,5.1000000000000005,0.02,0.08,0.06,0.04,2.244,4.668,0.744,2.7960000000000003,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.99,0.75,0.75,0.25,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,335.9861145589992,335.97039678480263,332.63458608420177,332.9395960124911,328.72347554414114,334.1309945397572,338.2747113144153,335.915878314506,331.0652511592318,338.66079013410865,338.85903439842036,335.17352811481504,341.368580111914
