respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6,cons_7,cons_8,cons_9,cons_10,cons_11,cons_12,cons_13,cons_14,cons_15,cons_16,cons_17,cons_18,cons_19,cons_20,cons_21,cons_22,cons_23,cons_24,cons_25,cons_26,cons_27,cons_28,cons_29,cons_30,cons_31,cons_32,cons_33,cons_34,cons_35,cons_36,cons_37,cons_38,cons_39,cons_40,cons_41,cons_42,cons_43,cons_44,own_0,own_1,own_2,own_3,own_4,own_5,own_6,own_7,own_8,own_9,own_10,own_11,own_12,own_13,own_14,own_15,own_16,own_17,own_18,own_19,own_20,own_21,own_22,own_23,own_24,own_25,own_26,own_27,own_28,own_29,own_30,own_31,own_32,own_33,own_34,own_35,own_36,own_37,own_38,own_39,own_40,own_41,own_42,own_43,own_44,wlth_0,wlth_1,wlth_2,wlth_3,wlth_4,wlth_5,wlth_6,wlth_7,wlth_8,wlth_9,wlth_10,wlth_11,wlth_12,wlth_13,wlth_14,wlth_15,wlth_16,wlth_17,wlth_18,wlth_19,wlth_20,wlth_21,wlth_22,wlth_23,wlth_24,wlth_25,wlth_26,wlth_27,wlth_28,wlth_29,wlth_30,wlth_31,wlth_32,wlth_33,wlth_34,wlth_35,wlth_36,wlth_37,wlth_38,wlth_39,wlth_40,wlth_41,wlth_42,wlth_43,wlth_44,home_0,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,home_11,home_12,home_13,home_14,home_15,home_16,home_17,home_18,home_19,home_20,home_21,home_22,home_23,home_24,home_25,home_26,home_27,home_28,home_29,home_30,home_31,home_32,home_33,home_34,home_35,home_36,home_37,home_38,home_39,home_40,home_41,home_42,home_43,home_44,seed
9353,3223.604382708034,11,1,1,470.0,0.0,400.0,62,38.301410059601814,38.301410059601814,1,60,35.62921866009471,35.62921866009471,1,0,1,1,1,0,0,0,0.0724141941542983,-3.4692938340301125,-0.8116294754301858,-0.9680694430883864,0.0979917516781249,-4.260568063545556,-1.6612390022688466,-0.0426250079494159,0.1394913272476646,-4.420257710996264,-2.5284832786521374,-1.0706321021007128,0.0712855734840677,-2.8026918094212534,-0.1364973314711363,-0.184010418784633,0.0989261123626288,-4.190734020495119,-1.5745483695057043,0.1352444713917313,0.1865515217104431,-5.581935706577051,-3.364961295928104,-1.9581821290697967,-1.9918553204715252,-1.7570470406701515,0,0.0,0.0465660291871432,0.3703455324853579,334.0,835.0,334.0,835.0,1.836,2.208,2.208,1.476,0.08,0.04,0.02,0.06,25.308,75.912,15.18,25.308,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.2,0.25,0.2,0.1,0.9,0.9,0.9,0.9,0.2,0.5,0.75,0.5,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,73.83047897953287,73.99309595947719,74.14440132907473,74.28518192207851,74.41616984021528,74.53804626033623,74.65144497674297,74.7569556971098,74.85512710914237,74.94646973391986,40.52720947036352,40.372498247954496,41.389439621326595,42.33849120518296,43.26909236516996,34.618570415431385,42.75484174005445,42.55872623040679,42.36654032439408,42.24839593108594,42.13262193979843,61.38472359488903,56.58245538880482,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,470.0,472.06319938176784,473.98288295428694,475.76903365361585,477.43094000442477,478.97724442313756,480.4159881611146,481.7546531215959,483.00020076786404,484.1591083249621,485.23740246322575,480.03592860816565,474.9384451678224,507.4428462689027,539.3153323211742,570.5681883265254,572.1862562670264,565.6025438498052,559.1507505260441,552.8282330078662,548.9370126003392,545.1236223167992,521.826318330307,,,,,,,,,,,,,,,,,,,,,,,400.0,392.131405192506,401.5314565381341,387.2848267620619,403.0687764740887,423.3020791869618,383.24869741347766,405.38579937928006,430.9294871152724,433.2620198413565,407.71614158742057,437.7165373655224,409.2771404642628,378.16466599830824,444.0104962744711,411.62985187327433,376.81672125195985,413.2058349431306,376.0828186563284,414.78785188692757,455.7075546740261,375.1751532698869,459.428136304256,,,,,,,,,,,,,,,,,,,,,,,
9367,3084.2107633132296,5,1,1,87.0055,118.0,450.0,68,64.71224678450368,64.71224678450368,1,66,20.707918971041178,20.707918971041178,1,0,0,0,0,1,0,1,0.0785226870712847,-3.836520683339658,-1.0744282597953572,-1.4286525854591547,0.112246956794105,-4.868960794116935,-2.354799279485303,-1.030719785624783,0.2254275700445383,-6.738587480092408,-4.557940258372651,-3.487504322029872,0.0780444055371982,-3.1777001213729394,-0.4379158051538742,-0.6970806294733984,0.1101653832742101,-4.800078002564533,-2.1857624495402903,-0.5864825650375256,0.2304086161768756,-7.54745379617791,-5.03533816717936,-3.900094603779861,-2.160051667711975,-1.5721686856869637,0,0.0,-1.0,1.5,170.40200000000002,426.005,170.40200000000002,426.005,0.972,2.928,2.928,4.884,0.06,0.02,0.04,0.08,6.12,45.888,9.18,38.244,24.0,48.0,24.0,48.0,66.4,132.8,66.4,132.8,0.01,0.01,0.01,0.01,0.1,0.1,0.05,0.05,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,48.029699948700106,46.74225830620666,48.46511510170079,50.118592551072325,51.89888805388816,54.20452274567836,33.47900683111215,57.59861249376463,42.50460828195905,42.00919926470226,59.87407229396585,39.18040871793596,40.55910223389236,41.75515908489084,42.948636400570145,44.105296669480786,45.25716278089498,46.38464399705761,54.59852226369841,28.140567836951266,22.96619811719762,45.6887578083394,45.332110213842554,44.355048086618886,75.14731075657913,35.91052984567072,60.87241697872247,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,87.0055,115.32478133294003,145.5365590425638,174.60767700942884,202.58556382017997,229.32037827370092,254.25865368302135,268.2819183685385,290.68120629798767,328.78611641657284,368.0003037400155,389.78157064230305,432.8925524183939,475.2455216284712,515.7877211570099,555.7182410628233,595.0610774095471,633.8083889455935,671.9722994223562,702.3830544418611,694.6143708090236,692.1418569728366,668.0578558580411,644.228943896561,621.2791595543418,567.1237469821389,550.9551370251893,,,,,,,,,,,,,,,,,,,332.0,324.2047022339262,316.57458385392647,309.10692753012785,301.7990226052451,409.722837114723,287.65167170633845,150.87679404307602,274.11106521226833,548.7501499566345,-28.39601150257819,106.5549309864174,248.76548632163087,88.87196862117194,80.88797265453876,73.40777684421245,225.5963264561422,380.453827851959,375.95819299956605,371.339832154197,204.44369861602343,37.09044009247734,356.9417898786495,1.3609463636245138,3.199502591079508,342.0469351785568,15.299863764119031,,,,,,,,,,,,,,,,,,,
9370,8497.513381368772,1,0,1,135.0,0.0,966.7485813716756,65,19.5,19.5,1,,,,,0,0,0,0,0,0,1,0.0909369191696227,-3.5607284877779133,-0.8448885212813028,-0.8972034939573456,0.1206125936997251,-4.756885466548811,-2.172132433605199,-0.4226533473281568,0.2701176007168264,-7.731991158257557,-5.325728125309748,-3.87511263572583,,,,,,,,,,,,,-1.132107051804677,,0,,0.2012718077320911,0.0785430910682673,35.0,87.5,35.0,87.5,2.7840000000000003,6.672,1.668,2.22,0.02,0.06,0.04,0.08,2.652,7.944,1.056,3.972,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,135.41227693676615,135.82869732563162,136.2493028089826,136.67413544771767,137.10323772545487,137.53665255277943,137.97442327153547,138.41659365915956,138.86320793305893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.7485813716756,975.3276260208806,983.9828021571252,992.7147853804969,995.7454118324841,1023.4484943490947,1026.58223766827,1020.5744378951593,1046.0174487829627,1055.8180952027544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9390,1278.4983244321725,6,1,1,600.0,0.0,260.0,69,79.38942001546408,79.38942001546408,2,69,61.795793968081014,61.795793968081014,1,0,1,0,1,0,0,0,0.1140885695166567,-2.869646646574874,-0.2594539024462604,-1.3246249481408727,0.2252365069176697,-5.460200110565217,-3.082620048456996,-2.2228670411519373,0.4014726929985995,-9.571978125594198,-6.914328408727949,-6.047493159729303,0.0644048333231738,-3.636003991088203,-1.008237843546468,-1.18096232137314,0.1007030929710174,-4.983433101000093,-2.401257000663674,-0.6704500988721462,0.1598492747663193,-5.742626761901238,-3.710412370817167,-2.3683556347999115,-3.5740667098159964,-2.5353493090082404,0,0.0,1.1608145789535889,1.4184942294820246,120.0,300.0,120.0,300.0,1.668,5.5680000000000005,1.116,6.672,0.06,0.02,0.04,0.08,12.192,10.152000000000001,10.152000000000001,15.228,24.0,48.0,24.0,48.0,52.0,104.0,52.0,104.0,0.5,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,147.70977531904097,98.4593047245763,94.02509502279138,97.81490744588868,101.36118114942579,104.67956627681443,107.78470727106169,110.67988856265742,113.30660365811396,115.77119291305613,117.8912444691649,118.302304914261,118.68785989622158,119.04952501996883,119.38878055511965,119.70701505043947,120.00553101707337,120.28555025963169,122.12068847746181,122.09158342456685,122.04956250253811,67.62795854223343,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,600.0,594.1474256398068,640.712160830023,692.223653639305,740.424944886908,785.5287528184382,827.7341261034442,867.2273222617546,904.1931532928287,938.8773830811219,971.4208363852249,999.4193155563664,1004.8271303910827,1009.8998647944986,1014.6582811075729,1019.1218551896864,1023.3088561319477,1027.2364210312846,1030.9206251313608,1055.24513649362,1054.6559659162147,1054.1033173153814,,,,,,,,,,,,,,,,,,,,,,,,260.0,258.48596632059986,290.7444781439225,267.438612143062,272.98978357540335,278.9737932342803,368.5730707484432,353.84135779806275,333.0669459251239,343.53920644991564,354.3407348346402,365.48188388930714,376.97333193603396,439.67562077818377,401.0515275848063,471.80932165911474,426.6676556457285,505.9831676219048,453.91994757014527,616.5269841183799,482.9129090890492,498.0966127157144,,,,,,,,,,,,,,,,,,,,,,,,
9426,688.7628253365825,5,1,1,61.22467683108572,0.0,493.87766912144565,63,11.268747182685797,11.268747182685797,1,65,38.87633648315539,38.87633648315539,1,0,1,0,1,0,0,0,0.0816461922029345,-4.263123750692009,-1.5109280631177051,-1.807214634539992,0.1133173805604381,-5.261604913856258,-2.64621236737009,-1.100318323353466,0.2003680569876891,-6.296609404855609,-4.221666746507819,-2.9287557778795086,0.079283684175973,-3.624457955834956,-0.9768404374904532,-1.0861958858616791,0.1099858309004443,-5.168656052535884,-2.676322061083242,-0.8359935812518241,0.2158881542726239,-7.455327622834265,-5.204847862268951,-3.794603197159913,,,1,1.0,-1.0,0.5646114398847782,25.0,62.5,25.0,62.5,2.208,2.208,0.732,3.684,0.06,0.04,0.02,0.08,2.34,4.872,0.78,2.928,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,45.25482684105108,45.33426918326721,45.412617442590566,45.4898866867715,43.34189574108296,43.560803600008796,43.77300276323375,43.97869882683931,44.178091086166795,44.3713727289111,44.55873102229689,41.36413138009426,41.8456893196747,45.25183342483738,45.412208936908,45.56766954773371,45.3567083607152,30.347668430972252,43.693089988975515,43.79286283168997,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,61.22467683108572,64.59299447504834,67.9149235230964,71.19110284069872,74.42216249484528,79.85527345196287,85.12188016250226,90.22708535017871,95.17583535957687,99.97292494857824,104.62300193391862,109.13057169437704,115.68814582725287,121.82522699849693,125.80561379758133,129.66401683629297,133.40417445428227,136.1729993042573,142.7475346207101,135.90859984112416,,,,,,,,,,,,,,,,,,,,,,,,,,493.87766912144565,500.13251098499035,460.75672614490685,482.41403207636745,471.5664434064262,460.26133957659613,401.02945471331583,337.5412410295145,322.67468823806826,308.6210579839491,402.7838329376529,337.13745704231366,270.65137040274715,314.5279907957077,303.7983758058669,293.43478432172094,283.424730041865,273.7561526149231,264.41740310894966,200.9085604585453,,,,,,,,,,,,,,,,,,,,,,,,,,
9440,1666.0411339049424,3,1,1,900.0,0.0,1300.0,64,22.0,22.0,1,63,23.0,23.0,1,0,1,0,0,0,0,0,0.0823194426580876,-3.5704246329696563,-0.9175096761749204,-1.102983552707469,0.1040403841385107,-4.999174831288975,-2.4782722580158976,-0.6604498750249778,0.2418964387278009,-7.587683428141928,-5.339922048187432,-4.088224228147272,0.0693343414112664,-3.8054844415673656,-1.152618770786956,-1.3146740659256808,0.0930073360535799,-4.859061419499393,-2.279485437882081,-0.6319648324260573,0.1572129145047018,-5.675587668070965,-3.725989990143931,-2.547940271265969,0.3744545503877037,0.1895325959865583,0,0.0,0.9134592524599446,1.0720568323281576,240.0,600.0,240.0,600.0,0.852,2.556,2.556,4.248,0.06,0.08,0.04,0.02,10.644,53.232,17.736,17.736,24.0,48.0,24.0,48.0,195.0,390.0,195.0,390.0,0.3,0.01,0.5,0.01,0.3,0.3,0.3,0.3,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,103.82425874251821,99.88387171442389,96.14559886048782,92.6533654159473,89.390977969208,86.34330889963853,83.37010802138253,80.37027562743332,74.48339054630019,68.95673920659203,67.20365548013116,65.36147090170668,63.664090364028795,54.34033945717695,46.60494377779415,31.784788163983972,107.04352769094454,68.01558188065833,65.86082330227111,40.07729667631777,34.26204412572554,33.98813423568888,1075.2074059684185,289.2368288665586,240.29434394230842,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,900.0,846.7852577435672,797.0156870122189,750.5217669000378,707.0879060964862,666.512702720421,628.6080104238879,593.3254516803579,558.2543538360958,489.76555634887745,426.1706301126068,405.1824699633163,385.8440741389739,368.02576370114394,317.97062921703724,275.22556996636774,244.55609168121305,156.81737711584213,107.61705699597037,60.09867970042539,40.609314850990536,26.797775438816846,13.124090478058744,1902.9224533351567,1524.6184645801095,,,,,,,,,,,,,,,,,,,,,1300.0,1437.0805901178655,1170.9892184811358,1318.2201122932015,1163.02565078826,1817.3857028036168,1668.2501030144767,2018.6637638355576,1812.8718123908977,1889.8183618154924,1970.0308738017434,2469.077160047989,2140.8141586213937,2231.680077181836,2326.4027598255047,3000.1276991720215,2528.0801601241988,2635.383414364653,3462.7303215356565,3630.849285156528,2985.401264409278,3112.115312459457,3244.2076827354226,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
9448,880.8996211331786,8,1,1,155.0,0.0,340.0,70,126.1646429606596,80.41954719115024,1,60,2.068272835420649,2.365280799739713,1,0,1,1,1,0,0,1,0.0732743270276596,-3.018933480504256,-0.4465142087026715,-0.8114265162094673,0.1155214472621912,-5.037329116435254,-2.512665627864404,-0.9652905671283702,0.2670608166013166,-7.527054872796735,-5.169741842578864,-4.034050207256788,0.0720282221566974,-3.8664880742774,-1.1469744467207037,-1.458423106452423,0.1018719929267773,-4.832261481513099,-2.274731527234529,-0.6177153330437986,0.1384078615082104,-5.000788668561899,-3.083014900250546,-1.6904136444271685,-3.015529684509738,-2.9318164616739075,0,0.0,0.0675114959339929,0.3672791652772622,31.0,77.5,31.0,77.5,3.336,3.336,2.7840000000000003,2.22,0.08,0.02,0.04,0.06,2.664,3.996,3.204,2.664,24.0,48.0,24.0,48.0,68.0,136.0,68.0,136.0,0.1,0.01,0.2,0.01,0.2,0.3,0.2,0.35,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,54.302337991576586,54.4649346468303,56.9264318710818,59.19931406394474,61.29803406725673,63.23593725737047,65.0253464059594,66.6776400382671,39.19145715214596,40.65991111324585,41.920998249973195,43.195380413519445,44.44411190784002,45.634326561588395,46.80125820283152,47.85505180647055,29.77999299630433,33.52580062623838,49.266414173959014,18.200000000000003,32.72514254171076,46.43675142002575,45.35673954664096,44.01852665558582,43.146746237591486,42.02151698126974,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,155.0,229.00941649686118,257.6935605352229,284.179749331204,308.6364037113437,331.2190390643153,352.0712542348179,371.3256446423449,389.1046454311868,434.8247517651787,479.52114063816884,522.1602459518465,565.173419943413,607.3576020659334,647.5308372948235,686.9291607508623,725.6590595350423,750.6149082636153,772.0381138191578,777.7778168261294,766.1460727379989,740.9590334895119,701.6694474496873,663.0758606786598,625.4460640664107,588.3186236677209,,,,,,,,,,,,,,,,,,,,340.0,340.68834447800185,333.8434685775942,342.0692170034942,332.0617056732568,343.4556864593265,357.3105711196166,330.6041994482005,315.02837402359006,378.68177515849266,381.2086318125385,329.6442160998932,329.5082310285164,329.40310195355863,329.3252923370868,350.4727849081905,395.06603781443243,329.2290012786399,352.6057385722905,329.2591089316132,354.03491448810126,380.15245261530083,329.41713409126805,356.1895470318937,356.9106679372507,329.68679621207264,,,,,,,,,,,,,,,,,,,,
9450,967.2736886617232,2,0,1,175.0,0.0,500.0,60,55.92917366868008,47.20143715568961,1,,,,,0,1,0,0,0,0,0,0.0740723407515568,-3.9050522707300255,-1.1385475006060068,-1.5599212541604686,0.1053499477644452,-4.976447047847132,-2.4153897536958486,-0.9696019497729692,0.180331361295366,-5.601902795079372,-3.5282769575925155,-2.481459760185873,,,,,,,,,,,,,-1.322925200004378,,0,,-0.2787159146664382,1.5,135.0,337.5,135.0,337.5,1.104,3.684,2.208,1.476,0.06,0.08,0.02,0.04,5.82,29.1,9.696,9.696,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.25,0.25,0.5,0.25,0.5,0.4,0.3,0.6,0.1,0.1,0.5,0.1,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,49.696117456849926,47.41413198210328,47.379863574447604,47.34645276088513,47.31387807944318,47.28211860525198,46.772155867411556,46.75311012389471,46.73482330003604,46.71726515500791,46.700406652995085,30.463028002965892,47.69313428726546,47.651883625537735,47.611665294351695,47.57245345881641,47.90877137746501,47.880560052328875,47.852618966293534,47.82494553071168,47.79753718173288,65.39254623272221,63.262195170686574,61.349399376398495,59.63194171608678,58.089873909491125,69.00362594970109,63.83566706723442,68.66368095596413,60.5411598366823,55.149050052743306,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,175.0,180.4687740119468,179.4819782032982,178.51987774277305,177.58185460968897,176.66730624982176,175.77564518834464,175.39011073277976,175.01993874794118,174.66451708229891,174.3232579768509,173.99559709314903,188.5029467142123,187.3150893586586,186.15695907597984,185.02781192258925,183.92692257267856,182.47527113093568,181.03752520332264,179.61355158753108,178.2032183572106,176.8063948497466,157.62369120084628,140.3999596213054,124.93514637319582,111.04962756477518,98.58212281798657,74.96588049364082,56.332188720754814,32.63468899716026,16.903179255541797,,,,,,,,,,,,,,,500.0,472.3784153087769,494.19805191774253,448.9640706283826,488.46342903858346,431.5044779931557,600.7419919968742,606.7200416450639,477.19304301626255,616.6276567543555,546.2177439133663,313.322356978337,385.3517614252402,547.1638943527364,374.37173801138897,458.09198184750846,455.4264006062412,546.5081448983034,450.14167994302755,545.5865320658106,545.0067929304241,340.3024673408088,439.7554970763196,542.8639596865673,327.2738046630973,541.1467002779154,429.6089560809317,314.9837550844994,311.0344913739692,652.1510384219221,419.69652766595624,,,,,,,,,,,,,,,
9453,3084.2107633132296,5,0,1,105.0,0.0,590.0,67,18.900000000000002,18.900000000000002,2,,,,,0,1,1,1,0,0,0,0.0880199711062751,-3.977995966890579,-1.4148699913808171,-1.4270499084243469,0.1073908873542036,-4.782747767903812,-2.374172683856752,-0.6180240866684115,0.2036275460650041,-5.996389831705248,-3.674354706473516,-2.5724167978704826,,,,,,,,,,,,,-0.6077962276631784,,0,,0.2496759833430508,0.0098013302559144,21.0,52.5,21.0,52.5,2.928,2.928,2.436,1.956,0.06,0.02,0.04,0.08,1.824,1.824,1.092,5.484,24.0,48.0,24.0,48.0,118.0,236.0,118.0,236.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,18.200000000000003,18.200000000000003,24.09358487813451,23.74348640925495,23.40918256590104,23.08996077656028,22.78514061724778,22.494072361176727,27.25519182813266,26.03003796163677,24.94495649302787,23.98393288145002,23.132783535775395,22.378946481290434,24.06192478233323,18.200000000000003,149.92784288429004,18.22948312068915,18.200000000000003,97.00260825216155,98.9071482770249,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,105.0,103.35389399077633,101.6912443411217,95.28107175299363,89.16009287630425,83.31526079202199,77.73411719037428,72.40476581585352,67.315847110246,57.36681440826287,48.55525913285695,40.75113297333018,33.83925610140032,27.717617250854612,22.2958681498687,15.119737050362103,604.0605504008773,226.27402737625178,195.3034833351104,390.48633646801545,287.29636428506404,,,,,,,,,,,,,,,,,,,,,,,,,590.0,595.3094262348893,600.6666321425645,604.307989503543,611.5261067279507,619.3478101458977,621.3005524650024,628.1845419029047,633.8375918810931,639.5415138115889,647.0113466789032,651.1038088416346,655.0509230905856,664.8833170288426,668.8403706538343,679.251541131432,0.0,244.454055337748,267.3674360973985,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9460,3084.2107633132296,5,1,1,350.0,0.0,450.0,63,54.68665070485298,54.68665070485298,1,62,5.3352829955954135,5.3352829955954135,1,0,0,1,0,0,0,0,0.0815706592067829,-3.855540557866548,-1.1058750862775537,-1.4466221735770397,0.1035466899697351,-4.7014495752858565,-2.093187491853397,-0.7016240214162728,0.1870275406517938,-5.581817848765904,-3.4897366120931648,-2.3417528175979423,0.0775618601602793,-3.273411048518783,-0.6118056410886312,-0.7612473473819424,0.102499701303736,-4.65348151971386,-2.1247297401867127,-0.3692567973750774,0.2014974118115121,-6.810162698226493,-4.547195543714087,-3.2336755657317604,-1.7609391915071846,-1.6696462845610425,0,0.0,0.9433121396549752,0.728945164379193,70.0,175.0,70.0,175.0,1.104,4.416,0.732,3.684,0.02,0.04,0.06,0.08,6.5520000000000005,13.644,3.2760000000000002,5.46,24.0,48.0,24.0,48.0,67.5,135.0,67.5,135.0,0.95,0.5,0.01,0.01,0.5,0.01,0.6,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,62.288207105623535,62.20493187990082,62.12813205658721,62.05730411454548,61.991983685963476,61.93174251182881,61.87618563414282,61.8249488064656,61.777696105814115,61.734117730257275,61.693927967767735,23.441997598338578,24.33169965704339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0,349.0421033370755,348.15869180829446,347.3439735204151,346.59260695230944,345.8996659344561,345.2606073515939,344.6712413567868,344.1277039016145,343.6264314023893,343.1641373763048,342.7377908943336,325.7072675382064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.0,466.4012365976153,440.5968779456583,501.0188342396011,649.5863291853542,538.2058463094828,557.8219383617975,385.6648303625113,492.4811012312923,621.0651050473388,515.2478199673358,806.9329008412392,842.9337808414551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
