respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
2049,1278.4983244321725,1,1,1,0.0,0.0,1800.0,61,42.26836117611626,42.26836117611626,1,61,42.26836117611626,42.26836117611626,1,1,1,1,1,0,0,0,0.0804074813961857,-3.2367887816736376,-0.5857703521483001,-0.5627002980939755,0.1107556035778804,-4.686286572506855,-2.1539044539661822,-0.281757928384529,0.2406961629694577,-7.010648183800536,-4.745524193988063,-3.226408180320551,0.0757038870000289,-4.240351746982825,-1.5821484123431686,-1.7161031656458785,0.0893594572435794,-4.895497093002459,-2.2459827821011813,-0.5048793829309407,0.1434970033495409,-5.761310753094737,-3.716800270903182,-2.3232933112174985,-0.971311847786736,-0.7792039095236966,0,0.0,0.2908895295335559,0.9045869547760312,0.0,0.0,0.0,0.0,2.124,5.1000000000000005,0.852,2.556,0.06,0.02,0.04,0.08,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,270.0,540.0,270.0,540.0,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,4.6445518386752545,4.6445518386752545,4.6445518386752545,4.6445518386752545,4.6445518386752545,4.651208354362515,4.653871169110606,4.65377623678107,4.659028975267865,4.428225956272783,4.540107619984238,4.5264413280339735,4.292770930773374
2061,967.2736886617232,2,1,1,214.80263364512666,0.0,728.521205122044,70,48.714357905830404,48.714357905830404,1,67,142.30947773774625,142.30947773774625,1,0,0,1,1,0,0,0,0.0773006034615315,-3.4080769181703685,-0.8438664652437046,-1.1720169329501795,0.1128713090296675,-4.579362725568992,-2.1023968909865727,-0.7143633137377899,0.2461685682948971,-6.514520460974105,-4.386908544428154,-3.1961689607730497,0.0855079993145189,-3.5275579219772046,-0.8100807447596089,-1.069738372347976,0.1067562578708735,-4.917004221071167,-2.2309288735627097,-0.7356601224593798,0.2423647797223996,-8.135676271073708,-5.58826754572962,-4.558993147997063,,,1,1.0,0.1276838054856049,0.8856096381356984,111.0,277.5,111.0,277.5,2.436,2.928,2.928,1.956,0.06,0.02,0.08,0.04,12.516,10.428,6.252,26.064,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.9,0.5,0.01,0.5,0.5,0.4,0.2,0.1,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,4.678097842014597,4.6797688500398715,4.65839578622122,4.672945110244192,4.675957316229788,4.678364752908673,4.680572441016202,4.6778365173794025,4.6816045269706414,4.639790402769589,4.653227798784685,4.620383759228866,4.634318877454834
2086,2740.425636006952,10,1,1,440.0,0.0,500.0,70,14.122813979402872,14.122813979402872,1,70,26.962005277638358,26.962005277638358,1,0,1,1,0,0,0,1,0.0813300146870988,-3.6275442200670542,-0.9204506986143391,-1.098525368457654,0.1071444547760588,-5.2901215516576645,-2.6234697188372404,-1.054260915348734,0.2539575855097936,-7.650338682089213,-5.3278220413037225,-4.258313842688732,0.0719752311319651,-3.714203265943152,-1.079850292079238,-1.2952844906469163,0.1091044793748305,-5.185273490600874,-2.632099380520468,-1.127422705887816,0.2301873696475849,-6.406009368390984,-4.464865046454284,-3.562218408401157,-0.1121161771925077,-0.5607035953298903,0,0.0,0.4966381681146339,1.1905494970904178,88.0,220.0,88.0,220.0,3.336,3.336,1.116,5.5680000000000005,0.04,0.06,0.08,0.02,3.024,22.716,4.548,18.924,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.01,0.01,0.2,0.2,0.25,0.2,0.01,0.01,0.01,0.01,0.0,41.39015444015444,82.78030888030888,2.3336076037480025,5.1821760625230135,9.658244768779062,0.0189251467931155,0.025284283298686,311.31759594053744,4.217696943768152,4.189835416662627,4.251294086806029,4.202315405183113,4.230320154975944,4.2146035933588,4.226421125836664,4.227883040675234,4.213059658364718,4.140172400711501,4.034546121513679,4.0184523996739765,4.155667802249646
2089,1278.4983244321725,1,1,1,105.0,59.0,1000.0,63,108.69327054603136,37.101339622319465,1,70,10.691141365183414,11.716212512311413,1,0,0,0,0,1,0,0,0.073577000275214,-3.3411704590491373,-0.7102190553904795,-0.8644136419098963,0.1033814763936348,-5.064473931944681,-2.511328201183189,-0.7355988818972993,0.2449423789826414,-7.53785768843576,-5.329879098679477,-4.056726578130693,0.0793734793446207,-3.711930908865965,-1.086301435141646,-1.2845978920306171,0.1100481214263142,-4.729257777932302,-2.127828065370602,-0.407033614076265,0.1745714811418155,-5.6909353027677,-3.5450711396936017,-2.090611602258857,0.2666566430380545,0.3735197064978799,0,0.0,0.7849465641814944,1.5,66.0,165.0,66.0,165.0,2.556,2.556,0.852,4.248,0.02,0.04,0.08,0.06,4.752,4.752,5.7,7.128,24.0,48.0,24.0,48.0,141.15,282.3,141.15,282.3,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.3,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,4.545074611420695,4.552546684957773,4.460887265166639,4.556349427077308,4.480691409781164,4.549768587870552,4.561172512971275,4.557413530160188,4.5538972245122595,4.483771139470928,4.3461188407273434,4.277374667578111,4.221700310951324
2136,688.7628253365825,4,1,1,10.0,0.0,250.0,68,33.478352618588474,33.478352618588474,1,67,22.993374051228347,22.993374051228347,1,0,0,0,1,0,0,0,0.0851067574699012,-4.421505547116233,-1.6456875743310522,-1.9521111515444431,0.1054429963573087,-5.06050855778664,-2.456134285607356,-1.0225232377867297,0.2169588523770037,-6.746432644049554,-4.682247164517497,-3.397700128200991,0.078709461464892,-3.642724841242192,-0.8708715089334494,-1.1249682308232396,0.1075396716245571,-5.201289174467417,-2.5379004007460826,-0.7409410527024902,0.2288941774861949,-7.865637152762519,-5.462115528978135,-4.15270954479356,0.1097307816176546,0.8829812958442791,0,0.0,0.1541778804354799,0.8077317343876655,2.0,5.0,2.0,5.0,2.928,4.884,1.464,1.956,0.04,0.06,0.02,0.08,0.108,0.54,0.07200000000000001,0.444,24.0,48.0,24.0,48.0,50.0,100.0,50.0,100.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,3.8956929695523623,3.8952066801450944,3.8970494718035336,3.8948658396647713,3.896142659904031,3.8920697210724144,3.8900308890957027,3.9053342014807426,3.916585301982431,3.7607907484946805,3.6297174275852067,3.8028703538794772,3.5958208549667723
2137,4851.619932747694,2,1,1,555.0,0.0,400.0,61,13.212181603273176,13.212181603273176,1,64,44.04060534424392,44.04060534424392,1,0,1,0,1,0,0,0,0.076564562414861,-3.086074367467851,-0.3772083008827275,-0.6092372568621394,0.1026594166704407,-4.625855276148688,-2.066770092197072,-0.4632522179879023,0.23366951423183,-7.022287853561458,-4.594112630800275,-3.4833061072209786,0.0904916106547149,-4.168630097523286,-1.4624693510171232,-1.9253322806310216,0.1093782778942907,-4.850502176712201,-2.3135146695438675,-0.9720311169091734,0.2323926865839174,-6.985061596096985,-4.806810460539225,-3.813391541239136,-1.6803443038486592,-1.6063892933999888,0,0.0,-1.597065297815065e-07,0.2323746937938811,111.0,277.5,111.0,277.5,2.556,4.248,1.272,1.704,0.02,0.08,0.06,0.04,7.6080000000000005,22.824,4.5600000000000005,7.6080000000000005,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,4.1501710290026725,4.172025043222952,4.22462903594813,4.15028230730409,4.122892492771228,4.160251474984243,4.170807870154109,4.168372835849132,4.186385004953516,4.121106992488806,4.0571990773993125,4.06110585878965,4.0692694443391915
2142,1321.982893522959,2,0,1,265.0,0.0,290.0,60,44.36995471187443,44.36995471187443,1,,,,,0,0,0,0,0,0,0,0.076100629714441,-3.511860333584606,-0.7894306256634941,-1.005337847434679,0.1056110643179919,-5.050357638758483,-2.4948174129501712,-0.8687426756138183,0.2336817931487018,-7.567886761504892,-5.206529167177106,-4.039836563757313,,,,,,,,,,,,,-2.338682164222228,,0,,0.1230728727106097,1.4812205535992655,53.0,132.5,53.0,132.5,1.272,5.1000000000000005,0.852,4.248,0.08,0.02,0.06,0.04,2.124,8.832,1.416,10.596,24.0,48.0,24.0,48.0,43.5,87.0,43.5,87.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,3.9127228463082733,3.911941979398207,3.94447768026038,3.9050767601819585,3.9597947142305516,3.9333589577125982,3.926939690723823,3.936609063352078,3.9335936661337754,3.747201712094652,3.8126433176589325,3.7714906933075563,3.7704732008372055
2231,3027.395677984212,5,1,1,325.0,0.0,390.0,68,73.01883610259635,73.01883610259635,1,70,37.002788565504915,37.002788565504915,1,0,1,1,0,1,0,1,0.0864063735465756,-3.5229055099764937,-0.8094894833572067,-0.9833081070444248,0.1215797342999144,-5.072005445023049,-2.423788259772437,-0.8808758114636359,0.2861540260608691,-8.574309289525177,-6.0554066890045295,-4.800741492838049,0.0212192413500919,-2.3031290093967347,0.4926696019546556,0.2544026605322527,0.0605963992015773,-3.648250753496506,-0.9229766027888868,0.6344422200437466,0.1432866243526296,-4.737328806881407,-2.708626704241232,-1.4238953327288253,-1.2792720848728532,-1.3762631154963585,0,0.0,0.0963489901850916,0.189369751176764,65.0,162.5,65.0,162.5,3.336,3.336,1.116,5.5680000000000005,0.06,0.02,0.04,0.08,6.444,13.416,3.216,5.364,24.0,48.0,24.0,48.0,78.0,156.0,78.0,156.0,0.01,0.01,0.01,0.01,0.5,0.5,0.55,0.05,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,4.345294350519279,4.356317299510844,4.360481656851121,4.34371686215682,4.328162727851503,4.3503950352714265,4.364175825714068,4.358129529355517,4.356513138995236,4.278271135681622,4.30282640621515,4.300844477561333,4.269298287851285
2306,4851.619932747694,2,0,1,266.4594803623847,0.0,500.0,70,23.5,23.5,1,,,,,1,1,1,0,1,0,1,0.0663155198918402,-2.791215689980304,-0.0979584511367596,-0.2860717776162853,0.1043501789259525,-4.615914169400407,-2.072660541002581,-0.4765796933673171,0.2765009402458308,-7.893391419836352,-5.530461075712648,-4.3439784381483015,,,,,,,,,,,,,,,1,,0.3233875723962284,0.0461586461562058,26.0,65.0,26.0,65.0,1.668,5.5680000000000005,1.116,6.672,0.02,0.06,0.04,0.08,1.344,6.708,2.232,2.232,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,4.00138445481311,3.9869995021677256,4.016809425404024,3.998489997303967,3.9486739544418494,4.04480878679552,4.040647205863817,4.0501100727730615,4.027955586542725,3.917814425822728,3.7369043193389535,3.8830395555875254,3.669924904692087
2334,4851.619932747694,2,1,1,102.0,21.0,325.0,63,59.5692189668276,51.07429373076542,1,64,31.352220508856636,16.91201779164418,1,1,0,0,1,0,0,0,0.0780570279908713,-3.1782876750535456,-0.4896181034154568,-0.5829540174901745,0.1076888780964109,-4.819926411703069,-2.222586675431216,-0.5722612889249898,0.2638678921567,-8.173937526000124,-5.684607603889421,-4.41753989352465,0.0973645536405908,-3.32079174353052,-0.5461585684756254,-0.8474101638368813,0.1307881361453714,-3.8111661946054594,-1.193563422610664,0.3143010810428337,0.2817344307205759,-7.130298510528578,-4.633827795765384,-3.097671497623607,-2.404437707486648,-3.6757562749678425,0,0.0,0.3233875723962284,0.0461586461562058,20.400000000000002,51.0,20.400000000000002,51.0,2.124,5.1000000000000005,0.852,2.556,0.02,0.08,0.06,0.04,1.464,4.404,0.876,1.464,24.0,48.0,24.0,48.0,45.6,91.2,45.6,91.2,0.01,0.6,0.01,0.01,0.01,0.01,0.8,0.95,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,3.956972541965213,3.9626558526793056,3.978951023526128,3.957100843719443,3.951305100508296,3.9776091214576823,3.9857537304377697,3.987475921343049,4.005462251267915,3.9215295669053556,3.8042377073675357,3.854338989044622,3.8526739247008823
2362,1321.982893522959,2,1,1,550.0,0.0,400.0,60,51.200215076477164,44.811083733356604,1,62,102.40043015295431,55.29629725160145,1,0,1,0,0,0,0,0,0.070626848062105,-3.231962045059834,-0.4994251381853604,-0.8082948349354233,0.1011319440731333,-4.893957000470484,-2.281043572787834,-0.7685169327951428,0.2320132854591115,-7.461688211745584,-5.101776409016175,-3.9556027308632538,0.0796147848220677,-3.954706242372592,-1.280170418122948,-1.5434453124948686,0.1023000590090606,-4.743138880140839,-2.199247763269485,-0.742322117891058,0.1982387773019728,-6.182928071408788,-4.034372904711663,-2.94263236708404,1.060160033101783,0.8756181069737765,0,0.0,0.5916273692717648,0.101901603973001,110.0,275.0,110.0,275.0,2.556,1.704,1.272,4.248,0.02,0.04,0.08,0.06,2.928,10.992,8.796,18.324,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,4.4731378495650524,4.461692852943434,4.456522161411366,4.482305641062209,4.482181982083175,4.468373140098033,4.475538687566957,4.47297584509322,4.466412337752838,4.4617079755741464,4.424407050862659,4.397102748190975,4.395543480110019
2365,4427.977115973115,3,1,1,220.97791174451237,0.0,880.0,67,12.964990291477852,12.964990291477852,2,70,34.907220693663426,34.907220693663426,1,1,0,0,1,0,0,0,0.0756143552868701,-3.2476026821723742,-0.5712802660721163,-0.617779579128587,0.1053402451214477,-4.8423071243159015,-2.234261761134017,-0.5103456827433799,0.2083417499509914,-6.747074262934512,-4.173493594990585,-3.095638563670595,0.0799159229951936,-3.8812202688011466,-1.182455728250421,-1.4556407866975098,0.1100287899434284,-4.6998542023147465,-2.0245551901744,-0.5262819265163305,0.2060417054815419,-6.653040845309799,-4.404455524997493,-3.098810437363964,-0.8987042407497233,-1.4350714765055526,0,0.0,0.0145676897369254,0.0091140598021305,38.0,95.0,38.0,95.0,1.116,3.336,3.336,5.5680000000000005,0.08,0.02,0.04,0.06,3.048,9.132,1.212,4.5600000000000005,24.0,48.0,24.0,48.0,176.0,352.0,176.0,352.0,0.2,0.25,0.2,0.25,0.15,0.15,0.15,0.15,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,3.966510106080781,3.9826964385942287,4.016463115975397,3.955968622828338,3.955910749202087,4.04045997079956,4.08009428632938,4.017207532326001,4.04255496481941,3.398887384585825,3.7752812861623695,3.7425044696033414,3.512624098154821
2367,999.5341708562004,4,1,1,50.0055,0.0,600.0,60,82.8340587421849,54.398878930512275,1,63,13.07906190666077,13.830223456909902,1,0,1,1,0,0,0,0,0.0790298506015231,-3.125509332629125,-0.4392309191299102,-0.6274106919520548,0.1093575153047698,-4.538860234842567,-1.985026155294393,-0.35492905948757,0.2203048737131124,-6.460210601789787,-4.180912169424848,-2.9300400487568656,0.0892355669787041,-4.0535433947134605,-1.3512016823933937,-1.5423306261473324,0.1135679535781666,-4.591738973671416,-1.934438036545452,-0.4022937162890283,0.1781962695777122,-5.7504615160800405,-3.618970157926898,-2.2743955155387967,1.5258281880197926,-0.2073111766191193,0,0.0,-0.0051843866990262,0.7136627722868885,370.0,925.0,370.0,925.0,2.124,5.1000000000000005,1.272,1.704,0.02,0.04,0.08,0.06,24.66,73.968,14.796000000000001,24.66,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.2,0.1,0.3,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.1,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,4.187114102013749,3.988455521972255,3.859508840080149,3.92382324443439,3.3372972430773995,4.183973511317329,4.176027921926654,4.187822916727257,4.1915498161097675,4.066012735731009,3.922825556888312,3.846079024739181,3.8379791253358793
2371,880.8996211331786,8,1,1,100.0055,0.0,375.0,66,45.141208557338764,45.141208557338764,1,70,44.89453528653364,44.89453528653364,1,0,0,1,0,0,0,0,0.0732631329353849,-3.258366620558204,-0.5746612874373379,-0.9291652799727012,0.1074218693916723,-4.9105132244590015,-2.395644071476864,-0.6482471323093159,0.2174709007620926,-6.486160850326389,-4.25615958795014,-2.9830525042908227,0.0826857071830942,-3.2752596075740823,-0.6432841440773216,-0.8972385424383089,0.1208227585166012,-3.913589704512064,-1.389398034216572,0.5998943538796631,0.2170670650746101,-6.292286839875576,-4.1374005833145455,-2.0795939884773698,-0.9926488683468786,-0.4169590000337697,0,0.0,-0.0056114996521129,1.366348698145249,220.0,550.0,220.0,550.0,3.336,5.5680000000000005,1.668,2.22,0.06,0.02,0.08,0.04,6.84,42.78,10.272,51.336,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.1,0.5,0.15,0.75,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,4.189192848320077,4.110971607696512,4.176313114301137,4.136413215070055,4.238228168517853,4.193962024210295,4.200063550035852,4.203003751378512,4.218029337715008,4.066702764165773,4.103863179013391,4.041921700997213,4.074299012944277
2392,4398.058351676,3,1,1,600.0,0.0,1400.0,67,18.400000000000002,18.400000000000002,1,64,5.0,5.0,1,0,1,1,0,0,0,0,0.0831034652553936,-4.10465758632953,-1.4057967641092346,-1.645519529005433,0.0959412972413647,-4.725904602714501,-2.1021957114656824,-0.601180328883145,0.2001174903735611,-6.493622058611278,-4.380093187401013,-3.2176287429073187,0.083455944207196,-3.06197170860937,-0.4247554670466227,-0.5297023775443191,0.1144938829136453,-4.51227774658252,-1.895955271455519,-0.2388472892000638,0.2271317509190751,-6.738230133814832,-4.465878824437136,-3.1044014795710857,,,1,1.0,0.0145676897369254,0.0091140598021305,140.0,350.0,140.0,350.0,0.972,4.884,1.464,5.856,0.08,0.02,0.06,0.04,12.18,12.18,14.616,18.264,24.0,48.0,24.0,48.0,280.0,560.0,280.0,560.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,4.380715236848707,4.3821790710290465,4.234644688834842,4.396045455478956,4.2911321396197675,4.4004648813065455,4.397288169436808,4.398267387569428,4.392419703974216,3.779255216339705,4.237548424965895,3.9776718330969376,4.052016784287055
2398,949.5838434120576,3,1,1,286.44676217499676,0.0,621.1024083414213,66,4.655850120110282,4.655850120110282,1,60,115.70353765526905,115.70353765526905,1,0,0,0,0,0,0,0,0.0790582898026601,-4.19202987633019,-1.4329634963033666,-1.7844250094967364,0.0981235416122575,-5.003304266746749,-2.4899468317951228,-0.8481558701177081,0.1793331630245329,-5.975270041344795,-4.07715926965139,-2.830234102456741,0.0771893625022339,-3.162777985399589,-0.4633947275665331,-0.592414674185157,0.1034734604014165,-4.679718221888039,-2.0878894953813547,-0.4361879207080867,0.224338061597829,-7.2481651085385215,-4.810764958279491,-3.661792544672367,,,1,1.0,0.0145676897369254,0.0091140598021305,24.0,60.0,24.0,60.0,0.972,5.856,2.436,2.928,0.02,0.04,0.06,0.08,1.212,5.064,0.804,6.072,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,4.492831943877096,4.492861331855181,4.497654594041977,4.4917360606074155,4.500275135330558,4.496539303246218,4.48570115474187,4.490623451769516,4.4943761119428185,4.475014420331015,4.42809354907308,4.42832170397848,4.4043356630690935
2436,4942.474513256949,1,1,1,150.0,0.0,800.0,67,18.99332726329597,18.99332726329597,1,62,45.222207769752316,45.222207769752316,1,0,0,0,1,0,0,0,0.0604250579501752,-3.370788536396591,-0.6795755755080817,-0.8200284567951582,0.097358933512285,-4.310229041265759,-1.7304771428798618,-0.1189127396338479,0.1930673381217938,-5.571302916461152,-3.473279391363429,-2.02988219515179,0.0540439588752613,-2.661681090855206,-0.064046672441381,-0.141176571077969,0.0731501943696653,-3.6981343873374,-1.0797528107132954,0.6820399012268852,0.177444977619011,-6.1985554272875305,-3.967107775405944,-2.505929249180667,-0.687143088147685,0.1297674883828416,0,0.0,0.1861651819684921,0.042325528630016,55.0,137.5,55.0,137.5,0.972,4.884,1.464,5.856,0.08,0.04,0.02,0.06,2.868,11.964,1.9080000000000001,14.352,24.0,48.0,24.0,48.0,160.0,320.0,160.0,320.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,4.248077003765345,4.245522096544654,4.226313340912563,4.24010272548556,4.240753045262585,4.271806233475223,4.2751710505034195,4.269720147060276,4.271087749543764,3.972086381602529,4.056925515176633,4.184858114038286,3.9903126305579235
2442,3306.360982332038,9,1,1,120.0,50.0,250.0,68,31.67527883651086,31.67527883651086,1,67,37.5514300928904,37.5514300928904,1,0,1,1,0,0,0,1,0.0833450407818845,-3.90984171167858,-1.286817981412291,-1.5936481204786157,0.1029534919615869,-4.675723835207496,-2.091427929040303,-0.8064401952860399,0.2319443254281268,-6.715805273445564,-4.560027577711056,-3.5670467990204133,0.078543522249883,-3.218039412296055,-0.5246754133113056,-0.6766794220310653,0.1095505001467996,-4.867668548927226,-2.192922611195381,-0.5348650092385595,0.2287308288086738,-7.304292436246304,-4.89745199196876,-3.6563931232247375,-3.032489091095964,-2.4645413057861,0,0.0,0.3300020960519072,0.0331951518833228,50.0,125.0,50.0,125.0,2.436,5.856,1.464,1.956,0.04,0.06,0.08,0.02,2.688,11.22,5.388,4.488,24.0,48.0,24.0,48.0,40.0,80.0,40.0,80.0,0.01,0.01,0.01,0.01,0.25,0.01,0.25,0.4,0.25,0.25,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,3.8841550920300034,3.8912928484156355,3.8956894043142185,3.9194154319361747,3.8190935510240847,3.9337902626583414,3.954271759011173,3.940747475691944,3.981051358260797,3.8213821944015502,3.7599603208171835,3.75463327304342,3.8254380112617326
2447,9577.007435639074,8,1,1,0.0,0.0,280.0,65,7.989421982425176,7.989421982425176,1,70,19.97355495606294,19.97355495606294,1,0,1,0,0,0,0,0,0.0821566524818745,-2.3915005738469994,0.224661194453592,0.162557693664092,0.1111563861135931,-3.5771304965629134,-1.037693663516322,0.6127651792336473,0.2704022604000653,-5.917905660918437,-3.5300639707249983,-2.151162661024499,0.0782967761287908,-3.694166141467909,-1.0635330849025244,-1.4388982367341767,0.1123488611896972,-4.452554848343955,-1.91580606485024,-0.497060435463975,0.1751048716748598,-5.438976805075848,-3.307082662767976,-2.041552450090429,0.1479028840098376,-0.3907453144551525,0,0.0,0.5329023401838646,0.4412435432555439,0.0,0.0,0.0,0.0,2.7840000000000003,3.336,3.336,2.22,0.06,0.02,0.08,0.04,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,56.0,112.0,56.0,112.0,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,2.6284481807994,2.6284481807994,2.6284481807994,2.6284481807994,2.6284481807994,2.8005524505984316,2.9050923148212893,2.7840739375461467,2.938002894847996,2.39434806634616,2.5259528784424554,2.300066603417945,2.4048345693407427
