respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
1506,1278.4983244321725,1,0,1,28.82710715435505,0.0,1500.0,61,44.242191409623814,44.242191409623814,1,,,,,0,1,1,0,0,1,1,0.0800782024207101,-3.634128352028125,-0.949297916044423,-1.2107181870190509,0.1129026808672537,-5.314704782728465,-2.66872710485983,-1.009599614058152,0.2460065580026749,-7.688593038439547,-5.387027133462573,-4.116157886440724,,,,,,,,,,,,,-2.450911911617294,,0,,0.2363548268779075,0.5351794388396405,16.0,40.0,16.0,40.0,2.226,7.434,4.473,2.9819999999999998,0.105,0.035,0.14,0.07,1.911,2.8770000000000002,0.777,5.7540000000000004,24.0,48.0,24.0,48.0,225.0,450.0,225.0,450.0,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.2,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,338.80463012252443,340.29765468796694,340.7946704760356,338.00215512053603,349.17615904220696,333.6711946347915,318.86284109782247,326.59672182749466,333.2763532411913,271.0611360417112,327.0303903276227,266.76954262918633,308.3448060527448
1540,1278.4983244321725,1,0,1,60.0055,0.0,910.0,66,20.5,20.5,1,,,,,0,0,0,0,0,0,0,0.0933306557302953,-3.490821514510279,-0.8714407614138838,-0.964123671976713,0.1197501580577936,-4.8690148542527325,-2.3038404884249206,-0.5547888383574912,0.2660474522483367,-7.562508766517995,-5.2448276902712525,-3.762259741835536,,,,,,,,,,,,,-2.247368366142185,,0,,0.2709845605734625,1.392217671289878,170.0,425.0,170.0,425.0,4.872000000000001,5.838,1.9530000000000003,11.676,0.07,0.14,0.105,0.035,23.142,69.426,9.261,34.713,24.0,48.0,24.0,48.0,182.0,364.0,182.0,364.0,0.05,0.05,0.01,0.01,0.05,0.05,0.05,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,124.81359528392186,139.37947035566606,185.0174033317614,108.99647482047762,122.88269318659276,122.33592282004196,123.45284096662373,124.94020522858938,118.67388516361706,101.96364260779556,108.52606182421918,95.21321142034677,118.46477045976637
1591,1278.4983244321725,1,0,1,0.0,0.0,900.0,68,51.51328747142038,51.51328747142038,1,,,,,0,0,1,0,1,0,1,0.0857136080731548,-3.795380839235565,-1.1263457974605595,-1.2339663596876005,0.1181590056850161,-5.3860243518027735,-2.708958811363363,-1.007980381081017,0.2739044558899886,-8.344638880673623,-6.014879346526272,-4.676365429340255,,,,,,,,,,,,,-2.365484925318675,,0,,0.1861651819684921,0.042325528630016,24.0,60.0,24.0,60.0,4.872000000000001,5.838,5.838,3.8850000000000002,0.14,0.105,0.035,0.07,2.0789999999999997,3.465,3.465,10.395000000000001,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.01,0.01,0.01,0.01,0.01,0.5,0.01,0.75,0.01,0.5,0.75,0.6,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,200.33379743932647,199.07210058690987,187.85779472471165,201.70904563637515,200.742834543376,196.30343196943613,194.87454803345437,193.06106192535296,196.1832141282457,184.5570485628063,209.2207885188372,200.71297349181322,210.8253616141319
1592,1278.4983244321725,1,1,1,400.0055,0.0,1400.0,60,71.71913661734523,25.065068740908856,1,60,107.57870492601785,94.20035488801332,1,0,1,1,0,0,0,0,0.0759743720359608,-3.489268942724588,-0.7975366970659497,-0.983030557668626,0.1077454118086598,-5.143600503372031,-2.571753240911184,-0.7956986312118335,0.2373967143266572,-7.460757131474496,-5.235772080919143,-3.8274829283300753,0.0719053971207454,-4.112435272167732,-1.4237306023400935,-1.4814624810056378,0.0936301995102489,-4.949976093407894,-2.272957694986209,-0.4336730450268242,0.1446042770685292,-5.783252067323768,-3.7178848237619047,-2.1286171043320103,,,1,1.0,0.3033942084818929,0.7696140829129096,440.0,1100.0,440.0,1100.0,4.473,2.9819999999999998,3.717,4.473,0.14,0.07,0.035,0.105,20.517,76.965,51.303,153.93,24.0,48.0,24.0,48.0,210.0,420.0,210.0,420.0,0.01,0.05,0.5,0.6,0.05,0.7,0.4,0.75,0.01,0.01,0.1,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,823.5978508686502,798.956822805037,814.9891130773728,900.2709772674702,1057.7981465328226,810.4409721586871,817.5674570369982,813.0817446459002,812.4236772914478,728.5912313932863,771.7516974370232,780.8148838518483,769.4436355214207
1660,1278.4983244321725,1,0,1,300.0,0.0,1200.0,61,78.30041316091675,78.30041316091675,1,,,,,0,0,1,0,0,0,0,0.0813017895213034,-3.630095444747964,-0.9655532289215444,-0.9563855157680096,0.1082932466049509,-5.162225097094722,-2.6332913747719333,-0.7041896121373781,0.2503475919873213,-7.773754230936454,-5.548296835484923,-4.043018716737938,,,,,,,,,,,,,-2.44227701811906,,0,,-1.0,1.5,60.0,150.0,60.0,150.0,4.473,7.434,2.226,2.9819999999999998,0.035,0.14,0.105,0.07,2.8770000000000002,21.588,7.202999999999999,10.794,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,456.7514476218184,455.77753818603793,493.37498721833646,467.904740833293,463.8135476088289,446.14679629508305,439.7838787836922,452.68181715660165,452.70729708404207,405.5184240371597,414.8613062226078,394.3553679810963,416.51099020609036
1685,897.8346892314378,1,1,1,20.0055,0.0,1200.0,64,12.539804213747045,12.539804213747045,1,66,16.844513122943795,16.844513122943795,1,0,1,0,0,0,0,1,0.083738201414082,-4.1383298984822,-1.4999713657173457,-1.830123170627661,0.1098338619583474,-5.105570562004068,-2.591131641124962,-1.007644971028133,0.203346613335006,-5.973205336969318,-4.007246443253147,-2.702378716840796,0.0740485524400938,-3.559119044574345,-0.8750888838339591,-1.0813367729274452,0.0944078729921504,-4.934873797970302,-2.338256263079268,-0.4130925896355705,0.1861158169566829,-6.960187128997217,-4.758562315732141,-3.3268820575740623,-3.1899122273303075,0.4965260944529274,0,0.0,-0.0121713321349624,1.2424718317235874,132.0,330.0,132.0,330.0,3.213,3.8640000000000003,3.8640000000000003,2.583,0.105,0.07,0.14,0.035,11.088000000000001,55.44,18.48,18.48,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.01,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,262.77962822010113,254.3849639375869,376.9580142805523,281.2744613857483,232.74660437368317,256.04827275477976,257.1350943966332,253.91153416274665,261.37327383992954,183.9480249778923,212.96473850727895,177.76701910698358,224.66138583633654
1719,1666.0411339049424,3,1,1,500.71869652612645,0.0,2000.0,63,74.5674583663478,80.41523470400448,1,63,81.85268040629744,30.100825606588263,1,0,0,1,1,0,0,0,0.0786157614962495,-3.4791147980508934,-0.810043260513454,-0.9916303188998792,0.1100862240881853,-5.19340773835625,-2.5759580860243108,-0.8677760496234107,0.2395788181242394,-7.511530433082657,-5.33819381798689,-4.0313612615574925,0.070327077108955,-3.801279678904245,-1.1142815072840466,-1.4071493348331,0.0943831853670158,-4.84607179648867,-2.33401186434182,-0.7150316087501021,0.159238796771496,-5.761177454560467,-3.7765591935156615,-2.5784469320444705,,,1,1.0,0.0913495641610086,0.2656719862303568,36.0,90.0,36.0,90.0,2.226,2.9819999999999998,4.473,7.434,0.105,0.07,0.035,0.14,2.73,11.34,5.439,4.5360000000000005,24.0,48.0,24.0,48.0,450.0,900.0,450.0,900.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,709.4897074230331,708.9124537458654,719.7862954671418,715.6564387540901,702.1780274578365,705.8094363215578,706.2101184199524,700.6191051770958,693.5023322825564,663.014872320436,746.0142792170102,707.8185746770383,745.3791302936374
1761,688.7628253365825,5,1,1,450.0,150.0,400.0,63,98.51751428351946,57.33435954414527,1,64,2.1203055093531527,2.440717558035289,1,0,0,0,0,0,0,0,0.082362456482557,-4.111645374507307,-1.4037423412746184,-1.7306978697010582,0.1128994025107703,-5.022079800764739,-2.613346963456124,-1.1018164265076331,0.1792268047166273,-5.438113821235011,-3.4499548608192065,-2.1906473163280613,0.093079721664715,-3.0902573818186587,-0.4170202264387872,-0.6008574719962796,0.1253191493545702,-4.20124657702635,-1.5814148783163542,-0.0693420383325902,0.2252593868538623,-6.351243865908401,-4.025372683853704,-2.7056989159208693,-1.4717651282428936,-1.6696920211255624,0,0.0,-0.0026384277731641,0.7803969102205098,90.0,225.0,90.0,225.0,1.281,7.728000000000001,1.9320000000000002,6.447,0.07,0.105,0.14,0.035,14.741999999999999,18.417,12.285,12.285,24.0,48.0,24.0,48.0,37.5,75.0,37.5,75.0,0.01,0.01,0.01,0.01,0.7,0.01,0.4,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,240.34551731106538,258.238061786601,247.980059026745,253.2318702311256,235.56778962352325,239.58219369931652,226.96343264655454,238.2368354785572,230.2000146968827,224.7396071947993,221.91640668958385,218.11072071461246,228.12825231798664
1771,1278.4983244321725,7,0,1,257.0,0.0,500.0,66,37.77467092244315,37.77467092244315,1,,,,,0,1,0,0,0,0,0,0.0816858321659163,-3.726489391907228,-1.0664946211147086,-1.2206162997820948,0.1092760726885478,-5.243928245059478,-2.657730949979384,-0.8522234730491534,0.2549116392762345,-7.922468318720857,-5.651014482211211,-4.273629687269609,,,,,,,,,,,,,-0.577083937032895,,0,,0.2016302948008452,0.0333803367423807,51.4,128.5,51.4,128.5,5.838,9.744000000000002,2.919,3.8850000000000002,0.14,0.105,0.07,0.035,6.993,10.5,2.793,21.0,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,144.98294345771586,150.341244342132,147.18638369027443,143.11125697872097,166.85323518311267,137.29678987197363,131.2657559092862,141.37191744395474,140.949675228445,140.54249582947676,150.56605206687883,143.45890357436988,153.49572384074486
1788,4230.715283026676,1,0,1,14.0,0.0,650.0,62,39.50185196826528,27.625589812549215,1,,,,,0,0,0,1,0,0,0,0.0784076378753314,-3.311319136648043,-0.6687773663522283,-0.8111140238973776,0.1031244889634813,-4.808733324313137,-2.164796250648385,-0.3998725528162913,0.2317524989808617,-7.145573106666872,-4.839743693970626,-3.547851450504319,,,,,,,,,,,,,0.0956850876860403,,0,,0.1861651819684921,0.042325528630016,27.8,69.5,27.8,69.5,1.4909999999999999,7.434,4.473,4.473,0.105,0.035,0.14,0.07,3.423,10.248,2.058,3.423,24.0,48.0,24.0,48.0,97.5,195.0,97.5,195.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,84.36765381129659,85.16183764354518,92.14795107570703,83.56400881720063,76.79000451841915,83.86563466980878,75.26943349871418,77.98881063564042,78.58349563179019,77.89251871241846,90.89487951882413,76.69920673431005,87.77625843113981
1799,999.5341708562004,4,1,1,381.5457200560306,0.0,440.0,65,52.194955432489714,52.194955432489714,1,70,98.37142863829423,98.37142863829423,1,0,1,0,1,0,0,0,0.0715458374315527,-3.2350547998179127,-0.6424050794069748,-0.8498442544503012,0.1064683719183639,-4.981901272672134,-2.4989172396848973,-0.7599452658531272,0.2070122320957907,-6.214555549454748,-4.125094273332967,-2.839272454082676,0.0552720709621691,-3.584298624947865,-0.8309062080239527,-1.206326759587789,0.089124346046805,-4.64838185017289,-1.987262158491976,-0.4015849493553527,0.1266702452115779,-4.59749405890801,-2.68667482688123,-1.330821937247463,-0.6080724455117338,-0.3882909769471711,0,0.0,1.1534381005471277,0.3188947972107581,14.0,35.0,14.0,35.0,5.838,9.744000000000002,2.919,3.8850000000000002,0.035,0.105,0.07,0.14,0.735,5.565,1.848,2.7720000000000002,24.0,48.0,24.0,48.0,88.0,176.0,88.0,176.0,0.01,0.01,0.5,0.01,0.2,0.01,0.3,0.2,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,343.02411496912214,342.4746016642888,347.25584375445135,344.13968084781226,343.0731703739096,335.2746516754626,330.6662772962691,339.7086349729162,339.35980250967776,343.8430614804563,340.78481539310775,339.701976631677,340.21574824060735
1805,880.8996211331786,8,0,1,316.72511776381293,0.0,514.9715071543328,62,52.87871803835995,33.91697128824559,1,,,,,0,0,1,0,0,0,0,0.0760199466271109,-3.264613220750048,-0.65221100979865,-0.9794580249845292,0.1132000953203249,-4.953151332727682,-2.471931562008165,-0.8884420507256973,0.2067532402893686,-6.174591580696085,-4.051719197858436,-2.7769128627430506,,,,,,,,,,,,,-0.3279672067101177,,0,,0.2924343470874725,0.0350967713512518,28.0,70.0,28.0,70.0,3.717,4.473,4.473,2.9819999999999998,0.105,0.035,0.07,0.14,2.058,3.444,4.137,8.61,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,172.66707517168462,171.21831408134247,167.07301386690318,174.13638600673602,175.25058209630956,169.7783225342673,170.71653486399552,169.76997549846558,171.0900328398402,158.9546050227762,170.81409777371283,164.51683184833158,163.59787614759122
1842,880.8996211331786,8,1,1,105.0,0.0,399.0,61,62.05327208793779,34.8368442459729,1,63,54.29661307694557,31.26383457971927,1,1,0,0,0,0,0,0,0.0677711612215866,-2.9920264482028327,-0.3994773594944802,-0.5567280175267953,0.1037595147233344,-4.834350700660651,-2.3532664245746635,-0.6326203798673534,0.198540453440599,-6.002986227566805,-3.804603169372057,-2.5288301305506424,0.083310527084283,-3.7515927608088577,-1.062883908646221,-1.3132194677130038,0.109236324458408,-4.460859916004448,-1.831177638883748,-0.2909234713686387,0.1712137572194865,-5.559173360142427,-3.4488607181472863,-2.103469981354376,1.1162699984783668,1.2082258987990122,0,0.0,0.2491433686125476,0.7852454678104813,73.0,182.5,73.0,182.5,1.4909999999999999,7.434,2.226,8.925,0.035,0.105,0.14,0.07,3.507,26.271,8.757000000000001,13.125,24.0,48.0,24.0,48.0,59.85,119.7,59.85,119.7,0.01,0.01,0.5,0.01,0.6,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,183.93238132228777,179.34402049081646,198.7995964643403,187.87732583430906,177.91707760897143,182.44288395366542,173.5635051326754,181.2182801242672,171.0765944474484,181.30681541269036,169.46039066346256,163.8335683289761,171.98727276387075
1852,4230.715283026676,1,0,1,220.0,0.0,1300.0,66,73.18009126679179,42.49566694094945,1,,,,,0,0,1,0,0,0,0,0.0853647941032662,-3.284765714945612,-0.5983828912766043,-0.8142405240247749,0.1207182269311698,-4.971432678245154,-2.377422555284869,-0.8102675302669673,0.2577655310456792,-7.280135692159098,-4.935586995849804,-3.692337692728766,,,,,,,,,,,,,-3.04661349943447,,0,,0.0711556037284612,1.3356569677474244,94.0,235.0,94.0,235.0,2.919,3.8850000000000002,4.872000000000001,11.676,0.07,0.14,0.035,0.105,5.124,19.194,15.351,31.983,24.0,48.0,24.0,48.0,260.0,520.0,260.0,520.0,0.01,0.5,0.5,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,299.90400568004316,296.34498933774375,307.0757514067644,323.36513063551854,339.8630749788656,295.36492375641546,296.339002121617,291.1406666199363,280.110905131409,249.324160518298,253.7398819501476,263.22421877313445,254.7429472680843
1869,3027.395677984212,5,1,1,300.0,0.0,540.0,62,55.52092563126581,49.232367864391406,1,67,55.52092563126581,56.265563273590175,1,0,0,0,0,0,0,0,0.0718215585383244,-3.025219812776492,-0.357752085116636,-0.5379838107535366,0.1076172412749243,-4.685485290566561,-2.1417389106474,-0.49558495187135,0.2316224091502232,-7.118562732038968,-4.709821724787503,-3.4928285465493416,0.0772473401599807,-3.3157933943099485,-0.6274176953627808,-0.954587127543374,0.1061057378738848,-4.160947235806516,-1.6917130459311882,-0.2650100007682064,0.1682741694766532,-5.231573435123708,-3.1776460605325023,-1.937739255612425,-2.7549126561110917,-3.186811126978285,0,0.0,0.110777353857718,0.1745504817627362,86.2,215.5,86.2,215.5,4.473,2.9819999999999998,3.717,4.473,0.14,0.105,0.07,0.035,10.584,10.584,12.705,15.896999999999998,24.0,48.0,24.0,48.0,81.0,162.0,81.0,162.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,344.6231316019282,356.80348060028945,339.2163359524183,361.4916050192873,350.9300728449579,338.2306063708607,344.8761731087172,339.9165230079211,341.5454432664766,338.3792543368698,348.2595530215218,340.86804053193407,351.0130201288506
1884,3027.395677984212,4,0,1,248.0,40.0,185.0,62,13.700000000000001,10.8,1,,,,,0,0,0,0,0,0,0,0.0758788105099468,-2.836063420803964,-0.1982512236777153,-0.2606680125859411,0.1035914941025754,-4.178254071685934,-1.6239971979589571,0.026503033400352,0.1972562215181506,-5.7373337647368245,-3.51981212267105,-2.202556281151316,,,,,,,,,,,,,-3.265214294706904,,0,,0.0041213067602086,0.0011596977539575,49.6,124.0,49.6,124.0,3.717,4.473,1.4909999999999999,8.925,0.105,0.14,0.07,0.035,3.654,18.291,6.09,6.09,24.0,48.0,24.0,48.0,21.75,43.5,21.75,43.5,0.01,0.45,0.25,0.01,0.75,0.85,0.99,0.5,0.01,0.01,0.15,0.55,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,61.761465278435146,59.57280443749773,64.03271764795862,60.20695770785493,53.50219440186899,58.065426317770545,55.88632118222021,61.673705044592126,44.15655490812623,61.52048476180528,62.75040701262481,61.826723841903714,63.3031652493717
1892,4427.977115973115,3,0,1,315.0,0.0,580.0,61,39.50185196826528,39.50185196826528,1,,,,,0,1,0,0,0,0,0,0.0655808611421954,-1.9743287724252312,0.71218082982513,0.6969895369078644,0.1085491301709962,-3.485807158783439,-0.839434985290217,1.0704643184422915,0.2479601315583256,-6.399925201051403,-4.021774224882148,-2.248145811019276,,,,,,,,,,,,,-3.47630743404682,,0,,0.6018859010195622,0.0456383113590878,111.0,277.5,111.0,277.5,2.226,2.9819999999999998,3.717,8.925,0.035,0.105,0.07,0.14,5.334,19.971,15.981,33.285,24.0,48.0,24.0,48.0,87.0,174.0,87.0,174.0,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,117.52634005620273,112.32332742133943,109.19739689934879,124.68564341877581,127.14440047722499,116.96804817731584,122.24939869431546,117.24794900338853,111.91143028762059,115.8807760968775,114.04784677352534,112.65948759864196,113.20666918671797
1914,999.5341708562004,5,1,1,260.0,0.0,275.0,67,24.69727685672869,24.69727685672869,1,66,27.959181347240026,27.959181347240026,1,0,0,1,0,0,0,0,0.0832990855834306,-3.7061381664844912,-0.999453933842602,-1.1911550487872504,0.1228684254416798,-5.433642086147439,-2.821633569368712,-1.1456324433112166,0.2808121027617644,-8.588620846340689,-6.191930575219375,-4.878609479800362,0.0800739424666619,-4.025963900309296,-1.2995505275146406,-1.5514090974147376,0.0997326938374964,-4.6896311950504606,-2.125609648861033,-0.5305838137310699,0.1737338481937437,-6.136386072266209,-3.923065363542448,-2.741191116294317,-2.31064445901692,-0.7122846324559629,0,0.0,0.2448756970093556,0.374613879161385,60.0,150.0,60.0,150.0,1.9530000000000003,11.676,4.872000000000001,5.838,0.07,0.14,0.035,0.105,8.4,12.620999999999999,10.101,8.4,24.0,48.0,24.0,48.0,55.0,110.0,55.0,110.0,0.25,0.01,0.25,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,224.92643572102722,234.5391116061255,230.16712913673032,238.60992717065696,219.91201314257862,223.14069132646418,201.15110851709224,216.01295981127464,216.47980941226277,218.2049304639072,226.26128049050214,222.08779216177075,226.28109725360514
1929,1278.4983244321725,1,1,1,70.0,34.0,600.0,68,48.67459568417364,56.58646844477983,1,67,55.16454177539679,18.862156148259942,1,0,0,0,1,0,0,0,0.0859385364241236,-3.802727696355445,-1.1018047565895226,-1.21461364849841,0.1115343184714931,-5.26759245663528,-2.660300434898204,-0.8064547561712728,0.26831456573265,-8.238075486739856,-5.8985213888214405,-4.49307159485983,0.0666012766448605,-3.8360179957766047,-1.195481812322423,-1.377026671202472,0.0984899690170617,-5.0300467930884425,-2.4529056991915725,-0.6514763798886531,0.1310843415537641,-5.035320330627233,-3.1187168845441624,-1.6175465066581698,0.4795352629304241,-1.972218201630762,0,0.0,0.3653730583815139,0.4064073450604699,14.0,35.0,14.0,35.0,2.919,3.8850000000000002,4.872000000000001,11.676,0.105,0.035,0.07,0.14,2.4360000000000004,2.016,2.016,3.024,24.0,48.0,24.0,48.0,113.2,226.4,113.2,226.4,0.01,0.3,0.5,0.7,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,213.51707107653274,215.37892482063472,211.3870246135713,214.69635224874497,213.01962463270843,210.1903416140948,210.03520203664894,206.7604163393403,196.18776372043294,206.75665899589436,224.8045762110177,210.19744273095247,220.8601012264091
1931,8497.513381368772,1,1,1,110.0055,0.0,1100.0,64,66.56106905471832,66.56106905471832,1,69,31.658313828151368,31.658313828151368,1,0,0,1,0,0,0,0,0.0823181866026333,-3.1882474286303664,-0.4304242345056412,-0.6898992632401321,0.1118130688894864,-4.485709788000031,-1.8283782943785656,-0.315046740369529,0.2338658123819888,-6.375854762909764,-3.963242234287275,-2.78673397518176,0.0681595652767844,-3.149886092464755,-0.5089811726716019,-0.6866641148913387,0.0992240232968954,-4.195066919872964,-1.635524379799138,-0.0537552927063869,0.1485120998045992,-5.037131506021943,-2.861989630903709,-1.5476111208856886,-1.6866201274784982,-1.2592205614451564,0,0.0,-1.0,0.8747505317991092,212.0,530.0,212.0,530.0,3.717,2.9819999999999998,2.226,8.925,0.14,0.07,0.035,0.105,10.962,82.27799999999999,27.426000000000002,41.138999999999996,24.0,48.0,24.0,48.0,165.0,330.0,165.0,330.0,0.25,0.25,0.01,0.01,0.01,0.25,0.5,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,385.8474916765528,372.2211576389907,477.45904016508297,410.4638921101645,385.92903183914336,380.90313803103334,386.3278070488702,384.44587928432435,372.1455484988709,362.2150098523937,389.17356566378646,370.9080803103838,388.7763965259589
1955,897.8346892314378,1,1,1,140.0055,0.0,2000.0,63,287.5721138710779,326.9674470955916,1,60,35.147702806465084,10.898914903186387,1,0,0,1,0,0,0,0,0.0852790684543212,-4.178043099580549,-1.6059742055355828,-1.83389770380462,0.1059633267112877,-5.102947902243348,-2.565320669273916,-0.9249923936153672,0.2150134244149329,-6.561788810766138,-4.558807845331121,-3.2349529259697407,0.0741131061801328,-3.120945924966787,-0.4245489916929653,-0.5348512459331319,0.1045795960897877,-4.430623163575947,-1.7881846587845902,0.0538292641723317,0.1942641724501483,-6.585068433365046,-4.271696782194751,-2.813097005571934,-1.3261302470706735,-1.0031511491178804,0,0.0,0.9058801408824504,1.5,254.6,636.5,254.6,636.5,1.281,6.447,3.8640000000000003,3.8640000000000003,0.07,0.14,0.105,0.035,41.685,34.733999999999995,20.832,86.83500000000001,24.0,48.0,24.0,48.0,390.0,780.0,390.0,780.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,1719.865062795406,1775.3442985766612,1655.0958816925327,1721.956888543235,1790.2919994023168,1718.4059419790326,1706.3638839675002,1711.370834167113,1713.576984557898,1500.8068041926924,1455.1831093770604,1410.8477208407442,1571.2319496402336
